,book,chapt,version,text,second,label
24,MAT,2,SWZZB1921,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako,lakini hakuna neno lililofunikwa ambalo halitafunuliwa khalafu wala lililostirika ambalo halitajulika khalafu,1
25,MAT,2,SWZZB1921,hatta alipofariki herode malaika wa bwana akamtokea yusuf katika ndoto huko misri akinena ondoka umchukue mtoto na mama yake ushike njia kwenda inchi ya israeli kwa maana wamekufa walioilafuta roho ya mtoto,amani kwa ndugu na pendo pamoja na imani zitokazo kwa mungu baba na kwa bwana yesu kristo,1
26,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli,hakuna mtu aliyemwona mungu wakati wo wote mwana wa pekee aliye katika kifua cha baba huyu ndiye aliyefasiri khabari yake,1
27,MAT,2,SWZZB1921,lakini aliposikia ya kwamba arkelao anamiliki yahudi mahali pa herode baba yake akaogopa kwenda huko akaonywa katika ndoto akaenda zake hatta pande za galilaya akaenda akakaa mji uliokwitwa nazareti illi litimie neno lililonenwa na manabii atakwitwa mnazorayo,lakini hawataendelea sana maana upumbavu wao utakuwa dhahiri kwa watu wote kama na wa hao ulivyokuwa,1
28,MAT,3,SWZZB1921,siku zile akaondokea yohana mbatizaji akikhubiri katika jangwa ya yahudi akinena tubuni kwa maana ufalme wa mbinguni umekaribia,nao walipokwisha kuwaogofya tena wakawafungua wasione njia ya kuwaadhibu kwa sababu ya watu kwa kuwa watu wote walikuwa wakimtukuza mungu kwa hayo yaliyotendeka maana umri wake yule mtu aliyefanyiwa ishara hii ya kuponya ulipita miaka arubaini,1
29,MAT,3,SWZZB1921,kwa sababu huyo ndiye aliyenenwa na nabii isaya akisema sauti yake apigae mbin jangwani itengenezeni njia ya bwana nyosheni mapito yake,bassi wale watumishi wakawaendea makuhani wakuu na mafarisayo nao wakawaambia mbona hamkumleta,1
30,MAT,3,SWZZB1921,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu,kwa ajili ya kitu hiki nalimsihi bwaua marra tatu kinitoke,1
31,MAT,3,SWZZB1921,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao,bassi alipofufuliwa katika wafu wanafunzi wake wakakumbuka ya kuwa amenena neno hili wakaliamini lile andiko na lile neno alilolinena yesu,1
32,MAT,3,SWZZB1921,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo,amin amin nawaambieni yeye ampokeae ye yote nimpelekae anipokea mimi nae anipokeae mimi ampokea yeye aliyenipeleka,1
33,MAT,3,SWZZB1921,zaeni bassi matunda yaipasayo toba msiwaze moyoni kwamba tuna baba ndiye ibrahimu kwa maana nawaambieni ya kwamba mungu anaweza katika mawe haya kumwinulia ibrahimu watoto,nao hawatafundishana killa mtu na jirani yake na killa mtu na ndugu yake akisema mjue bwana kwa maana wote watunijua tangu mdogo wao hatta mkubwa wao,1
34,MAT,3,SWZZB1921,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni,kwa maana yule mume asiyeamini hutakaswa kwa mkewe na yule mke asiyeamini hutakaswa kwa mumewe kama isingekuwa bivyo watoto wenu wangekuwa si safi bali sasa ni watakatifu,1
35,MAT,3,SWZZB1921,mimi nawabatizeni katika maji mpate kutubu bali yeye ajae nyuma yangu ni hodari kuliko mimi wala sistahili hatta kuchukua viatu vyake yeye atawabatizeni kwa roho mtakatifu na kwa moto,kwa maana kwa ajili ya jina hilo walitoka wasipokee kilu kwa mataifa,1
36,MAT,3,SWZZB1921,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika,kwa maana unaleta mambo mageni masikioni mwetu tutapenda kujua bassi maana ya mambo haya,1
37,MAT,3,SWZZB1921,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae,kwa maana hatta wakati ule tulipokuwapo kwenu tuliwaagiza neno hili kwamba ikiwa mtu hataki kufanya kazi bassi asile chakula,1
38,MAT,3,SWZZB1921,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu,hatta alipokuwa akipita akamwona lawi wa alfayo ameketi forodhani akamwambia nifuate,1
39,MAT,3,SWZZB1921,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote,na taa saha za moto zikiwaka mbele ya kiti kile cha enzi ndizo roho saba za mungu,1
40,MAT,3,SWZZB1921,nae yesu alipokwisha kubatizwa marra akapanda kutoka majini mbingu zikamfunukia akamwona roho ya mungu akishuka kama hua akija juu yake na sauti toka mbinguni ikinena huyu ni mwanangu mpendwa wangu ninaependezwa nae,juu ya haya yote vaeni upendo ndio kifungo cha ukamilifu,1
41,MAT,4,SWZZB1921,ndipo yesu alipopandishwa na roho hatta jangwani illi ajaribiwe na shetani,lakini yeye akasema bali afadhali wa kheri wenye kulisikia neno la mungu na kulishika,1
42,MAT,4,SWZZB1921,akafunga siku arubaini mchana na usiku baadae akaona njaa,bassi ikiwa hamkuwa waaminifu katika mamona ya udhalimu nani atakaewaaminisheni mali ya kweli,1
43,MAT,4,SWZZB1921,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate,na kwa malaika wa kanisa lililo katika smurna andika haya ayanena yeye aliye wa kwanza na wa mwisbo aliyekuwa amekufa akawa hayi,1
44,MAT,4,SWZZB1921,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu,hatta ikiisba kuwa jioni kwa sababu ni maandalio ndiyo siku iliyo kabla ya sabato akaenda yusuf mtii wa arimathaya mstahiki mtu wa baraza la mashauri nae mwenyewe anautazamia ufalme wa mungu akafanya ujasiri akaingia mbele ya pilato akauomba mwili wake yesu,1
45,MAT,4,SWZZB1921,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe,na kumbe palikuwa na tetemeko kubwa la inchi kwa sababu malaika wa bwana alishuka mbinguni akakaribia akalifingirisha lile jiwe mbali ya mlango akaketi juu yake,1
46,MAT,4,SWZZB1921,tena shetani akamchukua hatta mlima mrefu mno akamwonyesha milki zote za ulimwengu na fakhari yake akamwambia hizi zote nitakupa ukianguka kunisujudia,mtu akifundisba mafundisho mengine nae hayakubali maneno yenye afya va bwana wetu yesu kristo wala mafundislio yapatanayo na ntawa amejivuna nae hakufahamu neno lo lote bali hali yake hali va ugonjwa kwa khabari ya maswali na mashindano ya maneno ambayo katika hayo hutoka husuda na ugomvi na matukano na shuku mbaya na majadiliano ya watu walioharibiwa akili zao walioikosa kweli wakidhani ya kuwa utawa ni njia ya kupata faida ujitenge na watu kama hao lakini utawa pamoja na kuridhia ni faida nyingi,1
47,MAT,4,SWZZB1921,ndipo yesu akamwambia nenda zako shetani kwa maana imeandikwa utamsujudia bwana mungu wako nae peke yake utamwabudu,yeye asemae ya kuwa anakaa ndani yake imempasa kuenenda mwenyewe vilevile kama yeye alivyoenenda,1
48,MAT,4,SWZZB1921,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia,bassi vitu vyote vikiisha kutiishwa chini yake ndipo mwana mwenyewe nae atatiishwa chini yake aliyemtiishia vitu vyote illi mungu awe yote katika yote,1
49,MAT,4,SWZZB1921,tokea wakati huo yesu akaanza kukhubiri na kusema tubuni maana ufalme wa mbinguni umekaribia,lakini kwenu ninyi sivyo bali aliye mkubwa wenu awe kama aliye mdogo nafe atanguliae kama akhudumuye,1
50,MAT,4,SWZZB1921,nae yesu akitembea kando ya bahari ya galilaya akaona ndugu wawili simon aitwae petro na andrea ndugu yake wakitupa jarife baharini maana walikuwa wavuvi,yeye alikuwa mwuaji tangu mwanzo wala hakusimama katika kweli kwa kuwa kweli hamna ndani yake,1
51,MAT,4,SWZZB1921,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu,bassi nyenyekeeni chini ya mkono wa mungu ulio hodari awakweze kwa wakati wake mkimtwika yeye taabu zenu zote kwa maana yeye hujishughulisha sana katika mambo yenu,1
52,MAT,4,SWZZB1921,yakob wa zebedayo na yohana ndugu yake walikuwa katika chombo pamoja na zebedayo baba yao wakitengeneza nyavu zao akawaita,wanawake wanyamaze katika kanisa maana hawana rukhusa kunena bali watii kama vile inenavyo sharia nayo,1
53,MAT,4,SWZZB1921,yesu akazunguka katika galilaya yote akifundisha katika sunagogi zao na kuikhubiri injili ya ufalme na kuponya ugonjwa na udhaifu wa killi namna katika watu,nalitabiriwa siku ya nane ni lutu wa taifa la israeli wa kabila ya benjamin mwebrania wa waebrania kwa khabari ya kuifuata sharia farisayo kwa khabari ya wivu mwenye kuliudhi kanisa kwa jinsi ya haki ipatikanayo kwa sharia sikuwa na khatiya,1
54,MAT,4,SWZZB1921,khabari zake zikaenea katika sham yote wakamletea watu waliokuwa hawawezi walioshikwa mi maradhi mbali mbali na mateso nao wenye pepo na wenye kifafa na wenye kupooza akawaponya,na tazama mtu mwenye mkono umepooza wakamwuliza wakinena ni halali kuponya watu siku ya sabato,1
55,MAT,4,SWZZB1921,makutano mengi wakamfuata wakitoka galilaya na dekapoli na yerusalemi na yahudi na ngambu ya yordani,wakrete ni wawongo siku zote nyama mwitu wahaya walafi wasiofanya kazi,1
56,MAT,5,SWZZB1921,nae akivaona makutano akapanda mlimani na alipokwisha kuketi wanafunzi wake wakamjia akafunua kinywa chake akawafundisha akinena wa kheri walio maskini wa roho maana ufalme wa mbinguni ni wao,maana mungu ni shahidi wangu jinsi ninavyowaonea shauku katika moyo wake kristo yesu,1
57,MAT,5,SWZZB1921,wa kheri wenye upole maana hawo watairithi inchi,na behewa iliyo nje ya hekalu uitupe nje wala usiipime kwa maana mataifa wamepewa hiyo nao wataukanyaga mji mtakatifu miezi arubaini na miwili,1
58,MAT,5,SWZZB1921,wa kheri wenye njaa na kiu ya haki maana hawo watashiba,tazama mambo mangapi wanayokushitaki wala yesu hakujibu neno tena hatta pilato akataajabu,1
59,MAT,5,SWZZB1921,wa kheri walio na moyo safi maana hawo watamwona mungu,hamjafanya vita kiasi cha kumwaga damu mkishindana na dhambi tena mmeyasahau yale maonyo yasemayo nanyi kama na wana,1
60,MAT,5,SWZZB1921,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu,na rehema zake vizazi hatta vizazi kwao wanaomcha,1
61,MAT,5,SWZZB1921,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao,akaja mmoja wa wale malaika saba walio na vichupa vile saba vijaavyo yale mapigo saba ya mwisho akanena nami akisema njoo huku nami nitakuonyesha yule bibi arusi mke wa mwana kondoo,1
62,MAT,5,SWZZB1921,m kheri ninyi watakapowatukana na kuwatesa na kuwanenea killa neno baya kwa uwongo kwa ajili yangu,bassi kwa kuwa tuna taraja la namna hii twatumia ujasiri mwingi nasi si kama musa alivyotia utaji juu ya uso wake illi wana wa israeli wasitazame sana mwisho wa ile iliyokuwa ikibatilika pamoja na hayo fikara zao zilitiwa ugumu kwa maana hatta leo utaji huo huo wakati lisomwapo agano la kale wakaa haukuondolewa ambao buoudolewa katika kristo bali hatta leo musa asomwapo utaji huikalia mioyo yao,1
63,MAT,5,SWZZB1921,furahini shangilieni kwakuwa thawabu yenu nyingi mbinguni kwa maana ndivyo walivyowatesa manabii waliokuwa kabla yenu,wote watakao kuonekana ni wazuri kwa mwili ndio wanaokushurutisheni kutahiriwa wasiudhiwe tu kwa ajili ya msalaba wa kristo,1
64,MAT,5,SWZZB1921,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee,lakiui yeye alishikae neno lake katika huyo upendo wa mungu umekamilika kweli kweli,1
65,MAT,5,SWZZB1921,haifai tena kabisa illa kufupwa nje na kukanyagwa na watu,mlisikia ya kwamba mimi naliwaambia nakwenda zangu tena naja kwenu,1
66,MAT,5,SWZZB1921,wala watu hawawashi taa na kuiweka chini ya kibaba bali juu ya kibao cha kuwekea taa nayo yaangaza wote waliomo nyumbani,akanunua saanda akamshusha akamfungia ile saanda akamweka katika kaburi lililochongwa mwambani akafingirisha jiwe mbele ya mlango wa kaburi,1
67,MAT,5,SWZZB1921,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni,kwa hiyo akauhukumu ulimwengu akawa mrithi wa haki ipatikanayo kwa imani,1
68,MAT,5,SWZZB1921,msidhani ya kuwa nalikuja kuitangua torati au manabii la sikuja kutangua bali kutimiliza,maana hapo zamani sisi nasi tulikuwa hatuna akili maasi tumedanganywa tukitumikia tamaa na anasa za namna nyingi tukienenda katika uovu na husuda tukichukiza na kuchukiana,1
69,MAT,5,SWZZB1921,kwa maana amin nawaambieni mpaka mbingu na inchi zitakapoondoka yodi moja na nukta moja ya torati haitaondoka mpaka yote yatimie,nami paolo nawasihi kwa upole na utaratibu wa kristo mimi niliye mnyenyekevu niwapo pamoja nanyi bali nisipokuwapo mwenye ujasiri kwenu naam naomba kwamba nikiwapo nisiwe na ujasiri kwa uthabiti ambao nahesabu kuwa nao juu ya wale wanaodhani ya kuwasisi tunaenenda kwa jinsi ya mwili,1
70,MAT,5,SWZZB1921,bassi mtu atakaevunja amri moja katika hizi zilizo ndogo na kuwafundisha wafu hivi atakwitwa mdogo kabisa katika ufalme wa mbinguni bali mtu atakaezitenda na kufundisha huyu afakwitwa mkubwa katika ufalme wa mbinguni,akamwambia naam bwana wewe wajua ya kuwa nakupenda,1
71,MAT,5,SWZZB1921,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni,mimi nimekuja kwa jina la baba yangu nanyi hamnipokei mwingine akija kwa jina lake mwenyewe mtampokea huyo,1
72,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoanibiwa usiue na mtu akiua itampasa hukumu,watu hawo ndio wajitengao watu wa dunia hii tu wasio na roho,1
73,MAT,5,SWZZB1921,bali mimi nawaambiem killa amwoneae ndugu yake ghadhabu bila sababu itampasa hukumu na mtu akimwambia ndugu yake haka itampasa baraza na mtu akinena mpumbavu itampasa jebannum ya moto,hatta siku zile kulitoka amri kwa kaisari augusto ya kama iandikwe orodha ya majina ya walimwengu wote orodha hii ndiyo ya kwanza iliyoandikwa wakati kurenio alipotawala sham,1
74,MAT,5,SWZZB1921,bassi ukileta sadaka yako madhbahuni na huku ukikumbuka ya kuwa ndugu yako ana neno juu yako iache sadaka yako mbele ya madbbahu nenda zako kwanza patana na ndugu yako kisha rudi utoe sadaka yako patana na mshtaki wako upesi wakati uwapo pamoja nae njiani yule mshtaki asije akakupeleka kwa kadhi kadhi akakutia mkononi mwa askari ukatupwa kifungoni,hatta yesu alipokuwa akifundisha katika hekalu akajibu akanena kwa maana gani waandishi hunena ya kwamba kristo yu mwana wa daud,1
75,MAT,5,SWZZB1921,amin nakuambia hutoki humo kamwe hatta uishe kulipa pesa ya mwisho,viongozi vipofu wenye kuchuja mbu na kumeza ngamia,1
76,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoambiwa usizini bali mimi miwaambieni killa mtu atazamae mwanamke kwa kumtamani amekwisha kuzini nae moyoni mwake,wakamwambia hatuna kitu hapa illa mikate mitano na samaki mbili,1
77,MAT,5,SWZZB1921,jicho lako la kuume likikukosesha lingoe ulitupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,kwa mifano mingi ya namna hii alikuwa akisema nao neno lake kwa kadiri walivyoweza kusikia wala pasipo mfano hakusema nao akawaeleza wanafunzi wake mambo yote kwa faragha,1
78,MAT,5,SWZZB1921,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,na wataumwa mchana na usiku hatta milele na milele,1
79,MAT,5,SWZZB1921,waliambiwa pia mtu akimwacha mkewe na ampe khati ya talaka bali mimi nawaambieni killa mtu amwachae mkewe isipokuwa kwa khabari ya asharati amfanya kuwa mzinzi na mtu akimwoa yule aliyeachwa azini,mtu mmoja ana imani anakula vyote lakini yeye aliye dhaifu hula mboga,1
80,MAT,5,SWZZB1921,tena mmesikia watu wa kale walivyoambiwa usifanye zuli bali mtimizie bwana nyapo zako bali mimi nawaambieni usiape kabisa hatta kwa mbingu kwa maana ndio kiti cha enzi cha mungu wala kwa inchi kwa maana ndio pa kuwekea miguu yake wala kwa yerusalemi kwa maana ndio mji wa mfalme mkuu,tazama utachukua mimba utazaa mwana utamwita jina lake yesu,1
81,MAT,5,SWZZB1921,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi,twajua ya kuwa mambo yote yasemwayo na torati huyanena kwa hao walio chini ya torati illi killa kinywa kifumbwe ulimwengu wote ukapasiwe na hukumu ya mungu kwa maana hapana mwenye mwili atakaehesabiwa kuwa na haki mbele za mungu kwa matendo ya sheria kwa maanii kujua dhambi kabisa huja kwa njia ya sharia,1
82,MAT,5,SWZZB1921,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu,ndipo waandishi na mafarisayo toka yerusalemi wakamwendea yesu wakinena mbona wanafunizi wako huyakhalifu mapokeo ya wazee kwa maana hawanawi mikono walapo chakula,1
83,MAT,5,SWZZB1921,mmesikia walivyoambiwa jicho kwa jicho na jino kwa jino bali mimi nawaambieni msishindane na mtu mwovu bali mtu akupigae shavu la kuume mgeuzie na la pili,na kwa malaika wa kanisa lililo katika thuatera andika haya ayanena mwana wa mungu yeye aliye na macho kama mwako wa moto na miguu yake mfano wa shaba iliyosuguliwa sana,1
84,MAT,5,SWZZB1921,na mtu atakae kukushtaki na kuitwaa kanzu yako mwachie na joho,yesu akamjibu katika amri zote ya kwanza ndiyo hii sikia israeli bwana mungu wetu ni bwana mmoja nawe mpende bwana mungu wako kwa moyo wako wote na kwa roho yako yote na kwa akili zako zote na kwa nguvu zako zote,1
85,MAT,5,SWZZB1921,na mtu atakaekutumikisha maili moja nenda nae mbili,ndipo wakamsihi azidi kukaa siku kadha wa kadha,1
86,MAT,5,SWZZB1921,akuombae mpe nae atakae kukopa kwako usimpe kisogo,na baada ya haya nikaona na tazama hekalu ya khema ya ushuhuda katika mbingu ilifunguliwa na wale malaika saba wenye mapigo saba wakaloka katika hekalu wamevikwa mavazi ya kitani safi kingaacho wamefungwa vifuani mwao mishipi ya dhahabu,1
