,book,chapt,version,text,second,label
10,MAT,1,SWZZB1921,yusuf alipoamka katika usingizi akatenda kama malaika wa bwana alivyomwagiza akamchukua mkewe asimjue kamwe hatta alipomzaa mwanawe wa kifungua mimba akainwita jina lake yesu,alipozaliwa yesu katika bethlehemu ya yahudi zamani za mfalme herode majusi wa mashariki walifika yerusalemi wakinena yuko wapi yeye aliyezaliwa mfalme wa wayahudi,0
11,MAT,2,SWZZB1921,alipozaliwa yesu katika bethlehemu ya yahudi zamani za mfalme herode majusi wa mashariki walifika yerusalemi wakinena yuko wapi yeye aliyezaliwa mfalme wa wayahudi,kwa maana tuliiona nyola yake mashariki nasi tumekuja kumsujudu,0
12,MAT,2,SWZZB1921,kwa maana tuliiona nyola yake mashariki nasi tumekuja kumsujudu,mfalme herode aliposikia haya akafadhaika na yerusalemi pia pamoja nae,0
13,MAT,2,SWZZB1921,mfalme herode aliposikia haya akafadhaika na yerusalemi pia pamoja nae,akakusanya makuhani wakuu wote na waandishi wa watu akatafuta khabari kwao kristo azaliwa wapi,0
14,MAT,2,SWZZB1921,akakusanya makuhani wakuu wote na waandishi wa watu akatafuta khabari kwao kristo azaliwa wapi,nao wakamwambia katika bethlehemu ya yahudi kwa maana ndivyo ilivyoandikwa na nabii na wewe bethlehemu wa inchi ya yuda huwi mdogo kamwe katika majumbe ya yuda kwa kuwa kwako atatoka liwali atakaewachunga watu wangu israeli,0
15,MAT,2,SWZZB1921,nao wakamwambia katika bethlehemu ya yahudi kwa maana ndivyo ilivyoandikwa na nabii na wewe bethlehemu wa inchi ya yuda huwi mdogo kamwe katika majumbe ya yuda kwa kuwa kwako atatoka liwali atakaewachunga watu wangu israeli,kisha herode akawaita majusi kwa faragha akapata kwao hakika ya muda ile nyota ilipoonekana,0
16,MAT,2,SWZZB1921,kisha herode akawaita majusi kwa faragha akapata kwao hakika ya muda ile nyota ilipoonekana,akawapeleka bethlehemu akasema shikeni njia mkahoji sana mambo ya mtoto mkiisha kumwona nileteeni khabari illi nami nije nimsujudie,0
17,MAT,2,SWZZB1921,akawapeleka bethlehemu akasema shikeni njia mkahoji sana mambo ya mtoto mkiisha kumwona nileteeni khabari illi nami nije nimsujudie,nao waliposikia maneno ya mfalme wakashika njia na tazama ile nyota waliyoiona mashariki ikawatangulia hatta ikaenda ikasimama juu ya mahali alipokuwapo mtoto,0
18,MAT,2,SWZZB1921,nao waliposikia maneno ya mfalme wakashika njia na tazama ile nyota waliyoiona mashariki ikawatangulia hatta ikaenda ikasimama juu ya mahali alipokuwapo mtoto,wakaingia nyumbani wakamwona mtoto pamoja na mariamu mama yake wakaanguka wakasujudu nao walipokwisha kufungua hazina zao wakamtolea tumi dhahabu uvumba na manemane,0
19,MAT,2,SWZZB1921,wakaingia nyumbani wakamwona mtoto pamoja na mariamu mama yake wakaanguka wakasujudu nao walipokwisha kufungua hazina zao wakamtolea tumi dhahabu uvumba na manemane,nao wakiisha kuonywa katika ndoto wasimrudie herode wakaenda zao kwao kwa njia nyingine,0
20,MAT,2,SWZZB1921,nao wakiisha kuonywa katika ndoto wasimrudie herode wakaenda zao kwao kwa njia nyingine,na hawo walipokwisha kwenda zao malaika wu bwami akamtokea yusuf katika ndoto akiuena ondoka umchukue mtoto na mama yake ukimbilie misri ukakae huko mpaka nikuambiapo kwa maana herode anataka kumtafuta mtoto amwangamize,0
21,MAT,2,SWZZB1921,na hawo walipokwisha kwenda zao malaika wu bwami akamtokea yusuf katika ndoto akiuena ondoka umchukue mtoto na mama yake ukimbilie misri ukakae huko mpaka nikuambiapo kwa maana herode anataka kumtafuta mtoto amwangamize,akaondoka akamchukua mtoto na mama yake usiku akaenda zake hatta misri akawa huko mpaka alipokufa herode illi litimie neno lililonenwa na bwana kwa ujumbe wa nabii akisema kutoka misri nalimwita mwaua wangu,0
22,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake usiku akaenda zake hatta misri akawa huko mpaka alipokufa herode illi litimie neno lililonenwa na bwana kwa ujumbe wa nabii akisema kutoka misri nalimwita mwaua wangu,bassi herode akiona ya kuwa amedhihakiwa na majusi akaghadhabika sana akatuma watu kuwaua watoto wote wanawaume waliokuwa bethlehemu na viungani mwake mwote tangu wa miaka miwili na waliopungua kwa muda aliouhakiki kwa majusi,0
23,MAT,2,SWZZB1921,bassi herode akiona ya kuwa amedhihakiwa na majusi akaghadhabika sana akatuma watu kuwaua watoto wote wanawaume waliokuwa bethlehemu na viungani mwake mwote tangu wa miaka miwili na waliopungua kwa muda aliouhakiki kwa majusi,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako,0
24,MAT,2,SWZZB1921,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako,hatta alipofariki herode malaika wa bwana akamtokea yusuf katika ndoto huko misri akinena ondoka umchukue mtoto na mama yake ushike njia kwenda inchi ya israeli kwa maana wamekufa walioilafuta roho ya mtoto,0
25,MAT,2,SWZZB1921,hatta alipofariki herode malaika wa bwana akamtokea yusuf katika ndoto huko misri akinena ondoka umchukue mtoto na mama yake ushike njia kwenda inchi ya israeli kwa maana wamekufa walioilafuta roho ya mtoto,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli,0
26,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli,lakini aliposikia ya kwamba arkelao anamiliki yahudi mahali pa herode baba yake akaogopa kwenda huko akaonywa katika ndoto akaenda zake hatta pande za galilaya akaenda akakaa mji uliokwitwa nazareti illi litimie neno lililonenwa na manabii atakwitwa mnazorayo,0
27,MAT,2,SWZZB1921,lakini aliposikia ya kwamba arkelao anamiliki yahudi mahali pa herode baba yake akaogopa kwenda huko akaonywa katika ndoto akaenda zake hatta pande za galilaya akaenda akakaa mji uliokwitwa nazareti illi litimie neno lililonenwa na manabii atakwitwa mnazorayo,siku zile akaondokea yohana mbatizaji akikhubiri katika jangwa ya yahudi akinena tubuni kwa maana ufalme wa mbinguni umekaribia,0
28,MAT,3,SWZZB1921,siku zile akaondokea yohana mbatizaji akikhubiri katika jangwa ya yahudi akinena tubuni kwa maana ufalme wa mbinguni umekaribia,kwa sababu huyo ndiye aliyenenwa na nabii isaya akisema sauti yake apigae mbin jangwani itengenezeni njia ya bwana nyosheni mapito yake,0
29,MAT,3,SWZZB1921,kwa sababu huyo ndiye aliyenenwa na nabii isaya akisema sauti yake apigae mbin jangwani itengenezeni njia ya bwana nyosheni mapito yake,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu,0
30,MAT,3,SWZZB1921,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao,0
31,MAT,3,SWZZB1921,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo,0
32,MAT,3,SWZZB1921,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo,zaeni bassi matunda yaipasayo toba msiwaze moyoni kwamba tuna baba ndiye ibrahimu kwa maana nawaambieni ya kwamba mungu anaweza katika mawe haya kumwinulia ibrahimu watoto,0
33,MAT,3,SWZZB1921,zaeni bassi matunda yaipasayo toba msiwaze moyoni kwamba tuna baba ndiye ibrahimu kwa maana nawaambieni ya kwamba mungu anaweza katika mawe haya kumwinulia ibrahimu watoto,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni,0
34,MAT,3,SWZZB1921,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni,mimi nawabatizeni katika maji mpate kutubu bali yeye ajae nyuma yangu ni hodari kuliko mimi wala sistahili hatta kuchukua viatu vyake yeye atawabatizeni kwa roho mtakatifu na kwa moto,0
35,MAT,3,SWZZB1921,mimi nawabatizeni katika maji mpate kutubu bali yeye ajae nyuma yangu ni hodari kuliko mimi wala sistahili hatta kuchukua viatu vyake yeye atawabatizeni kwa roho mtakatifu na kwa moto,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika,0
36,MAT,3,SWZZB1921,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae,0
37,MAT,3,SWZZB1921,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu,0
38,MAT,3,SWZZB1921,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote,0
39,MAT,3,SWZZB1921,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote,nae yesu alipokwisha kubatizwa marra akapanda kutoka majini mbingu zikamfunukia akamwona roho ya mungu akishuka kama hua akija juu yake na sauti toka mbinguni ikinena huyu ni mwanangu mpendwa wangu ninaependezwa nae,0
40,MAT,3,SWZZB1921,nae yesu alipokwisha kubatizwa marra akapanda kutoka majini mbingu zikamfunukia akamwona roho ya mungu akishuka kama hua akija juu yake na sauti toka mbinguni ikinena huyu ni mwanangu mpendwa wangu ninaependezwa nae,ndipo yesu alipopandishwa na roho hatta jangwani illi ajaribiwe na shetani,0
41,MAT,4,SWZZB1921,ndipo yesu alipopandishwa na roho hatta jangwani illi ajaribiwe na shetani,akafunga siku arubaini mchana na usiku baadae akaona njaa,0
42,MAT,4,SWZZB1921,akafunga siku arubaini mchana na usiku baadae akaona njaa,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate,0
43,MAT,4,SWZZB1921,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu,0
44,MAT,4,SWZZB1921,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe,0
45,MAT,4,SWZZB1921,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe,tena shetani akamchukua hatta mlima mrefu mno akamwonyesha milki zote za ulimwengu na fakhari yake akamwambia hizi zote nitakupa ukianguka kunisujudia,0
46,MAT,4,SWZZB1921,tena shetani akamchukua hatta mlima mrefu mno akamwonyesha milki zote za ulimwengu na fakhari yake akamwambia hizi zote nitakupa ukianguka kunisujudia,ndipo yesu akamwambia nenda zako shetani kwa maana imeandikwa utamsujudia bwana mungu wako nae peke yake utamwabudu,0
47,MAT,4,SWZZB1921,ndipo yesu akamwambia nenda zako shetani kwa maana imeandikwa utamsujudia bwana mungu wako nae peke yake utamwabudu,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia,0
48,MAT,4,SWZZB1921,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia,tokea wakati huo yesu akaanza kukhubiri na kusema tubuni maana ufalme wa mbinguni umekaribia,0
49,MAT,4,SWZZB1921,tokea wakati huo yesu akaanza kukhubiri na kusema tubuni maana ufalme wa mbinguni umekaribia,nae yesu akitembea kando ya bahari ya galilaya akaona ndugu wawili simon aitwae petro na andrea ndugu yake wakitupa jarife baharini maana walikuwa wavuvi,0
50,MAT,4,SWZZB1921,nae yesu akitembea kando ya bahari ya galilaya akaona ndugu wawili simon aitwae petro na andrea ndugu yake wakitupa jarife baharini maana walikuwa wavuvi,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu,0
51,MAT,4,SWZZB1921,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu,yakob wa zebedayo na yohana ndugu yake walikuwa katika chombo pamoja na zebedayo baba yao wakitengeneza nyavu zao akawaita,0
52,MAT,4,SWZZB1921,yakob wa zebedayo na yohana ndugu yake walikuwa katika chombo pamoja na zebedayo baba yao wakitengeneza nyavu zao akawaita,yesu akazunguka katika galilaya yote akifundisha katika sunagogi zao na kuikhubiri injili ya ufalme na kuponya ugonjwa na udhaifu wa killi namna katika watu,0
53,MAT,4,SWZZB1921,yesu akazunguka katika galilaya yote akifundisha katika sunagogi zao na kuikhubiri injili ya ufalme na kuponya ugonjwa na udhaifu wa killi namna katika watu,khabari zake zikaenea katika sham yote wakamletea watu waliokuwa hawawezi walioshikwa mi maradhi mbali mbali na mateso nao wenye pepo na wenye kifafa na wenye kupooza akawaponya,0
54,MAT,4,SWZZB1921,khabari zake zikaenea katika sham yote wakamletea watu waliokuwa hawawezi walioshikwa mi maradhi mbali mbali na mateso nao wenye pepo na wenye kifafa na wenye kupooza akawaponya,makutano mengi wakamfuata wakitoka galilaya na dekapoli na yerusalemi na yahudi na ngambu ya yordani,0
55,MAT,4,SWZZB1921,makutano mengi wakamfuata wakitoka galilaya na dekapoli na yerusalemi na yahudi na ngambu ya yordani,nae akivaona makutano akapanda mlimani na alipokwisha kuketi wanafunzi wake wakamjia akafunua kinywa chake akawafundisha akinena wa kheri walio maskini wa roho maana ufalme wa mbinguni ni wao,0
56,MAT,5,SWZZB1921,nae akivaona makutano akapanda mlimani na alipokwisha kuketi wanafunzi wake wakamjia akafunua kinywa chake akawafundisha akinena wa kheri walio maskini wa roho maana ufalme wa mbinguni ni wao,wa kheri wenye upole maana hawo watairithi inchi,0
57,MAT,5,SWZZB1921,wa kheri wenye upole maana hawo watairithi inchi,wa kheri wenye njaa na kiu ya haki maana hawo watashiba,0
58,MAT,5,SWZZB1921,wa kheri wenye njaa na kiu ya haki maana hawo watashiba,wa kheri walio na moyo safi maana hawo watamwona mungu,0
59,MAT,5,SWZZB1921,wa kheri walio na moyo safi maana hawo watamwona mungu,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu,0
60,MAT,5,SWZZB1921,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao,0
61,MAT,5,SWZZB1921,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao,m kheri ninyi watakapowatukana na kuwatesa na kuwanenea killa neno baya kwa uwongo kwa ajili yangu,0
62,MAT,5,SWZZB1921,m kheri ninyi watakapowatukana na kuwatesa na kuwanenea killa neno baya kwa uwongo kwa ajili yangu,furahini shangilieni kwakuwa thawabu yenu nyingi mbinguni kwa maana ndivyo walivyowatesa manabii waliokuwa kabla yenu,0
63,MAT,5,SWZZB1921,furahini shangilieni kwakuwa thawabu yenu nyingi mbinguni kwa maana ndivyo walivyowatesa manabii waliokuwa kabla yenu,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee,0
64,MAT,5,SWZZB1921,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee,haifai tena kabisa illa kufupwa nje na kukanyagwa na watu,0
65,MAT,5,SWZZB1921,haifai tena kabisa illa kufupwa nje na kukanyagwa na watu,wala watu hawawashi taa na kuiweka chini ya kibaba bali juu ya kibao cha kuwekea taa nayo yaangaza wote waliomo nyumbani,0
66,MAT,5,SWZZB1921,wala watu hawawashi taa na kuiweka chini ya kibaba bali juu ya kibao cha kuwekea taa nayo yaangaza wote waliomo nyumbani,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni,0
67,MAT,5,SWZZB1921,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni,msidhani ya kuwa nalikuja kuitangua torati au manabii la sikuja kutangua bali kutimiliza,0
68,MAT,5,SWZZB1921,msidhani ya kuwa nalikuja kuitangua torati au manabii la sikuja kutangua bali kutimiliza,kwa maana amin nawaambieni mpaka mbingu na inchi zitakapoondoka yodi moja na nukta moja ya torati haitaondoka mpaka yote yatimie,0
69,MAT,5,SWZZB1921,kwa maana amin nawaambieni mpaka mbingu na inchi zitakapoondoka yodi moja na nukta moja ya torati haitaondoka mpaka yote yatimie,bassi mtu atakaevunja amri moja katika hizi zilizo ndogo na kuwafundisha wafu hivi atakwitwa mdogo kabisa katika ufalme wa mbinguni bali mtu atakaezitenda na kufundisha huyu afakwitwa mkubwa katika ufalme wa mbinguni,0
70,MAT,5,SWZZB1921,bassi mtu atakaevunja amri moja katika hizi zilizo ndogo na kuwafundisha wafu hivi atakwitwa mdogo kabisa katika ufalme wa mbinguni bali mtu atakaezitenda na kufundisha huyu afakwitwa mkubwa katika ufalme wa mbinguni,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni,0
71,MAT,5,SWZZB1921,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni,mmesikia watu wa kale walivyoanibiwa usiue na mtu akiua itampasa hukumu,0
72,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoanibiwa usiue na mtu akiua itampasa hukumu,bali mimi nawaambiem killa amwoneae ndugu yake ghadhabu bila sababu itampasa hukumu na mtu akimwambia ndugu yake haka itampasa baraza na mtu akinena mpumbavu itampasa jebannum ya moto,0
73,MAT,5,SWZZB1921,bali mimi nawaambiem killa amwoneae ndugu yake ghadhabu bila sababu itampasa hukumu na mtu akimwambia ndugu yake haka itampasa baraza na mtu akinena mpumbavu itampasa jebannum ya moto,bassi ukileta sadaka yako madhbahuni na huku ukikumbuka ya kuwa ndugu yako ana neno juu yako iache sadaka yako mbele ya madbbahu nenda zako kwanza patana na ndugu yako kisha rudi utoe sadaka yako patana na mshtaki wako upesi wakati uwapo pamoja nae njiani yule mshtaki asije akakupeleka kwa kadhi kadhi akakutia mkononi mwa askari ukatupwa kifungoni,0
74,MAT,5,SWZZB1921,bassi ukileta sadaka yako madhbahuni na huku ukikumbuka ya kuwa ndugu yako ana neno juu yako iache sadaka yako mbele ya madbbahu nenda zako kwanza patana na ndugu yako kisha rudi utoe sadaka yako patana na mshtaki wako upesi wakati uwapo pamoja nae njiani yule mshtaki asije akakupeleka kwa kadhi kadhi akakutia mkononi mwa askari ukatupwa kifungoni,amin nakuambia hutoki humo kamwe hatta uishe kulipa pesa ya mwisho,0
75,MAT,5,SWZZB1921,amin nakuambia hutoki humo kamwe hatta uishe kulipa pesa ya mwisho,mmesikia watu wa kale walivyoambiwa usizini bali mimi miwaambieni killa mtu atazamae mwanamke kwa kumtamani amekwisha kuzini nae moyoni mwake,0
76,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoambiwa usizini bali mimi miwaambieni killa mtu atazamae mwanamke kwa kumtamani amekwisha kuzini nae moyoni mwake,jicho lako la kuume likikukosesha lingoe ulitupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,0
77,MAT,5,SWZZB1921,jicho lako la kuume likikukosesha lingoe ulitupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,0
78,MAT,5,SWZZB1921,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,waliambiwa pia mtu akimwacha mkewe na ampe khati ya talaka bali mimi nawaambieni killa mtu amwachae mkewe isipokuwa kwa khabari ya asharati amfanya kuwa mzinzi na mtu akimwoa yule aliyeachwa azini,0
79,MAT,5,SWZZB1921,waliambiwa pia mtu akimwacha mkewe na ampe khati ya talaka bali mimi nawaambieni killa mtu amwachae mkewe isipokuwa kwa khabari ya asharati amfanya kuwa mzinzi na mtu akimwoa yule aliyeachwa azini,tena mmesikia watu wa kale walivyoambiwa usifanye zuli bali mtimizie bwana nyapo zako bali mimi nawaambieni usiape kabisa hatta kwa mbingu kwa maana ndio kiti cha enzi cha mungu wala kwa inchi kwa maana ndio pa kuwekea miguu yake wala kwa yerusalemi kwa maana ndio mji wa mfalme mkuu,0
80,MAT,5,SWZZB1921,tena mmesikia watu wa kale walivyoambiwa usifanye zuli bali mtimizie bwana nyapo zako bali mimi nawaambieni usiape kabisa hatta kwa mbingu kwa maana ndio kiti cha enzi cha mungu wala kwa inchi kwa maana ndio pa kuwekea miguu yake wala kwa yerusalemi kwa maana ndio mji wa mfalme mkuu,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi,0
81,MAT,5,SWZZB1921,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu,0
82,MAT,5,SWZZB1921,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu,mmesikia walivyoambiwa jicho kwa jicho na jino kwa jino bali mimi nawaambieni msishindane na mtu mwovu bali mtu akupigae shavu la kuume mgeuzie na la pili,0
