,book,chapt,version,text,second,label,identifier
10,MAT,1,SWZZB1921,yusuf alipoamka katika usingizi akatenda kama malaika wa bwana alivyomwagiza akamchukua mkewe asimjue kamwe hatta alipomzaa mwanawe wa kifungua mimba akainwita jina lake yesu,alipozaliwa yesu katika bethlehemu ya yahudi zamani za mfalme herode majusi wa mashariki walifika yerusalemi wakinena yuko wapi yeye aliyezaliwa mfalme wa wayahudi,0,MAT.1
11,MAT,2,SWZZB1921,alipozaliwa yesu katika bethlehemu ya yahudi zamani za mfalme herode majusi wa mashariki walifika yerusalemi wakinena yuko wapi yeye aliyezaliwa mfalme wa wayahudi,kwa maana tuliiona nyola yake mashariki nasi tumekuja kumsujudu,0,MAT.2
12,MAT,2,SWZZB1921,kwa maana tuliiona nyola yake mashariki nasi tumekuja kumsujudu,upande wa mashariki milango mitatu na upande wa kaskazini milango mitatu na upande wa kusini milango mitatu na upande wa magharibi milango mitatu,1,MAT.2
13,MAT,2,SWZZB1921,mfalme herode aliposikia haya akafadhaika na yerusalemi pia pamoja nae,na hii ndiyo khabari tuliyoisikia kwake na kuikhubiri kwenu ya kwamba mungu ni nuru wala giza yo yote hamna ndani yake,1,MAT.2
14,MAT,2,SWZZB1921,akakusanya makuhani wakuu wote na waandishi wa watu akatafuta khabari kwao kristo azaliwa wapi,nao wakamwambia katika bethlehemu ya yahudi kwa maana ndivyo ilivyoandikwa na nabii na wewe bethlehemu wa inchi ya yuda huwi mdogo kamwe katika majumbe ya yuda kwa kuwa kwako atatoka liwali atakaewachunga watu wangu israeli,0,MAT.2
15,MAT,2,SWZZB1921,nao wakamwambia katika bethlehemu ya yahudi kwa maana ndivyo ilivyoandikwa na nabii na wewe bethlehemu wa inchi ya yuda huwi mdogo kamwe katika majumbe ya yuda kwa kuwa kwako atatoka liwali atakaewachunga watu wangu israeli,kisha herode akawaita majusi kwa faragha akapata kwao hakika ya muda ile nyota ilipoonekana,0,MAT.2
16,MAT,2,SWZZB1921,kisha herode akawaita majusi kwa faragha akapata kwao hakika ya muda ile nyota ilipoonekana,wakamhoji wakinena waandishi wanena ya kuwa imempasa eliya kuja kwanza,1,MAT.2
17,MAT,2,SWZZB1921,akawapeleka bethlehemu akasema shikeni njia mkahoji sana mambo ya mtoto mkiisha kumwona nileteeni khabari illi nami nije nimsujudie,akawa huko siku kadhawakadha pamoja na wanafunzi walioko dameski,1,MAT.2
18,MAT,2,SWZZB1921,nao waliposikia maneno ya mfalme wakashika njia na tazama ile nyota waliyoiona mashariki ikawatangulia hatta ikaenda ikasimama juu ya mahali alipokuwapo mtoto,wakaingia nyumbani wakamwona mtoto pamoja na mariamu mama yake wakaanguka wakasujudu nao walipokwisha kufungua hazina zao wakamtolea tumi dhahabu uvumba na manemane,0,MAT.2
19,MAT,2,SWZZB1921,wakaingia nyumbani wakamwona mtoto pamoja na mariamu mama yake wakaanguka wakasujudu nao walipokwisha kufungua hazina zao wakamtolea tumi dhahabu uvumba na manemane,nao wakiisha kuonywa katika ndoto wasimrudie herode wakaenda zao kwao kwa njia nyingine,0,MAT.2
20,MAT,2,SWZZB1921,nao wakiisha kuonywa katika ndoto wasimrudie herode wakaenda zao kwao kwa njia nyingine,na hawo walipokwisha kwenda zao malaika wu bwami akamtokea yusuf katika ndoto akiuena ondoka umchukue mtoto na mama yake ukimbilie misri ukakae huko mpaka nikuambiapo kwa maana herode anataka kumtafuta mtoto amwangamize,0,MAT.2
21,MAT,2,SWZZB1921,na hawo walipokwisha kwenda zao malaika wu bwami akamtokea yusuf katika ndoto akiuena ondoka umchukue mtoto na mama yake ukimbilie misri ukakae huko mpaka nikuambiapo kwa maana herode anataka kumtafuta mtoto amwangamize,akajibu akasema si vema kukitwaa chakula cha watoto na kuwatupia mbwa,1,MAT.2
22,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake usiku akaenda zake hatta misri akawa huko mpaka alipokufa herode illi litimie neno lililonenwa na bwana kwa ujumbe wa nabii akisema kutoka misri nalimwita mwaua wangu,bassi herode akiona ya kuwa amedhihakiwa na majusi akaghadhabika sana akatuma watu kuwaua watoto wote wanawaume waliokuwa bethlehemu na viungani mwake mwote tangu wa miaka miwili na waliopungua kwa muda aliouhakiki kwa majusi,0,MAT.2
23,MAT,2,SWZZB1921,bassi herode akiona ya kuwa amedhihakiwa na majusi akaghadhabika sana akatuma watu kuwaua watoto wote wanawaume waliokuwa bethlehemu na viungani mwake mwote tangu wa miaka miwili na waliopungua kwa muda aliouhakiki kwa majusi,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako,0,MAT.2
24,MAT,2,SWZZB1921,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako,na hawa nyama wenye uhayi watakapompa yeye aketiye juu ya kiti cha enzi yeye aliye hayi hatta milele na milele ntukufu na heshima na shukrani ndipo hawa wazee ishirini na wane watakapoanguka mbele zake aketiye juu ya kiti cha enzi nao watamsujudu veye aliye hayi hatta milele na milele nao watatupa taji zao mbele ya kiti eha enzi wakisema umestahili bwana mungu wetu kuupokea utukufu na heshima na nweza kwa kuwa wewe ndiwe uliyeviumba vitu vyote na kwa sababu ya mapenzi yako vilikuwako vikaumbwa,1,MAT.2
25,MAT,2,SWZZB1921,hatta alipofariki herode malaika wa bwana akamtokea yusuf katika ndoto huko misri akinena ondoka umchukue mtoto na mama yake ushike njia kwenda inchi ya israeli kwa maana wamekufa walioilafuta roho ya mtoto,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli,0,MAT.2
26,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli,na sasa nimewaambieni kabla haijawa kusudi iwapo mwamini,1,MAT.2
27,MAT,2,SWZZB1921,lakini aliposikia ya kwamba arkelao anamiliki yahudi mahali pa herode baba yake akaogopa kwenda huko akaonywa katika ndoto akaenda zake hatta pande za galilaya akaenda akakaa mji uliokwitwa nazareti illi litimie neno lililonenwa na manabii atakwitwa mnazorayo,wale mitume waliporudi wakamweleza mambo yote waliyoyatenda akawachukua akaenda zake kwa faragha mahali pasipo watu karibu na mji uitwao bethsaida,1,MAT.2
28,MAT,3,SWZZB1921,siku zile akaondokea yohana mbatizaji akikhubiri katika jangwa ya yahudi akinena tubuni kwa maana ufalme wa mbinguni umekaribia,mwanamume au mwanamke aamimye akiwa na wajane awasaidie kanisa lisilemewe illi liwasaidie wale walio wajane kweli kweli,1,MAT.3
29,MAT,3,SWZZB1921,kwa sababu huyo ndiye aliyenenwa na nabii isaya akisema sauti yake apigae mbin jangwani itengenezeni njia ya bwana nyosheni mapito yake,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu,0,MAT.3
30,MAT,3,SWZZB1921,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao,0,MAT.3
31,MAT,3,SWZZB1921,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo,0,MAT.3
32,MAT,3,SWZZB1921,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo,yule mwanamke akamwambia bwana naona ya kuwa u nabii,1,MAT.3
33,MAT,3,SWZZB1921,zaeni bassi matunda yaipasayo toba msiwaze moyoni kwamba tuna baba ndiye ibrahimu kwa maana nawaambieni ya kwamba mungu anaweza katika mawe haya kumwinulia ibrahimu watoto,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni,0,MAT.3
34,MAT,3,SWZZB1921,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni,na killa mtu atakaenena neno juu ya mwana wa adamu atasamehewa bali yeye atakaenena neno juu ya roho mtakatifu hatasamehewa katika ulimwengu wa sasa wala katika ule ntakaokuwa,1,MAT.3
35,MAT,3,SWZZB1921,mimi nawabatizeni katika maji mpate kutubu bali yeye ajae nyuma yangu ni hodari kuliko mimi wala sistahili hatta kuchukua viatu vyake yeye atawabatizeni kwa roho mtakatifu na kwa moto,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika,0,MAT.3
36,MAT,3,SWZZB1921,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae,0,MAT.3
37,MAT,3,SWZZB1921,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu,0,MAT.3
38,MAT,3,SWZZB1921,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote,0,MAT.3
39,MAT,3,SWZZB1921,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote,na ye yote atakaemkosesha mmoja katika wadogo hawa waniaminio afadhali afungiwe jiwe la kusagia shingoni mwake na kutupwa baharini,1,MAT.3
40,MAT,3,SWZZB1921,nae yesu alipokwisha kubatizwa marra akapanda kutoka majini mbingu zikamfunukia akamwona roho ya mungu akishuka kama hua akija juu yake na sauti toka mbinguni ikinena huyu ni mwanangu mpendwa wangu ninaependezwa nae,kitu kile ambacho israeli alikuwa akikitafuta hakukipata lakini wale waliochaguliwa walikipata na wengine walitiwa ugumu,1,MAT.3
41,MAT,4,SWZZB1921,ndipo yesu alipopandishwa na roho hatta jangwani illi ajaribiwe na shetani,akafunga siku arubaini mchana na usiku baadae akaona njaa,0,MAT.4
42,MAT,4,SWZZB1921,akafunga siku arubaini mchana na usiku baadae akaona njaa,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate,0,MAT.4
43,MAT,4,SWZZB1921,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu,0,MAT.4
44,MAT,4,SWZZB1921,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe,0,MAT.4
45,MAT,4,SWZZB1921,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe,tena msilevye kwa mvinyo kwa kuwa haina kiasi bali mjazwe roho mkisemezana kwa zaburi na fenzi na nyimbo za roho mkiimba na kumshangilia bwana mioyoni mwenu mkimshukuru mungu baba siku zote kwa mambo yote katika jina lake bwana wetu yesu kristo mkitumikiana katika khofu ya kristo,1,MAT.4
46,MAT,4,SWZZB1921,tena shetani akamchukua hatta mlima mrefu mno akamwonyesha milki zote za ulimwengu na fakhari yake akamwambia hizi zote nitakupa ukianguka kunisujudia,wala msiitwe wakufunzi maana mkufunzi wenu yu mmoja ndiye kristo,1,MAT.4
47,MAT,4,SWZZB1921,ndipo yesu akamwambia nenda zako shetani kwa maana imeandikwa utamsujudia bwana mungu wako nae peke yake utamwabudu,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia,0,MAT.4
48,MAT,4,SWZZB1921,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia,wengine walinena huyu ni nabii au kama mmoja wa manabii,1,MAT.4
49,MAT,4,SWZZB1921,tokea wakati huo yesu akaanza kukhubiri na kusema tubuni maana ufalme wa mbinguni umekaribia,bassi mkiwa ita mahali yanapohukumiwa mambo ya maisha haya wekeni hao waliohesabiwa kuwa si kitu katika kanisa,1,MAT.4
50,MAT,4,SWZZB1921,nae yesu akitembea kando ya bahari ya galilaya akaona ndugu wawili simon aitwae petro na andrea ndugu yake wakitupa jarife baharini maana walikuwa wavuvi,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu,0,MAT.4
51,MAT,4,SWZZB1921,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu,wenye njaa amewashibisha mema wenye mali amewaondoa mikono mitupu kwa kukumbuka rehema amemsaidia israeli mtumishi wake kwa jinsi alivyowaambia baba zetu ibrahimu na nzao wake hatta milele,1,MAT.4
52,MAT,4,SWZZB1921,yakob wa zebedayo na yohana ndugu yake walikuwa katika chombo pamoja na zebedayo baba yao wakitengeneza nyavu zao akawaita,nasema kwa jinsi ya kibinadamu hasha kwa maana hapo mungu atawezaje kuuhukumu ulimwengu,1,MAT.4
53,MAT,4,SWZZB1921,yesu akazunguka katika galilaya yote akifundisha katika sunagogi zao na kuikhubiri injili ya ufalme na kuponya ugonjwa na udhaifu wa killi namna katika watu,akaniambia haya ni maneno ya uaminifu na ya kweli,1,MAT.4
54,MAT,4,SWZZB1921,khabari zake zikaenea katika sham yote wakamletea watu waliokuwa hawawezi walioshikwa mi maradhi mbali mbali na mateso nao wenye pepo na wenye kifafa na wenye kupooza akawaponya,vivyo hivyo na ninyi msipotoa kwa ile lugha neno lililo dhahiri neno lile linenwalo litajulikanaje,1,MAT.4
55,MAT,4,SWZZB1921,makutano mengi wakamfuata wakitoka galilaya na dekapoli na yerusalemi na yahudi na ngambu ya yordani,na taa saha za moto zikiwaka mbele ya kiti kile cha enzi ndizo roho saba za mungu,1,MAT.4
56,MAT,5,SWZZB1921,nae akivaona makutano akapanda mlimani na alipokwisha kuketi wanafunzi wake wakamjia akafunua kinywa chake akawafundisha akinena wa kheri walio maskini wa roho maana ufalme wa mbinguni ni wao,wa kheri wenye upole maana hawo watairithi inchi,0,MAT.5
57,MAT,5,SWZZB1921,wa kheri wenye upole maana hawo watairithi inchi,wakati huo watu wawili watakuwa mashamba mmoja atwaliwa mmoja aachwa wanawake wawili watakuwa wakisaga mmoja atwaliwa mmoja aachwa,1,MAT.5
58,MAT,5,SWZZB1921,wa kheri wenye njaa na kiu ya haki maana hawo watashiba,tena pana mapatano gani ya hekalu ya mungu na sanama,1,MAT.5
59,MAT,5,SWZZB1921,wa kheri walio na moyo safi maana hawo watamwona mungu,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu,0,MAT.5
60,MAT,5,SWZZB1921,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao,0,MAT.5
61,MAT,5,SWZZB1921,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao,alipokwisha kuyamaliza maneno yake yote masikioni mwa watu akaingia kapernaum,1,MAT.5
62,MAT,5,SWZZB1921,m kheri ninyi watakapowatukana na kuwatesa na kuwanenea killa neno baya kwa uwongo kwa ajili yangu,akawaita wanafunzi wake thenashara akawapa mamlaka juu ya pepo wachafu wawafukuze na kuponya magonjwa yote na dhaifu zote,1,MAT.5
63,MAT,5,SWZZB1921,furahini shangilieni kwakuwa thawabu yenu nyingi mbinguni kwa maana ndivyo walivyowatesa manabii waliokuwa kabla yenu,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee,0,MAT.5
64,MAT,5,SWZZB1921,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee,ikawa yesu alijiokwisha kuwaagiza wanafunzi wake thenashara akatoka huka kwenda kufundisha na kukhubiri katika miji yao,1,MAT.5
65,MAT,5,SWZZB1921,haifai tena kabisa illa kufupwa nje na kukanyagwa na watu,wakenda zao wakalilinda sana kaburi wakilitia lile jiwe muhuri pamoja na wale askari walinzi,1,MAT.5
66,MAT,5,SWZZB1921,wala watu hawawashi taa na kuiweka chini ya kibaba bali juu ya kibao cha kuwekea taa nayo yaangaza wote waliomo nyumbani,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni,0,MAT.5
67,MAT,5,SWZZB1921,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni,lakini killa mtu aipime kazi yake mwenyewe ndipo atakuwa na sababu ya kujisifu kwa nafsi yake tu wala si kwa kujilinganislia na mwenzake,1,MAT.5
68,MAT,5,SWZZB1921,msidhani ya kuwa nalikuja kuitangua torati au manabii la sikuja kutangua bali kutimiliza,mgeni hawatamfuata kabisa hali watamkimbia kwa maana hawaijui sauti ya wageni,1,MAT.5
69,MAT,5,SWZZB1921,kwa maana amin nawaambieni mpaka mbingu na inchi zitakapoondoka yodi moja na nukta moja ya torati haitaondoka mpaka yote yatimie,na alipokwisha kupatana na wakulima kuwapa kutwa dinari akawapeleka katika shamba lake la mizabibu,1,MAT.5
70,MAT,5,SWZZB1921,bassi mtu atakaevunja amri moja katika hizi zilizo ndogo na kuwafundisha wafu hivi atakwitwa mdogo kabisa katika ufalme wa mbinguni bali mtu atakaezitenda na kufundisha huyu afakwitwa mkubwa katika ufalme wa mbinguni,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni,0,MAT.5
71,MAT,5,SWZZB1921,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni,na sauti ile niliyoisikia kutoka mbinguni ilinena nami tena ikisema enenda kitwae kile kitabu kidogo kilichofunuliwa katika mkono wa yule malaika aliyesimama juu ya bahari na juu ya inchi,1,MAT.5
72,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoanibiwa usiue na mtu akiua itampasa hukumu,ikawa baada ya siku tatu wakamwona hekaluni ameketi kati ya waalimu akiwasikiliza na kuwauliza,1,MAT.5
73,MAT,5,SWZZB1921,bali mimi nawaambiem killa amwoneae ndugu yake ghadhabu bila sababu itampasa hukumu na mtu akimwambia ndugu yake haka itampasa baraza na mtu akinena mpumbavu itampasa jebannum ya moto,yeye akidhani ya kuwa ni mtunza bustani akamwambia bwana kama umemchukua wewe niambie ulipomweka nami nitamwondoa,1,MAT.5
74,MAT,5,SWZZB1921,bassi ukileta sadaka yako madhbahuni na huku ukikumbuka ya kuwa ndugu yako ana neno juu yako iache sadaka yako mbele ya madbbahu nenda zako kwanza patana na ndugu yako kisha rudi utoe sadaka yako patana na mshtaki wako upesi wakati uwapo pamoja nae njiani yule mshtaki asije akakupeleka kwa kadhi kadhi akakutia mkononi mwa askari ukatupwa kifungoni,kwa maana mimi nalipokea kwa bwana niliyowakhubirini ya kuwa bwana yesu usiku ule aliotolewa alitwaa mkate na akiisha kushukuru akaumega akasema huu ndio mwili wangu ulio kwa ajili yenu fanyeni hivi kwa ukumbusho wangii,1,MAT.5
75,MAT,5,SWZZB1921,amin nakuambia hutoki humo kamwe hatta uishe kulipa pesa ya mwisho,lakini ikiwa sisi tu katika shidda ni kwa ajili ya faraja yenu na wokofu wenu ufanyao kazi yake kwa kuvumilia mateso yale yale tuteswayo na sisi au ikiwa twafarijiwa ni kwa ajili ya faraja yenu na wokofu wenu,1,MAT.5
76,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoambiwa usizini bali mimi miwaambieni killa mtu atazamae mwanamke kwa kumtamani amekwisha kuzini nae moyoni mwake,je amwambia marra atakapoingia akitoka mashamba njoo upesi keti ule chakula,1,MAT.5
77,MAT,5,SWZZB1921,jicho lako la kuume likikukosesha lingoe ulitupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,0,MAT.5
78,MAT,5,SWZZB1921,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum,bassi kama ni hivyo si katika uwezo wa yule atakae wala wa yule apigae mbio bali wa yule arehemuye yaani mungu,1,MAT.5
79,MAT,5,SWZZB1921,waliambiwa pia mtu akimwacha mkewe na ampe khati ya talaka bali mimi nawaambieni killa mtu amwachae mkewe isipokuwa kwa khabari ya asharati amfanya kuwa mzinzi na mtu akimwoa yule aliyeachwa azini,yesu akajibu akasema amin nawaambieni hapana mtu aliyeacha nyumba au ndugu waume au ndugu wake au baba au mama au mke au watoto au mashamba kwa ajili yangu au kwa ajili ya injili illa atapewa marra mia sasa wakati huu nyumba na ndugu waume na ndugu wake na mama na watoto na mashamba pamoja na mateso na katika ulimwengu ujao uzima wa milele,1,MAT.5
80,MAT,5,SWZZB1921,tena mmesikia watu wa kale walivyoambiwa usifanye zuli bali mtimizie bwana nyapo zako bali mimi nawaambieni usiape kabisa hatta kwa mbingu kwa maana ndio kiti cha enzi cha mungu wala kwa inchi kwa maana ndio pa kuwekea miguu yake wala kwa yerusalemi kwa maana ndio mji wa mfalme mkuu,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi,0,MAT.5
81,MAT,5,SWZZB1921,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu,0,MAT.5
82,MAT,5,SWZZB1921,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu,vilevile wa ayanganyi nao waliosulibiwa pamoja nae walimshutumu,1,MAT.5
83,MAT,5,SWZZB1921,mmesikia walivyoambiwa jicho kwa jicho na jino kwa jino bali mimi nawaambieni msishindane na mtu mwovu bali mtu akupigae shavu la kuume mgeuzie na la pili,na mtu atakae kukushtaki na kuitwaa kanzu yako mwachie na joho,0,MAT.5
84,MAT,5,SWZZB1921,na mtu atakae kukushtaki na kuitwaa kanzu yako mwachie na joho,na mtu atakaekutumikisha maili moja nenda nae mbili,0,MAT.5
