,book,chapt,version,text
26,MAT,2,HUNB,amikor jezus megszuletett a judeai betlehemben herodes kiraly idejeben ime bolcsek erkeztek napkeletrol jeruzsalembe
27,MAT,2,HUNB,es ezt kerdeztek hol van a zsidok kiralya aki most szuletett mert lattuk az o csillagat amikor feltunt es eljottunk hogy imadjuk ot
28,MAT,2,HUNB,amikor ezt herodes kiraly meghallotta nyugtalansag fogta el es vele egyutt az egesz jeruzsalemet
29,MAT,2,HUNB,osszehivatta a nep valamennyi fopapjat es irastudojat es megkerdezte toluk hol kell megszuletnie a krisztusnak
30,MAT,2,HUNB,azok ezt mondtak neki a judeai betlehemben mert igy irta meg a profeta
31,MAT,2,HUNB,te pedig betlehem juda foldje semmikeppen sem vagy a legjelentektelenebb juda fejedelmi varosai kozott mert fejedelem szarmazik beloled aki legeltetni fogja nepemet izraelt
32,MAT,2,HUNB,ekkor herodes titokban hivatta a bolcseket pontosan megkerdezte toluk a csillag feltunesenek idejet
33,MAT,2,HUNB,majd elkuldte oket betlehembe es ezt mondta menjetek el szerezzetek pontos ertesuleseket a gyermekrol mihelyt pedig megtalaljatok adjatok tudtomra hogy en is elmenjek es imadjam ot
34,MAT,2,HUNB,miutan meghallgattak a kiralyt elindultak es ime a csillag amelyet lattak feltunesekor elottuk ment amig meg nem erkeztek es akkor megallt a folott a hely folott ahol a gyermek volt
35,MAT,2,HUNB,amikor meglattak a csillagot igen nagy volt az oromuk
36,MAT,2,HUNB,bementek a hazba meglattak a gyermeket anyjaval mariaval es leborulva imadtak ot kinyitottak kincsesladaikat es ajandekokat adtak neki aranyat tomjent es mirhat
37,MAT,2,HUNB,mivel azonban kijelentest kaptak alomban hogy ne menjenek vissza herodeshez mas uton tertek vissza hazajukba
38,MAT,2,HUNB,miutan eltavoztak ime az ur angyala megjelent jozsefnek almaban es igy szolt kelj fel vedd a gyermeket es anyjat menekulj egyiptomba es maradj ott amig nem szolok neked mert herodes halalra fogja kerestetni a gyermeket
39,MAT,2,HUNB,o pedig felkelt vette a gyermeket es anyjat meg ejnek idejen es elment egyiptomba
40,MAT,2,HUNB,ott volt herodes halalaig hogy beteljesedjek az amit az ur mondott a profeta altal egyiptombol hivtam el fiamat
41,MAT,2,HUNB,amikor herodes latta hogy a bolcsek tuljartak az eszen nagy haragra lobbant elkuldte embereit es megoletett betlehemben es annak egesz kornyeken minden ketesztendos es ennel fiatalabb fiugyermeket annak az idopontnak megfeleloen amelyet pontosan megtudott a bolcsektol
42,MAT,2,HUNB,ekkor teljesedett be az amit jeremias profetalt
43,MAT,2,HUNB,hang hallatszott ramaban nagy siras es jajgatas rahel siratta gyermekeit es nem akart megvigasztalodni hogy mar nincsenek
44,MAT,2,HUNB,amikor herodes meghalt ime az ur angyala megjelent jozsefnek almaban egyiptomban
45,MAT,2,HUNB,es ezt mondta kelj fel vedd a gyermeket es anyjat es menj izrael foldjere mert meghaltak azok akik a gyermek eletere tortek
46,MAT,2,HUNB,o pedig felkelt vette a gyermeket es anyjat es izrael foldjere ment
47,MAT,2,HUNB,amikor azonban meghallotta hogy judeaban arkhelaosz uralkodik atyja herodes utan felt oda visszaterni miutan pedig kijelentest kapott almaban galilea teruletere vonult vissza
48,MAT,2,HUNB,es amikor odaert abban a varosban telepedett le amelyet nazaretnek neveztek hogy beteljesedjek amit a profetak mondottak nazaretinek fogjak ot nevezni
49,MAT,3,HUNB,azokban a napokban megjelent keresztelo janos es ezt hirdette judea pusztajaban
50,MAT,3,HUNB,terjetek meg mert elkozelitett a mennyek orszaga
51,MAT,3,HUNB,mert o volt az akirol ezsaias igy profetalt kialto hangja szol a pusztaban keszitsetek az ur utjat tegyetek egyenesse osvenyeit
52,MAT,3,HUNB,maga janos teveszor ruhat es dereka korul borovet viselt taplaleka pedig saska es erdei mez volt
53,MAT,3,HUNB,akkor kiment hozza jeruzsalem egesz judea es a jordan egesz kornyeke
54,MAT,3,HUNB,es amikor megvallottak buneiket megkeresztelte oket a jordan folyoban
55,MAT,3,HUNB,amikor pedig latta hogy a farizeusok es szadduceusok kozul sokan jonnek megkeresztelkedni igy szolt hozzajuk viperak fajzata ki figyelmeztetett titeket hogy menekuljetek az eljovendo harag elol
56,MAT,3,HUNB,teremjetek hat megtereshez illo gyumolcsot
57,MAT,3,HUNB,es ne gondoljatok hogy ezt mondhatjatok magatokban a mi atyank abraham mert mondom nektek hogy az isten ezekbol a kovekbol is tud fiakat tamasztani abrahamnak
58,MAT,3,HUNB,a fejsze pedig ott van mar a fak gyokeren ezert minden fa amely nem terem jo gyumolcsot kivagatik es tuzre vettetik
59,MAT,3,HUNB,en vizzel keresztellek titeket hogy megterjetek de aki utanam jon erosebb nalam arra sem vagyok melto hogy a sarujat vigyem o majd szentlelekkel es tuzzel keresztel titeket
60,MAT,3,HUNB,kezeben szorolapat van es megtisztitja szerujet a gabonajat csurbe takaritja a pelyvat pedig megegeti olthatatlan tuzzel
61,MAT,3,HUNB,akkor eljott jezus galileabol a jordan melle janoshoz hogy keresztelje meg ot
62,MAT,3,HUNB,janos azonban megprobalta visszatartani ot es ezt mondta nekem volna szuksegem arra hogy megkeresztelj es te jossz hozzam
63,MAT,3,HUNB,jezus igy valaszolt engedj most mert az illik hozzank hogy igy toltsunk be minden igazsagot akkor engedett neki
64,MAT,3,HUNB,amikor pedig jezus megkeresztelkedett azonnal kijott a vizbol es ime megnyilt a menny es latta hogy isten lelke galamb formajaban alaereszkedik es orea szall
65,MAT,3,HUNB,es hang hallatszott a mennybol ez az en szeretett fiam akiben gyonyorkodom
66,MAT,4,HUNB,akkor elvitte jezust a lelek a pusztaba hogy megkisertse az ordog
67,MAT,4,HUNB,miutan negyven nap es negyven ejjel bojtolt vegul megehezett
68,MAT,4,HUNB,ekkor odament hozza a kiserto es ezt mondta ha isten fia vagy mondd hogy ezek a kovek valtozzanak kenyerre
69,MAT,4,HUNB,o igy valaszolt meg van irva nem csak kenyerrel el az ember hanem minden igevel amely isten szajabol szarmazik
70,MAT,4,HUNB,ezutan magaval vitte ot az ordog a szent varosba a templom parkanyara allitotta
71,MAT,4,HUNB,es igy szolt hozza ha isten fia vagy vesd le magadat mert meg van irva angyalainak parancsot ad es azok tenyerukon hordoznak teged hogy meg ne usd labadat a kobe
72,MAT,4,HUNB,jezus ezt mondta neki viszont meg van irva ne kisertsd az urat a te istenedet
73,MAT,4,HUNB,majd magaval vitte az ordog egy igen magas hegyre megmutatta neki a vilag minden orszagat es azok dicsoseget
74,MAT,4,HUNB,es ezt mondta neki mindezt neked adom ha leborulva imadsz engem
75,MAT,4,HUNB,ekkor igy szolt hozza jezus tavozz tolem satan mert meg van irva az urat a te istenedet imadd es csak neki szolgalj
76,MAT,4,HUNB,ekkor elhagyta ot az ordog es ime angyalok mentek oda es szolgaltak neki
77,MAT,4,HUNB,amikor jezus meghallotta hogy janost fogsagba vetettek visszatert galileaba
78,MAT,4,HUNB,majd elhagyta nazaretet elment es letelepedett a tengerparti kapernaumban zebulon es naftali teruleten
79,MAT,4,HUNB,hogy beteljesedjek az amit ezsaias profetalt
80,MAT,4,HUNB,zebulon foldje es naftali foldje a tenger melleke a jordanon tul poganyok galileaja
81,MAT,4,HUNB,a nep amely a sotetsegben lakott nagy vilagossagot latott es akik a halal foldjen es arnyekaban laktak azoknak vilagossag tamadt
82,MAT,4,HUNB,ettol fogva kezdte jezus hirdetni terjetek meg mert elkozelitett a mennyek orszaga
83,MAT,4,HUNB,amikor a galileaitenger partjan jart meglatott ket testvert simont akit peternek hivtak es testveret andrast amint halojukat a tengerbe vetettek mivel halaszok voltak
84,MAT,4,HUNB,igy szolt hozzajuk jojjetek utanam es en emberhalaszokka teszlek titeket
85,MAT,4,HUNB,ok pedig azonnal otthagytak haloikat es kovettek ot
86,MAT,4,HUNB,miutan tovabb ment onnan meglatott ket masik testvert jakabot a zebedeus fiat es testveret janost amint a hajoban atyjukkal zebedeussal egyutt rendeztek haloikat es oket is elhivta
87,MAT,4,HUNB,ok pedig azonnal otthagytak a hajot es atyjukat es kovettek ot
88,MAT,4,HUNB,azutan bejarta egesz galileat tanitott a zsinagogaikban hirdette a mennyek orszaganak evangeliumat es gyogyitott mindenfele betegseget es erotlenseget a nep koreben
89,MAT,4,HUNB,el is terjedt a hire egesz sziriaban es hozza vittek a sokfele betegsegtol es kintol gyotort szenvedoket a megszallottakat holdkorosokat es benakat es meggyogyitotta oket
90,MAT,4,HUNB,nagy sokasag kovette galileabol a tizvarosbol jeruzsalembol judeabol es a jordanon tulrol
91,MAT,5,HUNB,amikor meglatta a sokasagot felment a hegyre es miutan leult odamentek hozza tanitvanyai
92,MAT,5,HUNB,o pedig megszolalt es igy tanitotta oket
93,MAT,5,HUNB,boldogok a lelki szegenyek
94,MAT,5,HUNB,mert ovek a mennyek orszaga
95,MAT,5,HUNB,boldogok akik sirnak
96,MAT,5,HUNB,mert ok megvigasztaltatnak
97,MAT,5,HUNB,boldogok a szelidek
98,MAT,5,HUNB,mert ok oroklik a foldet
99,MAT,5,HUNB,boldogok akik eheznek es szomjaznak az igazsagra
100,MAT,5,HUNB,mert ok megelegittetnek
101,MAT,5,HUNB,boldogok az irgalmasok
102,MAT,5,HUNB,mert ok irgalmassagot nyernek
103,MAT,5,HUNB,boldogok a tiszta szivuek
104,MAT,5,HUNB,mert ok meglatjak az istent
105,MAT,5,HUNB,boldogok akik beket teremtenek
106,MAT,5,HUNB,mert ok isten fiainak neveztetnek
107,MAT,5,HUNB,boldogok akiket az igazsagert uldoznek
108,MAT,5,HUNB,mert ovek a mennyek orszaga
109,MAT,5,HUNB,boldogok vagytok ha enmiattam gyalaznak es uldoznek titeket es mindenfele rosszat hazudnak rolatok
110,MAT,5,HUNB,oruljetek es ujjongjatok mert jutalmatok boseges a mennyekben hiszen igy uldoztek a profetakat is akik elottetek eltek
111,MAT,5,HUNB,ti vagytok a fold soja ha pedig a so megizetlenul mivel lehetne izet visszaadni semmire sem valo mar csak arra hogy kidobjak es eltapossak az emberek
112,MAT,5,HUNB,ti vagytok a vilag vilagossaga nem rejtheto el a hegyen epult varos
113,MAT,5,HUNB,a lampast sem azert gyujtjak meg hogy a veka ala hanem hogy a lampatartora tegyek es akkor vilagit mindenkinek a hazban
114,MAT,5,HUNB,ugy ragyogjon a ti vilagossagotok az emberek elott hogy lassak jo cselekedeteiteket es dicsoitsek a ti mennyei atyatokat
115,MAT,5,HUNB,ne gondoljatok hogy azert jottem hogy ervenytelenne tegyem a torvenyt vagy a profetak tanitasat nem azert jottem hogy ervenytelenne tegyem hanem hogy betoltsem azokat
116,MAT,5,HUNB,mert bizony mondom nektek hogy amig az eg es a fold el nem mulik egy iota vagy egy vesszo sem vesz el a torvenybol mig minden be nem teljesedik
117,MAT,5,HUNB,tehat ha valaki a legkisebb parancsolatok kozul akar csak egyet is eltorol es ugy tanitja az embereket az a legkisebb lesz a mennyek orszagaban ha pedig valaki ezeket megtartja es tanitja nagy lesz az a mennyek orszagaban
118,MAT,5,HUNB,mert mondom nektek ha a ti igazsagotok messze felul nem mulja az irastudoket es farizeusoket akkor semmikeppen sem mentek be a mennyek orszagaba
119,MAT,5,HUNB,hallottatok hogy megmondatott a regieknek ne olj mert aki ol melto arra hogy itelkezzenek felette
120,MAT,5,HUNB,en pedig azt mondom nektek hogy aki haragszik atyjafiara melto arra hogy itelkezzenek felette aki pedig azt mondja atyjafianak ostoba melto a fotorvenyszeki eljarasra aki pedig azt mondja bolond melto a gyehenna tuzere
121,MAT,5,HUNB,ha tehat aldozati ajandekodat az oltarhoz viszed es ott jut eszedbe hogy atyadfianak valami panasza van ellened
122,MAT,5,HUNB,hagyd ott ajandekodat az oltar elott menj el bekulj ki elobb atyadfiaval es csak azutan terj vissza s vidd fel ajandekodat
123,MAT,5,HUNB,bekulj meg ellenfeleddel hamar amig az uton egyutt van veled hogy at ne adjon ellenfeled a bironak a biro pedig a szolganak es igy bortonbe kerulj
124,MAT,5,HUNB,bizony mondom neked ki nem jossz onnan amig meg nem adod az utolso fillert is
125,MAT,5,HUNB,hallottatok hogy megmondatott ne paraznalkodj
126,MAT,5,HUNB,en pedig azt mondom nektek aki kivansaggal tekint egy asszonyra mar paraznasagot kovetett el vele sziveben
127,MAT,5,HUNB,ha a jobb szemed visz bunre vajd ki es dobd el magadtol mert jobb neked ha egy vesz el tagjaid kozul mintha egesz tested vettetik a gyehennara
128,MAT,5,HUNB,ha pedig jobb kezed visz bunre vagd le es dobd el magadtol mert jobb neked ha egy vesz el tagjaid kozul mintha egesz tested vettetik a gyehennara
129,MAT,5,HUNB,megmondatott ez is aki elbocsatja feleseget adjon neki valolevelet
130,MAT,5,HUNB,en pedig azt mondom nektek hogy aki elbocsatja feleseget paraznasag esetet kiveve az hazassagtorove teszi ot es aki elbocsatott asszonyt vesz felesegul az hazassagtorest kovet el
131,MAT,5,HUNB,hallottatok azt is hogy megmondatott a regieknek ne eskudj hamisan az urnak pedig add meg amit eskuvel fogadtal
132,MAT,5,HUNB,en pedig azt mondom nektek hogy egyaltalan ne eskudjetek se az egre mert az az isten kiralyi szeke
133,MAT,5,HUNB,se a foldre mert az labainak zsamolya se jeruzsalemre mert az a nagy kiraly varosa
134,MAT,5,HUNB,de ne eskudj sajat fejedre sem hiszen egyetlen hajad szalat sem tudod feherre vagy feketeve tenni
135,MAT,5,HUNB,ellenben a ti beszedetekben az igen legyen igen a nem pedig nem ami pedig tulmegy ezen az a gonosztol van
136,MAT,5,HUNB,hallottatok hogy megmondatott szemet szemert fogat fogert
137,MAT,5,HUNB,en pedig azt mondom nektek hogy ne szalljatok szembe a gonosszal hanem annak aki arcul ut jobb felol tartsd oda masik arcodat is
138,MAT,5,HUNB,ha valaki pereskedni akar veled es el akarja venni az alsoruhadat engedd at neki a felsot is
139,MAT,5,HUNB,ha pedig valaki egy merfoldnyi utra kenyszerit menj el vele kettore
140,MAT,5,HUNB,aki ker toled annak adj es aki kolcson akar kerni toled attol ne fordulj el
141,MAT,5,HUNB,hallottatok hogy megmondatott szeresd felebaratodat es gyulold ellensegedet
142,MAT,5,HUNB,en pedig azt mondom nektek szeressetek ellensegeiteket es imadkozzatok azokert akik uldoznek titeket
143,MAT,5,HUNB,hogy legyetek mennyei atyatoknak fiai aki felhozza napjat gonoszokra es jokra es esot ad igazaknak es hamisaknak
144,MAT,5,HUNB,mert ha azokat szeretitek akik titeket szeretnek mi a jutalmatok nem ugyanezt teszike a vamszedok is
145,MAT,5,HUNB,es ha csak atyatokfiait koszontitek mennyivel tesztek tobbet masoknal nem ugyanezt teszike a poganyok is
146,MAT,5,HUNB,ti azert legyetek tokeletesek mint ahogy mennyei atyatok tokeletes
147,MAT,6,HUNB,vigyazzatok a kegyessegeteket ne az emberek elott gyakoroljatok hogy lassanak titeket mert igy nem kaptok jutalmat mennyei atyatoktol
148,MAT,6,HUNB,amikor tehat adomanyt adsz ne kurtoltess magad elott ahogyan a kepmutatok teszik a zsinagogakban es az utcakon hogy dicserjek oket az emberek bizony mondom nektek megkaptak jutalmukat
149,MAT,6,HUNB,te pedig amikor adomanyt adsz ne tudja a bal kezed mit tesz a jobb
150,MAT,6,HUNB,hogy adakozasod titokban tortenjek a te atyad pedig aki latja ami titokban tortenik megfizet neked
151,MAT,6,HUNB,amikor imadkoztok ne legyetek olyanok mint a kepmutatok akik szeretnek a zsinagogakban es az utcasarkokon megallva imadkozni hogy lassak oket az emberek bizony mondom nektek megkaptak jutalmukat
152,MAT,6,HUNB,te pedig amikor imadkozol menj be a belso szobadba es ajtodat bezarva imadkozzal atyadhoz titokban atyad pedig aki latja amit titokban teszel megfizet neked
153,MAT,6,HUNB,amikor pedig imadkoztok ne szaporitsatok a szot mint a poganyok akik azt gondoljak hogy bobeszedusegukert hallgattatnak meg
154,MAT,6,HUNB,ne legyetek tehat hozzajuk hasonlok mert tudja a ti atyatok mire van szuksegetek mielott meg kernetek tole
155,MAT,6,HUNB,ti tehat igy imadkozzatok
156,MAT,6,HUNB,mi atyank aki a mennyekben vagy
157,MAT,6,HUNB,szenteltessek meg a te neved
158,MAT,6,HUNB,jojjon el a te orszagod
159,MAT,6,HUNB,legyen meg a te akaratod
160,MAT,6,HUNB,amint a mennyben ugy a foldon is
161,MAT,6,HUNB,mindennapi kenyerunket add meg nekunk ma
162,MAT,6,HUNB,es bocsasd meg vetkeinket mikeppen mi is megbocsatunk az ellenunk vetkezoknek
163,MAT,6,HUNB,es ne vigy minket kisertesbe
164,MAT,6,HUNB,de szabadits meg a gonosztol
165,MAT,6,HUNB,mert tied az orszag a hatalom es a dicsoseg
166,MAT,6,HUNB,mindorokke amen
167,MAT,6,HUNB,mert ha az embereknek megbocsatjatok vetkeiket nektek is megbocsat mennyei atyatok
168,MAT,6,HUNB,ha pedig nem bocsatotok meg az embereknek atyatok sem bocsatja meg a ti vetkeiteket
169,MAT,6,HUNB,amikor pedig bojtoltok ne nezzetek komoran mint a kepmutatok akik eltorzitjak arcukat hogy lassak az emberek bojtolesuket bizony mondom nektek megkaptak jutalmukat
170,MAT,6,HUNB,amikor pedig te bojtolsz kend meg a fejedet es mosd meg az arcodat
171,MAT,6,HUNB,hogy bojtolesedet ne az emberek lassak hanem atyad aki rejtve van es atyad aki latja ami titokban tortenik megfizet neked
172,MAT,6,HUNB,ne gyujtsetek magatoknak kincseket a foldon ahol a moly es a rozsda megemeszti es ahol a tolvajok kiassak es ellopjak
173,MAT,6,HUNB,hanem gyujtsetek magatoknak kincseket a mennyben ahol sem a moly sem a rozsda nem emeszti meg es ahol a tolvajok sem assak ki es nem lopjak el
174,MAT,6,HUNB,mert ahol a kincsed van ott lesz a szived is
175,MAT,6,HUNB,a test lampasa a szem ezert ha a szemed tiszta az egesz tested vilagos lesz
176,MAT,6,HUNB,ha pedig a szemed gonosz az egesz tested sotet lesz ha tehat a benned levo vilagossag sotetseg milyen nagy akkor a sotetseg
177,MAT,6,HUNB,senki sem szolgalhat ket urnak mert vagy az egyiket gyuloli es a masikat szereti vagy az egyikhez ragaszkodik es a masikat megveti nem szolgalhattok istennek es a mammonnak
178,MAT,6,HUNB,ezert mondom nektek ne aggodjatok eletetekert hogy mit egyetek es mit igyatok se testetekert hogy mivel ruhazkodjatok nem tobbe az elet a taplaleknal es a test a ruhazatnal
179,MAT,6,HUNB,nezzetek meg az egi madarakat nem vetnek nem is aratnak csurbe sem takarnak es mennyei atyatok eltartja oket nem vagytoke ti sokkal ertekesebbek naluk
180,MAT,6,HUNB,aggodasaval pedig ki tudna kozuletek meghosszabbitani eletet csak egy arasznyival is
181,MAT,6,HUNB,mit aggodtok a ruhazatert is figyeljetek meg a mezei liliomokat hogyan novekednek nem faradoznak es nem fonnak
182,MAT,6,HUNB,de mondom nektek hogy salamon teljes dicsosegeben sem oltozkodott ugy mint ezek kozul akar csak egy is
183,MAT,6,HUNB,ha pedig a mezo fuvet amely ma van es holnap a kemencebe vetik igy oltozteti az isten nem sokkal inkabb titeket kicsinyhituek
184,MAT,6,HUNB,ne aggodjatok tehat es ne mondjatok mit egyunk vagy mit igyunk vagy mit oltsunk magunkra
185,MAT,6,HUNB,mindezt a poganyok kerdezgetik a ti mennyei atyatok pedig tudja hogy szuksegetek van minderre
186,MAT,6,HUNB,de keressetek eloszor az o orszagat es igazsagat es ezek is mind raadasul megadatnak nektek
187,MAT,6,HUNB,ne aggodjatok tehat a holnapert mert a holnap majd aggodik magaert eleg minden napnak a maga baja
188,MAT,7,HUNB,ne iteljetek hogy ne iteltessetek
189,MAT,7,HUNB,mert amilyen itelettel iteltek olyannal iteltettek es amilyen mertekkel mertek nektek is olyannal mernek
190,MAT,7,HUNB,miert nezed a szalkat atyadfia szemeben a magad szemeben pedig miert nem veszed eszre meg a gerendat sem
191,MAT,7,HUNB,vagy hogyan mondhatod akkor atyadfianak hadd vegyem ki szemedbol a szalkat mikor a magad szemeben ott a gerenda
192,MAT,7,HUNB,kepmutato vedd ki elobb sajat szemedbol a gerendat es akkor majd jol fogsz latni ahhoz hogy kivehesd atyadfia szemebol a szalkat
193,MAT,7,HUNB,ne adjatok oda a kutyaknak azt ami szent gyongyeiteket se dobjatok oda a disznok ele nehogy labukkal szettapossak azokat majd megfordulva szettepjenek titeket
194,MAT,7,HUNB,kerjetek es adatik nektek keressetek es talaltok zorgessetek es megnyittatik nektek
195,MAT,7,HUNB,mert aki ker mind kap aki keres talal es a zorgetonek megnyittatik
196,MAT,7,HUNB,ugyan ki az kozottetek aki ha kenyeret ker a fia kovet ad neki
197,MAT,7,HUNB,vagy ha halat ker kigyot ad neki
198,MAT,7,HUNB,ha tehat ti gonosz letetekre tudtok jo ajandekokat adni gyermekeiteknek mennyivel inkabb ad jokat a ti mennyei atyatok azoknak akik kerik tole
199,MAT,7,HUNB,amit tehat szeretnetek hogy az emberek veletek cselekedjenek ti is ugyanazt cselekedjetek veluk mert ez a torveny es ezt tanitjak a profetak
200,MAT,7,HUNB,menjetek be a szoros kapun mert tagas az a kapu es szeles az az ut amely a karhozatba visz es sokan vannak akik azon jarnak
201,MAT,7,HUNB,mert szoros az a kapu es keskeny az az ut amely az eletre visz es kevesen vannak akik azt megtalaljak
202,MAT,7,HUNB,ovakodjatok a hamis profetaktol akik juhok ruhajaban jonnek hozzatok de belul ragadozo farkasok
203,MAT,7,HUNB,gyumolcseikrol ismeritek meg oket tuskebokorrol szedneke szolot vagy bogancskororol fuget
204,MAT,7,HUNB,tehat minden jo fa jo gyumolcsot terem a rossz fa pedig rossz gyumolcsot terem
205,MAT,7,HUNB,nem hozhat a jo fa rossz gyumolcsot rossz fa sem hozhat jo gyumolcsot
206,MAT,7,HUNB,amelyik fa nem terem jo gyumolcsot azt kivagjak es tuzre vetik
207,MAT,7,HUNB,tehat gyumolcseikrol ismeritek meg oket
208,MAT,7,HUNB,nem mindenki megy be a mennyek orszagaba aki ezt mondja nekem uram uram hanem csak az aki cselekszi az en mennyei atyam akaratat
209,MAT,7,HUNB,sokan mondjak majd nekem ama napon uram uram nem a te nevedben profetaltunke nem a te nevedben uztunke ki ordogoket es nem a te nevedben tettunke sok csodat
210,MAT,7,HUNB,es akkor kijelentem nekik sohasem ismertelek titeket tavozzatok tolem ti gonosztevok
211,MAT,7,HUNB,aki tehat hallja tolem ezeket a beszedeket es cselekszi azokat hasonlo lesz az okos emberhez aki kosziklara epitette a hazat
212,MAT,7,HUNB,es omlott a zapor es jottek az arvizek feltamadtak a szelek es nekidoltek annak a haznak de nem omlott ossze mert kosziklara volt alapozva
213,MAT,7,HUNB,aki pedig hallja tolem ezeket a beszedeket de nem cselekszi hasonlo lesz a bolond emberhez aki homokra epitette a hazat
214,MAT,7,HUNB,es omlott a zapor es jottek az arvizek feltamadtak a szelek es beleutkoztek abba a hazba az osszeomlott es teljesen elpusztult
215,MAT,7,HUNB,amikor jezus befejezte ezeket a beszedeket a sokasag almelkodott tanitasan
216,MAT,7,HUNB,mert ugy tanitotta oket mint akinek hatalma van es nem ugy mint az irastudoik
217,MAT,8,HUNB,amikor lejott a hegyrol nagy sokasag kovette ot
218,MAT,8,HUNB,es ime odament egy lepras leborult elotte es ezt mondta uram ha akarod megtisztithatsz
219,MAT,8,HUNB,jezus kinyujtotta a kezet megerintette ot es ezt mondta akarom tisztulj meg es a lepra azonnal letisztult rola
220,MAT,8,HUNB,ekkor igy szolt hozza jezus vigyazz senkinek se szolj hanem menj el mutasd meg magadat a papnak es ajanld fel az aldozati ajandekot amelyet mozes elrendelt bizonysagul nekik
221,MAT,8,HUNB,amikor jezus kapernaumba erkezett odament hozza egy szazados es kerte
222,MAT,8,HUNB,uram a szolgam benan fekszik otthon es szornyu kinjai vannak
223,MAT,8,HUNB,jezus igy szolt hozza elmegyek es meggyogyitom
224,MAT,8,HUNB,de a szazados ezt felelte ra uram nem vagyok melto arra hogy hajlekomba jojj hanem csak egy szot szolj es meggyogyul a szolgam
225,MAT,8,HUNB,mert en is hatalom alatt allo ember vagyok es nekem is vannak alarendelt katonaim mondom az egyiknek menj el es elmegy a masiknak jojj ide es idejon vagy szolok a szolgamnak tedd meg ezt es megteszi
226,MAT,8,HUNB,amikor jezus ezt hallotta elcsodalkozott es igy szolt kiseroihez bizony mondom nektek senkiben sem talaltam ilyen nagy hitet izraelben
227,MAT,8,HUNB,de mondom nektek hogy sokan eljonnek napkeletrol es napnyugatrol es asztalhoz telepednek abrahammal izsakkal es jakobbal a mennyek orszagaban
228,MAT,8,HUNB,akik pedig isten orszaga fiainak tartjak magukat kivettetnek a kulso sotetsegre ott lesz majd siras es fogcsikorgatas
229,MAT,8,HUNB,a szazadosnak pedig ezt mondta jezus menj el es legyen a te hited szerint es meggyogyult a szolga meg abban az oraban
230,MAT,8,HUNB,amikor jezus peter hazaba ment latta hogy annak anyosa fekszik es lazas
231,MAT,8,HUNB,jezus megerintette a kezet es elhagyta az asszonyt a laz az pedig felkelt es szolgalt neki
232,MAT,8,HUNB,amikor este lett sok megszallottat vittek hozza o pedig szoval uzte ki a tisztatalan lelkeket es minden beteget meggyogyitott
