,book,chapt,version,text,second,label,identifier
1086,MRK,2,NRSV,one sabbath he was going through the grainfields and as they made their way his disciples began to pluck heads of grain,the pharisees and sadducees came and to test jesus they asked him to show them a sign from heaven,1,MRK.2
1087,MRK,2,NRSV,the pharisees said to him look why are they doing what is not lawful on the sabbath,and he said to them have you never read what david did when he and his companions were hungry and in need of food,0,MRK.2
1088,MRK,2,NRSV,and he said to them have you never read what david did when he and his companions were hungry and in need of food,have i now become your enemy by telling you the truth,1,MRK.2
1089,MRK,2,NRSV,he entered the house of god when abiathar was high priest and ate the bread of the presence which it is not lawful for any but the priests to eat and he gave some to his companions,then he said to them the sabbath was made for humankind and not humankind for the sabbath so the son of man is lord even of the sabbath,0,MRK.2
1090,MRK,2,NRSV,then he said to them the sabbath was made for humankind and not humankind for the sabbath so the son of man is lord even of the sabbath,but when jesus heard it he said this illness does not lead to death rather it is for gods glory so that the son of god may be glorified through it,1,MRK.2
1091,MRK,3,NRSV,again he entered the synagogue and a man was there who had a withered hand,they watched him to see whether he would cure him on the sabbath so that they might accuse him,0,MRK.3
1092,MRK,3,NRSV,they watched him to see whether he would cure him on the sabbath so that they might accuse him,the grace of the lord jesus christ the love of god and the communion of the holy spirit be with all of you,1,MRK.3
1093,MRK,3,NRSV,and he said to the man who had the withered hand come forward,only believe and she will be saved,1,MRK.3
1094,MRK,3,NRSV,then he said to them is it lawful to do good or to do harm on the sabbath to save life or to kill,he looked around at them with anger he was grieved at their hardness of heart and said to the man stretch out your hand,0,MRK.3
1095,MRK,3,NRSV,he looked around at them with anger he was grieved at their hardness of heart and said to the man stretch out your hand,he stretched it out and his hand was restored,0,MRK.3
1096,MRK,3,NRSV,he stretched it out and his hand was restored,but the one who endures to the end will be saved,1,MRK.3
1097,MRK,3,NRSV,the pharisees went out and immediately conspired with the herodians against him how to destroy him,i am writing to you fathers because you know him who is from the beginning,1,MRK.3
1098,MRK,3,NRSV,jesus departed with his disciples to the sea and a great multitude from galilee followed him hearing all that he was doing they came to him in great numbers from judea jerusalem idumea beyond the jordan and the region around tyre and sidon,and he said to them follow me and i will make you fish for people,1,MRK.3
1099,MRK,3,NRSV,he told his disciples to have a boat ready for him because of the crowd so that they would not crush him for he had cured many so that all who had diseases pressed upon him to touch him,and god is able to provide you with every blessing in abundance so that by always having enough of everything you may share abundantly in every good work,1,MRK.3
1100,MRK,3,NRSV,whenever the unclean spirits saw him they fell down before him and shouted you are the son of god but he sternly ordered them not to make him known,he went up the mountain and called to him those whom he wanted and they came to him,0,MRK.3
1101,MRK,3,NRSV,he went up the mountain and called to him those whom he wanted and they came to him,at once i was in the spirit and there in heaven stood a throne with one seated on the throne and the one seated there looks like jasper and carnelian and around the throne is a rainbow that looks like an emerald,1,MRK.3
1102,MRK,3,NRSV,and he appointed twelve whom he also named apostles to be with him and to be sent out to proclaim the message and to have authority to cast out demons,then they spat in his face and struck him and some slapped him saying prophesy to us you messiah who is it that struck you,1,MRK.3
1103,MRK,3,NRSV,so he appointed the twelve simon to whom he gave the name peter james son of zebedee and john the brother of james to whom he gave the name boanerges that is sons of thunder and andrew and philip and bartholomew and matthew and thomas and james son of alphaeus and thaddaeus and simon the cananaean and judas iscariot who betrayed him,she replied the head of john the baptizer,1,MRK.3
1104,MRK,3,NRSV,then he went home and the crowd came together again so that they could not even eat,and with them we are sending our brother whom we have often tested and found eager in many matters but who is now more eager than ever because of his great confidence in you,1,MRK.3
1105,MRK,3,NRSV,when his family heard it they went out to restrain him for people were saying he has gone out of his mind,and the scribes who came down from jerusalem said he has beelzebul and by the ruler of the demons he casts out demons,0,MRK.3
1106,MRK,3,NRSV,and the scribes who came down from jerusalem said he has beelzebul and by the ruler of the demons he casts out demons,jesus asked the father how long has this been happening to him,1,MRK.3
1107,MRK,3,NRSV,and he called them to him and spoke to them in parables how can satan cast out satan,if a kingdom is divided against itself that kingdom cannot stand,0,MRK.3
1108,MRK,3,NRSV,if a kingdom is divided against itself that kingdom cannot stand,and if a house is divided against itself that house will not be able to stand,0,MRK.3
1109,MRK,3,NRSV,and if a house is divided against itself that house will not be able to stand,the second angel poured his bowl into the sea and it became like the blood of a corpse and every living thing in the sea died,1,MRK.3
1110,MRK,3,NRSV,and if satan has risen up against himself and is divided he cannot stand but his end has come,therefore keep awakefor you do not know when the master of the house will come in the evening or at midnight or at cockcrow or at dawn or else he may find you asleep when he comes suddenly,1,MRK.3
1111,MRK,3,NRSV,but no one can enter a strong mans house and plunder his property without first tying up the strong man then indeed the house can be plundered,truly i tell you people will be forgiven for their sins and whatever blasphemies they utter but whoever blasphemes against the holy spirit can never have forgiveness but is guilty of an eternal sin for they had said he has an unclean spirit,0,MRK.3
1112,MRK,3,NRSV,truly i tell you people will be forgiven for their sins and whatever blasphemies they utter but whoever blasphemes against the holy spirit can never have forgiveness but is guilty of an eternal sin for they had said he has an unclean spirit,the disagreement became so sharp that they parted company barnabas took mark with him and sailed away to cyprus,1,MRK.3
1113,MRK,3,NRSV,then his mother and his brothers came and standing outside they sent to him and called him,a crowd was sitting around him and they said to him your mother and your brothers and sisters are outside asking for you,0,MRK.3
1114,MRK,3,NRSV,a crowd was sitting around him and they said to him your mother and your brothers and sisters are outside asking for you,and the peace of god which surpasses all understanding will guard your hearts and your minds in christ jesus,1,MRK.3
1115,MRK,3,NRSV,and he replied who are my mother and my brothers,yet whatever gains i had these i have come to regard as loss because of christ,1,MRK.3
1116,MRK,3,NRSV,and looking at those who sat around him he said here are my mother and my brothers whoever does the will of god is my brother and sister and mother,again he began to teach beside the sea,0,MRK.3
1151,MRK,5,NRSV,they came to the other side of the sea to the country of the gerasenes,so they put a sponge full of the wine on a branch of hyssop and held it to his mouth,1,MRK.5
1152,MRK,5,NRSV,and when he had stepped out of the boat immediately a man out of the tombs with an unclean spirit met him,his disciples said to him if such is the case of a man with his wife it is better not to marry,1,MRK.5
1153,MRK,5,NRSV,he lived among the tombs and no one could restrain him any more even with a chain for he had often been restrained with shackles and chains but the chains he wrenched apart and the shackles he broke in pieces and no one had the strength to subdue him,i urge you as i did when i was on my way to macedonia to remain in ephesus so that you may instruct certain people not to teach any different doctrine and not to occupy themselves with myths and endless genealogies that promote speculations rather than the divine training that is known by faith,1,MRK.5
1154,MRK,5,NRSV,night and day among the tombs and on the mountains he was always howling and bruising himself with stones,for about forty years he put up with them in the wilderness,1,MRK.5
1155,MRK,5,NRSV,when he saw jesus from a distance he ran and bowed down before him and he shouted at the top of his voice what have you to do with me jesus son of the most high god,news of this came to the ears of the church in jerusalem and they sent barnabas to antioch,1,MRK.5
1156,MRK,5,NRSV,i adjure you by god do not torment me,for he had said to him come out of the man you unclean spirit then jesus asked him what is your name,0,MRK.5
1157,MRK,5,NRSV,for he had said to him come out of the man you unclean spirit then jesus asked him what is your name,he replied my name is legion for we are many,0,MRK.5
1158,MRK,5,NRSV,he replied my name is legion for we are many,he said to him and you rule over five cities,1,MRK.5
1159,MRK,5,NRSV,he begged him earnestly not to send them out of the country,now there on the hillside a great herd of swine was feeding and the unclean spirits begged him send us into the swine let us enter them,0,MRK.5
1160,MRK,5,NRSV,now there on the hillside a great herd of swine was feeding and the unclean spirits begged him send us into the swine let us enter them,jesus used this figure of speech with them but they did not understand what he was saying to them,1,MRK.5
1161,MRK,5,NRSV,and the unclean spirits came out and entered the swine and the herd numbering about two thousand rushed down the steep bank into the sea and were drowned in the sea,now the betrayer had given them a sign saying the one i will kiss is the man arrest him and lead him away under guard,1,MRK.5
1162,MRK,5,NRSV,the swineherds ran off and told it in the city and in the country,then people came to see what it was that had happened,0,MRK.5
1163,MRK,5,NRSV,then people came to see what it was that had happened,and by this we will know that we are from the truth and will reassure our hearts before him whenever our hearts condemn us for god is greater than our hearts and he knows everything,1,MRK.5
1164,MRK,5,NRSV,they came to jesus and saw the demoniac sitting there clothed and in his right mind the very man who had had the legion and they were afraid,those who had seen what had happened to the demoniac and to the swine reported it,0,MRK.5
1165,MRK,5,NRSV,those who had seen what had happened to the demoniac and to the swine reported it,after jesus had spoken these words he went out with his disciples across the kidron valley to a place where there was a garden which he and his disciples entered,1,MRK.5
1166,MRK,5,NRSV,then they began to beg jesus to leave their neighborhood,but the wise replied no there will not be enough for you and for us you had better go to the dealers and buy some for yourselves,1,MRK.5
1167,MRK,5,NRSV,as he was getting into the boat the man who had been possessed by demons begged him that he might be with him,but jesus refused and said to him go home to your friends and tell them how much the lord has done for you and what mercy he has shown you,0,MRK.5
1168,MRK,5,NRSV,but jesus refused and said to him go home to your friends and tell them how much the lord has done for you and what mercy he has shown you,hence as to the eating of food offered to idols we know that no idol in the world really exists and that there is no god but one,1,MRK.5
1169,MRK,5,NRSV,and he went away and began to proclaim in the decapolis how much jesus had done for him and everyone was amazed,when jesus had crossed again in the boat to the other side a great crowd gathered around him and he was by the sea,0,MRK.5
1170,MRK,5,NRSV,when jesus had crossed again in the boat to the other side a great crowd gathered around him and he was by the sea,then one of the leaders of the synagogue named jairus came and when he saw him fell at his feet and begged him repeatedly my little daughter is at the point of death,0,MRK.5
1171,MRK,5,NRSV,then one of the leaders of the synagogue named jairus came and when he saw him fell at his feet and begged him repeatedly my little daughter is at the point of death,come and lay your hands on her so that she may be made well and live,0,MRK.5
1172,MRK,5,NRSV,come and lay your hands on her so that she may be made well and live,but when the archangel michael contended with the devil and disputed about the body of moses he did not dare to bring a condemnation of slander against him but said the lord rebuke you but these people slander whatever they do not understand and they are destroyed by those things that like irrational animals they know by instinct,1,MRK.5
1173,MRK,5,NRSV,and a large crowd followed him and pressed in on him,now there was a woman who had been suffering from hemorrhages for twelve years,0,MRK.5
1174,MRK,5,NRSV,now there was a woman who had been suffering from hemorrhages for twelve years,she had endured much under many physicians and had spent all that she had and she was no better but rather grew worse,0,MRK.5
1175,MRK,5,NRSV,she had endured much under many physicians and had spent all that she had and she was no better but rather grew worse,she had heard about jesus and came up behind him in the crowd and touched his cloak for she said if i but touch his clothes i will be made well,0,MRK.5
1176,MRK,5,NRSV,she had heard about jesus and came up behind him in the crowd and touched his cloak for she said if i but touch his clothes i will be made well,she was of a great age having lived with her husband seven years after her marriage then as a widow to the age of eightyfour,1,MRK.5
1177,MRK,5,NRSV,immediately her hemorrhage stopped and she felt in her body that she was healed of her disease,immediately aware that power had gone forth from him jesus turned about in the crowd and said who touched my clothes,0,MRK.5
1178,MRK,5,NRSV,immediately aware that power had gone forth from him jesus turned about in the crowd and said who touched my clothes,now many saw them going and recognized them and they hurried there on foot from all the towns and arrived ahead of them,1,MRK.5
1179,MRK,5,NRSV,and his disciples said to him you see the crowd pressing in on you how can you say who touched me,when he had said this he dismissed the assembly,1,MRK.5
1180,MRK,5,NRSV,he looked all around to see who had done it,but the woman knowing what had happened to her came in fear and trembling fell down before him and told him the whole truth,0,MRK.5
1181,MRK,5,NRSV,but the woman knowing what had happened to her came in fear and trembling fell down before him and told him the whole truth,now the betrayer had given them a sign saying the one i will kiss is the man arrest him and lead him away under guard,1,MRK.5
1182,MRK,5,NRSV,he said to her daughter your faith has made you well go in peace and be healed of your disease,while he was still speaking some people came from the leaders house to say your daughter is dead,0,MRK.5
1183,MRK,5,NRSV,while he was still speaking some people came from the leaders house to say your daughter is dead,why trouble the teacher any further,0,MRK.5
1184,MRK,5,NRSV,why trouble the teacher any further,the next day the crowd that had stayed on the other side of the sea saw that there had been only one boat there,1,MRK.5
1185,MRK,5,NRSV,but overhearing what they said jesus said to the leader of the synagogue do not fear only believe,then the believers immediately sent paul away to the coast but silas and timothy remained behind,1,MRK.5
1186,MRK,5,NRSV,he allowed no one to follow him except peter james and john the brother of james,jesus answered them destroy this temple and in three days i will raise it up,1,MRK.5
1187,MRK,5,NRSV,when they came to the house of the leader of the synagogue he saw a commotion people weeping and wailing loudly,when he had entered he said to them why do you make a commotion and weep,0,MRK.5
1188,MRK,5,NRSV,when he had entered he said to them why do you make a commotion and weep,shun fornication every sin that a person commits is outside the body but the fornicator sins against the body itself,1,MRK.5
1189,MRK,5,NRSV,the child is not dead but sleeping,for see what earnestness this godly grief has produced in you what eagerness to clear yourselves what indignation what alarm what longing what zeal what punishment at every point you have proved yourselves guiltless in the matter,1,MRK.5
1190,MRK,5,NRSV,then he put them all outside and took the childs father and mother and those who were with him and went in where the child was,he took her by the hand and said to her talitha cum which means little girl get up and immediately the girl got up and began to walk about she was twelve years of age,0,MRK.5
1191,MRK,5,NRSV,he took her by the hand and said to her talitha cum which means little girl get up and immediately the girl got up and began to walk about she was twelve years of age,at this they were overcome with amazement,0,MRK.5
1192,MRK,5,NRSV,at this they were overcome with amazement,and you know the way to the place where i am going,1,MRK.5
1193,MRK,5,NRSV,he strictly ordered them that no one should know this and told them to give her something to eat,she was bent over and was quite unable to stand up straight,1,MRK.5
1259,MRK,7,NRSV,now when the pharisees and some of the scribes who had come from jerusalem gathered around him they noticed that some of his disciples were eating with defiled hands that is without washing them,for the pharisees and all the jews do not eat unless they thoroughly wash their hands thus observing the tradition of the elders and they do not eat anything from the market unless they wash it and there are also many other traditions that they observe the washing of cups pots and bronze kettles,0,MRK.7
1260,MRK,7,NRSV,for the pharisees and all the jews do not eat unless they thoroughly wash their hands thus observing the tradition of the elders and they do not eat anything from the market unless they wash it and there are also many other traditions that they observe the washing of cups pots and bronze kettles,for he knew who was to betray him for this reason he said not all of you are clean,1,MRK.7
1261,MRK,7,NRSV, so the pharisees and the scribes asked him why do your disciples not live according to the tradition of the elders but eat with defiled hands,he said to them isaiah prophesied rightly about you hypocrites as it is written this people honors me with their lips but their hearts are far from me in vain do they worship me teaching human precepts as doctrines,0,MRK.7
1262,MRK,7,NRSV,he said to them isaiah prophesied rightly about you hypocrites as it is written this people honors me with their lips but their hearts are far from me in vain do they worship me teaching human precepts as doctrines,then jesus stretched out his hand touched him and said i do choose,1,MRK.7
1263,MRK,7,NRSV,you abandon the commandment of god and hold to human tradition,then he said to them you have a fine way of rejecting the commandment of god in order to keep your tradition for moses said honor your father and your mother and whoever speaks evil of father or mother must surely die,0,MRK.7
1264,MRK,7,NRSV,then he said to them you have a fine way of rejecting the commandment of god in order to keep your tradition for moses said honor your father and your mother and whoever speaks evil of father or mother must surely die,but you say that if anyone tells father or mother whatever support you might have had from me is corban that is an offering to god then you no longer permit doing anything for a father or mother thus making void the word of god through your tradition that you have handed on,0,MRK.7
1265,MRK,7,NRSV,but you say that if anyone tells father or mother whatever support you might have had from me is corban that is an offering to god then you no longer permit doing anything for a father or mother thus making void the word of god through your tradition that you have handed on,and after getting into a boat he crossed the sea and came to his own town,1,MRK.7
1266,MRK,7,NRSV,and you do many things like this,then he called the crowd again and said to them listen to me all of you and understand there is nothing outside a person that by going in can defile but the things that come out are what defile,0,MRK.7
1267,MRK,7,NRSV,then he called the crowd again and said to them listen to me all of you and understand there is nothing outside a person that by going in can defile but the things that come out are what defile,when he had left the crowd and entered the house his disciples asked him about the parable,0,MRK.7
1268,MRK,7,NRSV,when he had left the crowd and entered the house his disciples asked him about the parable,he said to them then do you also fail to understand,0,MRK.7
1269,MRK,7,NRSV,he said to them then do you also fail to understand,do you not see that whatever goes into a person from outside cannot defile since it enters not the heart but the stomach and goes out into the sewer,0,MRK.7
1270,MRK,7,NRSV,do you not see that whatever goes into a person from outside cannot defile since it enters not the heart but the stomach and goes out into the sewer,thus he declared all foods clean and he said it is what comes out of a person that defiles,0,MRK.7
1271,MRK,7,NRSV,thus he declared all foods clean and he said it is what comes out of a person that defiles,for it is from within from the human heart that evil intentions come fornication theft murder adultery avarice wickedness deceit licentiousness envy slander pride folly,0,MRK.7
1272,MRK,7,NRSV,for it is from within from the human heart that evil intentions come fornication theft murder adultery avarice wickedness deceit licentiousness envy slander pride folly,you worship what you do not know we worship what we know for salvation is from the jews,1,MRK.7
1273,MRK,7,NRSV,all these evil things come from within and they defile a person,from there he set out and went away to the region of tyre,0,MRK.7
1274,MRK,7,NRSV,from there he set out and went away to the region of tyre,the body is meant not for fornication but for the lord and the lord for the body,1,MRK.7
1275,MRK,7,NRSV,he entered a house and did not want anyone to know he was there,yet he could not escape notice but a woman whose little daughter had an unclean spirit immediately heard about him and she came and bowed down at his feet,0,MRK.7
1276,MRK,7,NRSV,yet he could not escape notice but a woman whose little daughter had an unclean spirit immediately heard about him and she came and bowed down at his feet,so leaving them again he went away and prayed for the third time saying the same words,1,MRK.7
1277,MRK,7,NRSV,now the woman was a gentile of syrophoenician origin,after spending some time there he departed and went from place to place through the region of galatia and phrygia strengthening all the disciples,1,MRK.7
1278,MRK,7,NRSV,she begged him to cast the demon out of her daughter,he said to her let the children be fed first for it is not fair to take the childrens food and throw it to the dogs,0,MRK.7
1279,MRK,7,NRSV,he said to her let the children be fed first for it is not fair to take the childrens food and throw it to the dogs,but she answered him sir even the dogs under the table eat the childrens crumbs,0,MRK.7
1280,MRK,7,NRSV,but she answered him sir even the dogs under the table eat the childrens crumbs,then he said to her for saying that you may gothe demon has left your daughter,0,MRK.7
1281,MRK,7,NRSV,then he said to her for saying that you may gothe demon has left your daughter,so do not worry about tomorrow for tomorrow will bring worries of its own,1,MRK.7
1282,MRK,7,NRSV,so she went home found the child lying on the bed and the demon gone,but the day of the lord will come like a thief and then the heavens will pass away with a loud noise and the elements will be dissolved with fire and the earth and everything that is done on it will be disclosed,1,MRK.7
1283,MRK,7,NRSV,then he returned from the region of tyre and went by way of sidon towards the sea of galilee in the region of the decapolis,they brought to him a deaf man who had an impediment in his speech and they begged him to lay his hand on him,0,MRK.7
1284,MRK,7,NRSV,they brought to him a deaf man who had an impediment in his speech and they begged him to lay his hand on him,so also christ did not glorify himself in becoming a high priest but was appointed by the one who said to him you are my son today i have begotten you as he says also in another place you are a priest forever according to the order of melchizedek,1,MRK.7
1285,MRK,7,NRSV,he took him aside in private away from the crowd and put his fingers into his ears and he spat and touched his tongue,then looking up to heaven he sighed and said to him ephphatha that is be opened,0,MRK.7
1286,MRK,7,NRSV,then looking up to heaven he sighed and said to him ephphatha that is be opened,then those who went ahead and those who followed were shouting hosanna blessed is the one who comes in the name of the lord blessed is the coming kingdom of our ancestor david hosanna in the highest heaven then he entered jerusalem and went into the temple and when he had looked around at everything as it was already late he went out to bethany with the twelve,1,MRK.7
1287,MRK,7,NRSV,and immediately his ears were opened his tongue was released and he spoke plainly,then jesus ordered them to tell no one but the more he ordered them the more zealously they proclaimed it,0,MRK.7
1288,MRK,7,NRSV,then jesus ordered them to tell no one but the more he ordered them the more zealously they proclaimed it,when paul noticed that some were sadducees and others were pharisees he called out in the council brothers i am a pharisee a son of pharisees,1,MRK.7
1289,MRK,7,NRSV,they were astounded beyond measure saying he has done everything well he even makes the deaf to hear and the mute to speak,in those days when there was again a great crowd without anything to eat he called his disciples and said to them i have compassion for the crowd because they have been with me now for three days and have nothing to eat,0,MRK.7
1290,MRK,8,NRSV,in those days when there was again a great crowd without anything to eat he called his disciples and said to them i have compassion for the crowd because they have been with me now for three days and have nothing to eat,if i send them away hungry to their homes they will faint on the wayand some of them have come from a great distance,0,MRK.8
1291,MRK,8,NRSV,if i send them away hungry to their homes they will faint on the wayand some of them have come from a great distance,for the bodies of those animals whose blood is brought into the sanctuary by the high priest as a sacrifice for sin are burned outside the camp,1,MRK.8
1292,MRK,8,NRSV,his disciples replied how can one feed these people with bread here in the desert,among you stands one whom you do not know the one who is coming after me i am not worthy to untie the thong of his sandal,1,MRK.8
1293,MRK,8,NRSV,he asked them how many loaves do you have,then he ordered the crowd to sit down on the ground and he took the seven loaves and after giving thanks he broke them and gave them to his disciples to distribute and they distributed them to the crowd,0,MRK.8
1294,MRK,8,NRSV,then he ordered the crowd to sit down on the ground and he took the seven loaves and after giving thanks he broke them and gave them to his disciples to distribute and they distributed them to the crowd,they had also a few small fish and after blessing them he ordered that these too should be distributed,0,MRK.8
1295,MRK,8,NRSV,they had also a few small fish and after blessing them he ordered that these too should be distributed,they ate and were filled and they took up the broken pieces left over seven baskets full,0,MRK.8
1296,MRK,8,NRSV,they ate and were filled and they took up the broken pieces left over seven baskets full,he is god not of the dead but of the living you are quite wrong,1,MRK.8
1297,MRK,8,NRSV,now there were about four thousand people,and becoming aware of it jesus said you of little faith why are you talking about having no bread,1,MRK.8
1298,MRK,8,NRSV,and immediately he got into the boat with his disciples and went to the district of dalmanutha,sell your possessions and give alms,1,MRK.8
1299,MRK,8,NRSV,the pharisees came and began to argue with him asking him for a sign from heaven to test him,and he sighed deeply in his spirit and said why does this generation ask for a sign,0,MRK.8
1300,MRK,8,NRSV,and he sighed deeply in his spirit and said why does this generation ask for a sign,truly i tell you no sign will be given to this generation,0,MRK.8
1301,MRK,8,NRSV,truly i tell you no sign will be given to this generation,i am not going to this festival for my time has not yet fully come,1,MRK.8
1302,MRK,8,NRSV,and he left them and getting into the boat again he went across to the other side,jesus said to him again it is written do not put the lord your god to the test,1,MRK.8
1303,MRK,8,NRSV,now the disciples had forgotten to bring any bread and they had only one loaf with them in the boat,and he cautioned them saying watch outbeware of the yeast of the pharisees and the yeast of herod,0,MRK.8
1304,MRK,8,NRSV,and he cautioned them saying watch outbeware of the yeast of the pharisees and the yeast of herod,they said to one another it is because we have no bread,0,MRK.8
1305,MRK,8,NRSV,they said to one another it is because we have no bread,and becoming aware of it jesus said to them why are you talking about having no bread,0,MRK.8
1306,MRK,8,NRSV,and becoming aware of it jesus said to them why are you talking about having no bread,do you still not perceive or understand,0,MRK.8
1307,MRK,8,NRSV,do you still not perceive or understand,do you have eyes and fail to see,0,MRK.8
1308,MRK,8,NRSV,do you have eyes and fail to see,do you have ears and fail to hear,0,MRK.8
1309,MRK,8,NRSV,do you have ears and fail to hear,when i broke the five loaves for the five thousand how many baskets full of broken pieces did you collect,0,MRK.8
1310,MRK,8,NRSV,when i broke the five loaves for the five thousand how many baskets full of broken pieces did you collect,then from his mouth the serpent poured water like a river after the woman to sweep her away with the flood,1,MRK.8
1311,MRK,8,NRSV,and the seven for the four thousand how many baskets full of broken pieces did you collect,and they said to him seven,0,MRK.8
1312,MRK,8,NRSV,and they said to him seven,then he said to them do you not yet understand,0,MRK.8
1313,MRK,8,NRSV,then he said to them do you not yet understand,some people brought a blind man to him and begged him to touch him,0,MRK.8
1314,MRK,8,NRSV,some people brought a blind man to him and begged him to touch him,he took the blind man by the hand and led him out of the village and when he had put saliva on his eyes and laid his hands on him he asked him can you see anything,0,MRK.8
1315,MRK,8,NRSV,he took the blind man by the hand and led him out of the village and when he had put saliva on his eyes and laid his hands on him he asked him can you see anything,and the man sprang up and began to walk,1,MRK.8
1316,MRK,8,NRSV,and the man looked up and said i can see people but they look like trees walking,then jesus laid his hands on his eyes again and he looked intently and his sight was restored and he saw everything clearly,0,MRK.8
1317,MRK,8,NRSV,then jesus laid his hands on his eyes again and he looked intently and his sight was restored and he saw everything clearly,then he sent him away to his home saying do not even go into the village,0,MRK.8
1318,MRK,8,NRSV,then he sent him away to his home saying do not even go into the village,jesus went on with his disciples to the villages of caesarea philippi and on the way he asked his disciples who do people say that i am,0,MRK.8
1319,MRK,8,NRSV,jesus went on with his disciples to the villages of caesarea philippi and on the way he asked his disciples who do people say that i am,and they answered him john the baptist and others elijah and still others one of the prophets,0,MRK.8
1320,MRK,8,NRSV,and they answered him john the baptist and others elijah and still others one of the prophets,he asked them but who do you say that i am,0,MRK.8
1321,MRK,8,NRSV,he asked them but who do you say that i am,they will say to you look there or look here do not go do not set off in pursuit,1,MRK.8
1322,MRK,8,NRSV,peter answered him you are the messiah,and he sternly ordered them not to tell anyone about him,0,MRK.8
1323,MRK,8,NRSV,and he sternly ordered them not to tell anyone about him,then he began to teach them that the son of man must undergo great suffering and be rejected by the elders the chief priests and the scribes and be killed and after three days rise again,0,MRK.8
1324,MRK,8,NRSV,then he began to teach them that the son of man must undergo great suffering and be rejected by the elders the chief priests and the scribes and be killed and after three days rise again,he said all this quite openly,0,MRK.8
1325,MRK,8,NRSV,he said all this quite openly,and peter took him aside and began to rebuke him,0,MRK.8
1326,MRK,8,NRSV,and peter took him aside and began to rebuke him,but turning and looking at his disciples he rebuked peter and said get behind me satan for you are setting your mind not on divine things but on human things,0,MRK.8
1327,MRK,8,NRSV,but turning and looking at his disciples he rebuked peter and said get behind me satan for you are setting your mind not on divine things but on human things,when jesus saw him lying there and knew that he had been there a long time he said to him do you want to be made well,1,MRK.8
1328,MRK,8,NRSV,he called the crowd with his disciples and said to them if any want to become my followers let them deny themselves and take up their cross and follow me,for those who want to save their life will lose it and those who lose their life for my sake and for the sake of the gospel will save it,0,MRK.8
1329,MRK,8,NRSV,for those who want to save their life will lose it and those who lose their life for my sake and for the sake of the gospel will save it,and after paul and barnabas had no small dissension and debate with them paul and barnabas and some of the others were appointed to go up to jerusalem to discuss this question with the apostles and the elders,1,MRK.8
1330,MRK,8,NRSV,for what will it profit them to gain the whole world and forfeit their life,and they brought the boy to him,1,MRK.8
1331,MRK,8,NRSV,indeed what can they give in return for their life,those who are ashamed of me and of my words in this adulterous and sinful generation of them the son of man will also be ashamed when he comes in the glory of his father with the holy angels,0,MRK.8
1332,MRK,8,NRSV,those who are ashamed of me and of my words in this adulterous and sinful generation of them the son of man will also be ashamed when he comes in the glory of his father with the holy angels,whoever conquers will not be harmed by the second death,1,MRK.8
1333,MRK,9,NRSV,and he said to them truly i tell you there are some standing here who will not taste death until they see that the kingdom of god has come with power,woe to the world because of stumbling blocks occasions for stumbling are bound to come but woe to the one by whom the stumbling block comes if your hand or your foot causes you to stumble cut it off and throw it away it is better for you to enter life maimed or lame than to have two hands or two feet and to be thrown into the eternal fire,1,MRK.9
1334,MRK,9,NRSV,six days later jesus took with him peter and james and john and led them up a high mountain apart by themselves,and he was transfigured before them and his clothes became dazzling white such as no one on earth could bleach them,0,MRK.9
1335,MRK,9,NRSV,and he was transfigured before them and his clothes became dazzling white such as no one on earth could bleach them,and there appeared to them elijah with moses who were talking with jesus,0,MRK.9
1336,MRK,9,NRSV,and there appeared to them elijah with moses who were talking with jesus,then peter said to jesus rabbi it is good for us to be here let us make three dwellings one for you one for moses and one for elijah,0,MRK.9
1337,MRK,9,NRSV,then peter said to jesus rabbi it is good for us to be here let us make three dwellings one for you one for moses and one for elijah,do we then overthrow the law by this faith,1,MRK.9
1338,MRK,9,NRSV,he did not know what to say for they were terrified,then a cloud overshadowed them and from the cloud there came a voice this is my son the beloved listen to him suddenly when they looked around they saw no one with them any more but only jesus,0,MRK.9
1339,MRK,9,NRSV,then a cloud overshadowed them and from the cloud there came a voice this is my son the beloved listen to him suddenly when they looked around they saw no one with them any more but only jesus,as they were coming down the mountain he ordered them to tell no one about what they had seen until after the son of man had risen from the dead,0,MRK.9
1340,MRK,9,NRSV,as they were coming down the mountain he ordered them to tell no one about what they had seen until after the son of man had risen from the dead,so they kept the matter to themselves questioning what this rising from the dead could mean,0,MRK.9
1341,MRK,9,NRSV,so they kept the matter to themselves questioning what this rising from the dead could mean,since the law has only a shadow of the good things to come and not the true form of these realities it can never by the same sacrifices that are continually offered year after year make perfect those who approach,1,MRK.9
1342,MRK,9,NRSV,then they asked him why do the scribes say that elijah must come first,he said to them elijah is indeed coming first to restore all things,0,MRK.9
1343,MRK,9,NRSV,he said to them elijah is indeed coming first to restore all things,how then is it written about the son of man that he is to go through many sufferings and be treated with contempt,0,MRK.9
1344,MRK,9,NRSV,how then is it written about the son of man that he is to go through many sufferings and be treated with contempt,but i tell you that elijah has come and they did to him whatever they pleased as it is written about him,0,MRK.9
1345,MRK,9,NRSV,but i tell you that elijah has come and they did to him whatever they pleased as it is written about him,when they came to the disciples they saw a great crowd around them and some scribes arguing with them,0,MRK.9
1346,MRK,9,NRSV,when they came to the disciples they saw a great crowd around them and some scribes arguing with them,so she went home found the child lying on the bed and the demon gone,1,MRK.9
