,book,chapt,version,text
51,MAT,2,PCM,dem kon ansa na for betlehem wey dey judea just as profet isaya rite sey
52,MAT,2,PCM,betlehem pipol
53,MAT,2,PCM,una wey small pass for all di pipol wey dey rule judah
54,MAT,2,PCM,na from among una di pesin
55,MAT,2,PCM,wey go lead all my pipol for israel
56,MAT,2,PCM,go from kom
57,MAT,2,PCM,den herod koll di wise men go korna make dem for tell am wen dem si di star
58,MAT,2,PCM,e kon sey make una go look for di pikin wellwell wen una don si am make una kom tell mi so dat mi too gogo woship am
59,MAT,2,PCM,wen di king tok finish di wise men kon dey go and di star wey dem si before kon dey lead dem until e stop ontop di house where di pikin dey
60,MAT,2,PCM,wen dem si di star dem kon dey happy
61,MAT,2,PCM,dem enter di house si di pikin with en mama kon knee down woship am den dem open dia bag kon giam some gifts wey bi gold frankincense and myrrh
62,MAT,2,PCM,bikos god warn dem for dream make dem nor go back go meet herod dem kon pass anoda road go dia house
63,MAT,2,PCM,wen di wise men don go god angel kon tell josef for dream get up karry di pikin and en mama run go egypt make una stay der until i go tell yu wetin una go do bikos herod won kill di pikin
64,MAT,2,PCM,dat same nite josef wakeup karry di pikin and en mama kon run go egypt
65,MAT,2,PCM,dem stay der till herod die dis tin make wetin god profet tok happen sey i koll my pikin komot from egypt
66,MAT,2,PCM,wen herod si sey di wise men deceive am e vex wellwell so e send sojas make dem go kill all di boys wey don rish two years kom down bikos e don rish two years wen di wise men kom meet am sey dem si di star
67,MAT,2,PCM,dis one make wetin profet jeremaya tok happen sey
68,MAT,2,PCM,pipol hear kry and shaut for rama
69,MAT,2,PCM,rashel dey kry for en pikin dem wey don die
70,MAT,2,PCM,and nortin wey pipol tok
71,MAT,2,PCM,fit make en heart strong
72,MAT,2,PCM,afta herod die god angel appear to josef for dream wen e still dey egypt
73,MAT,2,PCM,kon tell am make yu get up karry di pikin and en mama go israel bikos di pesin wey won killam don die
74,MAT,2,PCM,so e karry di pikin and en mama go israel back
75,MAT,2,PCM,but wen e hear sey arkelaus dey rule for judea afta herod en papa don die josef kon fear to go der afta god don warn am for dream e kon go galilee
76,MAT,2,PCM,wen e rish nazaret e kon stay der dis one make wetin profet jeremaya tok happen sey dem go sey jesus na nazaret e from kom
77,MAT,3,PCM,for dat time john di baptist dey prish inside wildaness for judea sey
78,MAT,3,PCM,make una turn from sin kom meet god bikos god kingdom don near
79,MAT,3,PCM,na dis john profet isaya tok about sey
80,MAT,3,PCM,one pesin dey shaut inside wildaness sey
81,MAT,3,PCM,make una make god road strait
82,MAT,3,PCM,john wear klot wey dem use kamel hair make e use leda belt tie waist and na lokust and honey for bush e dey chop
83,MAT,3,PCM,pipol from jerusalem judea and all di town wey dey near jordan river dey run go meet am
84,MAT,3,PCM,and e kon baptize dem inside jordan river afta dem konfess dia sins
85,MAT,3,PCM,but wen e si many farisee and sadusi pipol dey kom make e baptize dem e kon tell dem una snake shidren who warn una about god judgement wey dey kom
86,MAT,3,PCM,naw make una do wetin go show sey una don turn from sin kom meet god
87,MAT,3,PCM,make una nor tink sey una don free bikos una sey abraham na awa papa make i tell una god fit turn all dis stone to abraham shidren
88,MAT,3,PCM,naw sef dem don put di axe for di tree bottom and any tree wey nor bear betta fruit dem go kut am trow inside fire
89,MAT,3,PCM,i dey baptize una with wota make una for turn from sin kom meet god but di pesin wey go kom afta strong pass mi i nor big rish to luz di rope wey dey en shoe naim go baptize una with holy spirit and fire
90,MAT,3,PCM,di fan wey e go take blow kanda komot from korn dey en hand and e go gada and keep en korn inside store kon burn di dirty for faya wey nor dey kwensh
91,MAT,3,PCM,jesus kom from galilee make john for baptize am for jordan river
92,MAT,3,PCM,but john won kon stop am sey na yu suppose baptize mi instead yu kom meet mi make i baptize yu
93,MAT,3,PCM,jesus ansa make e bi so naw e betta make wi do evritin wey god wont so john kon baptize am
94,MAT,3,PCM,as jesus dey kom out from di wota afta john don baptize am heaven open and john kon si god spirit wey bi like dove stay ontop jesus head
95,MAT,3,PCM,naim one vois from heaven kon sey dis na my pikin wey i love and e dey make belle sweet mi
96,MAT,4,PCM,di holy spirit take jesus go inside wildaness make devil for tempt am
97,MAT,4,PCM,afta jesus don fast for forty days and forty nites e kon dey hongry
98,MAT,4,PCM,den devil kon meet am sey if yu bi god pikin kommand dis stone make e turn to bread
99,MAT,4,PCM,jesus ansa god word sey nor bi only food man go take survive but na with evry word wey god tok
100,MAT,4,PCM,den devil show jesus di holy town kon make am stand ontop di place wey high pass for di temple
101,MAT,4,PCM,and e tell jesus if yu really bi god pikin jump go down bikos dem rite for god word sey
102,MAT,4,PCM,god go kommand en angels
103,MAT,4,PCM,make dem do evritin for yu
104,MAT,4,PCM,and dem go katch yu
105,MAT,4,PCM,make yor leg nor nak stone
106,MAT,4,PCM,jesus ansa am god word sey make yu nor try god wey bi yor oga god
107,MAT,4,PCM,den devil take jesus go one mountin wey high wellwell kon show am all di kingdom for dis world and all di betta tins inside am
108,MAT,4,PCM,devil kon tell am i go give yu all dis tins if yu go bow down woship mi
109,MAT,4,PCM,jesus ansa komot here devil bikos god word sey na only god wi suppose to serve and woship
110,MAT,4,PCM,so devil kon leave jesus and god angels kon bigin help am
111,MAT,4,PCM,wen jesus hear sey dem don put john inside prison e kon go back to galilee
112,MAT,4,PCM,from der jesus komot from nazaret go kapanaum wey near di sea where zebulun and naftali pipol dey stay
113,MAT,4,PCM,so dat wetin profet isaya tok go happen
114,MAT,4,PCM,zebulun and naftali di place
115,MAT,4,PCM,where river for cross jordan river go galilee
116,MAT,4,PCM,where pipol wey nor bi jew dey stay
117,MAT,4,PCM,una wey dey darkness
118,MAT,4,PCM,don si big lite
119,MAT,4,PCM,and una wey don nearly die
120,MAT,4,PCM,don get life
121,MAT,4,PCM,from dat time jesus bigin prish sey make una turn from sin kom meet god bikos god kingdom don kom meet una
122,MAT,4,PCM,as jesus dey waka for galilee wotaside e si two brodas simon wey dem dey koll pita and andru en broda dem dey trow net inside di river dey katch fish
123,MAT,4,PCM,jesus kon tell dem make una follow mi and i go make una katch pipol
124,MAT,4,PCM,at wons dem leave dia net kon follow jesus
125,MAT,4,PCM,as jesus komot from der e kon si two brodas james and john with zebedee dia papa dey ripair net inside dia boat den jesus koll di brodas
126,MAT,4,PCM,kwikkwik dem run leave dia papa inside di boat kon follow jesus
127,MAT,4,PCM,jesus kon dey waka for galilee dey tish inside dia sinagog e prish about god kingdom and dey heal pipol wey get difrendifren diziz and doz wey nor well
128,MAT,4,PCM,so di news about jesus kon spread go evriwhere for siria dem kon bring pipol wey nor well wey nor fit waka pipol wey devil dey worry and di pipol wey demon dey inside dem kom meet am and e heal all of dem
129,MAT,4,PCM,many pipol from galilee dekapolis jerusalem judea and pipol wey dey stay near jordan river kon follow am
130,MAT,5,PCM,wen jesus si di pipol e klimb go di mountin and en disciples follow am afta e don sidan
131,MAT,5,PCM,e kon bigin tish dem sey
132,MAT,5,PCM,god go bless una wey dey poor for spirit
133,MAT,5,PCM,na una go get heaven
134,MAT,5,PCM,god go bless una wey dey mourn
135,MAT,5,PCM,bikos e go make una happy
136,MAT,5,PCM,god go bless una wey nor dey karry body up
137,MAT,5,PCM,una go enjoy en promise for dis world
138,MAT,5,PCM,god go bless una wey dey like to do good tins
139,MAT,5,PCM,e go give una evritin wey una wont
140,MAT,5,PCM,god go bless una wey dey sorry for pipol
141,MAT,5,PCM,una go receive mesi
142,MAT,5,PCM,god go bless una wey get pure heart
143,MAT,5,PCM,na una go si god
144,MAT,5,PCM,god go bless una wey dey make peace
145,MAT,5,PCM,pipol go koll una god shidren
146,MAT,5,PCM,god go bless una wey dey sofa bikos una dey do wetin dey rite
147,MAT,5,PCM,na una go enjoy god kingdom for heaven
148,MAT,5,PCM,god go bless una wey pipol dey curse dey sofa and lie for una head bikos of mi
149,MAT,5,PCM,make una happy and make belle sweet una bikos na big tin dey wait una for heaven make una remember sey na so di profets wey kom before una sofa too
150,MAT,5,PCM,na una bi salt for dis eart but if salt nor get taste how e go bi for pipol mout e betta make dem trowey am and make pipol mash am
151,MAT,5,PCM,na una bi lite for dis world and town wey dey ontop mountin nor dey hide
152,MAT,5,PCM,pesin nor dey lite lamp kon kover am with basin instead e go put am for where evribody wey dey inside di house go si am
153,MAT,5,PCM,like dat too make yor lite shine wellwell for where pipol dey so dat dem go si di good tins wey yu dey do wey go make dem praiz yor papa wey dey heaven
154,MAT,5,PCM,make una nor tink sey i kom spoil moses law and di tins wey di profets tish nor bi so misef kom obey dem
155,MAT,5,PCM,i tell una true word before dis world go end evritin wey dey inside di law even di smallsmall ones go happen
156,MAT,5,PCM,so anybody wey nor do wetin god kommand and dey tish odas to do as e dey do naim go small pass for god kingdom but pesin wey obey god and tish odas to do wetin di law tok na big pesin e go bi for god kingdom
157,MAT,5,PCM,i tell yu di trut if di good wey yu do nor betta pass wetin di farisee and di pipol wey dey tish di law do yu nor go fit enter god kingdom
158,MAT,5,PCM,yu hear as god tell awa papa dem beforebefore sey nor kill and anybody wey kill god go judge am
159,MAT,5,PCM,but i tell una anybody wey vex for en broda god go judge am too anybody wey curse en broda go face di kansol and anybody wey koll pesin mumu gogo hellfire
160,MAT,5,PCM,if yu take gift go altar and yu kon remember sey yor broda get bad belle for yu
161,MAT,5,PCM,make yu leave di gift for di altar first go setol with yor broda den yu go fit kom back kon give yor gift
162,MAT,5,PCM,kwik setol with who dey akuiz yu before una rish kourt if not e go give yu to di judge and di warda go trow yu inside prison
163,MAT,5,PCM,i tell una di trut yu nor go komot from dat trobol until yu pay all di money
164,MAT,5,PCM,yu hear wey pipol sey make yu nor sleep with who yu nor marry
165,MAT,5,PCM,but i dey tell una naw sey anybody wey look woman kon get di mind to sleep with am don already kommit sin for en heart
166,MAT,5,PCM,if yor rite eye go make yu sin make yu plok am komot e betta sey one part for yor body nor dey dan sey all yor body enter hellfire
167,MAT,5,PCM,if yor rite hand go make yu do bad tin make yu kut am trowey e betta sey one part for yor body nor dey dan sey all yor body enter hellfire
168,MAT,5,PCM,pipol dey sey anybody wey drive en wife must giam paper sey e nor won marry am again
169,MAT,5,PCM,but i dey tell una naw sey anybody wey drive en wife komot from marriage wey nor bi sey di woman sleep with anoda man don make di woman kommit adultery and any man wey marry di woman don kommit adultery too
170,MAT,5,PCM,again yu don hear sey dem tell pipol beforebefore sey make yu nor break yor promise but do wetin yu promise god
171,MAT,5,PCM,but i dey tell una naw sey make una nor ever use heaven swear atall bikos na god throne e bi
172,MAT,5,PCM,or with eart bikos naim god dey put en leg or use jerusalem bikos na di big king town
173,MAT,5,PCM,nor even take yor head swear bikos yu nor fit make one singol hair white or black
174,MAT,5,PCM,wen yu sey yes make yu mean am and wen yu sey no make yu mean am too any oda tin wey yu tok pass dis na devil e from kom
175,MAT,5,PCM,una hear sey anytin anybody do una make una do am back
176,MAT,5,PCM,but i tell una make una nor fight if anybody slap yor face turn di oda side giam too
177,MAT,5,PCM,if anybody drag yor shirt with yu make yu giam yor koat join
178,MAT,5,PCM,and if anybody force yu waka one mile make yu follow am waka two mile
179,MAT,5,PCM,give pipol anytin wey dem ask from yu and nor drive anybody wey kom borrow sometin from yu
180,MAT,5,PCM,una hear sey make una love una neighbour and hate una enemy
181,MAT,5,PCM,but i tell una naw sey make una love una enemies and pray for pipol wey dey sofa una
182,MAT,5,PCM,so dat una go bi like una papa for heaven wey dey allow sun to shine and rain to fall ontop bad and good pipol
183,MAT,5,PCM,if una love only di pipol wey love una wetin una go gain na so bad pipol dey do too abi nor bi so
184,MAT,5,PCM,if una dey greet only una brodas una nor betta pass odas bikos pipol wey nor know god still dey do like dat abi nor bi so
185,MAT,5,PCM,so make una dey pafet as una papa wey dey for heaven pafet
186,MAT,6,PCM,make una nor dey do good bikos una wont make pipol si una if una do so god nor go pay una for di good wey una do
187,MAT,6,PCM,anytime una give sometin to pipol make una nor show unasef as pritendas dey do for dia sinagog and road so dat oda pipol go praiz dem i tell una true word dem don already get dia reward
188,MAT,6,PCM,but wen una dey give make una nor let una left hand know wetin una rite hand give
189,MAT,6,PCM,so dat una gift go dey sekret and una papa wey dey si for sekret go reward una
190,MAT,6,PCM,anytime wey una dey pray make una nor do like pipol wey dey pritend wey like to dey stand pray inside sinagog and for road so dat pipol go si dem i tell una true word dem don already get dia reward
191,MAT,6,PCM,but wen una dey pray make una go inside room klose di door and pray to una papa for sekret and una papa wey dey si for sekret go reward una for pipol present
192,MAT,6,PCM,wen una dey pray make una nor tok one word many times as pipol wey dey serve juju dey do bikos dem tink sey dia juju go hear dem wen dia tok plenty
193,MAT,6,PCM,make una nor bi like dem una papa know wetin una nid before una bigin ask am
194,MAT,6,PCM,so make una pray like dis
195,MAT,6,PCM,awa papa wey dey for heaven
196,MAT,6,PCM,wi praiz yor name
197,MAT,6,PCM,make yor kingdom kom
198,MAT,6,PCM,make wetin yu wont
199,MAT,6,PCM,happen for dis world as e bi for heaven
200,MAT,6,PCM,give us di food wey wi go chop evriday
201,MAT,6,PCM,forgive us all di badbad tins wey wi don do
202,MAT,6,PCM,as wisef dey forgive odas di bad tins wey dem do us
203,MAT,6,PCM,nor allow us enter temptashon
204,MAT,6,PCM,but make yu save us from bad tins
205,MAT,6,PCM,if una forgive oda pipol di bad tins wey dem do una una papa wey dey for heaven go forgive una too
206,MAT,6,PCM,but if una nor forgive odas una papa sef nor go forgive una
207,MAT,6,PCM,wen una dey fast make una nor skwiz una face like pipol wey dey pritend so dat pipol go si sey dem dey fast i tell una true word dem don already get dia full reward
208,MAT,6,PCM,but wen una dey fast make una wosh and rub pomade for una face
209,MAT,6,PCM,so dat odas nor go know sey una dey fast but only una papa wey dey for sekret go know and una papa wey dey si for sekret go reward una
210,MAT,6,PCM,make una nor just gada propaty for dis world bikos sitisiti go chop dem or dem go rust or tif fit enter inside di house tif dem
211,MAT,6,PCM,but make una gada betta tins for unasef for heaven where sitisiti nor go for fit chop dem and dem nor go rust and tif nor go fit enter tif dem
212,MAT,6,PCM,bikos where una propaty dey na der una heart go dey too
213,MAT,6,PCM,na eye bi di lite for pesin body if pesin eye dey okay lite go full en body
214,MAT,6,PCM,but if pesin eye blind den darkness go full en body if di lite wey dey inside una na darkness di darkness big wellwell
215,MAT,6,PCM,nobody go fit serve two oga e go hate one kon love di oda one or e go serve one with all en heart and nor respet di oda one nobody go fit serve god and money for di same time
216,MAT,6,PCM,so i tell una make una nor worry about una life wetin una go chop or drink and wetin una go wear for body life nor big pass food abi body nor betta pass klot
217,MAT,6,PCM,make una look di birds wey dey fly for sky dem nor dey plant or put anytin wey dem gada inside store but una papa for heaven dey feed dem una nor betta pass dem
218,MAT,6,PCM,who among una wey dey worry go fit add one hour join en life
219,MAT,6,PCM,why una dey worry about klot wey una go wear make una tink how flower dey grow for field dem nor dey work or make klot wey dem dey wear
220,MAT,6,PCM,i tell una true word even solomon upon all di money wey e get e nor wear klot wey fine rish di ones wey dis flower dem dey wear
221,MAT,6,PCM,if god make grass fine like dis grass wey una go si today and tumoro dem go trow am for fire e nor go dress una pass dem una faith small wellwell oo
222,MAT,6,PCM,so make una nor worry kon dey sey wetin wi go chop drink or wear
223,MAT,6,PCM,na dis kind tins pipol wey nor know god dey porshu and una papa for heaven know sey una nid dem
224,MAT,6,PCM,but make una first do di good tins wey god wont and evry oda tin go bi una own
225,MAT,6,PCM,so make una nor worry about tumoro bikos tumoro get en own wahala today trobol don do
226,MAT,7,PCM,make una nor dey judge pipol anyhow so dat god nor go judge una
227,MAT,7,PCM,bikos as una dey judge na so god go take judge una and as una dey do to oda pipol na so dem go do una too
228,MAT,7,PCM,why yu dey si di small dirty wey dey yor broda eye but yu nor dey si di big wood wey dey for yor own
229,MAT,7,PCM,how yu won take tell yor broda sey make i remove di dirty wey dey yor eye wen big wood dey yor own
230,MAT,7,PCM,yu wey dey pritend first remove di big wood wey dey yor eye den yu go fit si di small dirty for yor broda own
231,MAT,7,PCM,make una nor give dog tins wey dey holy or trow yor gold give pig bikos dem go mash am with dia leg turn face yu den kon tear yu to pieces
232,MAT,7,PCM,wen yu ask for sometin god go giam to yu wen yu look for sometin yu go si am and wen yu nok di door go open for yu
233,MAT,7,PCM,anybody wey ask for sometin go get am anybody wey dey find sometin go si wetin e dey find and pesin wey nok door dem go open for am
234,MAT,7,PCM,e get any of una wey en pikin ask am for bread and e giam stone
235,MAT,7,PCM,or if di pikin ask for fish yu go giam snake
236,MAT,7,PCM,if yu wey bad fit give yor pikin good tin yu tink sey god wey dey heaven nor go give betta tin to pipol wey ask am
237,MAT,7,PCM,bikos of dis make yu trit pipol as yu wont make dem trit yu bikos na so dem rite am for di profets and moses law
238,MAT,7,PCM,make yu pass di small gate enter bikos di gate wey pipol go pass go sofa wide wellwell and many pipol dey waka enter
239,MAT,7,PCM,but di gate wey pipol dey pass enter life small wellwell and e hard to enter and na only few pipol go fit si am
240,MAT,7,PCM,make yu shine yor eye bikos lielie profets go kom like sheep but for inside dia heart dem bi wiked animal wey dey kill
241,MAT,7,PCM,yu go know dem with wetin dem dey do pipol nor dey gada grape or fig from shukushuku
242,MAT,7,PCM,so too evry good tree go bear good fruit but bad tree go bear bad fruit
243,MAT,7,PCM,good tree nor go fit bear bad fruit and bad tree nor go fit bear good fruit
244,MAT,7,PCM,any tree wey nor bear good fruit dem go kut am down kon trow am inside fire
245,MAT,7,PCM,so yu go know di lielie profets with wetin dem dey do
246,MAT,7,PCM,nor bi evribody wey dey koll god oga god oga god go enter god kingdom but na only di pipol wey dey do wetin my papa for heaven wont
247,MAT,7,PCM,for dat day wey god go judge evribody many pipol go sey oga god wi use yor name prish god message drive many demon komot from pipol body and do many mirakle
248,MAT,7,PCM,dat time i go sey i nor know yu make yu komot from where i dey yu wey wiked wellwell
249,MAT,7,PCM,pesin wey hear my word and do wetin i tok e bi like wise man wey build en house ontop rock
250,MAT,7,PCM,wen rain fall wota kon full di groun den strong breeze kon blow di house e nor go fall bikos dem build am ontop rock
251,MAT,7,PCM,but pesin wey hear my word and e nor do am e bi like foolish man wey build en house ontop san
252,MAT,7,PCM,wen rain fall wota kon full di groun den strong breeze kon blow di house na wons e go fall skata for groun
253,MAT,7,PCM,afta jesus don tok all dis tins di pipol sopraiz for di wey e dey tish
254,MAT,7,PCM,bikos e tish dem like pesin wey get authority and nor bi as dia law tishas dey do
255,MAT,8,PCM,afta jesus kom down from di mountin plenty pipol kon follow am
256,MAT,8,PCM,one leper kon meet am knee down for en front kon sey oga god if yu wont yu go fit heal mi so dat my body go well
257,MAT,8,PCM,jesus tosh di man kon sey yes i wont make yu well at wons di sickness komot from di man body
258,MAT,8,PCM,den jesus tell am nor tell anybody but go meet di priest make e look yu afta go give di ofrin wey moses kommand to show sey yu don well
259,MAT,8,PCM,wen jesus enter kapanaum one roman offisa kon meet am dey beg make e help am
260,MAT,8,PCM,di offisa sey oga god my savant nor well for house e nor fit get up and body dey pain am wellwell
261,MAT,8,PCM,jesus kon ansa i go kom heal am
262,MAT,8,PCM,but di offisa sey oga god i nor big rish who yu go enter en house instead just tok and my savant go well
263,MAT,8,PCM,misef i bi man wey get oga and i still get sojas wey dey under mi if i kommand one sey make e go e gogo if i kommand anoda one sey make e kom e go kom and if i kommand my savant make e do dis tin e go do am
264,MAT,8,PCM,wen jesus hear wetin e tok e sopraiz den e tell di pipol wey dey follow am i tell una true word i neva si anybody wey get dis kind faith for israel
265,MAT,8,PCM,many pipol from east and west go kom follow abraham isaak and jakob chop inside god kingdom
266,MAT,8,PCM,but dem go trow di pipol wey suppose enter di kingdom for darkness where dem go dey kry and grind dia tit
267,MAT,8,PCM,den jesus tell di offisa go since yu bilive na so e go bi for yu na dat same time di savant well
268,MAT,8,PCM,wen jesus enter pita house e kon si sey pita wife mama nor well
269,MAT,8,PCM,den e tosh di woman and di fever komot from en body so di woman get up kon bigin serve dem
270,MAT,8,PCM,wen evening rish dem karry many pipol wey demon dey inside dem kom meet jesus e drive di wiked spirits komot kon heal all di pipol wey nor well
271,MAT,8,PCM,dis one make wetin profet isaya tok bi true
272,MAT,8,PCM,e remove awa sickness
273,MAT,8,PCM,and karry awa diziz komot
274,MAT,8,PCM,wen jesus si plenty pipol gada am e kon kommand en disciples make dem cross go di oda side for di river
275,MAT,8,PCM,one law tish kon tell jesus tisha i go follow yu go anywhere wey yu dey go
276,MAT,8,PCM,jesus ansa am rabbit and bird get dia own house but man pikin nor get where e go fit rest en head
277,MAT,8,PCM,anoda disciple kon sey oga god make i first go beri my papa
278,MAT,8,PCM,jesus ansa am follow mi make doz wey don die beri dia dead body
279,MAT,8,PCM,as jesus enter di boat en disciples kon follow am
280,MAT,8,PCM,at wons strong breeze kon dey blow for di sea and wave won sink di boat but jesus christ dey sleep
281,MAT,8,PCM,so en disciples wake am kon sey oga god save us na die wi dey so oo
282,MAT,8,PCM,jesus ansa dem una faith small oo wetin make una dey fear den e get up kommand di breeze and di wave sey make dem stop and evriwhere kon kwayet at wons
283,MAT,8,PCM,di men sopraiz wellwell kon dey ask each oda wish kind man bi dis sef even breeze and wave dey obey am
284,MAT,8,PCM,wen jesus rish di oda side where gadarenes pipol dey stay two men wey get demon run from di beri groun kom meet am nobody dey fit pass dat road bikos di men wiked wellwell
285,MAT,8,PCM,di demons kon hala god pikin make yu leave us oo abi yu kom sofa us wen time neva rish
286,MAT,8,PCM,for where dem dey plenty pig dey chop near der
287,MAT,8,PCM,den di demons beg jesus if yu drive us komot make yu send us go enter inside di pigs
288,MAT,8,PCM,so jesus tell dem make una go at wons dem kon komot enter inside di pigs and all di pigs rush go enter di river kon die
289,MAT,8,PCM,di pipol wey dey look di pigs run go di town kon tell pipol evritin wey happen to di men wey get demons
290,MAT,8,PCM,den evribody for di town kon dey find jesus wen dem si am dem kon beg am make e komot from dia aria
291,MAT,9,PCM,jesus enter boat kon cross go en hometown for di oda side
292,MAT,9,PCM,some pipol kon bring one man wey nor fit waka kom meet am wen jesus si as dia faith strong rish e kon tell di man wey nor fit waka my pikin make yu nor fear god don forgive yu all yor sins
293,MAT,9,PCM,den some law tishas kon dey tok to demsef sey si as dis man dey shalenge god
294,MAT,9,PCM,wen jesus know wetin dem dey tok e kon ask dem wetin make una dey tink dis kind bad tin for una mind
295,MAT,9,PCM,wish one eazy pass to tok i forgive yu yor sins or stand up make yu waka
296,MAT,9,PCM,but make una know sey man pikin get pawa for dis world to forgive pipol dia sins so e kon tell di man wey nor fit waka stand up karry yor bed make yu dey go yor house
297,MAT,9,PCM,den di man stand up kon waka go en house
298,MAT,9,PCM,wen di pipol si wetin happen fear katch dem wellwell and dem kon bigin praiz god wey give dis kind pawa to human being
299,MAT,9,PCM,as jesus komot from der e si one man wey na name bi matiu wey sidan for where dem for dey pay tax jesus kon tell am follow mi at wons di man kon get up follow am
300,MAT,9,PCM,as jesus dey chop for matiu house many tax kollectors and sinnas follow en and en disciples dey chop too
301,MAT,9,PCM,wen di farisee si wetin dey happen dem kon bigin ask di disciples wetin make una tisha dey follow tax kollectors and sinnas dey chop
302,MAT,9,PCM,wen jesus hear wetin dem dey tok e kon ansa dem pesin wey well nor nid doctor to cure am but na who nor well nid am
303,MAT,9,PCM,make una go learn wetin dis word mean na mesi i wont nor bi sakrifice bikos na sinnas i kom save nor bi good pipol
304,MAT,9,PCM,john disciples kom meet jesus kon ask am why e bi sey wi and di farisee pipol dey fast evritime and yor disciples nor dey fast
305,MAT,9,PCM,jesus ansa pipol wey kom marriage nor fit mourn if di man wey dey marry dey with dem abi e dey happen like dat but di day go kom wen dem go take di man wey dey marry komot from where dem dey dat time dem go fast
306,MAT,9,PCM,nobody dey take new klot pash di whole wey dey for old klot bikos where dem pash for di old klot go tear more and di whole wey go dey der go big pass di one wey dey before
307,MAT,9,PCM,nobody go pour new wine inside old wine bag bikos di bag go burst and di wine go pour trowey den di wine bag go tear na dis make dem dey put new wine inside new wine bag so dat di wine nor go trowey and di wine bag nor go tear
308,MAT,9,PCM,as jesus dey tok dis tins one oga kom knee down for en front sey my dota just die make yu kom tosh am and e go wakeup
309,MAT,9,PCM,so jesus and en disciples kon follow am
310,MAT,9,PCM,one woman wey blood dey rush komot for en body for twelf years kon kom jesus back den e tosh en klot korna
311,MAT,9,PCM,bikos di woman don tink am for en mind sey if i go fit tosh en klot korna i go well
312,MAT,9,PCM,wen jesus turn round si di woman e kon tell am my pikin make yu nor worry yor faith don make yu well from dat time di woman kon well
