,book,chapt,version,text,second,label
39,MAT,2,HPB,dey tell um he goin born betlehem judea side,he feel good inside wen he see good tings happen,1
40,MAT,2,HPB,cuz da guy micah wen tell dis he one guy dat talk fo god long time befo time eh you betlehem guys ova dea judah side all da leadas inside judah tink betlehem importan,he bend down an see ony da grave cloths dea,1
41,MAT,2,HPB,cuz from dea goin come one leada,an god spesho guy jesus cuz he wen mahke fo us guys he jalike da bebe sheep fo da passova sacrifice dat make us guys come clean inside us guys we jalike da bread dat no mo yeast inside dat da jew peopo make fo eat passova time,1
42,MAT,2,HPB,he goin take kea god peopo da israel peopo,wateva you guys tell o stay do do eryting fo jesus da one in charge cuz you guys stay his guys an jesus goin help you guys tell god da faddah mahalo plenny,1
43,MAT,2,HPB,den herod tell da guys dat know plenny bout da stars fo come by him,den he sell all his stuffs fo buy dat field,1
44,MAT,2,HPB,dey come but dey neva tell nobody,den plenny peopo goin tell god mahalo plenny wen dey tink bout us guys,1
45,MAT,2,HPB,he find out from dem wat time da star show up inside da sky,i stay trus an wait fo god jalike dese guys,1
46,MAT,2,HPB,he tell go look all ova da place till you find da boy,but no matta wea i stay i like tell god mahalo plenny cuz christ he lead us in his winna parade cuz us guys stay tight wit him,1
47,MAT,2,HPB,den come back ova hea an tell me,wen da day numba fifty afta passova come da one dey call pentecos all da peopo dat trus jesus stay togedda one place,1
48,MAT,2,HPB,cuz i like go dea fo go down in front him an show him respeck too,an erytime you pray tell god mahalo plenny fo eryting,1
49,MAT,2,HPB,afta dey hear wat da king tell um fo do dey go,but one braddah go take anodda braddah in front da judge mo worse da judge no even trus god someting wrong aah,1
50,MAT,2,HPB,da same star da one dey see befo wen dey stay da east side dat star go in front dem an stop right ova da place wea da boy stay,den day numba three afta i mahke god goin make me come back alive,1
51,MAT,2,HPB,dey spock da star an dey feel real good inside,az cuz fo real kine we like kokua dem guys ova dea,1
52,MAT,2,HPB,dey see da boy an his muddah mary,da peopo from befo time wen dey wen trus god no matta dey no see um god give um one good rep,1
53,MAT,2,HPB,dey go down in front him an show him respeck,den da devil take him to jerusalem da town dat stay spesho fo god an make him go up da big towa on top da temple,1
54,MAT,2,HPB,den dey take out dea rich stuffs an give um to jesus,da peopo walk on top um an da birds eat um up,1
55,MAT,2,HPB,dey give um gold incense an spesho kine myrrh perfume,afta dat jesus dem go da odda side a da lake wea da gerasa peopo stay,1
56,MAT,2,HPB,afta dat dey get one dream from god,now i goin talk to you guys jalike you my kids,1
57,MAT,2,HPB,he tell um you guys betta not go back by king herod,da tings inside da body dat look good no need do notting fo dem,1
58,MAT,2,HPB,so dey go home one diffren way,da seventytwo guys come back an dey stay real good inside,1
59,MAT,2,HPB,afta da guys dat know plenny bout da stars go home you know wat,but dey no can say notting,1
60,MAT,2,HPB,had one angel guy from da one in charge come by joseph wen he stay dream,adam set um up fo erybody mahke but same time he set um up fo jesus show up bumbye,1
61,MAT,2,HPB,da angel guy tell him eh joseph wake up take yoa boy an his muddah an go run egypt side,cuz a dat da peopo goin talk bad bout da stuff us guys make an mo worse dey goin figga da temple fo da big wahine god artemis no good,1
62,MAT,2,HPB,stay ova dea till i tell you fo come back,bumbye i goin make da peopo dat go agains you go down in front you fo show dat you da winna ova dem,1
63,MAT,2,HPB,king herod he goin look fo da boy fo kill um dass why,jesus christ da spesho guy god wen sen he wen sen me all ova fo tell peopo bout him,1
64,MAT,2,HPB,az why joseph get up an take his boy an mary an dat nite dey run egypt side,an whoeva get love fo his boy o his girl mo den he get love fo me dass not good enuff fo him be my guy,1
65,MAT,2,HPB,dey stay dea till herod mahke,jesus tell his guys you see dat,1
66,MAT,2,HPB,wen all dis happen was jalike hosea wen tell da guy dat talk fo god long time befo time i tell my boy fo come outa egypt,if had peopo dat broke da rules from god an neva lissen god wen do da right ting wen he punish um fo da rules dey wen broke,1
67,MAT,2,HPB,king herod he find out dat da guys dat know plenny bout da stars trick him an he come real wild,dey come back alive one mo time an dey stay in charge wit god spesho guy da king fo da tousan year,1
68,MAT,2,HPB,he sen his army guys an tell um go inside betlehem an all da odda place ova dea an kill all da small boys,laytas jesus dem go away from jericho town an plenny peopo go wit dem,1
69,MAT,2,HPB,dey kill all da boys two year ol an mo younga,da wahines stay shaking an dea jaws drop an dey run away from da tomb,1
70,MAT,2,HPB,herod figga dat time cuz da guys dat know plenny bout da stars wen tell him wat time da star show up firs time,he sweat jalike blood drip down on top da groun,1
71,MAT,2,HPB,dis happen jalike jeremiah wen tell da guy dat talk fo god long time befo time dey hear one voice from inside ramah rachel she stay cry real hard she real sore inside an cry fo her kids she no like nobody come by her cuz da kids mahke awready,so den i tell you guys go all da main roads an tell all da peopo you guys see ova dea fo come da wedding luau,1
72,MAT,2,HPB,one angel messenja guy from da one in charge come by joseph wen he stay dream ova dea egypt side,cuz you guys wen do eryting da right way an now no mo nobody can blame you guys fo notting,1
73,MAT,2,HPB,da angel guy tell him eh joseph wake up take yoa boy an his muddah an go israel side,az why i no goin come sked,1
74,MAT,2,HPB,da guys dat like kill da boy stay mahke awready,wen we pass by one small islan cauda on da leeward side we almos no can bring da lifeboat up,1
75,MAT,2,HPB,so den joseph get up fo take jesus an mary an go back israel side,i like you guys stay real good inside an notting bodda you cuz you trus god,1
76,MAT,2,HPB,but he hear dat arkelaus come king judea side afta his faddah herod mahke,if he go aks you fo one fish you goin give um one snake o wat,1
77,MAT,2,HPB,joseph sked fo go ova dea,but god da one wen make eryting,1
78,MAT,2,HPB,god tell him inside one dream you betta not go ova dea,peter go all ova da place an he stay lydda side wit da peopo dat stay spesho fo god ova dea,1
79,MAT,2,HPB,so he go galilee side an make house nazaret town,he turn aroun to dem an tell whoeva come by me an get mo love an aloha fo dea faddah an muddah dea wife an kids dea braddahs an sistahsan even fo ony dem if az mo den dey get love an aloha fo me dey no can be my guy,1
80,MAT,2,HPB,dis happen jalike da guys dat talk fo god long time befo time wen tell dey goin call him da nazaret guy,an da bad kine spirits no bodda plenny peopo no moa,1
81,MAT,3,HPB,afta jesus grow up john da baptiza guy show up inside da boonies judea side fo teach da peopo,eh no ways da bad kine stuff no mo powa ova us guys no moa az jalike we mahke awready,1
82,MAT,3,HPB,he tell you guys gotta come sorry fo all da kine bad stuff you stay do now an no do um no moa,same ting ery day i stay shua dat i no sked mahke fo you but i swea to god my braddahs an sistahs no bodda me if i mahke,1
83,MAT,3,HPB,cuz god in da sky stay king hea now,dey look at odda peopo an tell dey like come jalike dem,1
84,MAT,3,HPB,befo time isaiah da guy dat talk fo god talk bout john wen he tell dis he goin talk real loud inside da boonies eh make da road ready fo da one in charge make da road strait fo him an you know john his clothes come from da camel hair,us guys we no stay try fo do wat all da peopo like,1
85,MAT,3,HPB,he make one rope outa ledda fo one belt,jesus tell him beat it awready satan da bible befo time tell gotta go down on yoa knees an show plenny respeck to god da one in charge an live an work ony fo him,1
86,MAT,3,HPB,he eat grasshoppa an he get honey from da bees,befo time had one guy abel,1
87,MAT,3,HPB,had choke plenny peopo go by him ova dea from jerusalem from judea an from all ova from da jordan riva side,peter talk to him an dey go inside da house,1
88,MAT,3,HPB,dey stay tell dey sorry fo all da kine bad stuff dey wen do an he baptize dem in da jordan riva,awready get one guy wit one ax all ready fo cut da tree roots,1
89,MAT,3,HPB,plenny pharisee guys an sadducee guys come fo him baptize dem too,you guys gotta do um cuz if you ony lissen an no do notting you ony stay bulai you,1
90,MAT,3,HPB,he see um an tell eh you guys you guys jalike one snake ohana god had it wit all da bad kine stuff you do,peopo do all dat cuz you my guys,1
91,MAT,3,HPB,he goin punish you guys fo dat,make shua you guys watch out an hang in dea an pray fo all da peopo dat stay spesho fo god,1
92,MAT,3,HPB,no way you guys goin get away jalike one fruit tree give same kine fruit you guys gotta do da kine good stuff dat show you come sorry fo do all da kine bad stuff you stay do an no do um no moa,hurt jalike one sharp thorn inside my body,1
93,MAT,3,HPB,eh no tink jus cuz abraham oua main faddah us guy no goin get punish i stay tell you guys now god can take dese rocks ova hea an make kids fo abraham outa dem,da peopo dat come togedda fo church inside jerusalem hear bout dat an dey sen barnabas antiok side,1
94,MAT,3,HPB,awready get one guy wit one ax all ready fo cut da tree roots,he stay da one in charge fo da church peopo jalike da head stay in charge a da body,1
95,MAT,3,HPB,all da trees dat no make good fruit he goin cut um an throw um inside da fire,az why gotta trus god spesho guy jesus christ an gotta stay tight wit him,1
96,MAT,3,HPB,all you guys i goin baptize you guys wit watta,dey all wen bag an leave me dea,1
97,MAT,3,HPB,dat goin show dat you guys come sorry fo do all da kine bad stuff you stay do an no do um no moa,fo fix up one ol puka clothes you no goin take one new piece cloth dat no shrink yet fo cova da puka,1
98,MAT,3,HPB,but afta me goin come anodda guy,dey tell wat one a us guys you figga goin be da main guy,1
99,MAT,3,HPB,he get mo powa den me,dey tell wow fas da fig tree dry up dey no can figga how come,1
100,MAT,3,HPB,i not even spesho enuff fo help him hemo his slippas,eh wat if bumbye you guys see me da fo real kine guy wen i go back up dea to da place wea i wen stay befo time,1
101,MAT,3,HPB,da way he goin baptize you guys jalike he goin baptize you guys wit da good an spesho spirit fo take ova you jalike he baptize you guys wit fire jalike he goin throw all da wheat fo let da wind blow all da no good parts from da wheat an den he goin put dat wheat inside da storage place,da same ting gotta happen to me da fo real kine guy,1
102,MAT,3,HPB,afta dat he goin burn all da no good parts inside da fire dat no goin pio eva,ony get one guy dat stay in da middo fo talk to god an to da peopo,1
103,MAT,3,HPB,dat time jesus come from galilee side to da jordan riva wea john stay fo john baptize him,god get one place fo dem,1
104,MAT,3,HPB,but john tell jesus how come you come by me,da god dat make da world an all da stuff inside um he da one in charge a da sky an da earth,1
105,MAT,3,HPB,me i no can baptize you,but firs i gotta go macedonia,1
106,MAT,3,HPB,eh i need fo you baptize me but jesus tell dass okay fo you baptize me fo show we like do eryting da right way,an dey no goin see dat kine proof,1
107,MAT,3,HPB,so john tell shoots we go den,his guys pick up twelve big baskets an fill um up wit da lefovas,1
108,MAT,3,HPB,right afta john baptize jesus jesus come out from da watta an you know wat,da king tell him dass good you one good worka,1
109,MAT,3,HPB,jesus spock god spirit stay come down on top him,dey neva trus dat he fo real stay tight wit jesus,1
110,MAT,3,HPB,an wow had one voice from da sky tell dis my boy,az why i stay beg you guys fo no do da bad kine stuff yoa body tell you fo do,1
111,MAT,3,HPB,i get love an aloha fo him fo real kine an i stay good inside cuz a him,mo betta kokua each odda cuz you guys get plenny love an aloha fo each odda,1
112,MAT,4,HPB,afta dat god spirit take jesus to da boonies fo da devil try presha him fo make um do bad kine stuff,dass wat he goin tell um fo do,1
113,MAT,4,HPB,forty day forty nite jesus pray an he neva eat notting,da guy dat plant da seed an da guy dat watta um dey stay work togedda jalike one hui,1
114,MAT,4,HPB,afta dat time he stay real hungry,plenny a dem guys tell eh da buggah get one real bad kine spirit in charge a him an he pupule how come you guys stay lissen him,1
115,MAT,4,HPB,so satan go by him an presha him,from befo time god make plan fo eryting,1
116,MAT,4,HPB,you god boy fo real kine,one side tell da one in charge he know all his peopo an da odda side tell whoevas tell i stay tight wit da one in charge a me dey betta not do someting dat not pono you know inside one big house get all kine bowls an plates,1
117,MAT,4,HPB,den tell dese rocks hea fo come food,den cornelius tell us dat one angel messenja guy come by his house an tell sen some guys joppa town fo bring back one guy simon dat dey call peter,1
118,MAT,4,HPB,but jesus tell da bible tell no mo nobody dat can live ony wit food gotta lissen eryting god tell fo live fo real kine,an you guys no can wait fo see um christ da one dat goin make you guys stay strong an solid till you mahke o till da time wen da one in charge az jesus christ come back to dis world,1
119,MAT,4,HPB,den da devil take him to jerusalem da town dat stay spesho fo god an make him go up da big towa on top da temple,he wen tell all you guys fo come be his guys an dass wat you guys wen come awready,1
120,MAT,4,HPB,you god boy fo real kine,befo i go by you guys i gotta go jerusalem side fo kokua da peopo ova dea dat stay spesho fo god,1
121,MAT,4,HPB,kay den go jump down dea cuz da bible tell god goin tell his angel messenja guys fo take kea you,i make all da food ready,1
122,MAT,4,HPB,da bible tell dis too dey goin pick you up an carry you in dea hands fo yoa feets no get bus up on da rocks,no tink ony bout wass okay fo you,1
123,MAT,4,HPB,but jesus tell da bible tell god he da one in charge a you,i get jesus fo king jalike you guys,1
124,MAT,4,HPB,so no try presha him fo make um show proof dat he god,dey like him fo bring paul to jerusalem cuz dey like kill him on da way ova dea,1
125,MAT,4,HPB,den da devil take him up on top one big mountain an show him all da diffren countries all ova da world an how awesome dey stay,now almos time fo da jew passova religious kine ceremony,1
126,MAT,4,HPB,da devil tell um i give you all dis if you go down an show me plenny respeck,an da angel lock up da devil wit one chain an he stay dea fo one tousan year,1
127,MAT,4,HPB,jesus tell him beat it awready satan da bible befo time tell gotta go down on yoa knees an show plenny respeck to god da one in charge an live an work ony fo him,but if us guys no like lissen him no way we no goin get punish fo da bad kine stuff we do,1
128,MAT,4,HPB,den da devil go way from jesus an you know wat,he goin bring dem by da puka fo da watta dat make peopo get life fo real kine,1
129,MAT,4,HPB,angel guys from da one in charge come an kokua jesus,she wen do dis fo me wit plenny aloha,1
130,MAT,4,HPB,dat time herod guys wen throw john da baptiza guy in prison,no can tie up da stuff god tell wit one chain dass why i stay hang in dea wen dey do any kine to mecuz i like help da peopo god wen pick,1
131,MAT,4,HPB,jesus hear dat an he go galilee side,you goin throw out da earth an da sky jalike puka kine clotheses,1
132,MAT,4,HPB,he go nazaret town an den go from dea an make house inside capernaum,an den god goin come da one in charge a eryting fo erybody if no was lidat how come get guys dat get baptize fo da mahke peopo,1
133,MAT,4,HPB,dass one town by da lake side ova dea zebulun an naftali ohana land side,an i tell my worka guy go do dis an he do um,1
134,MAT,4,HPB,dis happen jalike da guy isaiah wen tell da one dat talk fo god long time befo time zebulun side naftali side on top da road to da lake da odda side jordan riva galilee side wea get diffren peopos dat donno god da peopo ova dea dat stay inside da dark dey see one big light now,dey tell um wat right you get fo do dis kine stuff,1
135,MAT,4,HPB,an all da guys dat stay in da dark place wea peopo goin mahke da light come fo dem,befo time jalike you guys stay mahke,1
136,MAT,4,HPB,dass wen jesus start fo teach da peopo,you do big an awesome stuff,1
137,MAT,4,HPB,he tell you guys gotta come sorry fo all da kine bad stuff you stay do an no do um no moa cuz god in da sky stay king hea now,az da way he see you guys,1
138,MAT,4,HPB,one time jesus stay walk by galilee lake an he spock two braddahs simon da guy dey call peter an his braddah andrew,dis how come we talk big,1
139,MAT,4,HPB,dey stay throw net inside da watta cuz dey fishamen,dass right an i tell you guys dis whoeva hear wat i tell an trus god dat wen sen me dey get da real kine life dat goin stay to da max foeva god no goin punish dem,1
140,MAT,4,HPB,he tell um eh you guys go come be my guys da way you guys fish fo fish i goin teach you guys how fo fish fo peopo right den an dea dey jus leave da nets an go wit him,dass why fo shua we goin come back alive from mahke jalike jesus come back alive,1
141,MAT,4,HPB,he go from dea an he spock two odda braddahs james an his braddah john,an dass wat dey wen do,1
142,MAT,4,HPB,dey inside da boat wit dea faddah an dey stay fixing da nets,he go inside one house an he no like nobody know wea he stay,1
143,MAT,4,HPB,right den an dea da braddahs go way from da boat an dea faddah an dey go wit jesus,cuz long time afta oua ancesta guys neva like trus god david wen write down inside da bible wat god tell da same kine tings i jus tell you guys,1
144,MAT,4,HPB,den jesus go all ova galilee fo teach inside da jew churches,no way you guys tink wen dey baptize you dat make you guys come my guys o wat,1
145,MAT,4,HPB,he tell da peopo all da good kine stuff bout how can get god fo dea king an he make all da sick peopo come good from all kine sick,da numba one wild animal tell da peopo fo make one statue dat look jalike da numba two wild animal fo dem show respeck fo him,1
146,MAT,4,HPB,erybody hear bout him from dea all ova syria side,da israel peopo wen trus god,1
147,MAT,4,HPB,dey bring all da peopo wit all kine sick by him erybody dat hurt an suffa plenny da peopo dat get bad spirits dat take ova dem peopo dat shake an roll all ova an peopo dat no can move,wat dey teach dass ony wat some peopo tell we gotta do,1
148,MAT,4,HPB,an jesus make um all come good,inside da town had high class religious wahines an had da leada guys fo da town,1
149,MAT,4,HPB,plenny peopo go wit him from galilee side from all da ten towns from jerusalem from judea an from da odda side a da jordan riva,dat mean you wifes lissen real good yoa husban jalike you lissen da one in charge,1
150,MAT,5,HPB,jesus see choke plenny peopo az why he go litto bit up da mountain,but dey neva get um from christ eryting how god stay stay inside christ body too an christ he one guy jalike us,1
151,MAT,5,HPB,he sit down dea fo teach an da guys he wen pick fo teach um come by him fo lissen,all dis was lidis from long time befo time wen god make da world get one place inside da bible dat talk bout day numba seven lidis day numba seven az da day god wen res afta he pau make eryting,1
152,MAT,5,HPB,he tell um da peopo dat know dey pooa an need god inside dem dey can stay good inside cuz god in da sky he dea king,den da time goin come fo punish da bad guys,1
153,MAT,5,HPB,da peopo dat cry inside dey can stay good inside cuz god goin kokua dem,get peopo dat talk bad bout us an odda peopo dat talk good kine stuff bout us,1
154,MAT,5,HPB,da peopo dat no need make odda guys tink dey importan erytime dey can stay good inside cuz god goin give um da whole world,i figga mo betta i mahke den let somebody figga dat i no mo da right fo talk lidis,1
155,MAT,5,HPB,da peopo dat erytime fo real kine like do da right ting dey can stay good inside cuz god goin help um do um,an if da tings i do no bodda you den you goin stay good inside too,1
156,MAT,5,HPB,da peopo dat pity da odda peopo an give um chance dey can stay good inside cuz god goin pity dem an give um chance too,he go one place nea da boonies efraim town,1
157,MAT,5,HPB,da peopo dat go all out fo god inside dey can stay good inside cuz dey goin see god,jalike i goin pour out my blood fo come one sacrifice awready,1
158,MAT,5,HPB,da peopo dat help da odda peopo come frenz one mo time dey can stay good inside cuz god goin tell dey my kids,cuz a dat erybody can get um right wit god an come alive fo real kine,1
159,MAT,5,HPB,da peopo dat do wass right an suffa fo dat dey can stay good inside cuz god in da sky he dea king,den peopo ova dea bite dea tongue cuz dey suffa real plenny,1
160,MAT,5,HPB,you guys goin stay good inside wen peopo tell you guys you good fo notting an make you suffa an tell all kine bad kine stuff bout you az not true,but god neva tell dat abraham get um right wit him ony cuz he do wat da rules tell um fo do,1
161,MAT,5,HPB,peopo do all dat cuz you my guys,den afta dat he wen wipe out da peopo dat neva trus him,1
162,MAT,5,HPB,dance an sing cuz bumbye god goin get plenny good kine stuff fo give you guys from wea he stay inside da sky,dass how he goin show how awesome i stay cuz he goin take all da true stuff bout me an show you guys wat all dat mean,1
163,MAT,5,HPB,eh jalike befo time da guys god wen sen fo talk fo him long time befo time had peopo dat make dem suffa too,dis wat us guys can tell if abraham wen get um right wit god cuz a da stuffs he wen do den he can go talk big bout dat,1
164,MAT,5,HPB,you guys know how da food need salt fo stay good long time,az why da bible tell god stay agains da guy dat get big head,1
165,MAT,5,HPB,same ting da peopo all ova da world need you guys,cuz god wen make dem guys tink da way he like um fo tink,1
166,MAT,5,HPB,but if da salt no do wat suppose to do how you goin make um do wat suppose to do one mo time,so he get da right fo get all kine powa an rich kine stuffs an fo know wat fo do erytime an fo be real strong he get da right fo erybody show respeck to him an tell how awesome he stay an tell him he get one good heart cuz he give us eryting den i hear eryting dat stay alive inside da sky an on top da earth an unda da earth an inside da oceaneryting inside da whole world an dey stay sing lidis god da one dat stay sit on top da throne an god bebe sheep guy us guys tell um dey get one good heart cuz dey do plenny good tings,1
167,MAT,5,HPB,no can dat kine salt no good,jesus tell dis fo shua wat i tell you guys if get one place fo da sheeps an somebody no go inside dea by da gate but he go climb ova da wall anodda place dat guy ony like steal da sheeps,1
168,MAT,5,HPB,ony good fo throw da salt outside wea da peopo walk,he fo real kine love dat boy,1
169,MAT,5,HPB,you guys jalike da light dat help da peopo all ova da world fo see,but wen dey go by jesus dey see dat he mahke awready so dey neva broke his legs,1
170,MAT,5,HPB,you no can hide one town on top one hill,jesus tell den dea peopo no need pay aah,1
171,MAT,5,HPB,same ting you no light one lamp an den cova um up,tykikus he goin tell you guys eryting how i stay ova hea,1
172,MAT,5,HPB,you put um up on top one high place aah,den you goin stick out yoa hands an anodda guy goin tie you up an bring you one place you no like go,1
173,MAT,5,HPB,den erybody inside da house can see,an you corint guys wen make titus feel real good befo he go way from dea,1
174,MAT,5,HPB,az why you guys jalike da light,ery res day he talk plenny wit da jew guys an da peopo dass not jew guys inside da jew church fo help um trus da good stuff bout jesus,1
175,MAT,5,HPB,let erybody see da good kine stuff you guys stay do,some peopo bring one blind guy an beg jesus fo touch him,1
176,MAT,5,HPB,den dey goin tell dat yoa faddah god dat stay in da sky he awesome no tink i stay hea fo get rid a da rules from god an da stuff da guys dat talk fo god wen tell,an god know dat i no goin give up fo tink bout you guys,1
177,MAT,5,HPB,i neva come fo wipe out da rules from god,try do all dose tings erytime ova an ova,1
178,MAT,5,HPB,i come fo make eryting dey talk bout happen,moses wen give you guys da rules from god but no mo nobody from you guys do wat da rules from god tell um fo do,1
179,MAT,5,HPB,dass right an i tell you guys dis too da sky an da world no goin change notting befo eryting da rules from god tell goin happen,christ wen come da king fo us guys an make us all come prieses fo work fo god his faddah,1
180,MAT,5,HPB,not even one dot o one small line a da rules from god goin change till da rules do wat suppose to do,an us not suppose to throw um out,1
181,MAT,5,HPB,whoeva no do jus one small kine rule from god cuz he tink dat rule notting an he teach da odda guys fo tell dat rule notting too da king from da sky goin make dat guy jalike he notting,dass fo you guys da deal god wen make wit yoa ancesta guys long time befo time,1
182,MAT,5,HPB,but whoeva do wat all da rules from god tell fo do an teach da odda guys fo do um too da king from da sky goin make him importan,jesus guys stay talk an try fo figga out wat he mean,1
183,MAT,5,HPB,i stay tell you guys dis if you no do da right tings mo den da teacha guys dat teach da rules from god an da pharisee guys god in da sky no goin come yoa king,jesus tell um come on you guys breakfas stay ready awready his guys dey know awready was him da one in charge,1
184,MAT,5,HPB,you guys wen hear wat god tell da peopo from befo time,da faddah give me stuff fo do an i do um,1
185,MAT,5,HPB,he tell no go murda nobody,an you can be strong erytime,1
186,MAT,5,HPB,whoeva murda somebody gotta come in front da judge,az why if you guys ony get love an aloha fo da guys dat get love an aloha fo you you figga god owe you guys money fo dat o wat no way even da tax peopo dat colleck tax money fo da govmen dey get love an aloha fo da guys dat get love an aloha fo dem,1
187,MAT,5,HPB,but i tell you guys dis whoeva stay huhu wit his braddah gotta come in front da judge,all you guys dat stay work hard an carry heavy kine stuff dat make you come wore out come go come ova hea by me,1
188,MAT,5,HPB,whoeva tell his braddah you no good gotta come in front da main leadas,az why jesus tell dem you guys get um fo shua an i tell you guys dis wen i do someting dass not me cuz i no can do notting,1
189,MAT,5,HPB,but whoeva tell you stupid an good fo notting gotta go to da hell fire,dey no mo god spirit inside ony dea spirit,1
