,book,chapt,version,text,second,label,identifier
57,MAT,2,HPB,he tell um you guys betta not go back by king herod,afta adam do dat god da judge tell gotta punish um but even afta da peopo jam up choke plenny times god da judge give um one spesho presenthe tell now can get um right wit me so den da one guy adam he do one ting dat he not suppose to do,1,MAT.2
58,MAT,2,HPB,so dey go home one diffren way,afta da guys dat know plenny bout da stars go home you know wat,0,MAT.2
59,MAT,2,HPB,afta da guys dat know plenny bout da stars go home you know wat,had one angel guy from da one in charge come by joseph wen he stay dream,0,MAT.2
60,MAT,2,HPB,had one angel guy from da one in charge come by joseph wen he stay dream,lot like do da right ting but he wen live right dea by da peopo from sodom town,1,MAT.2
61,MAT,2,HPB,da angel guy tell him eh joseph wake up take yoa boy an his muddah an go run egypt side,stay ova dea till i tell you fo come back,0,MAT.2
62,MAT,2,HPB,stay ova dea till i tell you fo come back,dose buggahs dey promise peopo if you lissen us guys go do any kine how you like but da teacha guys dat talk lidat dey jalike slaves cuz dey no can run away from da pilau kine stuff dey stay do,1,MAT.2
63,MAT,2,HPB,king herod he goin look fo da boy fo kill um dass why,firs da farma guy plant da seeds den bumbye he get da food from da plants,1,MAT.2
64,MAT,2,HPB,az why joseph get up an take his boy an mary an dat nite dey run egypt side,dey stay dea till herod mahke,0,MAT.2
65,MAT,2,HPB,dey stay dea till herod mahke,wen all dis happen was jalike hosea wen tell da guy dat talk fo god long time befo time i tell my boy fo come outa egypt,0,MAT.2
66,MAT,2,HPB,wen all dis happen was jalike hosea wen tell da guy dat talk fo god long time befo time i tell my boy fo come outa egypt,an den herod birfday time come,1,MAT.2
67,MAT,2,HPB,king herod he find out dat da guys dat know plenny bout da stars trick him an he come real wild,he sen his army guys an tell um go inside betlehem an all da odda place ova dea an kill all da small boys,0,MAT.2
68,MAT,2,HPB,he sen his army guys an tell um go inside betlehem an all da odda place ova dea an kill all da small boys,dey kill all da boys two year ol an mo younga,0,MAT.2
69,MAT,2,HPB,dey kill all da boys two year ol an mo younga,jesus tell anodda story fo teach da peopo,1,MAT.2
70,MAT,2,HPB,herod figga dat time cuz da guys dat know plenny bout da stars wen tell him wat time da star show up firs time,dis happen jalike jeremiah wen tell da guy dat talk fo god long time befo time dey hear one voice from inside ramah rachel she stay cry real hard she real sore inside an cry fo her kids she no like nobody come by her cuz da kids mahke awready,0,MAT.2
71,MAT,2,HPB,dis happen jalike jeremiah wen tell da guy dat talk fo god long time befo time dey hear one voice from inside ramah rachel she stay cry real hard she real sore inside an cry fo her kids she no like nobody come by her cuz da kids mahke awready,one angel messenja guy from da one in charge come by joseph wen he stay dream ova dea egypt side,0,MAT.2
72,MAT,2,HPB,one angel messenja guy from da one in charge come by joseph wen he stay dream ova dea egypt side,da angel guy tell him eh joseph wake up take yoa boy an his muddah an go israel side,0,MAT.2
73,MAT,2,HPB,da angel guy tell him eh joseph wake up take yoa boy an his muddah an go israel side,da guys dat like kill da boy stay mahke awready,0,MAT.2
74,MAT,2,HPB,da guys dat like kill da boy stay mahke awready,so den joseph get up fo take jesus an mary an go back israel side,0,MAT.2
75,MAT,2,HPB,so den joseph get up fo take jesus an mary an go back israel side,get guys nowdays same tingdey erytime tink fo go agains da stuff dat stay true,1,MAT.2
76,MAT,2,HPB,but he hear dat arkelaus come king judea side afta his faddah herod mahke,joseph sked fo go ova dea,0,MAT.2
77,MAT,2,HPB,joseph sked fo go ova dea,god spirit tell yeah dey goin res from all dea hard work an erybody goin know da good stuff dey wen do,1,MAT.2
78,MAT,2,HPB,god tell him inside one dream you betta not go ova dea,if da eye okay dat mean da guy stay all light inside,1,MAT.2
79,MAT,2,HPB,so he go galilee side an make house nazaret town,dis happen jalike da guys dat talk fo god long time befo time wen tell dey goin call him da nazaret guy,0,MAT.2
80,MAT,2,HPB,dis happen jalike da guys dat talk fo god long time befo time wen tell dey goin call him da nazaret guy,tykikus he one braddah i get love an aloha fo an you guys can trus him,1,MAT.2
81,MAT,3,HPB,afta jesus grow up john da baptiza guy show up inside da boonies judea side fo teach da peopo,he tell you guys gotta come sorry fo all da kine bad stuff you stay do now an no do um no moa,0,MAT.3
82,MAT,3,HPB,he tell you guys gotta come sorry fo all da kine bad stuff you stay do now an no do um no moa,jalike dey stay stab dea body an suffa plenny,1,MAT.3
83,MAT,3,HPB,cuz god in da sky stay king hea now,god he ony fo da jew guys o wat,1,MAT.3
84,MAT,3,HPB,befo time isaiah da guy dat talk fo god talk bout john wen he tell dis he goin talk real loud inside da boonies eh make da road ready fo da one in charge make da road strait fo him an you know john his clothes come from da camel hair,on two side a da riva da trees stan dat make peopo come alive fo real kine,1,MAT.3
85,MAT,3,HPB,he make one rope outa ledda fo one belt,da rules from god tell dat dose pries guys get da right fo take ten percent from all da stuffs all da odda jew guys getdass from dea jew braddahs an sistahs cuz dey all come from abraham,1,MAT.3
86,MAT,3,HPB,he eat grasshoppa an he get honey from da bees,had choke plenny peopo go by him ova dea from jerusalem from judea an from all ova from da jordan riva side,0,MAT.3
87,MAT,3,HPB,had choke plenny peopo go by him ova dea from jerusalem from judea an from all ova from da jordan riva side,dey stay tell dey sorry fo all da kine bad stuff dey wen do an he baptize dem in da jordan riva,0,MAT.3
88,MAT,3,HPB,dey stay tell dey sorry fo all da kine bad stuff dey wen do an he baptize dem in da jordan riva,you gotta figga if you talk jalike dem den you goin stay argue erytime too,1,MAT.3
89,MAT,3,HPB,plenny pharisee guys an sadducee guys come fo him baptize dem too,da guys jesus wen sen all ova da place come back an dey tell jesus wat dey wen do,1,MAT.3
90,MAT,3,HPB,he see um an tell eh you guys you guys jalike one snake ohana god had it wit all da bad kine stuff you do,he tell eh brah i tell you sit up da mahke guy sit up an start fo talk an jesus give him back to his muddah,1,MAT.3
91,MAT,3,HPB,he goin punish you guys fo dat,no way you guys goin get away jalike one fruit tree give same kine fruit you guys gotta do da kine good stuff dat show you come sorry fo do all da kine bad stuff you stay do an no do um no moa,0,MAT.3
92,MAT,3,HPB,no way you guys goin get away jalike one fruit tree give same kine fruit you guys gotta do da kine good stuff dat show you come sorry fo do all da kine bad stuff you stay do an no do um no moa,some guys do bad kine stuff an erybody know even befo dey stan in front da judge,1,MAT.3
93,MAT,3,HPB,eh no tink jus cuz abraham oua main faddah us guy no goin get punish i stay tell you guys now god can take dese rocks ova hea an make kids fo abraham outa dem,but da one in charge jesus goin show up an kill him,1,MAT.3
94,MAT,3,HPB,awready get one guy wit one ax all ready fo cut da tree roots,all da trees dat no make good fruit he goin cut um an throw um inside da fire,0,MAT.3
95,MAT,3,HPB,all da trees dat no make good fruit he goin cut um an throw um inside da fire,all you guys i goin baptize you guys wit watta,0,MAT.3
96,MAT,3,HPB,all you guys i goin baptize you guys wit watta,dat goin show dat you guys come sorry fo do all da kine bad stuff you stay do an no do um no moa,0,MAT.3
97,MAT,3,HPB,dat goin show dat you guys come sorry fo do all da kine bad stuff you stay do an no do um no moa,da guys jesus stay teach tell him eh teacha ony short time befo dis da jew guys like throw stone at you fo kill you,1,MAT.3
98,MAT,3,HPB,but afta me goin come anodda guy,he get mo powa den me,0,MAT.3
99,MAT,3,HPB,he get mo powa den me,i not even spesho enuff fo help him hemo his slippas,0,MAT.3
100,MAT,3,HPB,i not even spesho enuff fo help him hemo his slippas,dat mean us guys gotta suffa too jalike christ wen suffa so den bumbye god make us come awesome jalike he wen make christ come awesome,1,MAT.3
101,MAT,3,HPB,da way he goin baptize you guys jalike he goin baptize you guys wit da good an spesho spirit fo take ova you jalike he baptize you guys wit fire jalike he goin throw all da wheat fo let da wind blow all da no good parts from da wheat an den he goin put dat wheat inside da storage place,tell me dis you get mo plenny love an aloha fo me den dese guys get o wat,1,MAT.3
102,MAT,3,HPB,afta dat he goin burn all da no good parts inside da fire dat no goin pio eva,you god boy fo real kine,1,MAT.3
103,MAT,3,HPB,dat time jesus come from galilee side to da jordan riva wea john stay fo john baptize him,an da main pries guys give him da powa fo him come ova hea fo capcha all da peopo dat tell you fo help dem cuz dey know who you,1,MAT.3
104,MAT,3,HPB,but john tell jesus how come you come by me,anybody dat no like odda peopo be mo betta den dem o get mo betta stuffs den dem dey goin come wild an do all kine real bad kine stuff,1,MAT.3
105,MAT,3,HPB,me i no can baptize you,but afta me anodda guy goin come da christ guy,1,MAT.3
106,MAT,3,HPB,eh i need fo you baptize me but jesus tell dass okay fo you baptize me fo show we like do eryting da right way,so john tell shoots we go den,0,MAT.3
107,MAT,3,HPB,so john tell shoots we go den,wit da mout we tell da one in charge a us guys da faddah how good he stay aah,1,MAT.3
108,MAT,3,HPB,right afta john baptize jesus jesus come out from da watta an you know wat,jesus spock god spirit stay come down on top him,0,MAT.3
109,MAT,3,HPB,jesus spock god spirit stay come down on top him,an wow had one voice from da sky tell dis my boy,0,MAT.3
110,MAT,3,HPB,an wow had one voice from da sky tell dis my boy,jesus tell dem no matta i talk fo me wat i tell stay true,1,MAT.3
111,MAT,3,HPB,i get love an aloha fo him fo real kine an i stay good inside cuz a him,kay den da good an spesho spirit dat stay aroun foeva wen help christ bleed an mahke fo us guys,1,MAT.3
112,MAT,4,HPB,afta dat god spirit take jesus to da boonies fo da devil try presha him fo make um do bad kine stuff,forty day forty nite jesus pray an he neva eat notting,0,MAT.4
113,MAT,4,HPB,forty day forty nite jesus pray an he neva eat notting,afta dat time he stay real hungry,0,MAT.4
114,MAT,4,HPB,afta dat time he stay real hungry,so satan go by him an presha him,0,MAT.4
115,MAT,4,HPB,so satan go by him an presha him,so if you get one good heart inside you an you not greedy dass jalike you get light inside you fo shua wen jesus pau talk one pharisee guy tell um fo come his house fo eat,1,MAT.4
116,MAT,4,HPB,you god boy fo real kine,den tell dese rocks hea fo come food,0,MAT.4
117,MAT,4,HPB,den tell dese rocks hea fo come food,but jesus tell da bible tell no mo nobody dat can live ony wit food gotta lissen eryting god tell fo live fo real kine,0,MAT.4
118,MAT,4,HPB,but jesus tell da bible tell no mo nobody dat can live ony wit food gotta lissen eryting god tell fo live fo real kine,den da devil take him to jerusalem da town dat stay spesho fo god an make him go up da big towa on top da temple,0,MAT.4
119,MAT,4,HPB,den da devil take him to jerusalem da town dat stay spesho fo god an make him go up da big towa on top da temple,i da one dat stay alive i wen mahke but look now i stay alive foeva i get da powa fo open da door fo da place wea da mahke peopo stay cuz i get da key an can make mahke peopo come alive so den write down eryting you seeda tings dat stay happen now an da tings dat goin happen bumbye,1,MAT.4
120,MAT,4,HPB,you god boy fo real kine,simon he one lepa guy befo time,1,MAT.4
121,MAT,4,HPB,kay den go jump down dea cuz da bible tell god goin tell his angel messenja guys fo take kea you,an den dey can stay tight wit me,1,MAT.4
122,MAT,4,HPB,da bible tell dis too dey goin pick you up an carry you in dea hands fo yoa feets no get bus up on da rocks,but jesus tell da bible tell god he da one in charge a you,0,MAT.4
123,MAT,4,HPB,but jesus tell da bible tell god he da one in charge a you,so no try presha him fo make um show proof dat he god,0,MAT.4
124,MAT,4,HPB,so no try presha him fo make um show proof dat he god,you guys know da way we wen ack dat time,1,MAT.4
125,MAT,4,HPB,den da devil take him up on top one big mountain an show him all da diffren countries all ova da world an how awesome dey stay,dey buckaloose an dey make all kine sex wit anybody,1,MAT.4
126,MAT,4,HPB,da devil tell um i give you all dis if you go down an show me plenny respeck,an ack jalike dem da way dey trus god,1,MAT.4
127,MAT,4,HPB,jesus tell him beat it awready satan da bible befo time tell gotta go down on yoa knees an show plenny respeck to god da one in charge an live an work ony fo him,den da devil go way from jesus an you know wat,0,MAT.4
128,MAT,4,HPB,den da devil go way from jesus an you know wat,eh he come back alive awready he no stay hea,1,MAT.4
129,MAT,4,HPB,angel guys from da one in charge come an kokua jesus,dat time herod guys wen throw john da baptiza guy in prison,0,MAT.4
130,MAT,4,HPB,dat time herod guys wen throw john da baptiza guy in prison,jesus hear dat an he go galilee side,0,MAT.4
131,MAT,4,HPB,jesus hear dat an he go galilee side,he go nazaret town an den go from dea an make house inside capernaum,0,MAT.4
132,MAT,4,HPB,he go nazaret town an den go from dea an make house inside capernaum,i stay write dis letta fo god peopo from da twelve jew ohana dat stay scatta all ova da world,1,MAT.4
133,MAT,4,HPB,dass one town by da lake side ova dea zebulun an naftali ohana land side,da main captain tell no tell nobody dat you wen tell me dis,1,MAT.4
134,MAT,4,HPB,dis happen jalike da guy isaiah wen tell da one dat talk fo god long time befo time zebulun side naftali side on top da road to da lake da odda side jordan riva galilee side wea get diffren peopos dat donno god da peopo ova dea dat stay inside da dark dey see one big light now,an all da guys dat stay in da dark place wea peopo goin mahke da light come fo dem,0,MAT.4
135,MAT,4,HPB,an all da guys dat stay in da dark place wea peopo goin mahke da light come fo dem,but noah he wen get um right wit god cuz he trus god,1,MAT.4
136,MAT,4,HPB,dass wen jesus start fo teach da peopo,he tell you guys gotta come sorry fo all da kine bad stuff you stay do an no do um no moa cuz god in da sky stay king hea now,0,MAT.4
137,MAT,4,HPB,he tell you guys gotta come sorry fo all da kine bad stuff you stay do an no do um no moa cuz god in da sky stay king hea now,one time jesus stay walk by galilee lake an he spock two braddahs simon da guy dey call peter an his braddah andrew,0,MAT.4
138,MAT,4,HPB,one time jesus stay walk by galilee lake an he spock two braddahs simon da guy dey call peter an his braddah andrew,dey tell he from king david ohana,1,MAT.4
139,MAT,4,HPB,dey stay throw net inside da watta cuz dey fishamen,dem an plenny odda guys dey teach wat da one in charge jesus tell an dey tell da good stuff from god,1,MAT.4
140,MAT,4,HPB,he tell um eh you guys go come be my guys da way you guys fish fo fish i goin teach you guys how fo fish fo peopo right den an dea dey jus leave da nets an go wit him,dass good fo eryting fo da life ova hea inside dis world an fo da real kine life we goin get bumbye,1,MAT.4
141,MAT,4,HPB,he go from dea an he spock two odda braddahs james an his braddah john,da guy he no mo aloha fo da peopo dat no mo notting he ony talk lidat cuz he one steala guy,1,MAT.4
142,MAT,4,HPB,dey inside da boat wit dea faddah an dey stay fixing da nets,right den an dea da braddahs go way from da boat an dea faddah an dey go wit jesus,0,MAT.4
143,MAT,4,HPB,right den an dea da braddahs go way from da boat an dea faddah an dey go wit jesus,den jesus go all ova galilee fo teach inside da jew churches,0,MAT.4
144,MAT,4,HPB,den jesus go all ova galilee fo teach inside da jew churches,cuz you guys know awready dat god let dat kine stuff happen to all us guys,1,MAT.4
145,MAT,4,HPB,he tell da peopo all da good kine stuff bout how can get god fo dea king an he make all da sick peopo come good from all kine sick,an da seven breads dat wen feed four tousan guys how much big baskets lefovas you wen pick up afta,1,MAT.4
146,MAT,4,HPB,erybody hear bout him from dea all ova syria side,da guy dat trus god an da guy dat no trus him no can work togedda,1,MAT.4
147,MAT,4,HPB,dey bring all da peopo wit all kine sick by him erybody dat hurt an suffa plenny da peopo dat get bad spirits dat take ova dem peopo dat shake an roll all ova an peopo dat no can move,if get one guy plant um inside his field an da seed grow da plant come mo big den all da odda plants in da garden,1,MAT.4
148,MAT,4,HPB,an jesus make um all come good,da guy wen make all us come sad too but he make some a you guys come even mo sad,1,MAT.4
149,MAT,4,HPB,plenny peopo go wit him from galilee side from all da ten towns from jerusalem from judea an from da odda side a da jordan riva,he goin bring dem by da puka fo da watta dat make peopo get life fo real kine,1,MAT.4
150,MAT,5,HPB,jesus see choke plenny peopo az why he go litto bit up da mountain,but god neva tell bout da angel guys dat dey goin be in charge a someting ova dea,1,MAT.5
151,MAT,5,HPB,he sit down dea fo teach an da guys he wen pick fo teach um come by him fo lissen,but wen you go inside one town an da peopo no like you stay dea go down da streets an tell da dus from yoa town dat stick on oua feet we shake um off fo show you guys dat god no like cuz you guys no lissen,1,MAT.5
152,MAT,5,HPB,he tell um da peopo dat know dey pooa an need god inside dem dey can stay good inside cuz god in da sky he dea king,wen was dat you wen go wea nobody know you an us tell eh come stay oua house,1,MAT.5
153,MAT,5,HPB,da peopo dat cry inside dey can stay good inside cuz god goin kokua dem,wat good ting i gotta do fo me live to da max foeva,1,MAT.5
154,MAT,5,HPB,da peopo dat no need make odda guys tink dey importan erytime dey can stay good inside cuz god goin give um da whole world,he wen make all da lights inside da skyda sun an moon an stars,1,MAT.5
155,MAT,5,HPB,da peopo dat erytime fo real kine like do da right ting dey can stay good inside cuz god goin help um do um,he do all da kine stuff dat you guys neva can do fo kokua me an neva bodda him if he mahke,1,MAT.5
156,MAT,5,HPB,da peopo dat pity da odda peopo an give um chance dey can stay good inside cuz god goin pity dem an give um chance too,da peopo dat go all out fo god inside dey can stay good inside cuz dey goin see god,0,MAT.5
157,MAT,5,HPB,da peopo dat go all out fo god inside dey can stay good inside cuz dey goin see god,i neva come hea jus fo do wat i like do,1,MAT.5
158,MAT,5,HPB,da peopo dat help da odda peopo come frenz one mo time dey can stay good inside cuz god goin tell dey my kids,dass 42 month o 1260 days you know goin get two guys,1,MAT.5
159,MAT,5,HPB,da peopo dat do wass right an suffa fo dat dey can stay good inside cuz god in da sky he dea king,you guys goin stay good inside wen peopo tell you guys you good fo notting an make you suffa an tell all kine bad kine stuff bout you az not true,0,MAT.5
160,MAT,5,HPB,you guys goin stay good inside wen peopo tell you guys you good fo notting an make you suffa an tell all kine bad kine stuff bout you az not true,da main pries guys an da teachas dat teach da rules from god stay dea,1,MAT.5
161,MAT,5,HPB,peopo do all dat cuz you my guys,dey do um wit love an aloha an dey know dat i stay hea fo tell peopo how come i know fo shua da good stuff from god stay fo real,1,MAT.5
162,MAT,5,HPB,dance an sing cuz bumbye god goin get plenny good kine stuff fo give you guys from wea he stay inside da sky,dey kill all da boys two year ol an mo younga,1,MAT.5
163,MAT,5,HPB,eh jalike befo time da guys god wen sen fo talk fo him long time befo time had peopo dat make dem suffa too,you guys know how da food need salt fo stay good long time,0,MAT.5
164,MAT,5,HPB,you guys know how da food need salt fo stay good long time,an whoeva stay spesho fo god let um stay spesho fo god,1,MAT.5
165,MAT,5,HPB,same ting da peopo all ova da world need you guys,but if da salt no do wat suppose to do how you goin make um do wat suppose to do one mo time,0,MAT.5
166,MAT,5,HPB,but if da salt no do wat suppose to do how you goin make um do wat suppose to do one mo time,an had aaron stick fo walk dat one time grow leaf on top,1,MAT.5
167,MAT,5,HPB,no can dat kine salt no good,no way bumbye da time goin come wen dey goin take away da guy dat stay get married an den dat time his frenz goin skip food,1,MAT.5
168,MAT,5,HPB,ony good fo throw da salt outside wea da peopo walk,you guys jalike da light dat help da peopo all ova da world fo see,0,MAT.5
169,MAT,5,HPB,you guys jalike da light dat help da peopo all ova da world fo see,you no can hide one town on top one hill,0,MAT.5
170,MAT,5,HPB,you no can hide one town on top one hill,an oua face no stay cova up now fo us show how awesome da one in charge stay,1,MAT.5
171,MAT,5,HPB,same ting you no light one lamp an den cova um up,da seed dat fall down on top da rocks dass jalike wen one guy hear wat god tell an right den an dea he stay plenny good inside,1,MAT.5
172,MAT,5,HPB,you put um up on top one high place aah,den erybody inside da house can see,0,MAT.5
173,MAT,5,HPB,den erybody inside da house can see,az why you guys jalike da light,0,MAT.5
174,MAT,5,HPB,az why you guys jalike da light,let erybody see da good kine stuff you guys stay do,0,MAT.5
175,MAT,5,HPB,let erybody see da good kine stuff you guys stay do,den dey goin tell dat yoa faddah god dat stay in da sky he awesome no tink i stay hea fo get rid a da rules from god an da stuff da guys dat talk fo god wen tell,0,MAT.5
176,MAT,5,HPB,den dey goin tell dat yoa faddah god dat stay in da sky he awesome no tink i stay hea fo get rid a da rules from god an da stuff da guys dat talk fo god wen tell,he get plenny rich stuffs an goin be awesome how he give you guys plenny,1,MAT.5
