,book,chapt,version,text
68,MAT,3,BZJ,bot wen jan si lata farisee ahn sadyusee di kohn wehpaa ih midi baptaiz peepl ih tel dehn seh unu da snayk ahn unu pa dehn dami snayk tu da hoo waan unu fi ron fahn gaad jojment weh di kohn
69,MAT,3,BZJ,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv
70,MAT,3,BZJ,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad
71,MAT,3,BZJ,ai di tel unu gaad ku tek dehnya stoan dong ya ahn mek aybraham pikni owta dehn
72,MAT,3,BZJ,unu da jos laik chree ahn gaad don ga di aks da di root
73,MAT,3,BZJ,ih wahn chap dong ahn bon op eni chree weh noh di bayr
74,MAT,3,BZJ,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn
75,MAT,3,BZJ,ai noh eevn gud nof fi bak fi hihn shooz fi hihn
76,MAT,3,BZJ,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya
77,MAT,3,BZJ,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet
78,MAT,3,BZJ,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt
79,MAT,3,BZJ,afta dat jeezas reech jaadn riva
80,MAT,3,BZJ,ih mi kohn fahn gyalilee fi mek jan baptaiz ahn
81,MAT,3,BZJ,bot jan midi chrai fi stap ahn
82,MAT,3,BZJ,ih tel jeezas seh ai noh fi baptaiz yoo da yoo fi baptaiz mee bot jeezas ansa ahn seh lef it soh fi now kaa laik dis wi wahn di du aal di rait ting dehn weh gaad waahn wi du
83,MAT,3,BZJ,soh jan giv een ahn baptaiz jeezas
84,MAT,3,BZJ,afta jeezas don geh baptaiz ahn ih kom op owta di waata sayhn taim hevn oapm op ahn ih si di hoali spirit di kohn dong jos laik how wahn dov wuda kohn dong ahn ih pich pan ahn
85,MAT,3,BZJ,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu
86,MAT,4,BZJ,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn
87,MAT,4,BZJ,ih stay deh fi faati dayz ahn faati naits
88,MAT,4,BZJ,ih midi faas di hoal taim ih mi dehdeh
89,MAT,4,BZJ,afta dat ih mi hongri bad
90,MAT,4,BZJ,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred
91,MAT,4,BZJ,jeezas ansa ahn seh ih rait dong eena di skripcha seh da noh oanli bred yu need fi mek yu liv bot yu fi liv bai evri werd weh kom owta gaad mowt
92,MAT,4,BZJ,afta dat di devl kehr jeezas da jeroosalem weh dami di hoali siti ahn mek ih stan op pahn di tip tap a di templ
93,MAT,4,BZJ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya
94,MAT,4,BZJ,aftaraal ih rait dong eena di skripcha seh gaad wahn gi fi hihn aynjel dehn aadaz fi tek gud kayr a yu ahn dehn wahn kech yu soh dat yu noh eevn wahn lik yu fut gens wahn stoan
95,MAT,4,BZJ,jeezas ansa ahn seh di skripcha seh tu yu noh fi chrai tes di laad yu gaad
96,MAT,4,BZJ,den di devl kehr ahn op pahn wahn hai hai mongtin soh dat ih ku luk dong ahn si aala di nayshan dehn a di werl ahn ih mek ih si how grayt ahn byootiful dehn mi stan
97,MAT,4,BZJ,ih tel ahn seh ai wahn gi yu aala dis weh yu si ya
98,MAT,4,BZJ,aal weh yu hafu du da bow dong ahn wership mee
99,MAT,4,BZJ,bot jeezas tel ahn seh goh fahn ya saytan
100,MAT,4,BZJ,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv
101,MAT,4,BZJ,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn
102,MAT,4,BZJ,now wen jeezas yehr seh dat dehn mi dash jan di baptis eena jayl ih gaahn bak da gyalilee
103,MAT,4,BZJ,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh
104,MAT,4,BZJ,wen jeezas du dat weh aizaiya di prafit mi seh kohn chroo
105,MAT,4,BZJ,hihn mi seh lisn unu peepl da zebyulon ahn naftali weh deh bai di see pahn di ada said a jaadn riva ahn unu lisn tu unu peepl weh da noh joo weh liv da gyalilee
106,MAT,4,BZJ,unu peepl weh midi sidong eena loan daaknis wahn si wahn brait lait ahn da lait wahn shain pahn dehn wan weh det di heng oava
107,MAT,4,BZJ,ahn fahn da taim deh goh bak jeezas staat tu preech ih mesij weh seh unu ton fahn unu sin dehn kaa di taim wen unu ku bee paat a di kingdom a hevn deh kloas
108,MAT,4,BZJ,ahn wail jeezas midi waak lang di waatasaid da gyalilee ih si saiman weh dehn mi kaal peeta ahn ih breda weh nayhn anjru
109,MAT,4,BZJ,dehn midi chroa owt wahn net eena di lagoon kaa dehn dami fishaman
110,MAT,4,BZJ,soh jeezas tel dehn seh unu kungoh lang wid mi ahn insteda kech fish ah wahn mek unu kech peepl fi gaad
111,MAT,4,BZJ,sayhn taim di too breda dehn jrap dehn net ahn gaahn lang wid jeezas
112,MAT,4,BZJ,wahn lee wayz ferda jeezas si too moa breda weh mi nayhn jaymz ahn jan
113,MAT,4,BZJ,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net
114,MAT,4,BZJ,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas
115,MAT,4,BZJ,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn
116,MAT,4,BZJ,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn
117,MAT,4,BZJ,nyooz bowt weh jeezas midi du spred aal oava siriya ahn dehn kehr peepl wid aal kaina siknis ahn dizeez tu ahn
118,MAT,4,BZJ,som a dehn mi ga deeman eena dehn ahn som a dehn midi kech fits ahn sohn kudn waak
119,MAT,4,BZJ,bot jeezas heel evri wan a dehn
120,MAT,4,BZJ,afta dat wahn hoal krowd a peepl staat tu fala jeezas
121,MAT,4,BZJ,dehn kohn fahn gyalilee ahn dekapolis ahn jeroosalem ahn fahn judeeya dischrik ahn fahn kraas jaadn riva
122,MAT,5,BZJ,wen jeezas si di big krowd a peepl ih gaan op pahn di said a wahn hil ahn ih sidong
123,MAT,5,BZJ,afta dat ih disaipl dehn gyada kloas tu ahn
124,MAT,5,BZJ,den ih staat tu teech dehn seh gaad bles dehn wan weh noa seh dehn need hihn kaa di kingdom a hevn da fi dehn
125,MAT,5,BZJ,gaad bles dehn wan weh di moan ahn baal kaa hihn wahn komfert dehn
126,MAT,5,BZJ,gaad bles dehn wan weh hombl kaa di hoal ert wahn bee fi dehn
127,MAT,5,BZJ,gaad bles dehn wan weh hongri fi du weh rait kaa hihn wahn satisfai dehn
128,MAT,5,BZJ,gaad bles dehn wan weh ga mersi pahn ada peepl kaa hihn wahn ga mersi pahn dehn tu
129,MAT,5,BZJ,gaad bles aala dehn wan hoofa haat kleen kaa dehn wahn si hihn
130,MAT,5,BZJ,gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees kaa hihn wahn kaal dehn fi hihn pikni dehn
131,MAT,5,BZJ,gaad bles dehn wan weh geh haraas sayka weh dehn di liv rait kaa di kingdom a hevn da fi dehn
132,MAT,5,BZJ,gaad bles unu wen peepl insolt unu ahn haraas unu ahn tel aal kaina lai pahn unu sayka weh unu bilangz tu mee
133,MAT,5,BZJ,memba seh dat da di sayhn way dehn mi chreet di prafit dehn weh mi deh bifoa fi unu taim
134,MAT,5,BZJ,soh unu fi rijais ahn unu fi hapi kaa gaad di sayv wahn big riwaad eena hevn fi unu
135,MAT,5,BZJ,unu da laik saalt fi dis werl
136,MAT,5,BZJ,bot if saalt noh tays saalti nohmoh da how yu wahn mek it saalti agen
137,MAT,5,BZJ,di oanli ting yu ku du da chroa it weh ahn den peepl wahn en op di waak op pan it
138,MAT,5,BZJ,unu da laik lait fi di peepl dehn a dis werl
139,MAT,5,BZJ,wen wahn siti bil pahn tap a wahn hil evribadi ku seet
140,MAT,5,BZJ,sayhn way unu wudn lait wahn lamp ahn put it anda wahn big bowl
141,MAT,5,BZJ,insteda dat yu wahn put it hai soh dat ih ku lait op di hoal plays
142,MAT,5,BZJ,jos laik dat yu fi shain yu lait fronta evribadi soh dehn ku si di gud ting dehn weh yu du ahn prayz yu faada eena hevn
143,MAT,5,BZJ,noh tink seh dat ai kohn fi du weh wid di laa ahn weh di prafit dehn mi rait
144,MAT,5,BZJ,no ai noh kohn fi du weh wid dehn bot ai kohn fi mek dehn kohn chroo
145,MAT,5,BZJ,ah di tel unu di chroot az lang az hevn ahn ert stil deh di leelis leta er eevn wan lee dat eena di laa noh wahn geh jrap til evriting weh fi hapm hapm
146,MAT,5,BZJ,soh enibadi weh brok eevn di leelis paat a di laa ahn teech ada peepl fi du di sayhn ting wahn bee lees eena di kingdom a hevn
147,MAT,5,BZJ,bot enibadi weh obay di laa ahn teech ada peepl fi obay it tu wahn bee grayt eena di kingdom a hevn
148,MAT,5,BZJ,ah di tel unu wen ih kohn tu liv rait unu hafu kohn beta dan dehn farisee er di teecha dehn a di laa er els unu neva wahn ku get eena di kingdom a hevn
149,MAT,5,BZJ,fahn lang taim unu mi yehr seh dehn mi tel peepl unu noh fi kil ahn enibadi weh du it wahn geh joj
150,MAT,5,BZJ,bot now ai di tel unu if yu eevn beks wid yu brada fi notn yu wahn geh joj sayhn way
151,MAT,5,BZJ,ahn if yu kaal yu brada schupid yu wahn en op da koat
152,MAT,5,BZJ,ahn wosa if yu kaal yu breda fool yu laiyabl fi en op eena faiya da hel
153,MAT,5,BZJ,soh wen yu deh fronta gaad da di alta di aafa yu gif tu ahn ahn yu memba seh yu brada ga sohnting gens yu lef yu gif deh ahn goh mek op wid yu brada fos
154,MAT,5,BZJ,den kohn bak ahn aafa yu gif tu gaad
155,MAT,5,BZJ,if yu enimi di kehr yu da koat fi sohnting setl unu ting kwikwan bifoa unu get deh
156,MAT,5,BZJ,adawaiz ih mait haal yu fronta di joj ahn den di joj wahn mek polees pich yu eena jayl
157,MAT,5,BZJ,ah di tel unu di chroot yu noh wahn get owt til yu pay aaf evri jak sent weh yu hoa
158,MAT,5,BZJ,fahn lang taim unu mi yehr seh dehn mi tel peepl yu noh fi sleep wid sohnbadi els waif er hozban
159,MAT,5,BZJ,bot now ai di tel unu if yu eevn luk pahn wahn uman ahn los afta ahn yu don gilti aredi kaa yu don du it eena yu haat
160,MAT,5,BZJ,if unu rait aiy wahn mek unu sin dig it owt ahn hib it weh
161,MAT,5,BZJ,ih beta fi liv widowt wan paat a yu badi dan fi mek yu ga yu hoal badi ahn lan op da hel
162,MAT,5,BZJ,sayhn way if yu rait han wahn mek yu sin chap it aaf ahn hib it weh tu
163,MAT,5,BZJ,ih beta fi liv widowt wahn han dan fi yu hoal badi goh da hel
164,MAT,5,BZJ,dehn seh if yu divoas yu waif yu fi gi ahn wahn pees a paypa weh seh dat unu don divoas
165,MAT,5,BZJ,bot now ai di tel yu yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu ahn noh fi no ada els reezn
166,MAT,5,BZJ,adawaiz yu di mek shee liv eena sin ahn rait soh if shee goh geh marid agen di man weh ih marid tu wahn di liv eena sin tu
167,MAT,5,BZJ,fahn lang taim unu mi yehr seh dehn mi tel peepl yu noh fi mek oat ahn den brok it ahn if yu doo mek wahn oat tu gaad fi du sohnting mek shoar yu du it
168,MAT,5,BZJ,bot now ai di tel unu yu noh fi sway ataal wen yu mek wahn oat
169,MAT,5,BZJ,yu noh fi sway bai hevn kaa dat da gaad chroan needa bai ert kaa dat da gaad futstool needa bai jeroosalem kaa dat da di siti weh bilangz tu di grayt king
170,MAT,5,BZJ,noh eevn sway bai yu oan hed kaa yu kyaahn mek yu hyaa blak er wait
171,MAT,5,BZJ,aal unu hafu seh da wahn playn yes er no
172,MAT,5,BZJ,if unu seh eniting els ih wahn di kohn fahn di devl
173,MAT,5,BZJ,fahn lang taim unu mi yehr seh dehn mi tel peepl yu pay bak wahn aiy fi wahn aiy ahn wahn teet fi wahn teet
174,MAT,5,BZJ,bot now ai di tel unu noh fi pay peepl bak wen dehn du yu sohnting
175,MAT,5,BZJ,if sohnbadi slap yu pahn di rait said a yu fays ton yu fays mek dehn slap yu pahn di ada said tu
176,MAT,5,BZJ,den tu if sohnbadi kohn kehr yu da koat fi mek yu gi dehn yu shot gi dehn yu jakit tu
177,MAT,5,BZJ,ahn den if sohnbadi foas yu fi goh wid dehn wan mail goh wid dehn too mail insted
178,MAT,5,BZJ,wen sohnbadi aks yu fi eniting gi dehn ahn if dehn aks yu fi len dehn sohnting len dehn
179,MAT,5,BZJ,fahn lang taim unu mi yehr seh dehn mi tel peepl yu fi lov yu fren ahn hayt yu enimi
180,MAT,5,BZJ,bot now ai di tel unu fi lov yu enimi dehn ahn pray fi dehn wan weh chreet unu bad soh dat unu ku bee di hevnli faada pikni dehn
181,MAT,5,BZJ,gaad mek di son shain dong pahn di gud ahn pahn di bad ahn sayhn way ih mek ih rayn pahn peepl weh du rait ahn peepl weh du rang
182,MAT,5,BZJ,weh mek yu tink gaad wahn gi unu eni riwaad if unu oanli lov dehn wan weh lov unu
183,MAT,5,BZJ,eevn di taks kalekta dehn du dat ahn if unu oanli hayl unu fren dehn unu tink unu di du eniting speshal
184,MAT,5,BZJ,eevn peepl weh noh bileev eena gaad du dat soh unu mos bee perfek jos laik how unu faada eena hevn perfek
185,MAT,6,BZJ,wen yu du gud tingz fi gaad main dat yu noh du it jos fi shoa aaf fronta peepl
186,MAT,6,BZJ,if yu du dat yu noh wahn geh no riwaad fahn yu faada weh deh op da hevn
187,MAT,6,BZJ,soh wen yu di gi poa peepl eniting noh bloa yu chrompit fi mek evribadi noa
188,MAT,6,BZJ,dat da weh di hipokrit dehn du pahn schreet kaana ahn eena di plays dehn weh dehn meet
189,MAT,6,BZJ,dehn du it fi mek peepl prayz dehn bot ah di tel unu di chroot dat da aal di riwaad weh dehn wahn geh
190,MAT,6,BZJ,soh wen yu di gi poa peepl eniting noh mek nobadi noa
191,MAT,6,BZJ,da way deh ih wahn stay wahn seekrit ahn unu faada weh noa evriting weh hapm eena seekrit wahn riwaad unu fi weh unu du
192,MAT,6,BZJ,now wen unu pray noh du it laik dehn hipokrit dehn weh laik stan op ahn pray eena di meetn plays dehn ahn pahn schreet kaana weh evribadi ku si dehn
193,MAT,6,BZJ,ah di tel unu di chroot dat da aal di riwaad weh dehn wahn geh
194,MAT,6,BZJ,bot wen unu pray goh eena unu room ahn shet di doa
195,MAT,6,BZJ,den pray tu unu faada weh nobadi kyaahn si ahn unu faada weh si evriting weh hapm eena seekrit wahn riwaad unu
196,MAT,6,BZJ,wen unu pray noh jos ratl aaf wahn hoal lata ting oava ahn oava laik weh dehn peepl weh noh noa gaad du
197,MAT,6,BZJ,dehn tink dat sayka weh fi dehn pryaaz soh lang gaad wahn yehr dehn
198,MAT,6,BZJ,noh du weh dehn du kaa unu faada weh deh op da hevn noa egzakli weh unu need eevn bifoa unu aks ahn
199,MAT,6,BZJ,soh den dis da how unu fi pray tu ahn fi wee faada weh deh da hevn mek wi kip yu naym hoali
200,MAT,6,BZJ,kohn kohn set op yu kingdom ahn mek evribadi obay yu pahn ert jos laik how evribadi obay yu da hevn
201,MAT,6,BZJ,pleez gi wi food evri day
202,MAT,6,BZJ,ahn fagiv wi fi evriting rang weh wi du jos laik how wee fagiv peepl weh du wee rang
203,MAT,6,BZJ,kip wi fahn temtayshan ahn protek wi fahn eevl
204,MAT,6,BZJ,da yoo rool yu kingdom ahn ga aala di powa ahn di gloari fareva ahn eva
205,MAT,6,BZJ,aymen soh if unu fagiv peepl weh du unu rang den unu faada weh deh op da hevn wahn fagiv unu tu
206,MAT,6,BZJ,bot if unu noh fagiv ada peepl fi weh dehn du unu den unu faada noh wahn fagiv unu needa
207,MAT,6,BZJ,ahn wen unu di faas noh put wahn sad luk pahn unu fays laik di hipokrit dehn
208,MAT,6,BZJ,dehn du dat soh evribadi ku noa seh dehn di faas
209,MAT,6,BZJ,bot ah di tel unu di chroot dat da aal di riwaad weh dehn wahn geh
210,MAT,6,BZJ,soh wen unu di faas wash unu fays ahn koam unu hyaa
211,MAT,6,BZJ,da way deh wen unu di faas oanli unu faada weh si evriting weh hapm eena seekrit wahn noa bowt it nobadi els
212,MAT,6,BZJ,yu noh fi put op yu richiz dong ya pahn dis ert wehpaa insek ku dischrai it er weh ih ku geh rosti er weh teef ku tek it
213,MAT,6,BZJ,insteda du dat sayv op richiz eena hevn fi unuself wichpaa insek kyaahn eet it ih kyaahn geh rosti ahn teef kyaahn teef it needa
214,MAT,6,BZJ,yu si eniway wehpaa unu richiz deh da rait deh unu haat wahn deh tu
215,MAT,6,BZJ,yu aiy dehn da laik lamp fi yu badi soh if dehn stodi di luk pahn loan gud ting di hoal a yu wahn ful op a lait
216,MAT,6,BZJ,bot if dehn di luk pahn loan bad ting den da loan daaknis wahn di kom eena yu haat
217,MAT,6,BZJ,ahn if di lait weh deh eena yu ton daaknis den ih wahn oanli daak fi chroo nobadi kyaahn serv too maasta
218,MAT,6,BZJ,eeda yu wahn hayt wan ahn lov di neks er yu wahn rispek wan ahn kyaahn stan di neks wan
219,MAT,6,BZJ,rait soh unu kyaahn serv gaad ahn moni sayhn taim
220,MAT,6,BZJ,soh ah di tel unu noh wori bowt laif laik weh yu wahn eet er jrink ahn noh wori bowt yu badi laik weh yu wahn wayr
221,MAT,6,BZJ,laif da moa dahn jos food ahn yu badi da moa dahn weh yu wahn put aan
222,MAT,6,BZJ,man luk pahn di berd dehn eena di skai dehn noh hafu goh plaant ner reep
223,MAT,6,BZJ,ahn dehn noh ga food put op eena stoaroom needa bot yu faada eena hevn tek kayr a dehn noh chroo
224,MAT,6,BZJ,unu noh tink unu wot moch moa dahn eni berd
225,MAT,6,BZJ,wich wan a unu tink seh dat wen unu wori ih wahn mek unu ad aan wan moa owa tu unu laif
226,MAT,6,BZJ,ahn wai unu wori bowt kloaz
227,MAT,6,BZJ,luk pahn how di wail flowaz dehn groa
228,MAT,6,BZJ,dehn noh werk ner mek kloaz fi wayr bot ah di tel unu dis noh eevn king salaman wid aal fi hihn fansi kloaz neva luk az gud az dehnya flowaz ya
229,MAT,6,BZJ,now if gaad jres op di graas weh groa owt eena di feel dehn weh deh ya tudeh ahn jrai op ahn geh bon op tumaaro ih noh mos wahn fain kloaz fi unu tu
230,MAT,6,BZJ,unu fayt leel sa soh noh wori ahn aks unuself da weh wi wahn eet
231,MAT,6,BZJ,ahn weh wi wahn put aan
232,MAT,6,BZJ,dehnya da di ting dehn weh peepl weh noh noa gaad goh afta
233,MAT,6,BZJ,unu faada op da hevn don noa dat unu need aala dehn ting deh aredi
234,MAT,6,BZJ,bot weh unu fi aym fa fos da fi bee paat a di kingdom a hevn ahn liv rait laik how hihn waahn
235,MAT,6,BZJ,den hihn wahn gi unu aala dehnya ting weh unu need tu
236,MAT,6,BZJ,soh noh wori bowt tumaaro mek tumaaro wori bowt ihself
237,MAT,6,BZJ,di chrobl weh yu ga tudeh nof fi tudeh
238,MAT,7,BZJ,noh joj ada peepl er els gaad wahn joj yoo tu kaa sayhn way how yu joj ada peepl gaad wahn joj yoo
239,MAT,7,BZJ,sayhn way how yu gi dat da how yu wahn geh bak
240,MAT,7,BZJ,ahn wai unu wahn wori bowt wahn lee splinta weh deh eena sohnbadi els aiy ahn noh noatis di big pees a stik weh deh eena fi unu wan
