,book,chapt,version,text,second,label,identifier
2104,LUK,10,KJV,and by chance there came down a certain priest that way and when he saw him he passed by on the other side,the same was in the beginning with god,1,LUK.10
2105,LUK,10,KJV,and likewise a levite when he was at the place came and looked on him and passed by on the other side,but a certain samaritan as he journeyed came where he was and when he saw him he had compassion on him and went to him and bound up his wounds pouring in oil and wine and set him on his own beast and brought him to an inn and took care of him,0,LUK.10
2106,LUK,10,KJV,but a certain samaritan as he journeyed came where he was and when he saw him he had compassion on him and went to him and bound up his wounds pouring in oil and wine and set him on his own beast and brought him to an inn and took care of him,and on the morrow when he departed he took out two pence and gave them to the host and said unto him take care of him and whatsoever thou spendest more when i come again i will repay thee,0,LUK.10
2107,LUK,10,KJV,and on the morrow when he departed he took out two pence and gave them to the host and said unto him take care of him and whatsoever thou spendest more when i come again i will repay thee,which now of these three thinkest thou was neighbour unto him that fell among the thieves,0,LUK.10
2108,LUK,10,KJV,which now of these three thinkest thou was neighbour unto him that fell among the thieves,then the same day at evening being the first day of the week when the doors were shut where the disciples were assembled for fear of the jews came jesus and stood in the midst and saith unto them peace be unto you,1,LUK.10
2109,LUK,10,KJV,and he said he that shewed mercy on him,behold what manner of love the father hath bestowed upon us that we should be called the sons of god therefore the world knoweth us not because it knew him not,1,LUK.10
2110,LUK,10,KJV,then said jesus unto him go and do thou likewise,and the disciples were filled with joy and with the holy ghost,1,LUK.10
2111,LUK,10,KJV,now it came to pass as they went that he entered into a certain village and a certain woman named martha received him into her house,and she had a sister called mary which also sat at jesus feet and heard his word,0,LUK.10
2112,LUK,10,KJV,and she had a sister called mary which also sat at jesus feet and heard his word,but martha was cumbered about much serving and came to him and said lord dost thou not care that my sister hath left me to serve alone,0,LUK.10
2113,LUK,10,KJV,but martha was cumbered about much serving and came to him and said lord dost thou not care that my sister hath left me to serve alone,bid her therefore that she help me,0,LUK.10
2114,LUK,10,KJV,bid her therefore that she help me,but before all these they shall lay their hands on you and persecute you delivering you up to the synagogues and into prisons being brought before kings and rulers for my names sake,1,LUK.10
2115,LUK,10,KJV,and jesus answered and said unto her martha martha thou art careful and troubled about many things but one thing is needful and mary hath chosen that good part which shall not be taken away from her,whosoever abideth in him sinneth not whosoever sinneth hath not seen him neither known him,1,LUK.10
2116,LUK,11,KJV,and it came to pass that as he was praying in a certain place when he ceased one of his disciples said unto him lord teach us to pray as john also taught his disciples,either what woman having ten pieces of silver if she lose one piece doth not light a candle and sweep the house and seek diligently till she find it and when she hath found it she calleth her friends and her neighbours together saying rejoice with me for i have found the piece which i had lost,1,LUK.11
2117,LUK,11,KJV,and he said unto them when ye pray say our father which art in heaven hallowed be thy name,thy will be done as in heaven so in earth,0,LUK.11
2118,LUK,11,KJV,thy will be done as in heaven so in earth,give us day by day our daily bread,0,LUK.11
2119,LUK,11,KJV,give us day by day our daily bread,and forgive us our sins for we also forgive every one that is indebted to us,0,LUK.11
2120,LUK,11,KJV,and forgive us our sins for we also forgive every one that is indebted to us,but those mine enemies which would not that i should reign over them bring hither and slay them before me,1,LUK.11
2121,LUK,11,KJV,and lead us not into temptation but deliver us from evil,and he said unto them which of you shall have a friend and shall go unto him at midnight and say unto him friend lend me three loaves for a friend of mine in his journey is come to me and i have nothing to set before him,0,LUK.11
2122,LUK,11,KJV,and he said unto them which of you shall have a friend and shall go unto him at midnight and say unto him friend lend me three loaves for a friend of mine in his journey is come to me and i have nothing to set before him,no man when he hath lighted a candle covereth it with a vessel or putteth it under a bed but setteth it on a candlestick that they which enter in may see the light,1,LUK.11
2123,LUK,11,KJV,and he from within shall answer and say trouble me not the door is now shut and my children are with me in bed i cannot rise and give thee,is the law then against the promises of god,1,LUK.11
2124,LUK,11,KJV,i say unto you though he will not rise and give him because he is his friend yet because of his importunity he will rise and give him as many as he needeth,now some are puffed up as though i would not come to you,1,LUK.11
2125,LUK,11,KJV,and i say unto you ask and it shall be given you seek and ye shall find knock and it shall be opened unto you,for every one that asketh receiveth and he that seeketh findeth and to him that knocketh it shall be opened,0,LUK.11
2126,LUK,11,KJV,for every one that asketh receiveth and he that seeketh findeth and to him that knocketh it shall be opened,if a son shall ask bread of any of you that is a father will he give him a stone,0,LUK.11
2127,LUK,11,KJV,if a son shall ask bread of any of you that is a father will he give him a stone,and ye know that he was manifested to take away our sins and in him is no sin,1,LUK.11
2128,LUK,11,KJV,or if he ask a fish will he for a fish give him a serpent,marvel not my brethren if the world hate you,1,LUK.11
2129,LUK,11,KJV,or if he shall ask an egg will he offer him a scorpion,if ye then being evil know how to give good gifts unto your children how much more shall your heavenly father give the holy spirit to them that ask him,0,LUK.11
2130,LUK,11,KJV,if ye then being evil know how to give good gifts unto your children how much more shall your heavenly father give the holy spirit to them that ask him,and he was casting out a devil and it was dumb,0,LUK.11
2131,LUK,11,KJV,and he was casting out a devil and it was dumb,and it came to pass when the devil was gone out the dumb spake and the people wondered,0,LUK.11
2132,LUK,11,KJV,and it came to pass when the devil was gone out the dumb spake and the people wondered,for if the truth of god hath more abounded through my lie unto his glory why yet am i also judged as a sinner,1,LUK.11
2133,LUK,11,KJV,but some of them said he casteth out devils through beelzebub the chief of the devils,and others tempting him sought of him a sign from heaven,0,LUK.11
2134,LUK,11,KJV,and others tempting him sought of him a sign from heaven,but he knowing their thoughts said unto them every kingdom divided against itself is brought to desolation and a house divided against an house falleth,0,LUK.11
2135,LUK,11,KJV,but he knowing their thoughts said unto them every kingdom divided against itself is brought to desolation and a house divided against an house falleth,but peter put them all forth and kneeled down and prayed and turning him to the body said tabitha arise,1,LUK.11
2136,LUK,11,KJV,if satan also be divided against himself how shall his kingdom stand,then philip went down to the city of samaria and preached christ unto them,1,LUK.11
2137,LUK,11,KJV,because ye say that i cast out devils through beelzebub,but when the young man heard that saying he went away sorrowful for he had great possessions,1,LUK.11
2138,LUK,11,KJV,and if i by beelzebub cast out devils by whom do your sons cast them out,therefore shall they be your judges,0,LUK.11
2139,LUK,11,KJV,therefore shall they be your judges,but if i with the finger of god cast out devils no doubt the kingdom of god is come upon you,0,LUK.11
2140,LUK,11,KJV,but if i with the finger of god cast out devils no doubt the kingdom of god is come upon you,so the servants of the householder came and said unto him sir didst not thou sow good seed in thy field,1,LUK.11
2141,LUK,11,KJV,when a strong man armed keepeth his palace his goods are in peace but when a stronger than he shall come upon him and overcome him he taketh from him all his armour wherein he trusted and divideth his spoils,he answered and said a man that is called jesus made clay and anointed mine eyes and said unto me go to the pool of siloam and wash and i went and washed and i received sight,1,LUK.11
2142,LUK,11,KJV,he that is not with me is against me and he that gathereth not with me scattereth,when the unclean spirit is gone out of a man he walketh through dry places seeking rest and finding none he saith i will return unto my house whence i came out,0,LUK.11
2143,LUK,11,KJV,when the unclean spirit is gone out of a man he walketh through dry places seeking rest and finding none he saith i will return unto my house whence i came out,there was a certain rich man which was clothed in purple and fine linen and fared sumptuously every day and there was a certain beggar named lazarus which was laid at his gate full of sores and desiring to be fed with the crumbs which fell from the rich mans table moreover the dogs came and licked his sores,1,LUK.11
2144,LUK,11,KJV,and when he cometh he findeth it swept and garnished,but if our unrighteousness commend the righteousness of god what shall we say,1,LUK.11
2145,LUK,11,KJV,then goeth he and taketh to him seven other spirits more wicked than himself and they enter in and dwell there and the last state of that man is worse than the first,for i mean not that other men be eased and ye burdened but by an equality that now at this time your abundance may be a supply for their want that their abundance also may be a supply for your want that there may be equality as it is written he that had gathered much had nothing over and he that had gathered little had no lack,1,LUK.11
2146,LUK,11,KJV,and it came to pass as he spake these things a certain woman of the company lifted up her voice and said unto him blessed is the womb that bare thee and the paps which thou hast sucked,and thinkest thou this o man that judgest them which do such things and doest the same that thou shalt escape the judgment of god,1,LUK.11
2147,LUK,11,KJV,but he said yea rather blessed are they that hear the word of god and keep it,and god which knoweth the hearts bare them witness giving them the holy ghost even as he did unto us and put no difference between us and them purifying their hearts by faith,1,LUK.11
2148,LUK,11,KJV,and when the people were gathered thick together he began to say this is an evil generation they seek a sign and there shall no sign be given it but the sign of jonas the prophet,for as jonas was a sign unto the ninevites so shall also the son of man be to this generation,0,LUK.11
2149,LUK,11,KJV,for as jonas was a sign unto the ninevites so shall also the son of man be to this generation,as soon as jesus heard the word that was spoken he saith unto the ruler of the synagogue be not afraid only believe,1,LUK.11
2150,LUK,11,KJV,the queen of the south shall rise up in the judgment with the men of this generation and condemn them for she came from the utmost parts of the earth to hear the wisdom of solomon and behold a greater than solomon is here,the men of nineve shall rise up in the judgment with this generation and shall condemn it for they repented at the preaching of jonas and behold a greater than jonas is here,0,LUK.11
2151,LUK,11,KJV,the men of nineve shall rise up in the judgment with this generation and shall condemn it for they repented at the preaching of jonas and behold a greater than jonas is here,wherefore rebuke them sharply that they may be sound in the faith not giving heed to jewish fables and commandments of men that turn from the truth,1,LUK.11
2152,LUK,11,KJV,no man when he hath lighted a candle putteth it in a secret place neither under a bushel but on a candlestick that they which come in may see the light,either what woman having ten pieces of silver if she lose one piece doth not light a candle and sweep the house and seek diligently till she find it and when she hath found it she calleth her friends and her neighbours together saying rejoice with me for i have found the piece which i had lost,1,LUK.11
2153,LUK,11,KJV,the light of the body is the eye therefore when thine eye is single thy whole body also is full of light but when thine eye is evil thy body also is full of darkness,take heed therefore that the light which is in thee be not darkness,0,LUK.11
2154,LUK,11,KJV,take heed therefore that the light which is in thee be not darkness,if thy whole body therefore be full of light having no part dark the whole shall be full of light as when the bright shining of a candle doth give thee light,0,LUK.11
2155,LUK,11,KJV,if thy whole body therefore be full of light having no part dark the whole shall be full of light as when the bright shining of a candle doth give thee light,and as he spake a certain pharisee besought him to dine with him and he went in and sat down to meat,0,LUK.11
2156,LUK,11,KJV,and as he spake a certain pharisee besought him to dine with him and he went in and sat down to meat,and when the pharisee saw it he marvelled that he had not first washed before dinner,0,LUK.11
2157,LUK,11,KJV,and when the pharisee saw it he marvelled that he had not first washed before dinner,and the lord said unto him now do ye pharisees make clean the outside of the cup and the platter but your inward part is full of ravening and wickedness,0,LUK.11
2158,LUK,11,KJV,and the lord said unto him now do ye pharisees make clean the outside of the cup and the platter but your inward part is full of ravening and wickedness,ye fools did not he that made that which is without make that which is within also,0,LUK.11
2159,LUK,11,KJV,ye fools did not he that made that which is without make that which is within also,but rather give alms of such things as ye have and behold all things are clean unto you,0,LUK.11
2160,LUK,11,KJV,but rather give alms of such things as ye have and behold all things are clean unto you,walk in wisdom toward them that are without redeeming the time,1,LUK.11
2161,LUK,11,KJV,but woe unto you pharisees for ye tithe mint and rue and all manner of herbs and pass over judgment and the love of god these ought ye to have done and not to leave the other undone,then certain of the vagabond jews exorcists took upon them to call over them which had evil spirits the name of the lord jesus saying we adjure you by jesus whom paul preacheth,1,LUK.11
2162,LUK,11,KJV,woe unto you pharisees for ye love the uppermost seats in the synagogues and greetings in the markets,for they have refreshed my spirit and yours therefore acknowledge ye them that are such,1,LUK.11
2163,LUK,11,KJV,woe unto you scribes and pharisees hypocrites for ye are as graves which appear not and the men that walk over them are not aware of them then answered one of the lawyers and said unto him master thus saying thou reproachest us also,and he said woe unto you also ye lawyers for ye lade men with burdens grievous to be borne and ye yourselves touch not the burdens with one of your fingers,0,LUK.11
2164,LUK,11,KJV,and he said woe unto you also ye lawyers for ye lade men with burdens grievous to be borne and ye yourselves touch not the burdens with one of your fingers,woe unto you for ye build the sepulchres of the prophets and your fathers killed them,0,LUK.11
2165,LUK,11,KJV,woe unto you for ye build the sepulchres of the prophets and your fathers killed them,and the second time the cock crew,1,LUK.11
2166,LUK,11,KJV,truly ye bear witness that ye allow the deeds of your fathers for they indeed killed them and ye build their sepulchres,therefore also said the wisdom of god i will send them prophets and apostles and some of them they shall slay and persecute that the blood of all the prophets which was shed from the foundation of the world may be required of this generation from the blood of abel unto the blood of zacharias which perished between the altar and the temple verily i say unto you it shall be required of this generation,0,LUK.11
2167,LUK,11,KJV,therefore also said the wisdom of god i will send them prophets and apostles and some of them they shall slay and persecute that the blood of all the prophets which was shed from the foundation of the world may be required of this generation from the blood of abel unto the blood of zacharias which perished between the altar and the temple verily i say unto you it shall be required of this generation,but they said not on the feast day lest there be an uproar of the people,1,LUK.11
2168,LUK,11,KJV,woe unto you lawyers for ye have taken away the key of knowledge ye entered not in yourselves and them that were entering in ye hindered,and as he said these things unto them the scribes and the pharisees began to urge him vehemently and to provoke him to speak of many things laying wait for him and seeking to catch something out of his mouth that they might accuse him,0,LUK.11
2169,LUK,11,KJV,and as he said these things unto them the scribes and the pharisees began to urge him vehemently and to provoke him to speak of many things laying wait for him and seeking to catch something out of his mouth that they might accuse him,for this they willingly are ignorant of that by the word of god the heavens were of old and the earth standing out of the water and in the water whereby the world that then was being overflowed with water perished but the heavens and the earth which are now by the same word are kept in store reserved unto fire against the day of judgment and perdition of ungodly men,1,LUK.11
2170,LUK,12,KJV,in the mean time when there were gathered together an innumerable multitude of people insomuch that they trode one upon another he began to say unto his disciples first of all beware ye of the leaven of the pharisees which is hypocrisy,and now send men to joppa and call for one simon whose surname is peter he lodgeth with one simon a tanner whose house is by the sea side he shall tell thee what thou oughtest to do,1,LUK.12
2171,LUK,12,KJV,for there is nothing covered that shall not be revealed neither hid that shall not be known,therefore whatsoever ye have spoken in darkness shall be heard in the light and that which ye have spoken in the ear in closets shall be proclaimed upon the housetops,0,LUK.12
2172,LUK,12,KJV,therefore whatsoever ye have spoken in darkness shall be heard in the light and that which ye have spoken in the ear in closets shall be proclaimed upon the housetops,and i say unto you my friends be not afraid of them that kill the body and after that have no more that they can do,0,LUK.12
2173,LUK,12,KJV,and i say unto you my friends be not afraid of them that kill the body and after that have no more that they can do,but i will forewarn you whom ye shall fear fear him which after he hath killed hath power to cast into hell yea i say unto you fear him,0,LUK.12
2174,LUK,12,KJV,but i will forewarn you whom ye shall fear fear him which after he hath killed hath power to cast into hell yea i say unto you fear him,for yet a little while and he that shall come will come and will not tarry,1,LUK.12
2175,LUK,12,KJV,are not five sparrows sold for two farthings and not one of them is forgotten before god,but even the very hairs of your head are all numbered,0,LUK.12
2176,LUK,12,KJV,but even the very hairs of your head are all numbered,and pilate gave sentence that it should be as they required,1,LUK.12
2177,LUK,12,KJV,fear not therefore ye are of more value than many sparrows,also i say unto you whosoever shall confess me before men him shall the son of man also confess before the angels of god but he that denieth me before men shall be denied before the angels of god,0,LUK.12
2178,LUK,12,KJV,also i say unto you whosoever shall confess me before men him shall the son of man also confess before the angels of god but he that denieth me before men shall be denied before the angels of god,and whosoever shall speak a word against the son of man it shall be forgiven him but unto him that blasphemeth against the holy ghost it shall not be forgiven,0,LUK.12
2179,LUK,12,KJV,and whosoever shall speak a word against the son of man it shall be forgiven him but unto him that blasphemeth against the holy ghost it shall not be forgiven,and there was also a strife among them which of them should be accounted the greatest,1,LUK.12
2180,LUK,12,KJV,and when they bring you unto the synagogues and unto magistrates and powers take ye no thought how or what thing ye shall answer or what ye shall say for the holy ghost shall teach you in the same hour what ye ought to say,but some said shall christ come out of galilee,1,LUK.12
2181,LUK,12,KJV,and one of the company said unto him master speak to my brother that he divide the inheritance with me,and he said unto him man who made me a judge or a divider over you,0,LUK.12
2182,LUK,12,KJV,and he said unto him man who made me a judge or a divider over you,and he said unto them take heed and beware of covetousness for a mans life consisteth not in the abundance of the things which he possesseth,0,LUK.12
2183,LUK,12,KJV,and he said unto them take heed and beware of covetousness for a mans life consisteth not in the abundance of the things which he possesseth,and he spake a parable unto them saying the ground of a certain rich man brought forth plentifully and he thought within himself saying what shall i do because i have no room where to bestow my fruits,0,LUK.12
2184,LUK,12,KJV,and he spake a parable unto them saying the ground of a certain rich man brought forth plentifully and he thought within himself saying what shall i do because i have no room where to bestow my fruits,and it came to pass when he was come nigh to bethphage and bethany at the mount called the mount of olives he sent two of his disciples saying go ye into the village over against you in the which at your entering ye shall find a colt tied whereon yet never man sat loose him and bring him hither and if any man ask you why do ye loose him ,1,LUK.12
2185,LUK,12,KJV,and he said this will i do i will pull down my barns and build greater and there will i bestow all my fruits and my goods,and i will say to my soul soul thou hast much goods laid up for many years take thine ease eat drink and be merry,0,LUK.12
2186,LUK,12,KJV,and i will say to my soul soul thou hast much goods laid up for many years take thine ease eat drink and be merry,but god said unto him thou fool this night thy soul shall be required of thee then whose shall those things be which thou hast provided,0,LUK.12
2187,LUK,12,KJV,but god said unto him thou fool this night thy soul shall be required of thee then whose shall those things be which thou hast provided,so is he that layeth up treasure for himself and is not rich toward god,0,LUK.12
2188,LUK,12,KJV,so is he that layeth up treasure for himself and is not rich toward god,and he said unto his disciples therefore i say unto you take no thought for your life what ye shall eat neither for the body what ye shall put on,0,LUK.12
2189,LUK,12,KJV,and he said unto his disciples therefore i say unto you take no thought for your life what ye shall eat neither for the body what ye shall put on,and they of the people and kindreds and tongues and nations shall see their dead bodies three days and an half and shall not suffer their dead bodies to be put in graves,1,LUK.12
2190,LUK,12,KJV,the life is more than meat and the body is more than raiment,consider the ravens for they neither sow nor reap which neither have storehouse nor barn and god feedeth them how much more are ye better than the fowls,0,LUK.12
2191,LUK,12,KJV,consider the ravens for they neither sow nor reap which neither have storehouse nor barn and god feedeth them how much more are ye better than the fowls,and which of you with taking thought can add to his stature one cubit,0,LUK.12
2192,LUK,12,KJV,and which of you with taking thought can add to his stature one cubit,if ye then be not able to do that thing which is least why take ye thought for the rest,0,LUK.12
2193,LUK,12,KJV,if ye then be not able to do that thing which is least why take ye thought for the rest,woe unto you scribes and pharisees hypocrites for ye compass sea and land to make one proselyte and when he is made ye make him twofold more the child of hell than yourselves,1,LUK.12
2194,LUK,12,KJV,consider the lilies how they grow they toil not they spin not and yet i say unto you that solomon in all his glory was not arrayed like one of these,then after that saith he to his disciples let us go into judaea again,1,LUK.12
2195,LUK,12,KJV,if then god so clothe the grass which is to day in the field and to morrow is cast into the oven how much more will he clothe you o ye of little faith,now there were with us seven brethren and the first when he had married a wife deceased and having no issue left his wife unto his brother likewise the second also and the third unto the seventh,1,LUK.12
2196,LUK,12,KJV,and seek not ye what ye shall eat or what ye shall drink neither be ye of doubtful mind,and then shall he send his angels and shall gather together his elect from the four winds from the uttermost part of the earth to the uttermost part of heaven,1,LUK.12
2197,LUK,12,KJV,for all these things do the nations of the world seek after and your father knoweth that ye have need of these things,but rather seek ye the kingdom of god and all these things shall be added unto you,0,LUK.12
2198,LUK,12,KJV,but rather seek ye the kingdom of god and all these things shall be added unto you,fear not little flock for it is your fathers good pleasure to give you the kingdom,0,LUK.12
2199,LUK,12,KJV,fear not little flock for it is your fathers good pleasure to give you the kingdom,sell that ye have and give alms provide yourselves bags which wax not old a treasure in the heavens that faileth not where no thief approacheth neither moth corrupteth,0,LUK.12
2200,LUK,12,KJV,sell that ye have and give alms provide yourselves bags which wax not old a treasure in the heavens that faileth not where no thief approacheth neither moth corrupteth,for where your treasure is there will your heart be also,0,LUK.12
2201,LUK,12,KJV,for where your treasure is there will your heart be also,let your loins be girded about and your lights burning and ye yourselves like unto men that wait for their lord when he will return from the wedding that when he cometh and knocketh they may open unto him immediately,0,LUK.12
2202,LUK,12,KJV,let your loins be girded about and your lights burning and ye yourselves like unto men that wait for their lord when he will return from the wedding that when he cometh and knocketh they may open unto him immediately,blessed are those servants whom the lord when he cometh shall find watching verily i say unto you that he shall gird himself and make them to sit down to meat and will come forth and serve them,0,LUK.12
2203,LUK,12,KJV,blessed are those servants whom the lord when he cometh shall find watching verily i say unto you that he shall gird himself and make them to sit down to meat and will come forth and serve them,ye fools did not he that made that which is without make that which is within also,1,LUK.12
2204,LUK,12,KJV,and if he shall come in the second watch or come in the third watch and find them so blessed are those servants,now therefore ye with the council signify to the chief captain that he bring him down unto you to morrow as though ye would enquire something more perfectly concerning him and we or ever he come near are ready to kill him,1,LUK.12
2205,LUK,12,KJV,and this know that if the goodman of the house had known what hour the thief would come he would have watched and not have suffered his house to be broken through,and his disciples came and took up the body and buried it and went and told jesus,1,LUK.12
2206,LUK,12,KJV,be ye therefore ready also for the son of man cometh at an hour when ye think not,then peter said unto him lord speakest thou this parable unto us or even to all,0,LUK.12
2207,LUK,12,KJV,then peter said unto him lord speakest thou this parable unto us or even to all,and the lord said who then is that faithful and wise steward whom his lord shall make ruler over his household to give them their portion of meat in due season,0,LUK.12
2208,LUK,12,KJV,and the lord said who then is that faithful and wise steward whom his lord shall make ruler over his household to give them their portion of meat in due season,blessed is that servant whom his lord when he cometh shall find so doing,0,LUK.12
2209,LUK,12,KJV,blessed is that servant whom his lord when he cometh shall find so doing,of a truth i say unto you that he will make him ruler over all that he hath,0,LUK.12
2210,LUK,12,KJV,of a truth i say unto you that he will make him ruler over all that he hath,thy will be done in earth as it is in heaven,1,LUK.12
2211,LUK,12,KJV,but and if that servant say in his heart my lord delayeth his coming and shall begin to beat the menservants and maidens and to eat and drink and to be drunken the lord of that servant will come in a day when he looketh not for him and at an hour when he is not aware and will cut him in sunder and will appoint him his portion with the unbelievers,and that servant which knew his lords will and prepared not himself neither did according to his will shall be beaten with many stripes but he that knew not and did commit things worthy of stripes shall be beaten with few stripes ,0,LUK.12
2212,LUK,12,KJV,and that servant which knew his lords will and prepared not himself neither did according to his will shall be beaten with many stripes but he that knew not and did commit things worthy of stripes shall be beaten with few stripes ,grudge not one against another brethren lest ye be condemned behold the judge standeth before the door,1,LUK.12
2213,LUK,12,KJV,for unto whomsoever much is given of him shall be much required and to whom men have committed much of him they will ask the more,i am come to send fire on the earth and what will i if it be already kindled,0,LUK.12
2214,LUK,12,KJV,i am come to send fire on the earth and what will i if it be already kindled,but i have a baptism to be baptized with and how am i straitened till it be accomplished suppose ye that i am come to give peace on earth,0,LUK.12
2215,LUK,12,KJV,but i have a baptism to be baptized with and how am i straitened till it be accomplished suppose ye that i am come to give peace on earth,i tell you nay but rather division for from henceforth there shall be five in one house divided three against two and two against three,0,LUK.12
2216,LUK,12,KJV,i tell you nay but rather division for from henceforth there shall be five in one house divided three against two and two against three,the father shall be divided against the son and the son against the father the mother against the daughter and the daughter against the mother the mother in law against her daughter in law and the daughter in law against her mother in law,0,LUK.12
2217,LUK,12,KJV,the father shall be divided against the son and the son against the father the mother against the daughter and the daughter against the mother the mother in law against her daughter in law and the daughter in law against her mother in law,and the seventh angel sounded and there were great voices in heaven saying the kingdoms of this world are become the kingdoms of our lord and of his christ and he shall reign for ever and ever,1,LUK.12
2218,LUK,12,KJV,and he said also to the people when ye see a cloud rise out of the west straightway ye say there cometh a shower and so it is,it was written to titus ordained the first bishop of the church of the cretians from nicopolis of macedonia,1,LUK.12
2219,LUK,12,KJV,and when ye see the south wind blow ye say there will be heat and it cometh to pass,ye hypocrites ye can discern the face of the sky and of the earth but how is it that ye do not discern this time,0,LUK.12
2220,LUK,12,KJV,ye hypocrites ye can discern the face of the sky and of the earth but how is it that ye do not discern this time,when jesus saw him lie and knew that he had been now a long time in that case he saith unto him wilt thou be made whole,1,LUK.12
2221,LUK,12,KJV,yea and why even of yourselves judge ye not what is right,when thou goest with thine adversary to the magistrate as thou art in the way give diligence that thou mayest be delivered from him lest he hale thee to the judge and the judge deliver thee to the officer and the officer cast thee into prison,0,LUK.12
2222,LUK,12,KJV,when thou goest with thine adversary to the magistrate as thou art in the way give diligence that thou mayest be delivered from him lest he hale thee to the judge and the judge deliver thee to the officer and the officer cast thee into prison,he hath filled the hungry with good things and the rich he hath sent empty away,1,LUK.12
2223,LUK,12,KJV,i tell thee thou shalt not depart thence till thou hast paid the very last mite,forasmuch then as we are the offspring of god we ought not to think that the godhead is like unto gold or silver or stone graven by art and mans device,1,LUK.12
2257,LUK,14,KJV,and it came to pass as he went into the house of one of the chief pharisees to eat bread on the sabbath day that they watched him,and they watched him and sent forth spies which should feign themselves just men that they might take hold of his words that so they might deliver him unto the power and authority of the governor,1,LUK.14
2258,LUK,14,KJV,and behold there was a certain man before him which had the dropsy,for my lord taketh away from me the stewardship i cannot dig to beg i am ashamed,1,LUK.14
2259,LUK,14,KJV,and jesus answering spake unto the lawyers and pharisees saying is it lawful to heal on the sabbath day,and he took him and healed him and let him go and answered them saying which of you shall have an ass or an ox fallen into a pit and will not straightway pull him out on the sabbath day,0,LUK.14
2260,LUK,14,KJV,and he took him and healed him and let him go and answered them saying which of you shall have an ass or an ox fallen into a pit and will not straightway pull him out on the sabbath day,for a certain man named demetrius a silversmith which made silver shrines for diana brought no small gain unto the craftsmen whom he called together with the workmen of like occupation and said sirs ye know that by this craft we have our wealth,1,LUK.14
2261,LUK,14,KJV,and they could not answer him again to these things,and above all these things put on charity which is the bond of perfectness,1,LUK.14
2262,LUK,14,KJV,and he put forth a parable to those which were bidden when he marked how they chose out the chief rooms saying unto them when thou art bidden of any man to a wedding sit not down in the highest room lest a more honourable man than thou be bidden of him and he that bade thee and him come and say to thee give this man place and thou begin with shame to take the lowest room,but when thou art bidden go and sit down in the lowest room that when he that bade thee cometh he may say unto thee friend go up higher then shalt thou have worship in the presence of them that sit at meat with thee,0,LUK.14
2263,LUK,14,KJV,but when thou art bidden go and sit down in the lowest room that when he that bade thee cometh he may say unto thee friend go up higher then shalt thou have worship in the presence of them that sit at meat with thee,for whosoever exalteth himself shall be abased and he that humbleth himself shall be exalted,0,LUK.14
2264,LUK,14,KJV,for whosoever exalteth himself shall be abased and he that humbleth himself shall be exalted,paul an apostle of jesus christ by the will of god and timotheus our brother to the saints and faithful brethren in christ which are at colosse grace be unto you and peace from god our father and the lord jesus christ,1,LUK.14
2265,LUK,14,KJV,then said he also to him that bade him when thou makest a dinner or a supper call not thy friends nor thy brethren neither thy kinsmen nor thy rich neighbours lest they also bid thee again and a recompence be made thee,many therefore of his disciples when they had heard this said this is an hard saying who can hear it,1,LUK.14
2266,LUK,14,KJV,but when thou makest a feast call the poor the maimed the lame the blind and thou shalt be blessed for they cannot recompense thee for thou shalt be recompensed at the resurrection of the just,and blessed is he whosoever shall not be offended in me,1,LUK.14
2267,LUK,14,KJV,and when one of them that sat at meat with him heard these things he said unto him blessed is he that shall eat bread in the kingdom of god,howbeit then when ye knew not god ye did service unto them which by nature are no gods,1,LUK.14
2268,LUK,14,KJV,then said he unto him a certain man made a great supper and bade many and sent his servant at supper time to say to them that were bidden come for all things are now ready,and they all with one consent began to make excuse,0,LUK.14
2269,LUK,14,KJV,and they all with one consent began to make excuse,the first said unto him i have bought a piece of ground and i must needs go and see it i pray thee have me excused,0,LUK.14
2270,LUK,14,KJV,the first said unto him i have bought a piece of ground and i must needs go and see it i pray thee have me excused,and another said i have bought five yoke of oxen and i go to prove them i pray thee have me excused,0,LUK.14
2271,LUK,14,KJV,and another said i have bought five yoke of oxen and i go to prove them i pray thee have me excused,and another said i have married a wife and therefore i cannot come,0,LUK.14
2272,LUK,14,KJV,and another said i have married a wife and therefore i cannot come,for i say unto you that none of those men which were bidden shall taste of my supper,1,LUK.14
2273,LUK,14,KJV,so that servant came and shewed his lord these things,then the master of the house being angry said to his servant go out quickly into the streets and lanes of the city and bring in hither the poor and the maimed and the halt and the blind,0,LUK.14
2274,LUK,14,KJV,then the master of the house being angry said to his servant go out quickly into the streets and lanes of the city and bring in hither the poor and the maimed and the halt and the blind,then shall the king say unto them on his right hand come ye blessed of my father inherit the kingdom prepared for you from the foundation of the world for i was an hungred and ye gave me meat i was thirsty and ye gave me drink i was a stranger and ye took me in naked and ye clothed me i was sick and ye visited me i was in prison and ye came unto me,1,LUK.14
2275,LUK,14,KJV,and the servant said lord it is done as thou hast commanded and yet there is room,and the lord said unto the servant go out into the highways and hedges and compel them to come in that my house may be filled,0,LUK.14
2276,LUK,14,KJV,and the lord said unto the servant go out into the highways and hedges and compel them to come in that my house may be filled,for i say unto you that none of those men which were bidden shall taste of my supper,0,LUK.14
