,book,chapt,version,text
30,MAT,1,HPB,but he neva sleep wit her befo she born her boy an he name him jesus
31,MAT,2,HPB,jesus he born betlehem town judea side herod he da king dat time an you know wat had dese smart guys dat know plenny bout da stars dey come jerusalem town from one far place from da east side dey tell
32,MAT,2,HPB,wea da boy dat born da king fo da jews we wen spock one star come up da east side dat show dat he born awready an we come hea fo go down in front him an show him plenny respeck
33,MAT,2,HPB,wen king herod hear dat he come all shook up an sked all da peopo inside jerusalem dey all come shook up an sked too
34,MAT,2,HPB,den herod tell all da main pries guys an all da teacha guys dat teach da rules from god to da peopo fo come by him he tell try tell me wea god spesho guy goin born
35,MAT,2,HPB,dey tell um he goin born betlehem judea side cuz da guy micah wen tell dis he one guy dat talk fo god long time befo time
36,MAT,2,HPB,eh you betlehem guys ova dea judah side
37,MAT,2,HPB,all da leadas inside judah
38,MAT,2,HPB,tink betlehem importan
39,MAT,2,HPB,cuz from dea goin come one leada
40,MAT,2,HPB,he goin take kea god peopo
41,MAT,2,HPB,da israel peopo
42,MAT,2,HPB,den herod tell da guys dat know plenny bout da stars fo come by him dey come but dey neva tell nobody he find out from dem wat time da star show up inside da sky
43,MAT,2,HPB,den he sen um betlehem he tell go look all ova da place till you find da boy den come back ova hea an tell me cuz i like go dea fo go down in front him an show him respeck too
44,MAT,2,HPB,afta dey hear wat da king tell um fo do dey go an you know wat da same star da one dey see befo wen dey stay da east side dat star go in front dem an stop right ova da place wea da boy stay
45,MAT,2,HPB,dey spock da star an dey feel real good inside
46,MAT,2,HPB,dey go inside da house dey see da boy an his muddah mary dey go down in front him an show him respeck den dey take out dea rich stuffs an give um to jesus dey give um gold incense an spesho kine myrrh perfume
47,MAT,2,HPB,afta dat dey get one dream from god he tell um you guys betta not go back by king herod so dey go home one diffren way
48,MAT,2,HPB,afta da guys dat know plenny bout da stars go home you know wat had one angel guy from da one in charge come by joseph wen he stay dream da angel guy tell him eh joseph wake up take yoa boy an his muddah an go run egypt side stay ova dea till i tell you fo come back king herod he goin look fo da boy fo kill um dass why
49,MAT,2,HPB,az why joseph get up an take his boy an mary an dat nite dey run egypt side
50,MAT,2,HPB,dey stay dea till herod mahke wen all dis happen was jalike hosea wen tell da guy dat talk fo god long time befo time i tell my boy fo come outa egypt
51,MAT,2,HPB,king herod he find out dat da guys dat know plenny bout da stars trick him an he come real wild he sen his army guys an tell um go inside betlehem an all da odda place ova dea an kill all da small boys dey kill all da boys two year ol an mo younga herod figga dat time cuz da guys dat know plenny bout da stars wen tell him wat time da star show up firs time
52,MAT,2,HPB,dis happen jalike jeremiah wen tell da guy dat talk fo god long time befo time
53,MAT,2,HPB,dey hear one voice from inside ramah
54,MAT,2,HPB,rachel she stay cry real hard
55,MAT,2,HPB,she real sore inside
56,MAT,2,HPB,an cry fo her kids
57,MAT,2,HPB,she no like nobody come by her
58,MAT,2,HPB,cuz da kids mahke awready
59,MAT,2,HPB,bumbye king herod mahke one angel messenja guy from da one in charge come by joseph wen he stay dream ova dea egypt side da angel guy tell him
60,MAT,2,HPB,eh joseph wake up take yoa boy an his muddah an go israel side da guys dat like kill da boy stay mahke awready
61,MAT,2,HPB,so den joseph get up fo take jesus an mary an go back israel side
62,MAT,2,HPB,but he hear dat arkelaus come king judea side afta his faddah herod mahke joseph sked fo go ova dea god tell him inside one dream you betta not go ova dea so he go galilee side
63,MAT,2,HPB,an make house nazaret town dis happen jalike da guys dat talk fo god long time befo time wen tell dey goin call him da nazaret guy
64,MAT,3,HPB,afta jesus grow up john da baptiza guy show up inside da boonies judea side fo teach da peopo
65,MAT,3,HPB,he tell you guys gotta come sorry fo all da kine bad stuff you stay do now an no do um no moa cuz god in da sky stay king hea now
66,MAT,3,HPB,befo time isaiah da guy dat talk fo god talk bout john wen he tell dis
67,MAT,3,HPB,he goin talk real loud inside da boonies
68,MAT,3,HPB,eh make da road ready fo da one in charge
69,MAT,3,HPB,make da road strait fo him
70,MAT,3,HPB,an you know john his clothes come from da camel hair he make one rope outa ledda fo one belt he eat grasshoppa an he get honey from da bees
71,MAT,3,HPB,had choke plenny peopo go by him ova dea from jerusalem from judea an from all ova from da jordan riva side
72,MAT,3,HPB,dey stay tell dey sorry fo all da kine bad stuff dey wen do an he baptize dem in da jordan riva
73,MAT,3,HPB,plenny pharisee guys an sadducee guys come fo him baptize dem too he see um an tell eh you guys you guys jalike one snake ohana god had it wit all da bad kine stuff you do he goin punish you guys fo dat no way you guys goin get away
74,MAT,3,HPB,jalike one fruit tree give same kine fruit you guys gotta do da kine good stuff dat show you come sorry fo do all da kine bad stuff you stay do an no do um no moa
75,MAT,3,HPB,eh no tink jus cuz abraham oua main faddah us guy no goin get punish i stay tell you guys now god can take dese rocks ova hea an make kids fo abraham outa dem
76,MAT,3,HPB,awready get one guy wit one ax all ready fo cut da tree roots all da trees dat no make good fruit he goin cut um an throw um inside da fire
77,MAT,3,HPB,all you guys i goin baptize you guys wit watta dat goin show dat you guys come sorry fo do all da kine bad stuff you stay do an no do um no moa but afta me goin come anodda guy he get mo powa den me an you know wat i not even spesho enuff fo help him hemo his slippas da way he goin baptize you guys jalike he goin baptize you guys wit da good an spesho spirit fo take ova you jalike he baptize you guys wit fire
78,MAT,3,HPB,jalike he goin throw all da wheat fo let da wind blow all da no good parts from da wheat an den he goin put dat wheat inside da storage place afta dat he goin burn all da no good parts inside da fire dat no goin pio eva
79,MAT,3,HPB,dat time jesus come from galilee side to da jordan riva wea john stay fo john baptize him
80,MAT,3,HPB,but john tell jesus how come you come by me me i no can baptize you eh i need fo you baptize me
81,MAT,3,HPB,but jesus tell dass okay fo you baptize me fo show we like do eryting da right way
82,MAT,3,HPB,so john tell shoots we go den an he baptize jesus
83,MAT,3,HPB,right afta john baptize jesus jesus come out from da watta an you know wat da sky rip open jesus spock god spirit stay come down on top him look jalike one dove
84,MAT,3,HPB,an wow had one voice from da sky tell dis my boy i get love an aloha fo him fo real kine an i stay good inside cuz a him
85,MAT,4,HPB,afta dat god spirit take jesus to da boonies fo da devil try presha him fo make um do bad kine stuff
86,MAT,4,HPB,forty day forty nite jesus pray an he neva eat notting afta dat time he stay real hungry
87,MAT,4,HPB,so satan go by him an presha him he tell jesus so wat you god boy fo real kine den tell dese rocks hea fo come food
88,MAT,4,HPB,but jesus tell da bible tell
89,MAT,4,HPB,no mo nobody dat can live ony wit food
90,MAT,4,HPB,gotta lissen eryting god tell
91,MAT,4,HPB,fo live fo real kine
92,MAT,4,HPB,den da devil take him to jerusalem da town dat stay spesho fo god an make him go up da big towa on top da temple
93,MAT,4,HPB,da devil tell so wat you god boy fo real kine kay den go jump down dea cuz da bible tell
94,MAT,4,HPB,god goin tell his angel messenja guys fo take kea you
95,MAT,4,HPB,da bible tell dis too
96,MAT,4,HPB,dey goin pick you up an carry you in dea hands
97,MAT,4,HPB,fo yoa feets no get bus up on da rocks
98,MAT,4,HPB,but jesus tell da bible tell god he da one in charge a you so no try presha him fo make um show proof dat he god
99,MAT,4,HPB,den da devil take him up on top one big mountain an show him all da diffren countries all ova da world an how awesome dey stay
100,MAT,4,HPB,da devil tell um i give you all dis if you go down an show me plenny respeck
101,MAT,4,HPB,jesus tell him beat it awready satan da bible befo time tell
102,MAT,4,HPB,gotta go down on yoa knees
103,MAT,4,HPB,an show plenny respeck to god da one in charge
104,MAT,4,HPB,an live an work ony fo him
105,MAT,4,HPB,den da devil go way from jesus an you know wat angel guys from da one in charge come an kokua jesus
106,MAT,4,HPB,dat time herod guys wen throw john da baptiza guy in prison jesus hear dat an he go galilee side
107,MAT,4,HPB,he go nazaret town an den go from dea an make house inside capernaum dass one town by da lake side ova dea zebulun an naftali ohana land side
108,MAT,4,HPB,dis happen jalike da guy isaiah wen tell da one dat talk fo god long time befo time
109,MAT,4,HPB,zebulun side naftali side
110,MAT,4,HPB,on top da road to da lake da odda side jordan riva
111,MAT,4,HPB,galilee side wea get diffren peopos dat donno god
112,MAT,4,HPB,da peopo ova dea dat stay inside da dark
113,MAT,4,HPB,dey see one big light now
114,MAT,4,HPB,an all da guys dat stay
115,MAT,4,HPB,in da dark place wea peopo goin mahke
116,MAT,4,HPB,da light come fo dem
117,MAT,4,HPB,dass wen jesus start fo teach da peopo he tell you guys gotta come sorry fo all da kine bad stuff you stay do an no do um no moa cuz god in da sky stay king hea now
118,MAT,4,HPB,one time jesus stay walk by galilee lake an he spock two braddahs simon da guy dey call peter an his braddah andrew dey stay throw net inside da watta cuz dey fishamen
119,MAT,4,HPB,he tell um eh you guys go come be my guys da way you guys fish fo fish i goin teach you guys how fo fish fo peopo
120,MAT,4,HPB,right den an dea dey jus leave da nets an go wit him
121,MAT,4,HPB,he go from dea an he spock two odda braddahs james an his braddah john zebedee dea faddah dey inside da boat wit dea faddah an dey stay fixing da nets jesus tell um fo come
122,MAT,4,HPB,right den an dea da braddahs go way from da boat an dea faddah an dey go wit jesus
123,MAT,4,HPB,den jesus go all ova galilee fo teach inside da jew churches he tell da peopo all da good kine stuff bout how can get god fo dea king an he make all da sick peopo come good from all kine sick
124,MAT,4,HPB,erybody hear bout him from dea all ova syria side dey bring all da peopo wit all kine sick by him erybody dat hurt an suffa plenny da peopo dat get bad spirits dat take ova dem peopo dat shake an roll all ova an peopo dat no can move an jesus make um all come good
125,MAT,4,HPB,plenny peopo go wit him from galilee side from all da ten towns from jerusalem from judea an from da odda side a da jordan riva
126,MAT,5,HPB,jesus see choke plenny peopo az why he go litto bit up da mountain he sit down dea fo teach an da guys he wen pick fo teach um come by him fo lissen
127,MAT,5,HPB,he start fo teach um he tell um
128,MAT,5,HPB,da peopo dat know dey pooa an need god inside dem
129,MAT,5,HPB,dey can stay good inside
130,MAT,5,HPB,cuz god in da sky he dea king
131,MAT,5,HPB,da peopo dat cry inside
132,MAT,5,HPB,dey can stay good inside
133,MAT,5,HPB,cuz god goin kokua dem
134,MAT,5,HPB,da peopo dat no need make odda guys tink dey importan erytime
135,MAT,5,HPB,dey can stay good inside
136,MAT,5,HPB,cuz god goin give um da whole world
137,MAT,5,HPB,da peopo dat erytime fo real kine like do da right ting
138,MAT,5,HPB,dey can stay good inside
139,MAT,5,HPB,cuz god goin help um do um
140,MAT,5,HPB,da peopo dat pity da odda peopo an give um chance
141,MAT,5,HPB,dey can stay good inside
142,MAT,5,HPB,cuz god goin pity dem an give um chance too
143,MAT,5,HPB,da peopo dat go all out fo god inside
144,MAT,5,HPB,dey can stay good inside
145,MAT,5,HPB,cuz dey goin see god
146,MAT,5,HPB,da peopo dat help da odda peopo come frenz one mo time
147,MAT,5,HPB,dey can stay good inside
148,MAT,5,HPB,cuz god goin tell dey my kids
149,MAT,5,HPB,da peopo dat do wass right
150,MAT,5,HPB,an suffa fo dat
151,MAT,5,HPB,dey can stay good inside
152,MAT,5,HPB,cuz god in da sky he dea king
153,MAT,5,HPB,you guys goin stay good inside wen peopo tell you guys you good fo notting an make you suffa an tell all kine bad kine stuff bout you az not true peopo do all dat cuz you my guys
154,MAT,5,HPB,dance an sing cuz bumbye god goin get plenny good kine stuff fo give you guys from wea he stay inside da sky eh jalike befo time da guys god wen sen fo talk fo him long time befo time had peopo dat make dem suffa too
155,MAT,5,HPB,you guys know how da food need salt fo stay good long time same ting da peopo all ova da world need you guys but if da salt no do wat suppose to do how you goin make um do wat suppose to do one mo time no can dat kine salt no good ony good fo throw da salt outside wea da peopo walk
156,MAT,5,HPB,you guys jalike da light dat help da peopo all ova da world fo see you no can hide one town on top one hill
157,MAT,5,HPB,same ting you no light one lamp an den cova um up you put um up on top one high place aah den erybody inside da house can see
158,MAT,5,HPB,az why you guys jalike da light let erybody see da good kine stuff you guys stay do den dey goin tell dat yoa faddah god dat stay in da sky he awesome
159,MAT,5,HPB,no tink i stay hea fo get rid a da rules from god an da stuff da guys dat talk fo god wen tell i neva come fo wipe out da rules from god i come fo make eryting dey talk bout happen
160,MAT,5,HPB,dass right an i tell you guys dis too da sky an da world no goin change notting befo eryting da rules from god tell goin happen not even one dot o one small line a da rules from god goin change till da rules do wat suppose to do
161,MAT,5,HPB,whoeva no do jus one small kine rule from god cuz he tink dat rule notting an he teach da odda guys fo tell dat rule notting too da king from da sky goin make dat guy jalike he notting but whoeva do wat all da rules from god tell fo do an teach da odda guys fo do um too da king from da sky goin make him importan
162,MAT,5,HPB,i stay tell you guys dis if you no do da right tings mo den da teacha guys dat teach da rules from god an da pharisee guys god in da sky no goin come yoa king
163,MAT,5,HPB,you guys wen hear wat god tell da peopo from befo time he tell no go murda nobody whoeva murda somebody gotta come in front da judge
164,MAT,5,HPB,but i tell you guys dis whoeva stay huhu wit his braddah gotta come in front da judge whoeva tell his braddah you no good gotta come in front da main leadas but whoeva tell you stupid an good fo notting gotta go to da hell fire
165,MAT,5,HPB,if you bring one gif fo god to da altar inside da temple an you rememba yoa braddah huhu wit you cuz you wen do someting to him
166,MAT,5,HPB,leave yoa gif ova dea an go make good to yoa braddah den you can go back an give yoa gif to god
167,MAT,5,HPB,if somebody like bring you in front da judge quick try make eryting pono wit dem wen you still get chance if you no do dat dey goin take you to da judge an he goin take you to da police an dey goin put you inside da prison
168,MAT,5,HPB,i tell you da trut you gotta pay ery penny you owe befo you can come out
169,MAT,5,HPB,you guys wen hear wat god tell no go fool aroun behind yoa husban o yoa wife back
170,MAT,5,HPB,but i stay tell you guys dis whoeva look at one wahine an like fool aroun her he do um awready inside
171,MAT,5,HPB,if da right eye make you do bad kine stuff lidat dig um out an throw um away no matta you ony get one eyemo worse da whole body go hell
172,MAT,5,HPB,if da right hand make you do bad kine stuff cut um off an throw um away no matta you ony get one handmo worse da whole body go hell
173,MAT,5,HPB,god tell whoeva goin dump his wife gotta write um down on one divorce paypa an give um to her
174,MAT,5,HPB,but i stay tell you guys dis whoeva dump his wife an she neva even fool aroun he make her jalike she wen fool aroun an if anodda guy marry her afta her husban dump her dat guy jalike one guy dat go fool aroun da firs guy wife
175,MAT,5,HPB,an you guys hear wat god tell da peopo from befo time he tell no promise fo do someting an den no do um cuz you wen promise um in front da one in charge az why you betta do um
176,MAT,5,HPB,but eh i tell you guys dis no go tell i swea to god no make one promise an tell i swea by da sky up dea dat i goin do um cuz dass god throne wea he stay sit cuz he in charge
177,MAT,5,HPB,no make one promise an tell by da earth cuz dass god stool fo his feets no make one promise an tell by jerusalem cuz dass da spesho town fo da big king
178,MAT,5,HPB,no make one promise an tell by my head cuz you no can make one hair come white o black
179,MAT,5,HPB,ony tell yeah o no wateva you tell mo den dis come from da bad guy da devil
180,MAT,5,HPB,you guys wen hear wat god tell if anybody pull out yoa eye pull out his eye if anybody broke yoa teet broke his teet
181,MAT,5,HPB,but eh i stay tell you guys dis no fight back da bad guys if anybody slap yoa head one side mo betta let um slap da odda side too
182,MAT,5,HPB,if anybody bring you in front da judge fo get yoa shirt let um take yoa coat too
183,MAT,5,HPB,if one army guy make you carry his stuffs one mile carry um two mile
184,MAT,5,HPB,wen somebody aks you fo someting you get give um da guy dat like borrow someting from you no tell um no
185,MAT,5,HPB,you guys wen hear wat god tell show love an aloha fo da peopo all aroun you an da peopo tell hate da guys dat hate you
186,MAT,5,HPB,but i stay tell you guys dis show love an aloha fo da guys dat hate you an aks god fo help da guys dat make you suffa
187,MAT,5,HPB,wen you do dat you goin show fo real kine dat you da kine kids dat come from yoa faddah dat stay in da sky he make da sun come up fo da bad guys an da good guys an he sen rain fo da guys dat do da right tings an fo da guys dat no do da right tings
188,MAT,5,HPB,az why if you guys ony get love an aloha fo da guys dat get love an aloha fo you you figga god owe you guys money fo dat o wat no way even da tax peopo dat colleck tax money fo da govmen dey get love an aloha fo da guys dat get love an aloha fo dem
189,MAT,5,HPB,if you guys tell howzit ony to yoa braddahs you tink you spesho o wat even all da diffren peopos all ova da world dat donno god dey tell howzit to dea braddahs too
190,MAT,5,HPB,all da time you gotta go all out fo be good jalike yoa faddah in da sky he erytime go all out fo be good
191,MAT,6,HPB,watch out no good you make tantaran in front peopos wen you do da religious kine ceremonies cuz you guys ony like peopo see da religious kine ceremonies dat you guys do if you guys make lidat yoa faddah in da sky no goin give you guys notting
192,MAT,6,HPB,wen you guys give money to da guys dat no mo notting no make one big show jalike da guys dat tell one ting an do anodda wen dey go inside da jew churches an wen dey walk in da town wea da peopo stay dey like da peopo tell dat dey awesome dass right an i stay tell you guys dis too dey wen get all dea pay awready
193,MAT,6,HPB,so you guys wen you give money to da guys dat no mo notting no tell nobody
194,MAT,6,HPB,den nobody goin know dat you give money but yoa faddah he can see wat da odda guys no can see an he goin give you plenny fo dat
195,MAT,6,HPB,wen you guys pray no make jalike da guys dat tell one ting an do anodda dey like stan up an pray inside da jew churches o outside wea erybody go cuz dey like da peopo see wat dey do dass right an i stay tell you dis too dey get all dea pay awready
196,MAT,6,HPB,but you guys wen you pray go inside yoa room an close da door den pray to yoa faddah he stay inside da room wit you wea da odda guys no can see an he goin give you plenny fo dat cuz yoa faddah can see wat da odda guys no can see
197,MAT,6,HPB,wen you guys pray no tell any kine stuff dat no mean notting get odda peopos all ova da world dat make lidat dey tink god goin lissen dem cuz dey tell choke plenny stuff wen dey pray
198,MAT,6,HPB,no make jalike dem cuz yoa faddah know awready all da stuff you need befo you aks him fo do someting
199,MAT,6,HPB,so pray lidis
200,MAT,6,HPB,god you oua faddah
201,MAT,6,HPB,you stay inside da sky
202,MAT,6,HPB,we like all da peopo know fo shua
203,MAT,6,HPB,how good an spesho you stay
204,MAT,6,HPB,an show you plenny respeck
205,MAT,6,HPB,we like you come da king fo erybody
206,MAT,6,HPB,we like erybody make how you like
207,MAT,6,HPB,ova hea inside da world
208,MAT,6,HPB,jalike erybody up dea inside da sky
209,MAT,6,HPB,make how you like
210,MAT,6,HPB,try give us da food we need fo ery day
211,MAT,6,HPB,let us go an hemo oua shame
212,MAT,6,HPB,fo all da bad kine stuff we do to you
213,MAT,6,HPB,jalike we let da odda guy go
214,MAT,6,HPB,an we no stay huhu wit dem
215,MAT,6,HPB,fo da bad kine stuff dey do to us
216,MAT,6,HPB,show us guys how fo no do bad kine stuff
217,MAT,6,HPB,wen somebody give us chance fo do um
218,MAT,6,HPB,but get us outa trouble from da bad guy
219,MAT,6,HPB,cuz you oua king
220,MAT,6,HPB,you get da real powa
221,MAT,6,HPB,an you stay awesome foeva
222,MAT,6,HPB,dass it
223,MAT,6,HPB,i stay tell you guys if you let da odda guys go afta dey do da bad kine stuff to you den yoa faddah up dea inside da sky goin let you guys go an hemo yoa shame fo all da kine bad stuff you guys do
224,MAT,6,HPB,but if you no let da odda guys go afta dey do bad kine stuff to you den yoa faddah no goin let you guys go an he no goin hemo yoa shame fo all da kine bad stuff you guys do
225,MAT,6,HPB,you guys wen you no eat so you can pray no make sad face da guys dat tell one ting an do anodda dey try fo look all hamajang fo all da peopo see dey no eat so dey can pray dass right an i tell you guys dis too dey wen get all dea pay awready an god no goin give um no moa
226,MAT,6,HPB,but you guys wen you no eat so you can pray comb yoa hair an wash yoa face
227,MAT,6,HPB,az how wen da peopo see you dey no goin know you no eat so you can pray yoa faddah see wat da odda guys no can see an he goin give you plenny fo dat
228,MAT,6,HPB,no work hard fo stash da kine stuffs dass importan ova hea inside dis world cuz da moth an da rus goin eat um up an da steala guys goin broke inside yoa house an take um
229,MAT,6,HPB,mo betta you guys do da good kine stuffs dass importan up dea inside da sky wea god stay ova dea da moth an da rus no can eat um up an da steala guys no can broke inside yoa house an take um
230,MAT,6,HPB,cuz you know wateva kine stuffs stay da mos importan fo you dass wat you goin go all out fo tink bout
231,MAT,6,HPB,you know da eye jalike one lamp fo inside da body if da eye okay dat mean da guy stay all light inside he get one good heart fo help peopo
232,MAT,6,HPB,but if da eye no good dat mean da guy stay all dark inside he one greedy buggah eh if no mo light inside you you stay all dark inside fo shua
233,MAT,6,HPB,nobody can work fo two boss guys dat own him he goin like lissen one boss an den hate da odda he goin like stay tight wit one boss an figga da odda guy no good same ting you guys no can work fo da real god an da money god
234,MAT,6,HPB,dass why i stay tell you guys no worry bout how you goin live wat you goin eat wat you goin drink an wat you goin wear wat you tink you live ony fo eat no way yoa body ony fo clotheses not even
235,MAT,6,HPB,look da birds dat fly in da sky dey no plant seed get crops an stash um but yoa faddah in da sky he feed um try tink you guys mo importan den dem
236,MAT,6,HPB,wat you worry fo you tink dat goin make you stay alive one mo hour no way
237,MAT,6,HPB,an yoa clotheses how come you worry bout dat try tink da flowas dat grow in da field how dey can grow dey no work o make da clotheses dey wear
238,MAT,6,HPB,but i stay tell you even king solomon wit all his awesome stuffs he neva get awesome clotheses like da flowas
239,MAT,6,HPB,da grass inside da field stay grow today but tomorra dey goin throw um inside da fire god give da grass clotheses lidat so garans he goin give you guys clotheses you guys ony trus god litto bit
240,MAT,6,HPB,az why no go worry an tell wat we goin eat o wat we goin drink o wat we goin wear
241,MAT,6,HPB,you know da odda peopos all ova da world dat donno god dey try get all dat kine stuff but yoa faddah inside da sky he know wat you guys need
242,MAT,6,HPB,main ting make god da one in charge a you cuz he da king do da right ting jalike he do an you guys goin get all da stuffs you need
243,MAT,6,HPB,so no worry bout tomorra cuz tomorra get plenny fo worry bout ery day get enuff trouble awready fo dat day
244,MAT,7,HPB,if you no like god judge you guys no judge da odda guys
245,MAT,7,HPB,da way you guys judge da odda guys dass how god goin judge you guys too an da rules you guys use fo judge he goin use da same rules fo judge you guys too
246,MAT,7,HPB,how come you try spock one small piece junk inside yoa braddah eye wen you know awready get one big two by four inside yoa eye
247,MAT,7,HPB,an how you goin tell yoa braddah eh try let me pull da small piece junk outa yoa eye wen you get one big two by four inside yoa eye
248,MAT,7,HPB,you tell one ting an den you do anodda firs you gotta take da big two by four outa yoa eye den you can see good fo take da small piece junk outa yoa braddah eye
249,MAT,7,HPB,no give stuff dat stay spesho fo god to da guys dat goin talk bad bout um an goin wase um cuz dey jalike da dogs dat goin turn aroun fo attack you guys an dey jalike da wild pigsif you give um fancy kine jewelry dat worth plenny dey ony goin walk all ova on top um den dey goin turn aroun an wase you guys
250,MAT,7,HPB,go aks god an you goin get um go look an you goin find um go knock an god goin open da door fo you
251,MAT,7,HPB,all da guys dat go aks goin get all da guys dat go look fo someting goin find um all da guys dat go knock on top da door god goin open da door fo dem
252,MAT,7,HPB,if yoa boy go aks you fo bread you goin give um one rock o wat
253,MAT,7,HPB,if he go aks you fo one fish you goin give um one snake o wat
254,MAT,7,HPB,eh no matta you guys no good still yet you know how fo give good kine stuffs to yoa kids fo shua den yoa faddah in da sky goin give good kine stuffs to da peopo dat aks him fo do someting fo dem
255,MAT,7,HPB,az why wateva you guys like peopo fo do to you guys bumbye make lidat to dem same ting now dis eryting dat da rules from god tell in da bible an eryting dat da guys dat talk fo god wen teach
256,MAT,7,HPB,fo go inside god place go inside thru da skinny gate get anodda gate dat stay wide an get plenny room dass da gate fo da road fo bring you to hell an get plenny guys goin go dat way
257,MAT,7,HPB,but da real gate stay skinny an da real road mo smalla dass da one fo bring you to god dat goin make you live fo real kine an ony litto bit guys goin pick dat road
258,MAT,7,HPB,watch out fo da guys dat tell dey talk fo god an teach stuff dass not true dey ony bulaias dey come by you guys an ack all good kine but fo real kine inside dey like eat you up jalike dey wild dogs dat try fo look jalike dey sheeps
259,MAT,7,HPB,you goin know um by da kine stuff dey do no can pick da grape o da fig from da kine tree wit thorns aah
260,MAT,7,HPB,da good kine tree goin give good kine fruit an da no good kine tree goin give junk kine fruit
261,MAT,7,HPB,da good kine tree no goin give junk kine fruit an da no good kine tree no goin give good kine fruit
262,MAT,7,HPB,all da trees dat no give good kine fruit dey cut um down an throw um on top da fire
263,MAT,7,HPB,from da kine stuff dey stay do fo shua you goin know wat kine peopo dem
264,MAT,7,HPB,goin get peopo dat stay tell me eh boss boss but not all a dem goin get god in da sky fo dea king ony da peopo dat do wat my faddah in da sky like dey goin get him fo dea king
265,MAT,7,HPB,wen dat time come plenny peopo goin tell me eh boss we tell erybody we yoa guys dat talk fo you an dat make da bad kine spirits no bodda peopo no moa an wen we do stuffs fo show yoa powa
266,MAT,7,HPB,i goin tell um strait who you i donno you guys beat it you guys stay broke da rules dat god wen make
267,MAT,7,HPB,so you know whoeva hear wat i tell um fo do an go do um he jalike one smart guy dat make one plan den he build his house on top solid rock
268,MAT,7,HPB,da rain come da riva flood da wind come from all ova da place an poun da house hard but da house no fall down cuz he build um on top solid rock
269,MAT,7,HPB,all da guys dat hear wat i tell um fo do an no do um dey jalike one guy dat no tink an he build his house on top sand
270,MAT,7,HPB,da rain come da riva flood an da wind come from all ova da place an poun da house hard az da house dat fall down an come wipe out
271,MAT,7,HPB,wen jesus pau teach wat he teach da peopo blow dea mind
272,MAT,7,HPB,cuz he teach wit plenny powa he not jalike da teacha guys dat teach da rules from god an no mo powa
