,book,chapt,version,text,second,label
10,MAT,1,EAB,eta ez zuten ezkontzaharremanik izan mariak semea izan zuen arte eta josek jesus izena ipini zion,jesus judeako belen herrian jaio zen herodes erregearen garaian,0
11,MAT,2,EAB,jesus judeako belen herrian jaio zen herodes erregearen garaian,jesus jaio ondoren sortaldeko jakintsu batzuk azaldu ziren jerusalemen galdezka non da juduen errege jaioberria,0
12,MAT,2,EAB,jesus jaio ondoren sortaldeko jakintsu batzuk azaldu ziren jerusalemen galdezka non da juduen errege jaioberria,haren izarra ikusi dugu sortaldean eta gurtzera gatoz,0
13,MAT,2,EAB,haren izarra ikusi dugu sortaldean eta gurtzera gatoz,berri honekin larritu egin zen herodes erregea baita jerusalem hiri osoa ere,0
14,MAT,2,EAB,berri honekin larritu egin zen herodes erregea baita jerusalem hiri osoa ere,orduan herriko apaizburu eta legemaisu guztiak bildu eta mesias non jaiotzekoa zen galdetu zien,0
15,MAT,2,EAB,orduan herriko apaizburu eta legemaisu guztiak bildu eta mesias non jaiotzekoa zen galdetu zien,haiek erantzun zioten judeako belenen honela idatzi baitzuen profetak eta zu judako belen ez zara ez judako hirietan txikiena zuregandik aterako baita buruzagia israel nire herria gobernatuko duena orduan herodesek jakintsuak isilean deiturik izarra noiz agertu zitzaien jakin zuen zehatz,0
16,MAT,2,EAB,haiek erantzun zioten judeako belenen honela idatzi baitzuen profetak eta zu judako belen ez zara ez judako hirietan txikiena zuregandik aterako baita buruzagia israel nire herria gobernatuko duena orduan herodesek jakintsuak isilean deiturik izarra noiz agertu zitzaien jakin zuen zehatz,gero belenera bidali zituen esanez zoazte eta jakin xuxen haurraren berri eta aurkitu ondoren adierazi niri neu ere gurtzera joan nadin,0
17,MAT,2,EAB,gero belenera bidali zituen esanez zoazte eta jakin xuxen haurraren berri eta aurkitu ondoren adierazi niri neu ere gurtzera joan nadin,bidean sortaldean ikusitako izarra agertu zitzaien eta biziki poztu ziren,0
18,MAT,2,EAB,bidean sortaldean ikusitako izarra agertu zitzaien eta biziki poztu ziren,izarra aurretik joan zitzaien haurra zegoen toki gainean gelditu arte,0
19,MAT,2,EAB,izarra aurretik joan zitzaien haurra zegoen toki gainean gelditu arte,etxean sarturik haurra ikusi zuten maria bere amarekin eta ahuspezturik gurtu ondoren beren kutxatilak zabalduz eskuerakutsiak eskaini zizkioten urrea intsentsua eta mirra gero herodesengana ez itzultzeko oharra ametsetan harturik beste bide batetik itzuli ziren beren herrialdera,0
20,MAT,2,EAB,etxean sarturik haurra ikusi zuten maria bere amarekin eta ahuspezturik gurtu ondoren beren kutxatilak zabalduz eskuerakutsiak eskaini zizkioten urrea intsentsua eta mirra gero herodesengana ez itzultzeko oharra ametsetan harturik beste bide batetik itzuli ziren beren herrialdera,jakintsuek alde egin ondoren jaunaren aingerua agertu zitzaion ametsetan joseri eta esan zion jaiki hartu haurra eta ama eta zoaz ihesi egiptora,0
21,MAT,2,EAB,jakintsuek alde egin ondoren jaunaren aingerua agertu zitzaion ametsetan joseri eta esan zion jaiki hartu haurra eta ama eta zoaz ihesi egiptora,egon han nik esan arte haurraren bila ibiliko baita herodes hilarazteko,0
22,MAT,2,EAB,egon han nik esan arte haurraren bila ibiliko baita herodes hilarazteko,hartu zituen beraz josek haurra eta ama gauez eta egiptora alde egin zuen,0
23,MAT,2,EAB,hartu zituen beraz josek haurra eta ama gauez eta egiptora alde egin zuen,horrela jaunak profetaren bidez esana bete zen egiptotik etortzeko dei egin nion neure semeari,0
24,MAT,2,EAB,horrela jaunak profetaren bidez esana bete zen egiptotik etortzeko dei egin nion neure semeari,herodes erregea jakintsuek engainatu egin zutela oharturik biziki haserretu zen eta belenen eta inguruetan bi urtez azpiko haur guztiak hiltzeko agindu zuen jakintsuek adierazitako denbora kontuan harturik,0
25,MAT,2,EAB,herodes erregea jakintsuek engainatu egin zutela oharturik biziki haserretu zen eta belenen eta inguruetan bi urtez azpiko haur guztiak hiltzeko agindu zuen jakintsuek adierazitako denbora kontuan harturik,honela bete zen jeremias profetak esana entzun aieneak eta negar samina raman rakel ari da bere haurrengatik negarrez ez du kontsolatu nahi ez baitira bizi,0
26,MAT,2,EAB,honela bete zen jeremias profetak esana entzun aieneak eta negar samina raman rakel ari da bere haurrengatik negarrez ez du kontsolatu nahi ez baitira bizi,herodes hil ondoren joseri jaunaren aingerua agertu zitzaion ametsetan egipton eta esan zion jaiki hartu haurra eta ama eta zoaz israelera hilak baitira haurra hil nahian zebiltzanak,0
27,MAT,2,EAB,herodes hil ondoren joseri jaunaren aingerua agertu zitzaion ametsetan egipton eta esan zion jaiki hartu haurra eta ama eta zoaz israelera hilak baitira haurra hil nahian zebiltzanak,hartu zituen josek haurra eta ama eta israelera joan zen,0
28,MAT,2,EAB,hartu zituen josek haurra eta ama eta israelera joan zen,baina jakin zuen herodesen ordez honen seme arkelao zegoela judean errege eta beldurra sartu zitzaion hara joateko,0
29,MAT,2,EAB,baina jakin zuen herodesen ordez honen seme arkelao zegoela judean errege eta beldurra sartu zitzaion hara joateko,eta ametsetan adierazi zitzaiolarik galileara jo zuen eta nazaret izeneko herrian jarri zen bizitzen horrela bete zen jainkoak profeten bidez esana nazaretarra esango diote,0
30,MAT,2,EAB,eta ametsetan adierazi zitzaiolarik galileara jo zuen eta nazaret izeneko herrian jarri zen bizitzen horrela bete zen jainkoak profeten bidez esana nazaretarra esango diote,garai hartan agertu zen joan bataiatzailea judeako basamortuan honela hots eginez bihozberri zaitezte gainean baituzue jainkoaren erregetza ,0
31,MAT,3,EAB,garai hartan agertu zen joan bataiatzailea judeako basamortuan honela hots eginez bihozberri zaitezte gainean baituzue jainkoaren erregetza ,joan honi buruz esan zuen hain zuzen isaias profetak ahots bat oihuka ari da basamortuan prestatu bidea jaunari zuzendu bidexkak hari,0
32,MAT,3,EAB,joan honi buruz esan zuen hain zuzen isaias profetak ahots bat oihuka ari da basamortuan prestatu bidea jaunari zuzendu bidexkak hari,joanek gameluilezko jantzia zuen soineko eta larruzko uhala gerriko eta matxinsaltoak eta basaeztia zituen janari,0
33,MAT,3,EAB,joanek gameluilezko jantzia zuen soineko eta larruzko uhala gerriko eta matxinsaltoak eta basaeztia zituen janari,jerusalem hiriko judea osoko eta jordan inguru guztiko jendea harengana joaten zen eta beren bekatuak aitortzen zituztela joanek bataiatu egiten zituen jordan ibaian,0
34,MAT,3,EAB,jerusalem hiriko judea osoko eta jordan inguru guztiko jendea harengana joaten zen eta beren bekatuak aitortzen zituztela joanek bataiatu egiten zituen jordan ibaian,fariseu eta saduzear askori bataiatzera zetozela ikustean honela esan zien joanek sugekumeok nork esan dizue gainean duzuen haserrezigorrari ihes egingo diozuela,0
35,MAT,3,EAB,fariseu eta saduzear askori bataiatzera zetozela ikustean honela esan zien joanek sugekumeok nork esan dizue gainean duzuen haserrezigorrari ihes egingo diozuela,ager ezazue zeuen jokabideaz bihozberrituak zaudetela eta ez pentsa nahikoa duzuenik abrahamen ondorengo gara esatea,0
36,MAT,3,EAB,ager ezazue zeuen jokabideaz bihozberrituak zaudetela eta ez pentsa nahikoa duzuenik abrahamen ondorengo gara esatea,egia esan honako harri hauetatik ere atera ditzake jainkoak abrahamen ondorengoak,0
37,MAT,3,EAB,egia esan honako harri hauetatik ere atera ditzake jainkoak abrahamen ondorengoak,prest dago aizkora zuhaitza hondotik jotzeko fruitu onik ematen ez duen zuhaitz oro moztu eta sutara botako da,0
38,MAT,3,EAB,prest dago aizkora zuhaitza hondotik jotzeko fruitu onik ematen ez duen zuhaitz oro moztu eta sutara botako da,nik urez bataiatzen zaituztet bihozberri zaitezten baina nire ondoren datorrena ni baino ahaltsuago da eta ni ez naiz inor hari oinetakoak eranzteko ere horrek espiritu santuaz eta suz bataiatuko zaituzte,0
39,MAT,3,EAB,nik urez bataiatzen zaituztet bihozberri zaitezten baina nire ondoren datorrena ni baino ahaltsuago da eta ni ez naiz inor hari oinetakoak eranzteko ere horrek espiritu santuaz eta suz bataiatuko zaituzte,eskuan dauka sardea eta garia garbitzera doa alea mandioan jasoko du lastoa ordea inoiz itzaliko ez den sutan erreko,0
40,MAT,3,EAB,eskuan dauka sardea eta garia garbitzera doa alea mandioan jasoko du lastoa ordea inoiz itzaliko ez den sutan erreko,jesus galileatik jordanera etorri zen joanengana honek bataia zezan,0
41,MAT,3,EAB,jesus galileatik jordanera etorri zen joanengana honek bataia zezan,joanek ez zion utzi nahi eta esan zion neu naiz zuk bataiatu beharrekoa eta zu zatoz niregana,0
42,MAT,3,EAB,joanek ez zion utzi nahi eta esan zion neu naiz zuk bataiatu beharrekoa eta zu zatoz niregana,baina jesusek erantzun zion uztazu orain honela bete behar baitugu osoki jainkoaren nahia orduan amore eman zuen joanek,0
43,MAT,3,EAB,baina jesusek erantzun zion uztazu orain honela bete behar baitugu osoki jainkoaren nahia orduan amore eman zuen joanek,hortan zerua zabaldu zen eta jainkoaren espiritua ikusi zuen jesusek usotankeran jaisten eta beregana etortzen,0
44,MAT,3,EAB,hortan zerua zabaldu zen eta jainkoaren espiritua ikusi zuen jesusek usotankeran jaisten eta beregana etortzen,eta mintzo hau etorri zen zerutik hau da nire semea nire maitea berau dut atsegin,0
45,MAT,3,EAB,eta mintzo hau etorri zen zerutik hau da nire semea nire maitea berau dut atsegin,orduan espirituak basamortura eraman zuen jesus deabruak tenta zezan,0
46,MAT,4,EAB,orduan espirituak basamortura eraman zuen jesus deabruak tenta zezan,berrogei gau eta berrogei egunez egon zen han barau eginez eta azkenik gosetu egin zen,0
47,MAT,4,EAB,berrogei gau eta berrogei egunez egon zen han barau eginez eta azkenik gosetu egin zen,hurbildu zitzaion orduan tentatzailea eta esan zion jainkoaren semea zarenez agindu harri hauek ogi bihurtzeko,0
48,MAT,4,EAB,hurbildu zitzaion orduan tentatzailea eta esan zion jainkoaren semea zarenez agindu harri hauek ogi bihurtzeko,jesusek erantzun zion liburu santuetan idatzia dago gizakia ez da ogiz bakarrik bizi baizik jainkoak esaten duenetik bizi da ondoren deabruak hiri santura jerusalemera eraman zuen eta tenpluaren goreneko ertzera jasorik esan zion jainkoaren semea zarenez bota zeure burua behera idatzia baitago bere aingeruei aginduko die zu zaintzeko ,0
49,MAT,4,EAB,jesusek erantzun zion liburu santuetan idatzia dago gizakia ez da ogiz bakarrik bizi baizik jainkoak esaten duenetik bizi da ondoren deabruak hiri santura jerusalemera eraman zuen eta tenpluaren goreneko ertzera jasorik esan zion jainkoaren semea zarenez bota zeure burua behera idatzia baitago bere aingeruei aginduko die zu zaintzeko ,eta besoetan eramango zaituzte harriekin estropezu egin ez dezazun baina jesusek erantzun hau ere idatzia dago ez tentatu jauna zeure jainkoa,0
50,MAT,4,EAB,eta besoetan eramango zaituzte harriekin estropezu egin ez dezazun baina jesusek erantzun hau ere idatzia dago ez tentatu jauna zeure jainkoa,berriro deabruak hartu eta mendi garai batera eraman zuen munduko erreinu guztiak beren handiederrean erakutsi eta esan zion hori guztia emango dizut ahuspezturik gurtzen banauzu,0
51,MAT,4,EAB,berriro deabruak hartu eta mendi garai batera eraman zuen munduko erreinu guztiak beren handiederrean erakutsi eta esan zion hori guztia emango dizut ahuspezturik gurtzen banauzu,jesusek orduan alde hemendik satanas idatzia baitago adoratu jauna zeure jainkoa eta bera bakarrik gurtu orduan deabruak utzi egin zuen eta aingeruak etorri zitzaizkion zerbitzatzera,0
52,MAT,4,EAB,jesusek orduan alde hemendik satanas idatzia baitago adoratu jauna zeure jainkoa eta bera bakarrik gurtu orduan deabruak utzi egin zuen eta aingeruak etorri zitzaizkion zerbitzatzera,joan bataiatzailea kartzelan sartu zutela jakitean galileara joan zen jesus,0
53,MAT,4,EAB,joan bataiatzailea kartzelan sartu zutela jakitean galileara joan zen jesus,baina nazaret utzirik zabulon eta neftaliren lurraldean jarri zen bizitzen aintzirabazterrean dagoen kafarnaum herrian,0
54,MAT,4,EAB,baina nazaret utzirik zabulon eta neftaliren lurraldean jarri zen bizitzen aintzirabazterrean dagoen kafarnaum herrian,horrela jainkoak isaias profetaren bidez esana bete zen zabulonen lurraldea eta neftaliren lurraldea itsas ondoko bidea jordanez haranzko lurraldea jentilen galilea ilunpetan zegoen herriak argi handia ikusi du,0
55,MAT,4,EAB,horrela jainkoak isaias profetaren bidez esana bete zen zabulonen lurraldea eta neftaliren lurraldea itsas ondoko bidea jordanez haranzko lurraldea jentilen galilea ilunpetan zegoen herriak argi handia ikusi du,une hartatik hasi zen jesus honela hots egiten bihozberri zaitezte gainean baituzue jainkoaren erregetza ,0
56,MAT,4,EAB,une hartatik hasi zen jesus honela hots egiten bihozberri zaitezte gainean baituzue jainkoaren erregetza ,jesusek galileako aintzirabazterrean zehar zebilela bi anaia simon pedro deitua eta andres ikusi zituen sarea uretara botatzen arrantzaleak baitziren,0
57,MAT,4,EAB,jesusek galileako aintzirabazterrean zehar zebilela bi anaia simon pedro deitua eta andres ikusi zituen sarea uretara botatzen arrantzaleak baitziren,jesusek esan zien zatozte nirekin eta giza arrantzale egingo zaituztet,0
58,MAT,4,EAB,jesusek esan zien zatozte nirekin eta giza arrantzale egingo zaituztet,haiek besterik gabe sareak utzi eta jarraitu egin zioten,0
59,MAT,4,EAB,haiek besterik gabe sareak utzi eta jarraitu egin zioten,aurrerago beste bi anaia ikusi zituen santiago eta joan zebedeoren semeak aitarekin ontzian sareak konpontzen,0
60,MAT,4,EAB,aurrerago beste bi anaia ikusi zituen santiago eta joan zebedeoren semeak aitarekin ontzian sareak konpontzen,haiek ontzia eta aita utzirik jarraitu egin zioten,0
61,MAT,4,EAB,haiek ontzia eta aita utzirik jarraitu egin zioten,jesus galilea guztian barrena ibili zen hango sinagogetan irakasten,0
62,MAT,4,EAB,jesus galilea guztian barrena ibili zen hango sinagogetan irakasten,jainkoaren erregetzaren berri ona hots egiten zuen eta herriko gaitz eta eritasun guztiak sendatzen,0
63,MAT,4,EAB,jainkoaren erregetzaren berri ona hots egiten zuen eta herriko gaitz eta eritasun guztiak sendatzen,edozein gaitz edo oinazek jotakoak deabrudun epileptiko nahiz elbarriak eramaten zizkioten eta hark sendatu egiten zituen,0
64,MAT,4,EAB,edozein gaitz edo oinazek jotakoak deabrudun epileptiko nahiz elbarriak eramaten zizkioten eta hark sendatu egiten zituen,jendetalde handiek jarraitu zioten alde guztietatik galilea dekapolis jerusalem eta judeatik eta jordanez beste aldetik,0
65,MAT,4,EAB,jendetalde handiek jarraitu zioten alde guztietatik galilea dekapolis jerusalem eta judeatik eta jordanez beste aldetik,orduan honela hasi zitzaien irakasten zorionekoak bihotzez behartsu direnak haiek baitute jainkoa errege,0
66,MAT,5,EAB,orduan honela hasi zitzaien irakasten zorionekoak bihotzez behartsu direnak haiek baitute jainkoa errege,zorionekoak bihotz gozokoak haiek baitira jabetuko jainkoak hitzemandako lurraz zorionekoak jainkoaren nahia betetzeko goseegarri direnak haiek baititu jainkoak aseko,0
67,MAT,5,EAB,zorionekoak bihotz gozokoak haiek baitira jabetuko jainkoak hitzemandako lurraz zorionekoak jainkoaren nahia betetzeko goseegarri direnak haiek baititu jainkoak aseko,zorionekoak errukitsu direnak haiek baititu jainkoak erruki izango,0
68,MAT,5,EAB,zorionekoak errukitsu direnak haiek baititu jainkoak erruki izango,zorionekoak jainkoaren nahia betetzeagatik erasotuak haiek baitute jainkoa errege,0
69,MAT,5,EAB,zorionekoak jainkoaren nahia betetzeagatik erasotuak haiek baitute jainkoa errege,zorionekoak zuek niregatik madarikatuko zaituztetenean erasoka eta gezurrez gaizkiesaka erabiliko zaituztetenean,0
70,MAT,5,EAB,zorionekoak zuek niregatik madarikatuko zaituztetenean erasoka eta gezurrez gaizkiesaka erabiliko zaituztetenean,poz zaitezte eta alaitu handia izango baita zuen saria zeruan zuen aurreko profetak ere halaxe erabili zituzten,0
71,MAT,5,EAB,poz zaitezte eta alaitu handia izango baita zuen saria zeruan zuen aurreko profetak ere halaxe erabili zituzten,ez du jadanik ezertarako balio botatzeko baizik eta jendeak zapaltzeko,0
72,MAT,5,EAB,ez du jadanik ezertarako balio botatzeko baizik eta jendeak zapaltzeko,kriseilua ere ez da pizten ontzipean ipintzeko argimutilaren gainean baizik etxeko guztiei argi egiteko ,0
73,MAT,5,EAB,kriseilua ere ez da pizten ontzipean ipintzeko argimutilaren gainean baizik etxeko guztiei argi egiteko ,era berean zuen argiak denen aurrean egin behar du argi zuen egintza onak ikusiz zeruko zuen aita gorets dezaten,0
74,MAT,5,EAB,era berean zuen argiak denen aurrean egin behar du argi zuen egintza onak ikusiz zeruko zuen aita gorets dezaten,ez uste izan moisesen legea edo profeten esanak huts bihurtzera etorria naizenik ez naiz huts bihurtzera etorri beren betera eramatera baizik,0
75,MAT,5,EAB,ez uste izan moisesen legea edo profeten esanak huts bihurtzera etorria naizenik ez naiz huts bihurtzera etorri beren betera eramatera baizik,zeren eta benetan diotsuet zerulurrek dirauten bitartean legearen hitz batek edo zeinurik txikienak ere ez du baliorik galduko dena bete arte beraz agindurik txikienetako bat hausten edota hausten irakasten duena txikien bezala hartuko du jainkoak bere erreinuan betetzen edota betetzen irakasten duena ordea handitzat hartuko du jainkoak bere erreinuan,0
76,MAT,5,EAB,zeren eta benetan diotsuet zerulurrek dirauten bitartean legearen hitz batek edo zeinurik txikienak ere ez du baliorik galduko dena bete arte beraz agindurik txikienetako bat hausten edota hausten irakasten duena txikien bezala hartuko du jainkoak bere erreinuan betetzen edota betetzen irakasten duena ordea handitzat hartuko du jainkoak bere erreinuan,hara zer diotsuedan jainkoaren nahia legemaisuek eta fariseuek baino hobeki betetzen ez baduzue ez zarete sartuko jainkoaren erreinuan,0
77,MAT,5,EAB,hara zer diotsuedan jainkoaren nahia legemaisuek eta fariseuek baino hobeki betetzen ez baduzue ez zarete sartuko jainkoaren erreinuan,badakizue legean aurrekoei agindu zitzaiena ez hil inor eta hiltzailea kondenatua izango da,0
78,MAT,5,EAB,badakizue legean aurrekoei agindu zitzaiena ez hil inor eta hiltzailea kondenatua izango da,nik berriz hau diotsuet bere senidearekin haserretzen dena kondenatua izango da bere anaia iraintzen duena biltzar nagusian kondenatua izango da eta hitzez mintzen duena infernuko sutara kondenatua izango da,0
79,MAT,5,EAB,nik berriz hau diotsuet bere senidearekin haserretzen dena kondenatua izango da bere anaia iraintzen duena biltzar nagusian kondenatua izango da eta hitzez mintzen duena infernuko sutara kondenatua izango da,beraz aldarean zeure oparia eskaintzerakoan zure senideak zure kontra zerbait baduela gogoratzen bazaizu utzi oparia han aldare aurrean eta zoaz lehenbizi senidearekin bakeak egitera itzuli gero zeure oparia eskaintzera,0
80,MAT,5,EAB,beraz aldarean zeure oparia eskaintzerakoan zure senideak zure kontra zerbait baduela gogoratzen bazaizu utzi oparia han aldare aurrean eta zoaz lehenbizi senidearekin bakeak egitera itzuli gero zeure oparia eskaintzera,konpon zaitez lehenbailehen zeure etsaiarekin berarekin auzitegira zoazen bitartean bestela epailearen eskuetan jarriko zaitu eta epaileak ertzainaren eskuetan eta kartzelara botako zaituzte,0
81,MAT,5,EAB,konpon zaitez lehenbailehen zeure etsaiarekin berarekin auzitegira zoazen bitartean bestela epailearen eskuetan jarriko zaitu eta epaileak ertzainaren eskuetan eta kartzelara botako zaituzte,benetan diotsut ez zara handik aterako azken txanpona ordaindu arte,0
82,MAT,5,EAB,benetan diotsut ez zara handik aterako azken txanpona ordaindu arte,badakizue legean agindua ez egin adulteriorik nik berriz hau diotsuet emakume ezkondu bati irrikaz begiratzen dionak egin du jadanik adulterioa bere bihotzean,0
83,MAT,5,EAB,badakizue legean agindua ez egin adulteriorik nik berriz hau diotsuet emakume ezkondu bati irrikaz begiratzen dionak egin du jadanik adulterioa bere bihotzean,eskuineko begia galbide bazaizu atera eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura jaurtia izan baino,0
84,MAT,5,EAB,eskuineko begia galbide bazaizu atera eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura jaurtia izan baino,eskuineko eskua galbide bazaizu moztu eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura joan baino,0
85,MAT,5,EAB,eskuineko eskua galbide bazaizu moztu eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura joan baino,legeak agindua du beste hau ere bere emaztea uzten duenak eman diezaiola dibortzioagiria,0
86,MAT,5,EAB,legeak agindua du beste hau ere bere emaztea uzten duenak eman diezaiola dibortzioagiria,nik berriz hau diotsuet bere emaztea uzten duenak legearen kontra elkartuak ez badira behintzat adulteriora bultzatzen du emaztea eta utzitako emakume horrekin ezkontzen denak adulterio egiten du,0
87,MAT,5,EAB,nik berriz hau diotsuet bere emaztea uzten duenak legearen kontra elkartuak ez badira behintzat adulteriora bultzatzen du emaztea eta utzitako emakume horrekin ezkontzen denak adulterio egiten du,badakizue legean aurrekoei agindu zitzaien beste hau ere ez egin gezurrezko zinik eta bete jaunari egindako zinak nik berriz hau diotsuet ez egin inolako zinik ez zeruarengatik jainkoaren tronua baita ez lurrarengatik haren oinaulkia baita ezta jerusalemengatik ere errege handiaren hiria baita,0
88,MAT,5,EAB,badakizue legean aurrekoei agindu zitzaien beste hau ere ez egin gezurrezko zinik eta bete jaunari egindako zinak nik berriz hau diotsuet ez egin inolako zinik ez zeruarengatik jainkoaren tronua baita ez lurrarengatik haren oinaulkia baita ezta jerusalemengatik ere errege handiaren hiria baita,ez egin zinik zeure buruarengatik ere ez baitezakezu zeure ile bakar bat ere zuri edo beltz bihur,0
89,MAT,5,EAB,ez egin zinik zeure buruarengatik ere ez baitezakezu zeure ile bakar bat ere zuri edo beltz bihur,esan ezazue bai bai denean eta ez ez denean gainerakoa gaiztoarengandik dator,0
90,MAT,5,EAB,esan ezazue bai bai denean eta ez ez denean gainerakoa gaiztoarengandik dator,badakizue legean agindua begia begiaren ordain hortza hortzaren ordain nik berriz hau diotsuet gaizkileari ez gaizki erantzun bestela baizik eskuineko masailean jotzen zaituenari eskaini beste masaila ere soinekoa kentzeko auzitara eraman nahi zaituenari eman soingainekoa ere norbaitek kilometro bat egitera behartzen bazaitu egin bi berarekin,0
91,MAT,5,EAB,badakizue legean agindua begia begiaren ordain hortza hortzaren ordain nik berriz hau diotsuet gaizkileari ez gaizki erantzun bestela baizik eskuineko masailean jotzen zaituenari eskaini beste masaila ere soinekoa kentzeko auzitara eraman nahi zaituenari eman soingainekoa ere norbaitek kilometro bat egitera behartzen bazaitu egin bi berarekin,eskatzen dizunari eman eta dirua uzteko eskatzen dizunari ez ukatu,0
92,MAT,5,EAB,eskatzen dizunari eman eta dirua uzteko eskatzen dizunari ez ukatu,badakizue legean agindua maitatu lagun hurkoa eta gorrotatu etsaia,0
93,MAT,5,EAB,badakizue legean agindua maitatu lagun hurkoa eta gorrotatu etsaia,nik berriz hau diotsuet maitatu etsaiak eta egin otoitz pertsegitzen zaituztetenen alde horrela zeruko zeuen aitaren egiazko semealaba izango zarete hark zintzoentzat eta gaiztoentzat ateratzen baitu eguzkia eta zuzenentzat eta zuzengabeentzat isurtzen euria,0
94,MAT,5,EAB,nik berriz hau diotsuet maitatu etsaiak eta egin otoitz pertsegitzen zaituztetenen alde horrela zeruko zeuen aitaren egiazko semealaba izango zarete hark zintzoentzat eta gaiztoentzat ateratzen baitu eguzkia eta zuzenentzat eta zuzengabeentzat isurtzen euria,izan ere maite zaituztetenak bakarrik maite badituzue zer sari zor zaizue,0
95,MAT,5,EAB,izan ere maite zaituztetenak bakarrik maite badituzue zer sari zor zaizue,zergalariek ere ez al dute beste horrenbeste egiten,0
96,MAT,5,EAB,zergalariek ere ez al dute beste horrenbeste egiten,eta zeuen senideak bakarrik agurtzen badituzue zer egiten duzue berezirik,0
97,MAT,5,EAB,eta zeuen senideak bakarrik agurtzen badituzue zer egiten duzue berezirik,jentilek ere ez al dute beste horrenbeste egiten,0
