,book,chapt,version,text
67,MAT,2,EAB,herodes hil ondoren joseri jaunaren aingerua agertu zitzaion ametsetan egipton
68,MAT,2,EAB,eta esan zion jaiki hartu haurra eta ama eta zoaz israelera hilak baitira haurra hil nahian zebiltzanak
69,MAT,2,EAB,hartu zituen josek haurra eta ama eta israelera joan zen
70,MAT,2,EAB,baina jakin zuen herodesen ordez honen seme arkelao
71,MAT,2,EAB,zegoela judean errege eta beldurra sartu zitzaion hara joateko eta ametsetan adierazi zitzaiolarik galileara jo zuen
72,MAT,2,EAB,eta nazaret izeneko herrian jarri zen bizitzen horrela bete zen jainkoak profeten bidez esana nazaretarra
73,MAT,2,EAB,esango diote
74,MAT,3,EAB,garai hartan agertu zen joan bataiatzailea
75,MAT,3,EAB,judeako basamortuan
76,MAT,3,EAB,honela hots eginez
77,MAT,3,EAB,bihozberri
78,MAT,3,EAB,zaitezte gainean baituzue jainkoaren erregetza
79,MAT,3,EAB,
80,MAT,3,EAB,joan honi buruz esan zuen hain zuzen isaias profetak
81,MAT,3,EAB,ahots bat oihuka
82,MAT,3,EAB,ari da basamortuan
83,MAT,3,EAB,prestatu bidea jaunari
84,MAT,3,EAB,zuzendu bidexkak hari
85,MAT,3,EAB,joanek gameluilezko jantzia zuen soineko eta larruzko uhala gerriko eta matxinsaltoak eta basaeztia zituen janari
86,MAT,3,EAB,jerusalem hiriko judea osoko eta jordan inguru guztiko jendea harengana joaten zen
87,MAT,3,EAB,eta beren bekatuak aitortzen zituztela joanek bataiatu egiten zituen jordan ibaian
88,MAT,3,EAB,fariseu eta saduzear askori bataiatzera zetozela ikustean honela esan zien joanek sugekumeok nork esan dizue gainean duzuen haserrezigorrari ihes egingo diozuela
89,MAT,3,EAB,ager ezazue zeuen jokabideaz bihozberrituak zaudetela
90,MAT,3,EAB,eta ez pentsa nahikoa duzuenik abrahamen ondorengo gara esatea egia esan honako harri hauetatik ere atera ditzake jainkoak abrahamen ondorengoak
91,MAT,3,EAB,prest dago aizkora zuhaitza hondotik jotzeko fruitu onik ematen ez duen zuhaitz oro moztu eta sutara botako da
92,MAT,3,EAB,nik urez bataiatzen zaituztet bihozberri zaitezten baina nire ondoren datorrena ni baino ahaltsuago da eta ni ez naiz inor hari oinetakoak eranzteko ere horrek espiritu santuaz eta suz bataiatuko zaituzte
93,MAT,3,EAB,eskuan dauka sardea eta garia garbitzera doa alea mandioan jasoko du lastoa ordea inoiz itzaliko ez den sutan erreko
94,MAT,3,EAB,jesus galileatik jordanera etorri zen joanengana honek bataia zezan
95,MAT,3,EAB,joanek ez zion utzi nahi eta esan zion
96,MAT,3,EAB,neu naiz zuk bataiatu beharrekoa eta zu zatoz niregana
97,MAT,3,EAB,baina jesusek erantzun zion
98,MAT,3,EAB,uztazu orain honela bete behar baitugu osoki jainkoaren nahia
99,MAT,3,EAB,orduan amore eman zuen joanek
100,MAT,3,EAB,bataiatu eta berehala jesus uretatik irten zen hortan zerua zabaldu zen eta jainkoaren espiritua ikusi zuen jesusek usotankeran jaisten eta beregana etortzen
101,MAT,3,EAB,eta mintzo hau etorri zen zerutik hau da nire semea nire maitea berau dut atsegin
102,MAT,4,EAB,orduan espirituak basamortura eraman zuen jesus deabruak tenta zezan
103,MAT,4,EAB,berrogei gau eta berrogei egunez egon zen han barau eginez eta azkenik gosetu egin zen
104,MAT,4,EAB,hurbildu zitzaion orduan tentatzailea eta esan zion
105,MAT,4,EAB,jainkoaren semea zarenez agindu harri hauek ogi bihurtzeko
106,MAT,4,EAB,jesusek erantzun zion
107,MAT,4,EAB,liburu santuetan idatzia dago
108,MAT,4,EAB,gizakia ez da ogiz bakarrik bizi baizik jainkoak esaten duenetik bizi da
109,MAT,4,EAB,ondoren deabruak hiri santura jerusalemera eraman zuen eta tenpluaren goreneko ertzera jasorik
110,MAT,4,EAB,esan zion
111,MAT,4,EAB,jainkoaren semea zarenez bota zeure burua behera idatzia baitago
112,MAT,4,EAB,bere aingeruei aginduko die zu zaintzeko
113,MAT,4,EAB,eta
114,MAT,4,EAB,besoetan eramango zaituzte harriekin estropezu egin ez dezazun
115,MAT,4,EAB,baina jesusek erantzun
116,MAT,4,EAB,hau ere idatzia dago
117,MAT,4,EAB,ez tentatu jauna zeure jainkoa
118,MAT,4,EAB,berriro deabruak hartu eta mendi garai batera eraman zuen munduko erreinu guztiak beren handiederrean erakutsi
119,MAT,4,EAB,eta esan zion
120,MAT,4,EAB,hori guztia emango dizut ahuspezturik gurtzen banauzu
121,MAT,4,EAB,jesusek orduan
122,MAT,4,EAB,alde hemendik satanas idatzia baitago
123,MAT,4,EAB,adoratu jauna zeure jainkoa eta bera bakarrik gurtu
124,MAT,4,EAB,orduan deabruak utzi egin zuen eta aingeruak etorri zitzaizkion zerbitzatzera
125,MAT,4,EAB,joan bataiatzailea kartzelan sartu zutela jakitean galileara joan zen jesus
126,MAT,4,EAB,baina nazaret utzirik zabulon eta neftaliren lurraldean jarri zen bizitzen aintzirabazterrean
127,MAT,4,EAB,dagoen kafarnaum herrian
128,MAT,4,EAB,horrela jainkoak isaias profetaren bidez esana
129,MAT,4,EAB,bete zen
130,MAT,4,EAB,zabulonen lurraldea
131,MAT,4,EAB,eta neftaliren lurraldea
132,MAT,4,EAB,itsas ondoko bidea
133,MAT,4,EAB,jordanez haranzko lurraldea
134,MAT,4,EAB,jentilen galilea
135,MAT,4,EAB,ilunpetan zegoen herriak
136,MAT,4,EAB,argi handia ikusi du
137,MAT,4,EAB,itzalpean bizi zirenei
138,MAT,4,EAB,argiak egin die distira
139,MAT,4,EAB,une hartatik hasi zen jesus honela hots egiten bihozberri
140,MAT,4,EAB,zaitezte gainean baituzue jainkoaren erregetza
141,MAT,4,EAB,
142,MAT,4,EAB,jesusek galileako aintzirabazterrean zehar zebilela bi anaia simon pedro deitua eta andres ikusi zituen sarea uretara botatzen arrantzaleak baitziren
143,MAT,4,EAB,jesusek esan zien zatozte nirekin eta giza arrantzale egingo zaituztet
144,MAT,4,EAB,haiek besterik gabe sareak utzi eta jarraitu egin zioten
145,MAT,4,EAB,aurrerago beste bi anaia ikusi zituen santiago eta joan zebedeoren semeak aitarekin ontzian sareak konpontzen eta dei egin zien
146,MAT,4,EAB,haiek ontzia eta aita utzirik jarraitu egin zioten
147,MAT,4,EAB,jesus galilea guztian barrena ibili zen hango sinagogetan irakasten jainkoaren erregetzaren berri ona hots egiten zuen eta herriko gaitz eta eritasun guztiak sendatzen
148,MAT,4,EAB,siria
149,MAT,4,EAB,guztian zabaldu zen jesusen entzutea edozein gaitz edo oinazek jotakoak deabrudun epileptiko nahiz elbarriak eramaten zizkioten eta hark sendatu egiten zituen
150,MAT,4,EAB,jendetalde handiek jarraitu zioten alde guztietatik galilea dekapolis
151,MAT,4,EAB,jerusalem eta judeatik eta jordanez beste aldetik
152,MAT,5,EAB,jendetza ikusirik jesus mendira igo zen eseri eta ikasleak hurbildu zitzaizkion
153,MAT,5,EAB,orduan honela hasi zitzaien irakasten
154,MAT,5,EAB,zorionekoak bihotzez behartsu direnak haiek baitute jainkoa errege
155,MAT,5,EAB,zorionekoak negarrez daudenak haiek baititu jainkoak kontsolatuko
156,MAT,5,EAB,zorionekoak bihotz gozokoak
157,MAT,5,EAB,haiek baitira jabetuko jainkoak hitzemandako lurraz
158,MAT,5,EAB,zorionekoak jainkoaren nahia betetzeko
159,MAT,5,EAB,goseegarri direnak haiek baititu jainkoak aseko
160,MAT,5,EAB,zorionekoak errukitsu direnak haiek baititu jainkoak erruki izango
161,MAT,5,EAB,zorionekoak bihotzgarbiak haiek baitute ikusiko jainkoa
162,MAT,5,EAB,zorionekoak bakegileak haiek baititu jainkoak semealabatzat hartuko
163,MAT,5,EAB,zorionekoak jainkoaren nahia betetzeagatik
164,MAT,5,EAB,erasotuak
165,MAT,5,EAB,haiek baitute jainkoa errege
166,MAT,5,EAB,zorionekoak zuek niregatik madarikatuko zaituztetenean erasoka eta gezurrez gaizkiesaka erabiliko zaituztetenean
167,MAT,5,EAB,poz zaitezte eta alaitu handia izango baita zuen saria zeruan zuen aurreko profetak ere halaxe erabili zituzten
168,MAT,5,EAB,zuek zarete munduarentzat gatza baina gatza gezatzen bada nola gazitu berriro ez du jadanik ezertarako balio botatzeko baizik eta jendeak zapaltzeko
169,MAT,5,EAB,zuek zarete munduarentzat argia ezin daiteke ezkuta mendi gainean dagoen hiria
170,MAT,5,EAB,kriseilua
171,MAT,5,EAB,ere ez da pizten ontzipean ipintzeko argimutilaren gainean baizik etxeko guztiei argi egiteko
172,MAT,5,EAB,
173,MAT,5,EAB,era berean zuen argiak denen aurrean egin behar du argi zuen egintza onak ikusiz zeruko zuen aita gorets dezaten
174,MAT,5,EAB,ez uste izan moisesen legea edo profeten esanak
175,MAT,5,EAB,huts bihurtzera etorria naizenik ez naiz huts bihurtzera etorri beren betera eramatera baizik
176,MAT,5,EAB,zeren eta benetan diotsuet zerulurrek dirauten bitartean legearen hitz batek edo zeinurik txikienak ere ez du baliorik galduko dena bete arte
177,MAT,5,EAB,beraz agindurik txikienetako bat hausten edota hausten irakasten duena txikien bezala hartuko du jainkoak bere erreinuan betetzen edota betetzen irakasten duena ordea handitzat hartuko du jainkoak bere erreinuan
178,MAT,5,EAB,hara zer diotsuedan jainkoaren nahia legemaisuek eta fariseuek baino hobeki betetzen ez baduzue ez zarete sartuko jainkoaren erreinuan
179,MAT,5,EAB,badakizue legean aurrekoei agindu zitzaiena
180,MAT,5,EAB,ez hil inor
181,MAT,5,EAB,eta hiltzailea kondenatua izango da
182,MAT,5,EAB,nik berriz hau diotsuet bere senidearekin haserretzen dena kondenatua izango da bere anaia iraintzen duena biltzar nagusian kondenatua izango da eta hitzez mintzen duena
183,MAT,5,EAB,infernuko
184,MAT,5,EAB,sutara kondenatua izango da
185,MAT,5,EAB,beraz aldarean zeure oparia eskaintzerakoan zure senideak zure kontra zerbait baduela gogoratzen bazaizu
186,MAT,5,EAB,utzi oparia han aldare aurrean eta zoaz lehenbizi senidearekin bakeak egitera itzuli gero zeure oparia eskaintzera
187,MAT,5,EAB,konpon zaitez lehenbailehen zeure etsaiarekin berarekin auzitegira zoazen bitartean bestela epailearen eskuetan jarriko zaitu eta epaileak ertzainaren eskuetan eta kartzelara botako zaituzte
188,MAT,5,EAB,benetan diotsut ez zara handik aterako azken txanpona ordaindu arte
189,MAT,5,EAB,badakizue legean agindua
190,MAT,5,EAB,ez egin adulteriorik
191,MAT,5,EAB,nik berriz hau diotsuet emakume ezkondu bati irrikaz begiratzen dionak egin du jadanik adulterioa bere bihotzean
192,MAT,5,EAB,eskuineko begia galbide
193,MAT,5,EAB,bazaizu
194,MAT,5,EAB,atera eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura jaurtia izan baino
195,MAT,5,EAB,eskuineko eskua galbide bazaizu moztu eta bota zeuregandik urruti hobe duzu gorputzatal bat galdu osoosorik infernura joan baino
196,MAT,5,EAB,legeak agindua du beste hau ere
197,MAT,5,EAB,bere emaztea uzten duenak eman diezaiola dibortzioagiria
198,MAT,5,EAB,nik berriz hau diotsuet bere emaztea uzten duenak legearen kontra
199,MAT,5,EAB,elkartuak ez badira behintzat
200,MAT,5,EAB,adulteriora bultzatzen du emaztea eta utzitako emakume horrekin ezkontzen denak adulterio egiten du
201,MAT,5,EAB,badakizue legean aurrekoei agindu zitzaien beste hau ere
202,MAT,5,EAB,ez egin gezurrezko zinik
203,MAT,5,EAB,eta
204,MAT,5,EAB,bete jaunari egindako zinak
205,MAT,5,EAB,nik berriz hau diotsuet ez egin inolako zinik ez zeruarengatik jainkoaren tronua baita
206,MAT,5,EAB,ez lurrarengatik haren oinaulkia baita ezta jerusalemengatik ere errege handiaren hiria baita
207,MAT,5,EAB,ez egin zinik zeure buruarengatik ere ez baitezakezu zeure ile bakar bat ere zuri edo beltz bihur
208,MAT,5,EAB,esan ezazue bai bai denean eta ez ez denean
209,MAT,5,EAB,gainerakoa gaiztoarengandik dator
210,MAT,5,EAB,badakizue legean agindua
211,MAT,5,EAB,begia begiaren ordain hortza hortzaren ordain
212,MAT,5,EAB,nik berriz hau diotsuet gaizkileari ez gaizki erantzun bestela baizik eskuineko masailean jotzen zaituenari eskaini beste masaila ere
213,MAT,5,EAB,soinekoa kentzeko auzitara eraman nahi zaituenari eman soingainekoa ere
214,MAT,5,EAB,norbaitek kilometro bat egitera behartzen bazaitu
215,MAT,5,EAB,egin bi berarekin
216,MAT,5,EAB,eskatzen dizunari eman eta dirua uzteko eskatzen dizunari ez ukatu
217,MAT,5,EAB,badakizue legean agindua
218,MAT,5,EAB,maitatu lagun hurkoa
219,MAT,5,EAB,eta gorrotatu etsaia
220,MAT,5,EAB,nik berriz hau diotsuet maitatu etsaiak eta egin otoitz pertsegitzen zaituztetenen alde
221,MAT,5,EAB,horrela zeruko zeuen aitaren egiazko semealaba izango zarete hark zintzoentzat eta gaiztoentzat ateratzen baitu eguzkia eta zuzenentzat eta zuzengabeentzat isurtzen euria
222,MAT,5,EAB,izan ere maite zaituztetenak bakarrik maite badituzue zer sari
223,MAT,5,EAB,zor zaizue zergalariek
224,MAT,5,EAB,ere ez al dute beste horrenbeste egiten
225,MAT,5,EAB,eta zeuen senideak bakarrik agurtzen badituzue zer egiten duzue berezirik jentilek ere ez al dute beste horrenbeste egiten
226,MAT,5,EAB,izan zaitezte bada guztiz onak zeruko zuen aita guztiz ona den bezala
227,MAT,6,EAB,ez egin gero zeuen erlijiobetebeharrak
228,MAT,6,EAB,jendaurrean
229,MAT,6,EAB,jendeak ikus zaitzaten horrela ez duzue saririk jasoko zeruko zeuen aitarengandik
230,MAT,6,EAB,beraz limosna egitean ez ibili turuta joka itxurazaleek sinagogetan eta kaleetan egin ohi duten bezala jendearen txaloak irabazteko benetan diotsuet hartua dute beren ordaina
231,MAT,6,EAB,zuk limosna egitean ez beza jakin zure ezkerrak zer egiten duen eskuinak
232,MAT,6,EAB,horrela zure limosna ezkutuan geldituko da eta ezkutukoa ere ikusten duen zeure aitak emango dizu ordaina
233,MAT,6,EAB,otoitz egitean ez egin itxurazaleek bezala gogoko dute sinagoga eta plazetan zutik otoitz egitea jendearen agerian benetan diotsuet hartua dute beren ordaina
234,MAT,6,EAB,zu ordea otoitz egiteko sar zaitez zeure gelan itxi atea eta egin otoitz ezkutuan dagoen zeure aitari eta ezkutukoa ere ikusten duen zeure aitak emango dizu ordaina
235,MAT,6,EAB,otoitz egitean ez ari esan eta esan jentilek ohi duten bezala uste baitute beren hitzjarioari esker entzungo diela jainkoak
236,MAT,6,EAB,ez izan horien antzeko bai baitaki zuen aitak zeren beharra duzuen zuek eskatu baino lehen
237,MAT,6,EAB,zuek egizue otoitz honela
238,MAT,6,EAB,gure aita zerukoa
239,MAT,6,EAB,agertu santu zeure izena
240,MAT,6,EAB,etorrarazi zeure erregetza
241,MAT,6,EAB,betearazi lurrean zeure nahia
242,MAT,6,EAB,zeruan betetzen den bezala
243,MAT,6,EAB,emaguzu gaur egun honetako ogia
244,MAT,6,EAB,eta barkatu gure erruen zorra
245,MAT,6,EAB,guk ere geure zordunei
246,MAT,6,EAB,barkatu diegunez gero
247,MAT,6,EAB,ez utzi gu tentaldian erortzen
248,MAT,6,EAB,eta gorde gaitzazu
249,MAT,6,EAB,gaiztoarengandik
250,MAT,6,EAB,izan ere besteei beren hutsegiteak barkatzen badizkiezue zuei ere barkatuko dizkizue zeruko aitak
251,MAT,6,EAB,baina besteei barkatzen ez badizkiezue zuei ere ez dizkizue barkatuko zeuen hutsegiteak zeruko aitak
252,MAT,6,EAB,barau egitean ez zaitezte ager kopetilun itxurazaleek ohi duten bezala aurpegia itsusten dute barau egiten dutela jendeari azaltzeko benetan diotsuet hartua dute beren ordaina
253,MAT,6,EAB,zuk ordea barau egitean igurtzi lurrin gozoz burua eta garbitu aurpegia
254,MAT,6,EAB,zure barauaz jendea ohar ez dadin ezkutuan dagoen aita baizik eta ezkutukoa ere ikusten duen zure aitak emango dizu ordaina
255,MAT,6,EAB,ez pilatu mundu honetan zeuen aberastasunak sitsak eta herdoilak jaten baitituzte hemen eta lapurrak etortzen harrapatzera
256,MAT,6,EAB,pilatu zeruan zeuen aberastasunak han ez baititu ez sitsak ez herdoilak jaten ezta lapurrak harrapatzera joaten ere
257,MAT,6,EAB,zeren zure aberastasuna non zure bihotza han
258,MAT,6,EAB,begia da gorputzari argi egiten dion kriseilua begia onik baduzu zure gorputz osoa argitan ibiliko da
259,MAT,6,EAB,begia gaixo baduzu ordea zure gorputz osoa ilunpetan ibiliko da beraz zeure barruan argi behar lukeena iluna bada a zer ilunpea zurea
260,MAT,6,EAB,ezin da inor bi nagusiren morroi izan izan ere bata gorroto izango du eta bestea maite edota batari men egingo dio eta bestea begitan hartuko ezin zaitezkete jainkoaren eta diruaren morroi izan
261,MAT,6,EAB,horregatik diotsuet ez kezkatu bizitzeko zer jan edo edango edota gorputza zerez jantziko ez ote da bizia janaria baino gehiago eta gorputza jantzia baino gehiago
262,MAT,6,EAB,begira aireko hegaztiei ez dute ereiten ez uztarik biltzen ez mandioan pilatzen hala ere zeruko zuen aitak janaritzen ditu ez ote duzue horiek baino askoz gehiago balio zuek
263,MAT,6,EAB,asko arduratu arren zuetako nork luza lezake bizitza apurtxo bat ere
264,MAT,6,EAB,eta jantziaz zertan kezkatu begira nola hazten diren loreak zelaietan ez dira lanean penatzen ez dute iruten
265,MAT,6,EAB,baina egia esan salomon bera ere bere ospe guztian ez zen janzten horietako baten pare
266,MAT,6,EAB,beraz gaur belardian dagoen eta bihar sutan erreko den belarra jainkoak horrela janzten badu ez ote askoz gehiago zuek sinesmen gutxikook
267,MAT,6,EAB,ez kezkatu bada zer jango zer edango zer jantziko duzuen pentsatuz
268,MAT,6,EAB,fedegabeak arduratu ohi dira horiez guztiez baina zeruko zuen aitak badaki horren guztiaren beharra duzuena
269,MAT,6,EAB,ardura zaitezte batez ere jainkoaren erregetzaz eta haren nahia betetzeaz
270,MAT,6,EAB,eta beste hori guztia gehigarritzat emango dizue jainkoak
271,MAT,6,EAB,ez arduratu bada biharko egunaz biharkoak ere ekarriko baitu bere ardura aski ditu egun bakoitzak bere buruhausteak
272,MAT,7,EAB,ez gaitzetsi inor jainkoak ere ez zaitzaten gaitzets
273,MAT,7,EAB,izan ere zuek besteak nola epaitu hala epaituko zaituzte jainkoak eta zuek zein neurriz neurtu neurri beraz neurtuko zaituzte jainkoak
274,MAT,7,EAB,nola ikusten duzu senidearen begiko lastoizpia eta zeure begiko hagaz ohartzen ez
275,MAT,7,EAB,eta nola esan diezaiokezu senideari utzi begian duzun lastoizpia ateratzen zuk zeurean haga duzula
276,MAT,7,EAB,itxurazale hori kendu lehenengo zeure begitik haga eta orduan ikusiko duzu garbi senidearen begitik lastoizpia ateratzeko
277,MAT,7,EAB,ez eman txakurrei gauza sakratuak zeuen kontra itzuli eta zatika ez zaitzateten ez bota txerriei zuen harribitxiak hankapean erabil ez ditzaten
278,MAT,7,EAB,eskatu eta emango dizue jainkoak bilatu eta aurkituko duzue jo atea eta zabalduko zaizue
279,MAT,7,EAB,zeren eskatzen duenak hartu egiten baitu bilatzen duenak aurkitu eta atea jotzen duenari zabaldu egiten baitzaio
280,MAT,7,EAB,zuetako norbaitek semeak ogia eskaturik harria emango ote dio
281,MAT,7,EAB,edo arraina eskaturik sugea emango ote dio
282,MAT,7,EAB,beraz zuek gaiztoak izanik semealabei gauza onak ematen baldin badakizue zenbatez areago ez dizkie zeruko zuen aitak gauza onak emango eskatzen dizkiotenei
283,MAT,7,EAB,honela bada besteek zuei egitea nahi zenuketen guztia egin zuek ere besteei horretan datza liburu santuek
284,MAT,7,EAB,irakatsia
285,MAT,7,EAB,sar zaitezte ate estutik zabala baita hondamenerako atea eta lasaia bidea eta asko dira hortik doazenak
286,MAT,7,EAB,baina bai estua dela bizirako atea eta meharra bidea eta gutxi dira aurkitzen dutenak
287,MAT,7,EAB,kontuz sasiprofetekin ardilarruz jantzirik badatozkizue ere otso harrapari dira barrutik
288,MAT,7,EAB,beren egintzetatik antzemango diezue elorritik biltzen ote da mahatsik edo gardutik pikurik
289,MAT,7,EAB,zuhaitz onak fruitu ona ematen du eta zuhaitz txarrak fruitu txarra
290,MAT,7,EAB,zuhaitz onak ezin du fruitu txarrik eman ezta zuhaitz txarrak ere fruitu onik
291,MAT,7,EAB,fruitu onik ematen ez duen zuhaitza moztu eta sutara botatzen da
292,MAT,7,EAB,beraz beren fruituetatik antzemango diezue sasiprofetei
293,MAT,7,EAB,ez da aski niri jauna jauna esatea jainkoaren erreinuan sartzeko zeruko nire aitaren nahia behar da egin
294,MAT,7,EAB,epaiegunean askok esango didate jauna jauna ez ote genuen zure izenean hitz egin eta zure izenean deabruak bota eta zure izenean mirari asko egin
295,MAT,7,EAB,baina nik erantzungo diet ez zaituztet inoiz ezagutu alde niregandik gaizkileok
296,MAT,7,EAB,beraz nire hitz hauek entzun eta betetzen dituena etxea harkaitz gainean eraiki zuen gizon zuhurraren antzekoa da
297,MAT,7,EAB,eurijasak izan ziren uholdeak etorri mendebalak jo eta etxeari eraso zioten baina ez zen erori oinarriak harkaitzean zituelako
298,MAT,7,EAB,nire hitz hauek entzun bai baina betetzen ez dituena ordea etxea hondar gainean eraiki zuen gizon zentzugabearen antzekoa da
299,MAT,7,EAB,eurijasak izan ziren uholdeak etorri mendebalak jo eta etxeari eraso zioten eta erori egin zen eta dena hondatua gelditu
300,MAT,7,EAB,jesusek hitzaldi hau amaitu zuenean haren irakaspenez txunditurik gelditu zen jende guztia
301,MAT,7,EAB,nagusitasunez irakasten baitzien eta ez beren arteko legemaisuek bezala
302,MAT,8,EAB,jesus menditik jaitsi zenean jende askok jarraitu zion
303,MAT,8,EAB,legendun bat hurbildu zitzaion eta aurrean ahuspezturik esan zion
304,MAT,8,EAB,jauna nahi baduzu garbi nazakezu
305,MAT,8,EAB,orduan jesusek eskua luzatu eta ukitu egin zuen esanez
306,MAT,8,EAB,nahi dut izan zaitez garbi
307,MAT,8,EAB,berehala legena garbitu egin zitzaion
308,MAT,8,EAB,jesusek agindu zion
