,book,chapt,version,text
53,MAT,2,JNT,jiizas did baan iina betliyem wan toun iina judiya dem taim de a erad did a king iina judiya nou iina dem siem taim de som waiz man fram di iis said did kom a jeruusilem an a aks
54,MAT,2,JNT,we di pikni de we baan di ada die we fi kom ton king fi di juu piipl dem wi si im staar iina di iis we shuo se im baan an wi kom fi shuo im nof rispek
55,MAT,2,JNT,nou wen king erad ier dis ya dis bada bada im ed an it bada uol iip a piipl iina jeruusilem tu
56,MAT,2,JNT,erad kaal evribadi tugeda iina wan miitn aal a di ed priis an di man dem we tiich muoziz laa an im aks dem a wich paat di krais di king we gad pramis fi baan
57,MAT,2,JNT,dem ansa se iina betliyem kaaz a dat di prafit did rait dong
58,MAT,2,JNT,an yu betliyem we iina judiya
59,MAT,2,JNT,wen yu luk pan aal di ada toun dem we a liid yu no wot no les dan dem yu op de mongks di tapatap toun dem
60,MAT,2,JNT,kaaz a fram outa yu wan liida ago kom
61,MAT,2,JNT,we ago protek an liid mi piipl dem we iina izrel
62,MAT,2,JNT,den erad sen kaal di waiz man dem fi kom kom chek im anda di kwaiyat an fain out fram dem a wa taim dem did si di staar
63,MAT,2,JNT,im sen dem go a betliyem an se gwaan go luk fi di pikni luk gud gud an wen unu fain im kom tel mi so mi kyan go shuo im nof rispek tu
64,MAT,2,JNT,afta dem don lisn di king dem lef go we az dem a go bout dem bizniz so no di sed staar we dem did si iina di iis said kom bak agen it galang infronta dem til it riich wich paat di pikni did de an a uova deso it tap
65,MAT,2,JNT,wen dem did si di staar agen dem gladbag bos
66,MAT,2,JNT,dem kom iina di ous an si di pikni wid im mada mieri an dem go dong pan dem nii an priez im dem tek out di prezent we dem did bring an gi di pikni guol frangkinsens an mor
67,MAT,2,JNT,nou chuu gad did don waan dem aaf an tel dem iina wan jriim se dem no fi go baka erad dem tek wan neda wie go baka dem konchri
68,MAT,2,JNT,afta dem go we wan a di laad ienjel dem jriim juozif an se git op tek di pikni an im mada an ron we go a iijip tan de til mi tel yu kaa erad ago luk fi di pikni fi kil im
69,MAT,2,JNT,so im get op tek op di pikni an im mada an lef go a iijip iina di nait
70,MAT,2,JNT,an im tan de til erad ded da wie de wa di laad did yuuz di prafit fi se did kom chuu im did se
71,MAT,2,JNT,a outa iijip mi kaal mi bwai pikni
72,MAT,2,JNT,wen erad si se di waiz man dem did chrik im op im beks til im nieli bos im sen out aada an kil aaf aal a di bwai pikni dem we did iina betliyem an di plies dem we did de nier betliyem aal a di pikni dem we did a tuu ier uol an anda tuu im du dat azkaadn tu di taim wen di waiz man did se dem si di staar
73,MAT,2,JNT,den wa di laad did yuuz di prafit jerimaiya fi se kom chuu
74,MAT,2,JNT,piipl did ier sumadi a baal iina raama
75,MAT,2,JNT,dem did a ala an baal loud loud
76,MAT,2,JNT,a riechel did a baal fi ar pikni dem
77,MAT,2,JNT,an shi no waahn nobadi fi osh ar
78,MAT,2,JNT,kaa ar pikni dem gaan
79,MAT,2,JNT,afta erad ded luk ya no wan a di laad ienjel dem no jriim juozif wen im de a iijip
80,MAT,2,JNT,di ienjel se git op tek di pikni an im mada an gwaan a izrel kaa uu did a chrai fi kil di pikni dem ded
81,MAT,2,JNT,so juozif get op tek di pikni an im mada an go baka izrel
82,MAT,2,JNT,bot wen im ier se a erad pikni arkelos tek uova an did a ruul judiya im kech im fried an neehn waahn go deso an kaa gad did waan im aaf iina wan jriim im lef go gyalalii insted
83,MAT,2,JNT,im kom a wan toun niem nazaret an tan deso a so kom wa di prafit dem did se kom chuu azkaadn tu di prafit dem dem ago kaal jiizas wan nazariin man
84,MAT,3,JNT,nou iina dem die de wan man niem jan di baptis kom iina di dezot paat a judiya an staat priich gad wod
85,MAT,3,JNT,im se ton we fram unu sin kaa di die suun kom wen evn ago ruul uova di worl iina evri wie
86,MAT,3,JNT,a im aizaiya di prafit did a taak bout wen im se
87,MAT,3,JNT,sumadi a shout iina di dezot
88,MAT,3,JNT,klier di wie fi di laad kom chuu
89,MAT,3,JNT,mek di chrak we im fi waak pan chriet
90,MAT,3,JNT,nou a kluoz we mek outa kyamil ier jan did wier an im did av wan leda belt roun im wies an fi im fuud a did graasapa an oni we im get outa di dezot
91,MAT,3,JNT,piipl fram jeruusilem piipl fram di uol a judiya an aal a di plies dem nier jaadn riva did a go tu im
92,MAT,3,JNT,an wen dem taak infronta evribadi bout aal a di rang sitn we dem du an ou dem sari se dem du dem sitn de im baptaiz dem iina di jaadn riva
93,MAT,3,JNT,bot wen im si uol iip a piipl fram di farisii an sadyusii gruup a kom fi im baptaiz dem im se tu dem se unu siniek pikni unu a uu waan unu fi ron we fram di jojment we a kom
94,MAT,3,JNT,du di sitn dem we shuo se unu riili tap sin
95,MAT,3,JNT,an no bada se dis an tingk se unu sief a iebriyam a wi faada mek mi tel unu sopm gad kyan mek pikni fi iebriyam outa dem rakstuon ya ef im waahn
96,MAT,3,JNT,rait ya nou di aks de a di chrii ruut an evri wan a di chrii dem we naa bier gud fruut ago chap dong an bon op iina faiya
97,MAT,3,JNT,mi tek waata baptaiz unu fi shuo se unu ton we fram sin bot sumadi a kom we muo powaful dan mi mi no iivn gud inof fi aal kyari im slipaz im wi tek di uoli spirit an faiya an baptaiz unu
98,MAT,3,JNT,im av im faak iina im an redi an im ago riek op di fluor wich paat di grien chrash out im ago gyada op di grien an put it iina di bochri bot im ago bon op di chrash iina wan faiya we kyaahn out
99,MAT,3,JNT,den jiizas kom fram gyalalii fi jan baptaiz im iina jaadn riva
100,MAT,3,JNT,bot jan chrai fi tap im jan se a yu fi a baptaiz mi an yu kom fi mi baptaiz yu
101,MAT,3,JNT,so jiizas ansa im se rait ya nou du wa mi aks yu fi du da wie ya wi wi du aal we gad waahn wi fi du so jan se aarait den an du it
102,MAT,3,JNT,az jiizas don baptaiz so wen im a kom op outa di waata aal av a sodn evn uopm op an im si gad spirit a kom dong pan im laka wan dov
103,MAT,3,JNT,an wan vais fram evn se dis a mi wan degedege bwai pikni mi lov im an im mek mi aat glad
104,MAT,4,JNT,den di uoli spirit tek jiizas iina di dezot so di devl kuda chrai fi mek im du rang
105,MAT,4,JNT,afta jiizas neehn nyam notn fi uola faati die an faati nait im beli did a baal tu ou im onggri
106,MAT,4,JNT,a da taim de di devl we eva a chrai mek piipl du rang kom se tu im se ef yu a gad bwai pikni tel dem rakstuon ya fi ton bred
107,MAT,4,JNT,jiizas ansa bak it rait dong iina gad wod se
108,MAT,4,JNT,man no liv pan bred wan bot wi niid evri wod we kom outa gad mout fi riili liv
109,MAT,4,JNT,afta dat di devl tek jiizas kyari im go jeruusilem di uoli siti im mek im go tan op pan di taalis paat a gad ous
110,MAT,4,JNT,an im se tu im se ef yu a gad bwai pikni jomp aafa yaso kaaz it rait dong se
111,MAT,4,JNT,gad wi tel im ienjel dem fi tek gud kier a yu
112,MAT,4,JNT,an dat
113,MAT,4,JNT,dem ago kech yu
114,MAT,4,JNT,so yu no lik op yu fut pan rakstuon
115,MAT,4,JNT,jiizas ansa im se bot it rait dong tu se
116,MAT,4,JNT,no tes di laad we a yu gad
117,MAT,4,JNT,den di devl kyari im go wan taal taal mountn an shuo im aal a di konchri dem iina di worl an shuo im ou dem luk gud an ting
118,MAT,4,JNT,den im se tu jiizas se mi wi gi yu aal a dem sitn ya ef yu go dong pan yu nii an se mi a gad an worship mi
119,MAT,4,JNT,jiizas ansa bak muuv an gu we fram mi sietan it rait dong se
120,MAT,4,JNT,yu fi worship di laad we a yu gad an a im wan yu fi sorv
121,MAT,4,JNT,afta dat di devl lef im an ienjel kom kom luk aafa im
122,MAT,4,JNT,nou wen jiizas ier se dem lak op jan im lef go a gyalalii
123,MAT,4,JNT,wen im de a gyalalii im lef fram nazaret an kom liv a kyaporniyom a di siisaid iina di zebyulan an naftali ieriya
124,MAT,4,JNT,da wie de wa di prafit aizaiya did se wuda kom chuu
125,MAT,4,JNT,zebyulan an naftali
126,MAT,4,JNT,di plies dem we yu afi paas wen yaa go a gyalalii sii di plies dem we de kraas fram riva jaadn
127,MAT,4,JNT,di siem gyalalii we di piipl dem we a no juu liv
128,MAT,4,JNT,
129,MAT,4,JNT,di piipl dem we sidong iina di daak
130,MAT,4,JNT,gad shuo dem wan nyuu laif a laka wan brait lait dem si
131,MAT,4,JNT,an aal uu weehn a liv bot neehn riili a liv fi chuu
132,MAT,4,JNT,a laik nait don an di son a kom op kaa gad kom kom siev unu ya nou
133,MAT,4,JNT,fram da taim de jiizas staat priich da mesij ya ton we fram unu sin an chienj unu wiez kaa di die suun kom wen evn ago ruul uova di worl iina evri wie
134,MAT,4,JNT,wen jiizas did a waak saida gyalalii sii im si tuu breda saiman we dem kaal piita an saiman breda anju di tuu a dem did a fling out dem net iina di sii fi kech fish kaa dem did a fishaman
135,MAT,4,JNT,jiizas se tu dem se fala mi an mi ago mek unu ton fishaman we kech piipl
136,MAT,4,JNT,dem lef dem net sed taim an fala jiizas
137,MAT,4,JNT,wen im lef deso an go forda out im si tuu ada breda jiemz an jan zebidii bwai pikni dem di tuu a dem did de iina di buot wid dem faada a fiks op dem net jiizas kaal dem
138,MAT,4,JNT,dem no bada lielie dem lef dem buot an dem faada sed taim an fala jiizas
139,MAT,4,JNT,da taim de jiizas did go aal uova gyalalii a tiich iina di juu dem choch im did a priich di gud nyuuz bout gad kindom an a get piipl beta piipl we av aal kaina siknis an we sik iina aal saat a wie
140,MAT,4,JNT,so piipl staat ier bout im muo an muo aal roun siriya an dem kyari aal saat a piipl kom we sik iina dis ya wie ar dat de wie dem kyari piipl we pien op an a sofa fram aal saat a kraasiz an aal uu did a sofa fram sitn we mek dem kech fits dem kyari dem kom tu dem kyari piipl we kyaahn waak piipl we av diiman iina dem an jiizas get di uol a dem beta
141,MAT,4,JNT,sieka dat wan bag a piipl staat fala baka im piipl fram gyalalii di ten toun dem we dem kaal dikyapolis piipl fram jeruusilem judiya an di plies dem we de paas riva jaadn
142,MAT,5,JNT,wen jiizas si di kroud a piipl dem im go op pan di mountn go sidong an im falara dem kom tu im
143,MAT,5,JNT,im uopm op im mout an staat fi tiich dem a dis im se
144,MAT,5,JNT,aal a unu we nuo se unu niid gad iina evri wie gad bles unu
145,MAT,5,JNT,kaa di gud sitn dem we gad gi wen im ruul piipl laif iina evri wie a unu ago get dem
146,MAT,5,JNT,aal a uu a baal nou gad bles dem
147,MAT,5,JNT,kaaz di taim ago kom wen gad ago osh dem an mek dem api agen
148,MAT,5,JNT,aal a uu ombl demself gad bles dem
149,MAT,5,JNT,kaa yu si di ort a dem piipl de ago kom get it
150,MAT,5,JNT,uu waahn du wa rait iina gad yai so bad dat it komiin laik se a ded dem a ded fi onggri an dem chuot jrai laik se dem no jringk waata ou lang gad bles unu
151,MAT,5,JNT,kaa unu ago get unu beli ful
152,MAT,5,JNT,unu we paadn piipl gad bles unu
153,MAT,5,JNT,kaaz im ago paadn unu tu
154,MAT,5,JNT,aal a uu onggl waahn fi du di sitn dem we mek gad api gad bles unu
155,MAT,5,JNT,kaaz wan die wan die unu ago get fi si gad
156,MAT,5,JNT,gad bles aal a uu elp piipl fi liv iina piis
157,MAT,5,JNT,kaaz a piipl laik dem de gad ago kaal fi im pikni dem
158,MAT,5,JNT,di piipl dem we ada piipl mek sofa jos kaaz dem liv ou gad waahn piipl fi liv gad bles unu
159,MAT,5,JNT,kaa di gud sitn dem we gad gi wen im ron piipl laif ou im waahn ron it a dem sitn de unu ago get
160,MAT,5,JNT,gad bles unu wen piipl shiem unu wen dem mek unu sofa an wen dem se aal kaina wikid sitn bout unu we no chuu bot se it jos kaaz unu fala mi
161,MAT,5,JNT,mek unuself api wen dem sitn de apm tu unu jomp op an dong wid jai iina unu aat kaa nof gud sitn pudong iina evn fi unu a siem so dem yuus tu chriit gad prafit dem we did de ya bifuo unu kom
162,MAT,5,JNT,unu a laik saalt fi di uol worl yu no bot ef di ties gaan outa di saalt ou it fi ties bak laik saalt it no wot notn nou it fi jos dash we an tep tep op pan
163,MAT,5,JNT,unu a laik lait we di uol worl niid wan siti we de pan di il tap it kyaahn aid
164,MAT,5,JNT,nobadi no lait lamp an kova it op anda wan boul nuo sa lamp pudong we it kyan lait op di uol ous
165,MAT,5,JNT,a siem so unu fi shain unu lait mek evribadi si da wie de dem kyan si di gud sitn we unu du an big op unu faada we de a evn
166,MAT,5,JNT,no bada tingk se mi kom ya fi mash op we di laa tiich an we di prafit dem did tiich an se dem sitn de naa no yuus agen a no dat mi kom ya fa az a matarafak a kom mi kom ya fi mek di uol a dem kom chuu
167,MAT,5,JNT,mek mi tel unu dis an a chuu sitn mi a taak evn an ort wuda afi mash op fos bifuo di liklis leta we mek op di laa ar iivn wan piis a wan a di leta dem no miin notn agen an bifuo dat kyan gwaan evriting we fi apm afi apm fos
168,MAT,5,JNT,so ier mi nou enibadi we brok dong tu di liklis laa an go tiich piipl se di laa no mata an mek dem brok it tu outa aal di piipl dem we gad ruul uova da sumadi de naa go mata so moch iina gad yai bot enibadi we lisn di laa an du wa it se an tiich piipl fi du dat tu dem ago get tapatap pozishan iina gad kindom
169,MAT,5,JNT,mek mi tel unu sopm ef unu no du di sitn dem we gad waahn muo dan di laa tiicha an di farisii dem unu kyaahn ton wan a di piipl dem we gad ruul uova
170,MAT,5,JNT,unu nuo se dem weehn tel unu faada faada dem se
171,MAT,5,JNT,no kil nobadi an nobadi we kil nobadi dem ago go a kuot ous an di joj ago se dem gilti an rait dem aaf
172,MAT,5,JNT,bot ier wa mi a se jos beks wid unu breda ar unu sista an unu afi go a kuot an di joj ago se unu gilti an rait unu aaf an enibadi we shiem dem breda ar sista an tel dem ou dem woklis an dem sitn de unu ago afi go a di tapatap joj dem an enibadi we kaal dem breda ar sista wan woklis gud fi notn fuul el faiya ago riich dem
173,MAT,5,JNT,so ier mi den ef unu a go a di alta go gi unu aafrin an unu memba se unu breda ar sista beks wid unu bout sitn
174,MAT,5,JNT,unu fi lef unu aafrin a di alta no gi it op yet go mek it op wid unu breda ar sista fos an den kom bak kom gi unu aafrin
175,MAT,5,JNT,ef sumadi de kyari yu go kuot sekl unu aagiment pan di wie sekl it faas faas ar di sumadi maita an yu uova gi di joj an di joj an yu uova gi di poliis an di poliis wi go lak yu op iina prizn
176,MAT,5,JNT,mi a tel yu dis yu naa go kyan kom out til yu pie op evri laas sent
177,MAT,5,JNT,unu did ier se gad se
178,MAT,5,JNT,no sliip wid nobadi yu no marid tu
179,MAT,5,JNT,bot ier wa mi a tel unu se unu jos waahn luk pan wan uman we unu no marid tu an waahn ar badi an a sliip unu don sliip wid ar aredi iina unu aat
180,MAT,5,JNT,ef unu rait yai a mek unu sin tier it out an dash it we aftaraal it beta fi luuz onggl wan badi paat dan di wol a di badi get fling dong a el
181,MAT,5,JNT,ef unu rait an mek unu sin chap it aaf man an dash it we aftaraal it beta fi luuz onggl wan badi paat dan di wol badi get fling dong a el
182,MAT,5,JNT,it rait dong se
183,MAT,5,JNT,eni man we lef dem waif fi gi ar di piepa we shuo se dem no marid agen
184,MAT,5,JNT,bot ier wa mi a se eni man we brok op wid im waif an a no laik se shi did a kip man wid im ar a gwaan wid no ada seks sin ef da uman de go marid wan neks man a di fos ozban wuda mek shi a liv iina sin kaa nou shi wudaana sliip wid wan neks man an di man we marid da uman de afta ar ozban lef ar im a liv iina sin tu kaa im a sliip wid wan neks man waif
185,MAT,5,JNT,unu nuo se dem did tel unu faada faada dis tu
186,MAT,5,JNT,wen unu gi unu wod an swier se unu ago du sitn unu no fi brok unu pramis bot go du di sitn dem we unu tel di laad se unu ago du
187,MAT,5,JNT,bot a dis mi a tel unu se unu no fi swier at aal at aal no bada swier an kaal pan evn fi shuo se wa unu a se a chuu kaaz a evn gad tan an ruul fram
188,MAT,5,JNT,an no bada swier an kaal pan ort niida kaa ort a laik wan stuul we gad put op im fut pan no kaal pan jeruusilem tu kaa dat a fi gad siti an im a di bigis king
189,MAT,5,JNT,no bada swier an kaal pan unuself kaa non a unu kyaahn mek no iivn wan schraan a ier blak ar wait
190,MAT,5,JNT,ef a yes unu a se se yes an don ef a nuo den se nuo an don ef unu put notn muo pan dat a sieka di wikid wan
191,MAT,5,JNT,unu did ier se gad se
192,MAT,5,JNT,ef sumadi juk out yu yai yu kyan juk out fi dem uon an ef dem lik out yu tiit yu kyan tomp out bak fi dem uon
193,MAT,5,JNT,bot ier wa mi a tel unu se di piipl dem we du aal saat a wikidnis tu unu lou dem mek dem gwaan ef sumadi baks unu kraas unu fies pan di rait an said ton di neks said gi dem
194,MAT,5,JNT,an ef nobadi waahn kyari unu go kuot fi tek unu shot gi dem yu jakit tu
195,MAT,5,JNT,an ef nobadi fuos unu fi kyari dem bag fi wan mail unu fi kyari it fi aal tuu mail
196,MAT,5,JNT,sumadi beg unu sitn gi dem an no ton unu bak pan di piipl dem we waahn baro sitn fram unu
197,MAT,5,JNT,unu did ier se muoziz did rait se
198,MAT,5,JNT,lov unu nieba an iet unu enimi
199,MAT,5,JNT,bot dis a wa mi a se lov unu enimi dem an prie fi di piipl dem we chriit unu bad an mek unu sofa
200,MAT,5,JNT,wen unu du dat unu wi komiin jos laik unu faada we de a evn yu si ou im mek di son raiz op an shain pan wikid piipl an gud piipl an a siem so im mek rien faal pan piipl we du wa rait iina im yai an di wan dem we no lisn wa im se
201,MAT,5,JNT,aftaraal ef unu onggl lov di piipl dem we lov unu wa unu ago get outa dat
202,MAT,5,JNT,an ef unu onggl tel fuunu piipl dem oudi a wa unu wuda du so we nobadi els no du iihn dong tu di rangduwa du dat tu no chuu
203,MAT,5,JNT,so ier mi nou unu no fi gud onggl somtaim an onggl tu som piipl nobadi no fi av notn bad fi se bout unu tan jos laik unu faada we iina evn im gud aal di wail tu evribadi an nobadi kyaahn se notn bad bout im an a taak chuut
204,MAT,6,JNT,wach it no bada du wa rait onggl fi mek piipl si unu ef a so unu kyan no bada luk fi get notn fram faada gad we de a evn
205,MAT,6,JNT,so wen unu a gi we tingz an a du gud fi piipl no bada mek wan bag a naiz bout it so evribadi si we yaa du jos laik wa di ipokrit dem du wen dem iina di juu dem choch an outa ruod dem du dem sitn de fi mek piipl big dem op mek mi tel unu dis an a chuu mi a taak dem naa notn muo a get
206,MAT,6,JNT,wen unu a gi we notn no bada mek unu lef an nuo wa unu rait an a du
207,MAT,6,JNT,da wie de nobadi naa fi nuo se unu gi we notn an unu faada we si tingz we nobadi els no nuo bout im wi gi unu wa unu fi get
208,MAT,6,JNT,wen unu a prie no gwaan laik di ipokrit dem kaa dem lov tan op an prie iina di juu dem choch yu no an pan di kaana outa ruod so piipl kyan si dem mek mi tel unu dis an a chuu mi a taak dem don get wa dem fi get aredi an dem naa notn muo fi get fram faada gad
209,MAT,6,JNT,bot wen unu a prie galang iina wan ruum man lak di duor an prie tu unu faada an no mek nobadi nuo an unu faada we si tingz we nobadi els no nuo bout im wi gi unu wa unu fi get
210,MAT,6,JNT,wen unu a prie no bada chat di siem sitn uova an uova we no miin wan ting a dat di piipl dem we no nuo gad du kaa dem tingk se wen dem yuuz wan bag a wod a da taim de gad ago ansa dem prieya
211,MAT,6,JNT,unu no bada gwaan laka dem kaa fi unu faada nuo wa unu niid iivn bifuo unu aks im fi it
212,MAT,6,JNT,so a so unu fi prie
213,MAT,6,JNT,wi faada we iina evn
214,MAT,6,JNT,mek piipl av nof rispek fi yu an yu niem
215,MAT,6,JNT,mek di taim kom wen yu ruul iina evri wie
216,MAT,6,JNT,mek we yu waahn apm pan ort apm
217,MAT,6,JNT,jos laik ou a wa yu waahn fi apm iina evn apm
218,MAT,6,JNT,tide gi wi di fuud we wi niid
219,MAT,6,JNT,paadn wi fi aal a di rang we wi du
220,MAT,6,JNT,siem laik ou wi paadn dem we du wi rang
221,MAT,6,JNT,an no mek wi fies notn we wi kaaz wi fi sin
222,MAT,6,JNT,bot protek wi fram di wikid wan
223,MAT,6,JNT,kaaz ef unu paadn piipl we du unu rang unu faada we iina evn wi paadn unu tu
224,MAT,6,JNT,bot ef unu no paadn piipl unu faada naa go paadn unu wen unu du rang
225,MAT,6,JNT,wen unu kip we fram fuud fi worship gad no bada lang dong unu fies laik di ipokrit dem dem ogli op demself so piipl wi si se a faas dem a faas mi tel unu dis an a chuu mi a taak dem naa notn muo a get
226,MAT,6,JNT,wen unu kip we fram fuud fi worship gad ail unu ed an wash unu fies man
227,MAT,6,JNT,so evribadi no si se a faas unu a faas bot onggl gad wan we nobadi kyaahn si an unu faada we nobadi kyaahn si wi si wa unu du an gi unu wa unu fi get
228,MAT,6,JNT,no bada gyada op chrezha fi unuself we de yaso pan ort yu si yaso worm an dem sitn de wi kom nyam nyam op unu sitn dem an dem wi get rosti an mash op plos tiif de ya an dem wi kom brok iin an tek we unu sitn dem
229,MAT,6,JNT,wa unu fi du a pail op unu chrezha op a evn no worm no de deso dem naa go get rosti an mash op an no tiif no de de fi brok iin an tiif unu sitn dem
230,MAT,6,JNT,kaaz eniwe unu chrezha de a deso unu aat set so a dat unu ago tingk bout aal di wail
231,MAT,6,JNT,di yai dem a laik lamp a dem gi di uol badi lait so ef yu yai dem gud yu uol badi wi fula lait so unu wi si gud gud wa unu a du iina evri paat a unu laif
232,MAT,6,JNT,bot ef unu yai no gud den di uol badi naa go daak op kaaz ef di sitn we fi gi unu lait daak den laad a masi man unu wel daak den
233,MAT,6,JNT,nobadi kyaahn sorv tuu maasta yu wi iet wan an lov di ada wan ar yu wi ron go du eniting we wan waahn bot no tuu bizniz wid di ada wan unu kyaahn sorv gad an moni
234,MAT,6,JNT,so mi a tel unu no bada fret bout unu laif a wori op unuself bout wa unu ago iit ar jringk ar wa unu ago wier kaaz laif no muo impuotant dan fuud iihn an di badi no niid muo dan kluoz
235,MAT,6,JNT,tingk bout di bod dem dem no plaant dem no riip an dem no stuor op stuor op fuud an gad fiid dem duohn den unu no wot uol iip muo tu gad dan dem
236,MAT,6,JNT,wich wan a unu kyan liv iivn wan owa langga dan unu fi liv kaa unu wori wori op unuself iihn
237,MAT,6,JNT,aal kluoz wa mek unu a wori op unuself bout dat tingk bout ou di lili dem gruo out iina di fiil dem no wok an dem no mek no kluoz fi wier
238,MAT,6,JNT,bot ier mi no no iivn salaman wid aal a im fansifansi kluoz did jres op nais laik wan a dem lili ya
239,MAT,6,JNT,an ef dat a ou gad jres op wail graas we de ya tide an dash iina faiya tumaro den im naa go mek shuor se unu av kluoz fi wier tu luk pan unu wa likl bit a chos unu put iina gad
240,MAT,6,JNT,ier mi man no wori an fret bout wa mi ago nyam ar a wa mi ago jringk ar a se a wa mi ago wier
241,MAT,6,JNT,kaaz a di piipl dem we no nuo gad kip aan a tingk bout dem sitn de fuunu faada nuo se unu kyaahn du widout dem
242,MAT,6,JNT,muo dan notn els wa unu fi du a put unu main pan gad kindom an du wa im waahn unu fi du wen unu du dat aal a dem sitn de unu wi get dem
243,MAT,6,JNT,so no bada wori an fret bout tumaro tumaro wi tek kier a itself aftaraal tide av fi it uona set a badarieshan
244,MAT,7,JNT,no joj piipl laik se gad kyaahn paadn dem so di siem sitn wi no riich unu
245,MAT,7,JNT,kaaz di siem wie ou unu joj piipl a so gad ago joj unu tu ef unu tek taim wid ada piipl a so gad ago tek taim wid unu tu bot ef unu redi fi rof dem op an rait dem aaf a dat ago riich unu tu
246,MAT,7,JNT,wa mek unu si di lili piis a saados iina unu breda ar sista yai an unu kyaahn si di big piis a plangk iina fuunu uon
247,MAT,7,JNT,ou unu kyan riili se tu unu breda ar sista se kom mek mi tek out di saados outa yu yai an wan piis a plangk de iina fuunu uon iihn
248,MAT,7,JNT,unu ipokrit unu fos unu fi tek out di plangk outa fuunu yai da wie de nou unu kyan si gud fi tek di lili piis a saados outa unu breda ar sista yai
