,book,chapt,version,text
90,MAT,4,GUL,jedus tell um say git way fom yah satan cause dey done write down een god book say mus woshup de lawd ya god an mus dohn saab nobody cep um
91,MAT,4,GUL,den de debil lef jedus an de angel dem come fa tek cyah ob um
92,MAT,4,GUL,wen jedus yeh dat dey done pit john eenta de jailhouse e gone back ta galilee
93,MAT,4,GUL,bot e ain gone ta nazareth e gone fa lib een capernaum one willage close ta lake galilee een de arie ob zebulun an naphtali
94,MAT,4,GUL,dis happen fa mek come true wa de prophet isaiah done been say
95,MAT,4,GUL,een zebulun an naphtali lan
96,MAT,4,GUL,pon de oda side ob de jerden riba
97,MAT,4,GUL,an pon de way ta de great sea
98,MAT,4,GUL,een galilee weh dey plenty people wa ain jew
99,MAT,4,GUL,dem people beena lib een de daak
100,MAT,4,GUL,dey ain know god
101,MAT,4,GUL,bot now dey see a great light
102,MAT,4,GUL,dey beena lib een de daak lan full ob det
103,MAT,4,GUL,bot now de light da shine pon um
104,MAT,4,GUL,fom dat time dey jedus staat fa tell all de people say oona mus change oona sinful way an dohn do um no mo cause de time mos yah wen god gwine rule oba oona
105,MAT,4,GUL,jedus beena waak long de sho ta lake galilee wen e see two broda dey wa been fishaman dey name been simon wa dey call peter an e broda andrew dey beena cyas dey net eenta de wata fa ketch fish
106,MAT,4,GUL,jedus tell um say oona mus come folla me oona beena ketch fish bot tareckly a gwine laan oona fa ketch people fa me
107,MAT,4,GUL,soon as e say dat dey lef dey fishin net an gone long wid jedus fa folla um
108,MAT,4,GUL,jedus gone on fom dey an e see two oda broda name james an john dey zebedee son dem dey been dey een dey boat wid dey fada zebedee da mend dey fishin net jedus call um fa come folla um
109,MAT,4,GUL,scraight way james an john lef de boat an dey fada an dey gone wid jedus
110,MAT,4,GUL,jedus gone all shru galilee e beena laan de people een de jew meetin house dem an e tell um de good nyews bout how god da come fa rule an e heal all kind ob ailment dat de people hab
111,MAT,4,GUL,de nyews bout jedus spread all oba syria country an de people come ta um dey come da tote all de sick people dat hab all diffunt kind ob ailment some dem beena suffa plenty pain an some hab ebil sperit eenside um some hab fits an some ob dem ain able fa eben moob dey all come ta jedus an e heal dem op
112,MAT,4,GUL,a great big crowd ob people gone long wid jedus dey come fom galilee fom de ten town an fom jerusalem an judea an de arie pon de oda side ob de jerden riba an dey all folla jedus
113,MAT,5,GUL,wen jedus see all de crowd dem e gone pontop one high hill e seddown dey an e ciple dem come geda roun um
114,MAT,5,GUL,den jedus staat fa laan um e say
115,MAT,5,GUL,dey bless fa true dem people wa ain hab no hope een deysef
116,MAT,5,GUL,cause god da rule oba um
117,MAT,5,GUL,dey bless fa true dem wa saaful now
118,MAT,5,GUL,cause god gwine courage um
119,MAT,5,GUL,dey bless fa true dem wa ain tink dey mo den wa dey da
120,MAT,5,GUL,cause all de whole wol gwine blongst ta um
121,MAT,5,GUL,dey bless fa true dem wa hongry an tosty fa wa right
122,MAT,5,GUL,cause dey gwine git sattify
123,MAT,5,GUL,dey bless fa true dem wa hab mussy pon oda people
124,MAT,5,GUL,cause god gwine hab mussy pon dem
125,MAT,5,GUL,dey bless fa true dem dat only wahn fa jes saab de lawd
126,MAT,5,GUL,cause dey gwine see god
127,MAT,5,GUL,dey bless fa true dem wa da wok haad fa hep people lib peaceable wid one noda
128,MAT,5,GUL,cause god gwine call um e chullun
129,MAT,5,GUL,dey bless fa true dem wa oda people mek suffa cause dey da waak scraight wid god
130,MAT,5,GUL,cause god da rule oba um
131,MAT,5,GUL,ya bless fa true wen people hole ya cheap an mek ya suffa an wen dey say all kind ob bad ting bout ya wa ain true cause ya da folla me
132,MAT,5,GUL,mus be glad fa true cause ya gwine git a whole heapa good ting dat god da keep fa ya een heaben ya mus memba dat de people wa mek ya suffa dem ting yah dey ole people done de same ting ta de prophet dem wa lib way back dey
133,MAT,5,GUL,oona jes like salt fa all people bot ef de salt done loss e taste ain no way ya kin mek um git e good taste back ainty dat salt dey ain good fa nottin cep chunk um out
134,MAT,5,GUL,oona jes like light fa de whole wol ain no way ya kin hide a city wa people build pontop a hill
135,MAT,5,GUL,an ain nobody light a lamp an den pit um ondaneet a bushel basket steada dat dey pit de lamp op pontop de table weh e da shine so all de people een de house kin see
136,MAT,5,GUL,same way so ya mus leh ya light shine een front ob people so dey kin see de good ting ya da do den dey gwine praise ya fada god een heaben
137,MAT,5,GUL,ya mus dohn tink say dat a come fa git rid ob de law wa god gii moses needa wa de prophet dem beena laan de people a ain come fa git rid ob dem a come fa mek ebryting happen wa dey say been gwine happen
138,MAT,5,GUL,a da tell oona fa true long as de heaben an de whole wol las ain nottin een god law gwine be git rid ob not eben de leeleetles pen maak needa de leeleetles pint til all dat de law taak bout done happen fa true
139,MAT,5,GUL,ef somebody ain do wa eben de leeleetles one ob dem law dat god gii we say an ef e laan oda people say dey ain got fa do um needa god gwine mek dat poson hab de mos low place weh god da rule bot dem wa da do wa de law dat god gii we say an da laan oda people fa do um too god gwine gii dem a place high op weh god da rule
140,MAT,5,GUL,so den a tell oona say ya ain gwine go ta heaben weh god da rule ef ya ain scraight wid god mo den de jew law teacha dem an de pharisee dem
141,MAT,5,GUL,oona done yeh dat dey beena laan de jew people way back dey say ya mus dohn kill nobody dey gwine cyaa de poson ta court wa kill somebody
142,MAT,5,GUL,bot a tell oona say whosoneba git mad op wid e neighba dey gwine cyaa um ta court whosoneba shrow slam pon e neighba say ya ain good fa nottin dey gwine cyaa um ta de jew high court fa jedge um an whosoneba tell e neighba say ya fool dat bad nuff fa mek um go suffa een de fire ob hell
143,MAT,5,GUL,so den ef ya staat fa gii ya gif ta god dey fo de alta een god house an ya memba dat ya neighba got sompin ginst ya
144,MAT,5,GUL,ya mus lef ya gif dey een front de alta an go scraight ta ya neighba fus ya mus mek peace wid um den ya kin come back ta god house an gii ya gif ta god
145,MAT,5,GUL,ef anybody aagy wid one ob oona an e da cyaa ya ta courthouse den ya mus try fa settle wid um fo ya git dey cause ef ya git ta de courthouse e gwine han ya oba ta de jedge an de jedge e gwine han ya oba ta de police an dey gwine chunk ya eenta de jailhouse
146,MAT,5,GUL,a da tell oona fa true ya gwine stay een de jailhouse til ya pay de las cent ob de fine wa ya owe
147,MAT,5,GUL,oona yeh dat dey beena laan de people say a man mus dohn sleep wid noda man wife
148,MAT,5,GUL,bot a da tell oona say de man wa look pon a ooman wa ain e wife an wahn fa sleep wid um dat man done sleep wid dat ooman een e haat
149,MAT,5,GUL,so ef ya right eye da mek ya sin dig um out an chunk um way fa sho e mo betta fa loss jes one paat ob ya body den fa leh ya whole body git chunk eenta hell
150,MAT,5,GUL,ef ya right han da mek ya sin cut um off an chunk um way fa sho e mo betta fa loss jes one paat ob ya body den fa leh ya whole body git chunk eenta hell
151,MAT,5,GUL,oona yeh too wa dey beena say ef a man worce e wife e haffa write paper an gim ta de ooman fa show e done worce fom um
152,MAT,5,GUL,bot a da tell oona say ef any man worce e wife wen dat ooman ain sleep wid noda man dat husban sponsable wen e wife git marry gin fa mek de ooman lib een sin cause e da sleep wid noda man an de oda man dat marry de ooman wa done been worce dat way dat man da lib een sin too e da sleep wid noda man wife
153,MAT,5,GUL,oona yeh too dat dey beena laan de people way back say wen ya gii ya wod an sweah ya gwine do sompin fa true ya mus do wa ya promise fo de lawd fa do
154,MAT,5,GUL,bot a da tell oona say mus dohn sweah tall say a sweah ta heaben cause een heaben god da seddown an rule
155,MAT,5,GUL,mus dohn say a sweah ta de wol cause god da res e foot pon de wol mus dohn say needa a sweah ta jerusalem cause jerusalem de city ob god de great king
156,MAT,5,GUL,an ya mus dohn say a sweah ta me head cause ya ain able fa mek eben one dem hair een ya head ton white or ton black
157,MAT,5,GUL,mus jes say yeah or no cause any oda wod come scraight fom de debil
158,MAT,5,GUL,oona yeh too dat dey beena laan de people say ef somebody buss ya eye out ya kin buss out dat poson eye an ef somebody knock ya teet out ya kin knock out dat poson teet
159,MAT,5,GUL,bot a da tell oona say ya mus dohn git back at de poson wa da do ya bad ef somebody knock de right side ob ya face ya mus ton an leh um knock de lef side too
160,MAT,5,GUL,an ef somebody tek ya ta court fa mek ya gim ya shat ya mus leh um hab ya coat too
161,MAT,5,GUL,ef somebody mek ya tote e load one mile ya mus tote e load two mile
162,MAT,5,GUL,ef somebody beg ya fa sompin ya mus gim an ef somebody wahn fa borry sompin fom ya ya mus lend um ta um
163,MAT,5,GUL,oona yeh dat dey beena laan de people say ya mus lob ya neighba dem an hate dem wa do ya wrong
164,MAT,5,GUL,bot a da tell oona say ya mus lob dem wa do ya wrong an ya mus pray ta god fa dem people wa da mek ya suffa
165,MAT,5,GUL,dat way oona gwine be chullun fa true ob oona fada een heaben oona fada god da mek de sun shine pon de ebil people an pon de good people dem all two e da mek rain come down pon dem wa da do wa e wahn an pon dem wa ain do wa e wahn
166,MAT,5,GUL,ef oona lob jes dem wa lob oona oona ain got no right fa look fa no payback fom god fa dat ainty cause eben dem wa da geda tax dey da do de same ting
167,MAT,5,GUL,an ef oona speak jes ta oona broda dem oona ain do no mo den oda people da do ainty cause eben people wa ain bleebe pon god dey da do de same ting
168,MAT,5,GUL,ya mus be pafeck same like ya fada god een heaben pafeck
169,MAT,6,GUL,tek cyah wen ya da do dem good ting wa god wahn ya fa do fa hep people ya mus dohn do um een front ob oda people so dat dey gwine shim ef ya da do dat ya ain gwine git de payback wa ya fada een heaben got fa
170,MAT,6,GUL,so wen ya da gii sompin ta dem wa ain got nottin ya mus dohn tell all de people bout wa ya da do same like de hypicrit dem do een de jew meetin house an een de screet dey do um fa mek people praise um a da tell oona fa true dat praise wa dey git fom people dat all de payback dey gwine git
171,MAT,6,GUL,bot wen ya da gii ta dem wa ain got nottin ya mus do um so dat eben ya bes fren ain gwine know bout dat
172,MAT,6,GUL,mus dohn leh nobody know bout de good ting dem ya done an ya fada god wa see wa ya do een secret e gwine pay ya back
173,MAT,6,GUL,wen ya da pray ta god ya mus dohn do like de hypicrit dem da do dey lob fa pray wiles dey da stanop een de meetin house an pon de cona ob de screet so dat all de people kin see dem wiles dey da pray a da tell oona fa true dey done git all de payback wa dey gwine git
174,MAT,6,GUL,bot wen ya da pray ya mus go eenta ya room ya mus shet de door an pray ta ya fada god wa dey een heaben weh ya cyahn shim ya fada da see all wa ya da do eben wen nobody else ain shim an e gwine pay ya back
175,MAT,6,GUL,wen ya da pray ya mus dohn go on an on wid sommuch taak wa ain mean nottin same like dem wa ain bleebe pon god da do dey tink dat wen dey da pray god gwine yeh um cause dey da pray so long
176,MAT,6,GUL,ya mus dohn be like dem cause ya fada god done know wa ya need fo ya aks um
177,MAT,6,GUL,pray like dis yah say
178,MAT,6,GUL,we fada wa dey een heaben
179,MAT,6,GUL,leh ebrybody hona ya name
180,MAT,6,GUL,we pray dat soon ya gwine rule oba de wol
181,MAT,6,GUL,wasoneba ting ya wahn leh um be so een dis wol
182,MAT,6,GUL,same like dey een heaben
183,MAT,6,GUL,gii we de food wa we need
184,MAT,6,GUL,dis day yah an ebry day
185,MAT,6,GUL,fagib we fa we sin
186,MAT,6,GUL,same like we da fagib dem people wa do bad ta we
187,MAT,6,GUL,leh we dohn hab haad test
188,MAT,6,GUL,wen satan try we
189,MAT,6,GUL,keep we fom ebil
190,MAT,6,GUL,ef oona fagib oda people fa de bad wa dey do oona oona fada een heaben esef gwine fagib oona
191,MAT,6,GUL,bot ef oona ain fagib oda people fa de bad wa dey do oona fada een heaben esef ain gwine fagib oona fa de bad oona do
192,MAT,6,GUL,wen ya fast an ain nyam nottin so dat ya kin woshup god mus dohn pit on no long face same like de hypicrit dem do cause dey da go roun wid dey face all mess op so dat ebrybody see dat dey da fast a da tell oona fa true dey done git all de payback wa dey gwine git
193,MAT,6,GUL,bot wen ya fast ya mus pit oll pon ya head an wash ya face so ya kin look good ta people
194,MAT,6,GUL,ya mus do dat so dat people ain gwine see ya da fast jes ya fada god wa ain nobody kin see e da see wa ya da do eben wen people ain shim e gwine gii ya ya payback
195,MAT,6,GUL,ya mus dohn pile op a whole heapa spensiz ting fa yasef een dis wol cause de mot kin nyam um an de rust kin rust um out an tief broke een an tief um
196,MAT,6,GUL,stead ob dat ya mus pile op ya tredja een heaben ain no mot kin nyam um needa no rust kin rust um out dey an ain no tief kin broke een an tief um
197,MAT,6,GUL,cause weh ya tredja da dat weh ya haat gwine be
198,MAT,6,GUL,ya eye like a lamp fa ya body ef ya eye good all ya body full op wid light
199,MAT,6,GUL,bot ef ya eye ain no good all ya body gwine be een de daak so den ef de light wa spose fa be dey eenside ya ain dey den de daak wa dey eenside ya gwine be daak fa sho mo den all oda daak
200,MAT,6,GUL,ain nobody able fa saab two massa ef ya try fa do dat ya gwine hate one an lob de oda one ya gwine be true ta one an hole de oda one cheap ya ain able fa saab god an be a slabe ta money same time
201,MAT,6,GUL,so den a da tell oona say mus dohn warry bout how ya gwine lib wa ya gwine nyam or wa ya gwine drink needa wa cloes ya gwine weah pon ya body cause ya life walyable way mo den sompin fa nyam ainty an ya body walyable way mo den cloes ainty
202,MAT,6,GUL,now den leh we study bout de bod dem wa fly roun dey ain plant no seed needa geda crop dey ain pit op no crop een de conehouse stillyet oona fada een heaben da feed um oona way mo walyable den dem bod ainty
203,MAT,6,GUL,an fa true ain nary one ob oona kin lib a bit longa cause e da warry ainty
204,MAT,6,GUL,an hoccome ya da warry bout cloes fa weah leh we study bout de lily wa da grow wile dey ain wok needa mek cloes fa deysef
205,MAT,6,GUL,now a da tell oona king solomon been too rich an hab fine cloes stillyet eben solomon ain neba hab cloes fa dress purty an fine like dem lily
206,MAT,6,GUL,god de one dat gii cloes ta de wile grass an dat grass dey taday an e gone demarra people cut um down an bun um op ef god dress op de wile grass like dat fa true e gwine do way mo den dat fa mek sho ya hab cloes fa weah sho nuff oona ain bleebe god wid all oona haat
207,MAT,6,GUL,so den ya mus dohn warry none tall say weh a gwine git sompin fa nyam or weh a gwine git sompin fa drink needa say weh a gwine git cloes fa weah
208,MAT,6,GUL,de people dat ain bleebe een god dey da warry all de time bout dem ting oona fada een heaben know ya haffa hab sompin fa nyam an drink an cloes fa weah
209,MAT,6,GUL,bot fus ob all leh god rule een ya life an study bout how e wahn ya fa waak scraight wid um an den god gwine gii ya all dem oda ting yah too
210,MAT,6,GUL,so den mus dohn warry bout wa gwine happen demarra demarra gwine hab e own warry ebry day hab nuff trouble ob e own
211,MAT,7,GUL,mus dohn jedge oda people den god esef ain gwine jedge ya
212,MAT,7,GUL,de same way ya jedge oda people dat how god gwine jedge ya ef ya easy on oda people or ef ya mek um suffa dat de same way god gwine do ya
213,MAT,7,GUL,wa mek ya see de leetle splinta ob wood een ya broda eye bot ya ain pay no mind ta de big log een ya own eye
214,MAT,7,GUL,how ya gwine tell ya broda say broda leh me tek dat leetle splinta out ya eye wen ya ain eben pay no mind ta de big log een ya own eye
215,MAT,7,GUL,ya hypicrit fus ya mus tek de big log out ya own eye den ya kin see plain how fa tek dat leetle splinta out ya broda eye
216,MAT,7,GUL,mus dohn gii dog dem ting wa blongst ta god ef ya do dat de dog gwine ton an teah ya op mus dohn shrow ya fine bead dem ta de hog dem ef ya do dat dey gwine mash um onda dey foot an den ton roun an teah ya op
217,MAT,7,GUL,aks god an e gwine gii ya wa ya aks fa look ta god an ya gwine find wasoneba ya da look fa knock ta god door an e gwine open um op ta ya
218,MAT,7,GUL,cause de one wa da aks god gwine gim de one wa da look ta god e gwine find wasoneba e da look fa an de one wa da knock ta god door god gwine open op de door ta um
219,MAT,7,GUL,ef ya hab a son an ef e aks ya fa a piece ob bread ya ain gwine gim no rock ainty
220,MAT,7,GUL,an ef ya son aks ya fa a piece ob fish ya ain gwine gim no snake ainty
221,MAT,7,GUL,ef oona wa ebil know how fa gii oona chullun good ting oona fada een heaben know how fa gii a heap mo good ting ta dem wa aks um
222,MAT,7,GUL,een all wa ya do ya mus do ta ebrybody jes like ya wahn dem fa do ta oona dat wa de law god gii moses an wa de prophet dem laan we
223,MAT,7,GUL,ya mus go een shru de leeleetle door cause de door weh people da go een weh dey gwine be stroy een hell dat door big fa true an dat way easy fa folla plenty people da waak een dat way dey
224,MAT,7,GUL,bot de door weh people da go een fa git ebalastin life dat a leeleetle door an dat way haad fa folla ain a whole heapa people wa find dat way
225,MAT,7,GUL,oona mus tek cyah look out fa dem prophet wa ain taak true wen ya shim dey look jes like sheep bot eenside dey haat dey jes like a wile wolf
226,MAT,7,GUL,ya gwine know dem by de fruit dey da beah ya ain gwine pick grape fom a bramble bush ainty ya ain gwine geda fig fom de briah patch ainty
227,MAT,7,GUL,same way so ebry tree wa da grow good e da beah good fruit bot a tree wa ain grow good e da beah bad fruit
228,MAT,7,GUL,a tree wa da grow good e cyahn beah no bad fruit an a tree wa ain grow good cyahn beah no good fruit
229,MAT,7,GUL,dey gwine cut down all dem tree wa ain beah no good fruit dey gwine chunk um een de fire
230,MAT,7,GUL,so den ya gwine know dem by de fruit dey da beah
231,MAT,7,GUL,ain ebrybody wa da call me say lawd lawd ain gwine go een weh god da rule een heaben jes dem wa do wa me fada god een heaben wahn
232,MAT,7,GUL,wen dat day come plenty people gwine tell me say lawd lawd een ya name we done beena tell people wa god say ainty een ya name we done beena dribe out ebil sperit an do plenty miracle ainty
233,MAT,7,GUL,den a gwine tell um say a ain neba know oona all oona wickity people git way fom me
234,MAT,7,GUL,so den ebrybody wa da yeh me wod an do wa a tell um dey stan same like a poson wa got sense wen e build e house e lay de foundation pon de rock
