,book,chapt,version,text,second,label,identifier
43,MAT,2,USNT,bide thair til a gie ye tha wurd fer herod is aboot tae hunt oot tha wean fer tae dae awa wi him,a slave cannae sarve twa maisters fer ether hell hait tha yin an love tha ither or hell stick bye tha yin an think naethin o tha ither,1,MAT.2
44,MAT,2,USNT,sae up joseph got he tuk tha wean an his mither wi him in tha middle o tha nicht an he set aff fer egypt,he stapt thair til herod deed,0,MAT.2
45,MAT,2,USNT,he stapt thair til herod deed,an aa this brocht aboot whut tha loard haed saed throu tha proaphit oot o egypt a hae caad ma sinn,0,MAT.2
46,MAT,2,USNT,an aa this brocht aboot whut tha loard haed saed throu tha proaphit oot o egypt a hae caad ma sinn,blisst ir tha yins that warks fer peace fer the wull be caad sinns o god,1,MAT.2
47,MAT,2,USNT,whaniver herod fun oot hed bin haad he wus rippin an he gien oarders fer tae kill aa tha weechils in bethlehem an roon aboot thaim at wus twa yeir oul an unner takkin intae accoont tha time he haed bin telt bi tha spaemen,an thair wus a hale thrang o fowk gethert tha maist o thaim spreedin thair claes on tha road while ithers sneddit brenches aff tha trees an the strewed thaim on tha pad fer him tae ride ower,1,MAT.2
48,MAT,2,USNT,then whut tha proaphit jeremiah saed aforehan wud happen cum aboot a voice wus heerd in ramah greetin an lamentin,he saed cum on young man up ye get tha deid man sut up an stairtit tae taak an jesus gien him bak tae his mither,1,MAT.2
49,MAT,2,USNT,it wus rachel greetin fer hir weans an she niver devalved acause hir weans wus nae langr wi hir,whaniver king herod heerd this he wus baadlie put aboot an aa jerusalem wi him,1,MAT.2
50,MAT,2,USNT,but whaniver herod deed lo an behoul an angel o tha loard appeart in a draim tae joseph in egypt an he saed git up tak tha wean an his mither awa tae tha lan o israel fer tha yins that wus gaun tae kill tha wean is deid,an why dae ye see tha skelf in yer brithers ee but ye dinnae see tha plenk in yer ain ee,1,MAT.2
51,MAT,2,USNT,sae joseph upt an tuk tha wean an his mither an he went intae tha lan o israel,an whan the gaed bak ower tha loch agane the cum tae lan at gennesaret an the drapt enchor thonner at tha shore,1,MAT.2
52,MAT,2,USNT,but whan he heerd that archelaus wus tha king o judea in tha ruim o his faither herod he wus feart tae gae thair,bein warnt in a draim he pued bak tae tha district o galilee an he went an settelt doon in a toon caad nazareth,0,MAT.2
53,MAT,2,USNT,bein warnt in a draim he pued bak tae tha district o galilee an he went an settelt doon in a toon caad nazareth,an sae it cum tae pass whut wus saed bi tha proaphits he wull be caad a nazarene,0,MAT.2
54,MAT,2,USNT,an sae it cum tae pass whut wus saed bi tha proaphits he wull be caad a nazarene,nether let oniebodie caa ye leader fer yis hae onlie tha yin leader an thats christ,1,MAT.2
55,MAT,3,USNT,in thaim days jhone tha baptiser cum praichin in tha wiles o judea an sayin turn awa frae yer sins fer tha kingdom o heiven is nearhan,jhone is tha yin tha proaphit isaiah spauk aboot tellin thairs a voice cryin oot in tha wiles mak tha wye readie fer tha loard mak his pads strecht fer him jhones claes wus made o kemels hair an he haed a leather belt roon his middle,0,MAT.3
56,MAT,3,USNT,jhone is tha yin tha proaphit isaiah spauk aboot tellin thairs a voice cryin oot in tha wiles mak tha wye readie fer tha loard mak his pads strecht fer him jhones claes wus made o kemels hair an he haed a leather belt roon his middle,while the wur aitin jesus tuk breid in his hans an whaniver he haed gien thenks tae god he brauk it an hannit it tae his follaers sayin tak this an ait it this is ma bodie,1,MAT.3
57,MAT,3,USNT,an he leeved bi aitin gresshoppers an wile honey,lowse tha raip an bring thaim tae me,1,MAT.3
58,MAT,3,USNT,croods gaed oot tae him frae jerusalem alang wi aa tha fowk frae judea an tha hale district o tha river joardan,an thaim at confesst thair sins wur baptised bi him in tha joardan river,0,MAT.3
59,MAT,3,USNT,an thaim at confesst thair sins wur baptised bi him in tha joardan river,wi that jesus begun tae greet,1,MAT.3
60,MAT,3,USNT,but whan he saa a wheen o pharisees an sadducees cumin tae whar he wus baptisin he saed tae thaim ye sleekit shooer o vipers wha telt ye tae rin frae tha wrath o god thats cumin,ye maun show bi tha wye ye leeve that ye hae turnt awa frae yer sins,0,MAT.3
61,MAT,3,USNT,ye maun show bi tha wye ye leeve that ye hae turnt awa frae yer sins,na but am tellin ye yell be brocht doon tae hell fer if tha miracles that wus daen in you haed bin daen in sodom it wud be thair tae this day,1,MAT.3
62,MAT,3,USNT,an dinnae be thinkin tae yersels we hae abraham fer oor faither an hae daen wi that,a tell ye that oot o thon stanes god can mak weans fer abraham,0,MAT.3
63,MAT,3,USNT,a tell ye that oot o thon stanes god can mak weans fer abraham,a tell ye tha truith the hae got aa their gaun tae get,1,MAT.3
64,MAT,3,USNT,gods hatchit is noo at tha ruit o tha trees an thaim that dinnae gie guid fruit wull be fellt an pitcht intae tha fire,but the coaxt him sayin wud ye no stap wi iz fer its dailygan an itll be dairk shuin,1,MAT.3
65,MAT,3,USNT,am baptisin yis wi watter fer tae show yis hae repentit,but thairs yin cumin efter me that is michtier ner me,0,MAT.3
66,MAT,3,USNT,but thairs yin cumin efter me that is michtier ner me,but hoord up fer yersels treysures in heiven whar nether moth ner roost can desthroy ner thiefs brek in an steal,1,MAT.3
67,MAT,3,USNT,am no fit tae cairrie his buits,he wull baptise ye wi tha halie spirit an wi fire,0,MAT.3
68,MAT,3,USNT,he wull baptise ye wi tha halie spirit an wi fire,dinnae be feart o thaim that kill tha bodie but cannae kill tha sowl,1,MAT.3
69,MAT,3,USNT,his winnowin fork is in his han an he wull redd up his thrashinflure getherin his wheat intae his barn an burnin tha caff wi a fire ye cannae pit oot,an afore tha hale fowk she toul whut fer she haed toucht him an hoo she haed bin makkit weel at yinst,1,MAT.3
70,MAT,3,USNT,then jesus cum frae galilee tae tha joardan fer tae be baptised bi jhone,saed jesus til hir am him,1,MAT.3
71,MAT,3,USNT,but jhone tried tae pit him aff sayin its me that needs tae be baptised bi you an you ir cumin tae me,wioot onie warnin a wile stoarm cum up on tha loch an tha waves waasht ower tha boat,1,MAT.3
72,MAT,3,USNT,jesus saed jist dae this fer noo fer this is tha richt thing fer iz tae dae tae cairrie oot tha wull o god,noo jhone wore claes made o kemels hair wi a leather belt roon his middle an he leeved bi aitin gresshoppers an wile honey,1,MAT.3
73,MAT,3,USNT,tha minit jesus wus baptised he ris up oot o tha watter an jist wi that tha heivens apent an he saa tha spirit o god cumin doon laik a doo an lichtin on him,then he hannit it roon an the aa drunk frae it,1,MAT.3
74,MAT,3,USNT,an a voice cum frae heiven sayin this is ma sinn ma hairts delicht am weel plaised wi him,then jesus wus taen bi tha spirit intae tha wulderness fer tae be tempit bi tha deil,0,MAT.3
75,MAT,4,USNT,then jesus wus taen bi tha spirit intae tha wulderness fer tae be tempit bi tha deil,then at tha scraich o day aa tha elders o tha fowk gethert thegither baith tha heid preeshts an tha maisters o tha laa,1,MAT.4
76,MAT,4,USNT,efter gaun wioot mait fer fowertie days an fowertie nichts he wus gye hungrie,noo as pilate wus sittin on tha judges sait his wife sent him this message hae naethin tae dae wi thon innocent man fer am tellin ye am sair tormentit this day bi a draim a haed aboot him but tha heid preeshts an tha elders taakt tha crood roon sae as the wud ax fer barabbas an hae jesus put tae deith,1,MAT.4
77,MAT,4,USNT,tha tempter cum tae him an saed if ye ir tha sinn o god tell thaim thair stanes tae turn intae breid,jesus saed bak tae him it is writ man cannae leeve bi breid alane but bi iverie wurd at cums frae tha mooth o god,0,MAT.4
78,MAT,4,USNT,jesus saed bak tae him it is writ man cannae leeve bi breid alane but bi iverie wurd at cums frae tha mooth o god,whan jesus wus daen taakin he went awa an hud hissel frae thaim,1,MAT.4
79,MAT,4,USNT,then tha deil tuk him tae tha halie citie an stud him up on tha verie tap o tha hoose o god,if ye ir tha sinn o god saed he throw yersel doon fer tha guid buik says he wull tell his angels tae luk efter ye an wi thair hans the wull haud ye up fer fear ye dunt yer fit agin a stane,0,MAT.4
80,MAT,4,USNT,if ye ir tha sinn o god saed he throw yersel doon fer tha guid buik says he wull tell his angels tae luk efter ye an wi thair hans the wull haud ye up fer fear ye dunt yer fit agin a stane,jesus saed bak tae him its in tha buik forbye ye ir no tae temp tha loard yer god,0,MAT.4
81,MAT,4,USNT,jesus saed bak tae him its in tha buik forbye ye ir no tae temp tha loard yer god,aa this happent sae as whut wus writ in scripture wud cum aboot nane o his banes wull be brauk an as anither pairt o scripture says the wull luk on tha yin the hae pierced,1,MAT.4
82,MAT,4,USNT,an nixt thing tha deil tuk him tae a big heich muntin an lut him see aa tha kingdoms o tha warl in aa thair glorie,on accoont o me yell be brocht afore guviners an kings as wutnesses tae thaim an tae tha gentiles,1,MAT.4
83,MAT,4,USNT,a wull gie ye aa this he saed if yell jist boo doon an woarship me,jesus saed tae him awa or that satan fer it is writ doon ye ir tae woarship tha loard yer god an tae sarve naebodie but him,0,MAT.4
84,MAT,4,USNT,jesus saed tae him awa or that satan fer it is writ doon ye ir tae woarship tha loard yer god an tae sarve naebodie but him,while aa this wus gaun on jesus stud afore tha guviner an tha guviner axt him ir you tha king o tha jews,1,MAT.4
85,MAT,4,USNT,then tha deil lut him be an angels cum an lukt efter him,ye coofs hae ye no tha sense tae know that god made tha inside as weel as tha ootside,1,MAT.4
86,MAT,4,USNT,noo whan jesus heerd tha wittins that jhone haed bin put in jail he went bak intae galilee,an she haed hir furst babbie a sinn,1,MAT.4
87,MAT,4,USNT,an efter leain nazareth he gaed tae capernaum an he stapt thair,shooderin his ain cross jesus went oot tae tha place o tha skull thon place the caa golgotha in tha aramaic tung,1,MAT.4
88,MAT,4,USNT,capernaum wus bi tha loch in tha district o zebulun an naphtali tae bring aboot whut wus foretoul bi tha proaphit isaiah in tha lan o zebulun an tha lan o naphtali on tha wye tae tha loch on tha ither side o tha joardan in galilee whar tha gentiles leeve tha fowk that sut in tha dairk hae saa a bricht licht an on tha yins leevin in tha lan o tha shedda o deith tha licht haes cum in,frae then on jesus begun tae praich turn awa frae yer sins fer tha kingdom o heiven haes cum nearhan ye,0,MAT.4
89,MAT,4,USNT,frae then on jesus begun tae praich turn awa frae yer sins fer tha kingdom o heiven haes cum nearhan ye,yin day whan jesus wus waakin alang tha loch shore o galilee he saa twa brithers simon caad peter an his brither andra,0,MAT.4
90,MAT,4,USNT,yin day whan jesus wus waakin alang tha loch shore o galilee he saa twa brithers simon caad peter an his brither andra,weel bring thaim here tae me he saed,1,MAT.4
91,MAT,4,USNT,the wur castin a neyt intae tha watter fer the wrocht at tha fishin,dinnae be feart mary tha angel saed fer ye hae fun favour wi god,1,MAT.4
92,MAT,4,USNT,cum an follae me jesus saed an a wull mak ye fishers o men,heres tha truith o it if oniebodie houls tae ma wurd he wull niver dee,1,MAT.4
93,MAT,4,USNT,an richt awa the layed doon thair neyts an the follaed efter him,noo awa yis gang but mine ye am sennin yis oot laik lambs amang wolfs,1,MAT.4
94,MAT,4,USNT,he gan on frae thair an saen twa ither brithers jeames tha sinn o zebedee an his brither jhone,an peter went oot o tha coortyaird greetin sair,1,MAT.4
95,MAT,4,USNT,the wur in a boat wi thair faither zebedee mennin thair neyts,jesus caad thaim an richt awa the left tha boat an thair faither an the follaed him,0,MAT.4
96,MAT,4,USNT,jesus caad thaim an richt awa the left tha boat an thair faither an the follaed him,but if it dees it maks a hale lock o seeds,1,MAT.4
97,MAT,4,USNT,jesus trevelt aa roon galilee taichin in thair meetin hooses an praichin tha guid wittins o tha kingdom an curin iverie disaise an ailment amang tha fowk,wurd aboot him spreed aa ower syria an the brocht tae him aa tha seeck fowk wi aa kines o disaises thaim that wus tormentit or bothert wi ill spirits or tuk fits or fowk that wus paralysed an he made thaim better,0,MAT.4
98,MAT,4,USNT,wurd aboot him spreed aa ower syria an the brocht tae him aa tha seeck fowk wi aa kines o disaises thaim that wus tormentit or bothert wi ill spirits or tuk fits or fowk that wus paralysed an he made thaim better,wer no stanein ye fer ocht o thaim tha jews reponed but fer blesphemie you ir jist an ordinarie man an yit ye mak yersel oot tae be god,1,MAT.4
99,MAT,4,USNT,big croods follaed him frae galilee an tha ten toons an jerusalem an judea an tha district on tha ither side o tha river joardan,noo whaniver he saa tha croods he gaed up tha muntin an sut doon,0,MAT.4
100,MAT,5,USNT,noo whaniver he saa tha croods he gaed up tha muntin an sut doon,his follaers gethert roon him an he stairtit tae taich thaim sayin blisst ir tha puir in spirit fer thairs is tha kingdom o heiven,0,MAT.5
101,MAT,5,USNT,his follaers gethert roon him an he stairtit tae taich thaim sayin blisst ir tha puir in spirit fer thairs is tha kingdom o heiven,blisst ir tha yins that greet fer the wull be comfortit,0,MAT.5
102,MAT,5,USNT,blisst ir tha yins that greet fer the wull be comfortit,ma faither that yous mak oot is your god hes tha yin at gies me tha glorie,1,MAT.5
103,MAT,5,USNT,blisst ir tha yins that ir gentle fer the wull inherit tha irth,blisst ir tha yins that hae a hungr an a druith fer whuts richt fer the wull get thair fill,0,MAT.5
104,MAT,5,USNT,blisst ir tha yins that hae a hungr an a druith fer whuts richt fer the wull get thair fill,dinnae gie up thole aa that cums at ye an yisll fin rael life,1,MAT.5
105,MAT,5,USNT,blisst ir tha yins that ir merciefu fer the wull be showed mercie,blisst ir tha pure in hairt fer the wull see god,0,MAT.5
106,MAT,5,USNT,blisst ir tha pure in hairt fer the wull see god,blisst ir tha yins that warks fer peace fer the wull be caad sinns o god,0,MAT.5
107,MAT,5,USNT,blisst ir tha yins that warks fer peace fer the wull be caad sinns o god,fer if thats tha wye it enns up yell no git oot o thair afore yer last pennies pyed,1,MAT.5
108,MAT,5,USNT,blisst ir tha yins thats traitit ill fer daein whuts richt fer thairs is tha kingdom o heiven,blisst ir you whan fowks baadmooth ye an trait ye ill an miscaa ye on accoont o me,0,MAT.5
109,MAT,5,USNT,blisst ir you whan fowks baadmooth ye an trait ye ill an miscaa ye on accoont o me,an judas iscariot yin o tha twal gaed awa tae tha heid preeshts fer tae bethray jesus intae thair hans,1,MAT.5
110,MAT,5,USNT,be joyfu an gled acause yis hae a pooerfu reward waitin fer ye in heiven fer the illtraitit tha proaphits that wus thair afore ye in jist tha same wye,yous ir tha saut o tha irth,0,MAT.5
111,MAT,5,USNT,yous ir tha saut o tha irth,but if tha saut loasses its taste hoo can it git bak its tang,0,MAT.5
112,MAT,5,USNT,but if tha saut loasses its taste hoo can it git bak its tang,his follaers saed bak tae him whar cud we get eneuch breid oot here in tha wiles tae feed sitch a crood o fowk,1,MAT.5
113,MAT,5,USNT,it is nae langr onie use but fer tae be throwed oot an thrampt unner fit,yous ir tha licht o tha warl,0,MAT.5
114,MAT,5,USNT,yous ir tha licht o tha warl,a toon bigged on a hill cannae be hid,0,MAT.5
115,MAT,5,USNT,a toon bigged on a hill cannae be hid,he wull gang in an oot an fin guid gress,1,MAT.5
116,MAT,5,USNT,ye dinnae licht a lamp an pit it unner a boul,na ye pit it on a stan whar it gies licht tae tha hale hoose,0,MAT.5
117,MAT,5,USNT,na ye pit it on a stan whar it gies licht tae tha hale hoose,tha yins lukkin efter tha pigs run aff the gaed intae tha toon an toul iveriebodie aa that haed tuk place an whut haed happent tae tha men bothert wi ill spirits,1,MAT.5
118,MAT,5,USNT,in tha same wye let yer licht shine afore iveriebodie sae as the wull see yer guid warks an gie glorie tae yer faither in heiven,dinnae be thinkin that a hae cum fer tae dae awa wi tha laa or tha proaphits a hinnae cum fer tae dae awa wi thaim but fer tae fulfill thaim,0,MAT.5
119,MAT,5,USNT,dinnae be thinkin that a hae cum fer tae dae awa wi tha laa or tha proaphits a hinnae cum fer tae dae awa wi thaim but fer tae fulfill thaim,but fowk still cum frae aa roon tae see him,1,MAT.5
120,MAT,5,USNT,a tell ye tha truith afore heiven an irth passes awa no tha weeest letter ner even tha weeest stroke o a pen wull pass awa frae tha laa afore iveriethin god wants fer it is brocht aboot,oniebodie that breks yin o these commauns even tha laist o thaim an lairns ithers tae dae tha same wull be laist thocht o in tha kingdom o heiven but whaiver keeps these commauns an lairns ithers tae dae thaim wull be gye weel thocht o in tha kingdom o heiven,0,MAT.5
121,MAT,5,USNT,oniebodie that breks yin o these commauns even tha laist o thaim an lairns ithers tae dae tha same wull be laist thocht o in tha kingdom o heiven but whaiver keeps these commauns an lairns ithers tae dae thaim wull be gye weel thocht o in tha kingdom o heiven,tak ma yauk upon ye an lairn frae me fer am gentle an hummle in hairt an yisll fin rest fer yer sowls,1,MAT.5
122,MAT,5,USNT,fer am tellin yis this less yer guidness gaes beyont that o tha pharisees an tha maisters o tha laa yisll no git intae tha kingdom o heiven thats fer shair yis hae heerd that it wus saed tae fowk lang syne dinnae commit murder an oniebodie that murders wull be judged fer it,but am tellin ye oniebodie thats even angrie wi his brither wioot onie caas is gaun tae be judged fer it,0,MAT.5
123,MAT,5,USNT,but am tellin ye oniebodie thats even angrie wi his brither wioot onie caas is gaun tae be judged fer it,an jesus went on tae say this whaniver tha sinn o man cums in his glorie an aa tha angels alang wi him hell sit on his throne in heivenlie glorie,1,MAT.5
124,MAT,5,USNT,agane oniebodie that says tae his brither ye eejit ye that bodie wull hae tha heich cooncil tae answer tae,an it cum aboot as he sut doon tae ait wi thaim that he tuk breid blisst it an brauk it an gien it tae thaim,1,MAT.5
125,MAT,5,USNT,an oniebodie that says ye oul fool wull be rinnin tha risk o hell fire,sae if ye ir bringin yer offerin tae tha althar an ye mine that yer brither haes ocht agin ye jist lea it doon fornent tha althar,0,MAT.5
126,MAT,5,USNT,sae if ye ir bringin yer offerin tae tha althar an ye mine that yer brither haes ocht agin ye jist lea it doon fornent tha althar,awa an mak it up wi yer brither furst then cum bak an gie yer offerin in,0,MAT.5
127,MAT,5,USNT,awa an mak it up wi yer brither furst then cum bak an gie yer offerin in,soart things oot quick wi yer enemie that is takkin ye tae coort,0,MAT.5
128,MAT,5,USNT,soart things oot quick wi yer enemie that is takkin ye tae coort,dae it while ye ir still wi him on tha wye thair or hell mebbe han ye ower tae tha judge an tha judge cud han ye ower tae tha offysher an ye cud be cloddit intae jail,0,MAT.5
129,MAT,5,USNT,dae it while ye ir still wi him on tha wye thair or hell mebbe han ye ower tae tha judge an tha judge cud han ye ower tae tha offysher an ye cud be cloddit intae jail,a tell ye tha truith yell no git oot o thair afore yer last pennies pyed yis hae heerd that it wus saed dinnae commit adulterie,0,MAT.5
130,MAT,5,USNT,a tell ye tha truith yell no git oot o thair afore yer last pennies pyed yis hae heerd that it wus saed dinnae commit adulterie,but am tellin yis that oniebodie that even luks at a wumman wi lust haes aareadie commitit adulterie wi hir in his hairt,0,MAT.5
131,MAT,5,USNT,but am tellin yis that oniebodie that even luks at a wumman wi lust haes aareadie commitit adulterie wi hir in his hairt,if yer richt ee maks ye dae wrang hoke it oot an clod it awa,0,MAT.5
132,MAT,5,USNT,if yer richt ee maks ye dae wrang hoke it oot an clod it awa,wi that anither yin cum up an saed luk loard heres yer coin,1,MAT.5
133,MAT,5,USNT,its faur better fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae be throwed intae hell,naebodie lichts a lamp an pits it unner a boul fer tae hide its licht but the pit it up on a stan whar aa can see its licht,1,MAT.5
