,book,chapt,version,text,second,label
38,MAT,2,JNT,dem ansa se iina betliyem kaaz a dat di prafit did rait dong an yu betliyem we iina judiya wen yu luk pan aal di ada toun dem we a liid yu no wot no les dan dem yu op de mongks di tapatap toun dem kaaz a fram outa yu wan liida ago kom we ago protek an liid mi piipl dem we iina izrel,mi mi afi get sumaala an sumaala,1
39,MAT,2,JNT,den erad sen kaal di waiz man dem fi kom kom chek im anda di kwaiyat an fain out fram dem a wa taim dem did si di staar,so unu a no sliev no muor unu a gad pikni,1
40,MAT,2,JNT,im sen dem go a betliyem an se gwaan go luk fi di pikni,wi nuo fi shuor se a so it go kaaz erad ponchos pailat piipl we a no juu an di izrel piipl miit op iina da siti ya an plan fi kil jiizas yu sorvant we uoli,1
41,MAT,2,JNT,luk gud gud an wen unu fain im kom tel mi so mi kyan go shuo im nof rispek tu,evribadi did fraitn fi si dom piipl a taak uu kripl get beta uu kudn waak a waak an blain piipl a si,1
42,MAT,2,JNT,afta dem don lisn di king dem lef go we,den som a di laa tiicha an di farisii dem se tu jiizas se tiicha wi waahn fi si yu shuo wi wan sain,1
43,MAT,2,JNT,az dem a go bout dem bizniz so no di sed staar we dem did si iina di iis said kom bak agen it galang infronta dem til it riich wich paat di pikni did de an a uova deso it tap,da wie de ou unu liv wi mek piipl we no biliiv an chos iina gad rispek unu an unu no afi luk tu nobadi fi notn niida,1
44,MAT,2,JNT,wen dem did si di staar agen dem gladbag bos dem kom iina di ous an si di pikni wid im mada mieri an dem go dong pan dem nii an priez im,an unu kom tu im blod we ron an wash we sin an da blod de tan fi sitn wie beta dan iebl blod,1
45,MAT,2,JNT,dem tek out di prezent we dem did bring an gi di pikni guol frangkinsens an mor,yu nuo se likl muo fram dat wen im did waahn get da blesn de nou dem ton im bak,1
46,MAT,2,JNT,nou chuu gad did don waan dem aaf an tel dem iina wan jriim se dem no fi go baka erad dem tek wan neda wie go baka dem konchri,bot jiizas aada di diiman fi kom out an im kyuor di bwai an gi im bak tu im faada,1
47,MAT,2,JNT,afta dem go we wan a di laad ienjel dem jriim juozif an se git op tek di pikni an im mada an ron we go a iijip,im did a sidong a jiizas fut im did av aan kluoz an iina im rait main,1
48,MAT,2,JNT,tan de til mi tel yu kaa erad ago luk fi di pikni fi kil im,di uol a dem no fi taak wan taim niida dem fi go wan wan,1
49,MAT,2,JNT,so im get op tek op di pikni an im mada an lef go a iijip iina di nait,dem naa get paadn iina da laif ya ar di laif we ago kom,1
50,MAT,2,JNT,an im tan de til erad ded,wen mi luk agen di wan we sidong pan di chuon av wan ruol op buk iina im rait an tai op tait wid sevn chring,1
51,MAT,2,JNT,da wie de wa di laad did yuuz di prafit fi se did kom chuu,kaa yu si gad a spirit an dem we worship im mos worship im ou di spirit waahn dem fi worship an dem mos dwiit fram wie dong iina dem aat,1
52,MAT,2,JNT,im did se a outa iijip mi kaal mi bwai pikni,bot wen di juu liida dem taak op gens im di wikid sitn dem we mi did tingk se dem wuda se im du a no dat dem se,1
53,MAT,2,JNT,wen erad si se di waiz man dem did chrik im op im beks til im nieli bos im sen out aada an kil aaf aal a di bwai pikni dem we did iina betliyem an di plies dem we did de nier betliyem aal a di pikni dem we did a tuu ier uol an anda tuu,wen mieri ier dis ya shi get op faas faas an go wich paat jiizas did de,1
54,MAT,2,JNT,im du dat azkaadn tu di taim wen di waiz man did se dem si di staar,an unu mos ombl unuself mongks unu wan aneda tu,1
55,MAT,2,JNT,den wa di laad did yuuz di prafit jerimaiya fi se kom chuu piipl did ier sumadi a baal iina raama dem did a ala an baal loud loud a riechel did a baal fi ar pikni dem an shi no waahn nobadi fi osh ar kaa ar pikni dem gaan,so uu unu tingk unu bi fi a joj nobadi,1
56,MAT,2,JNT,afta erad ded luk ya no wan a di laad ienjel dem no jriim juozif wen im de a iijip,bot dem kil im an aal a im falara dem skyata aal uova di plies an a so dat did don,1
57,MAT,2,JNT,di ienjel se git op tek di pikni an im mada an gwaan a izrel kaa uu did a chrai fi kil di pikni dem ded,unu no fi tek paat iina di rang sitn dem we piipl we no nuo gad an we a liv iina di daak a du,1
58,MAT,2,JNT,so juozif get op tek di pikni an im mada an go baka izrel,breda an sista we a iebriyam pikni an aal a unu we a no juu we rispek gad a wi di mesij kom tu bout ou gad siev piipl,1
59,MAT,2,JNT,bot wen im ier se a erad pikni arkelos tek uova an did a ruul judiya im kech im fried an neehn waahn go deso,unu sen go aks jan bout mi an im taak chuut,1
60,MAT,2,JNT,an kaa gad did waan im aaf iina wan jriim im lef go gyalalii insted,wen taim erad a did king iina judiya wan priis did de de niem zakaraiya,1
61,MAT,2,JNT,im kom a wan toun niem nazaret an tan deso,nuo mi tel unu bot ef unu no sari fi di rang we unu du an chienj unu wiez unu ago ded siem wie laka dem,1
62,MAT,2,JNT,a so kom wa di prafit dem did se kom chuu,juudas an sailas a did prafit tu so dem taak nof sopm we elp fi mek di piipl we biliiv iina jiizas get chrang iina wa dem biliiv,1
63,MAT,2,JNT,azkaadn tu di prafit dem dem ago kaal jiizas wan nazariin man,bot sieka jiizas krais blod unu we did de faar fram gad no de faar agen,1
64,MAT,3,JNT,nou iina dem die de wan man niem jan di baptis kom iina di dezot paat a judiya an staat priich gad wod,wen jiizas kom outa di buot im si di big big kroud a piipl pan di siisaid an im fiil sari fi dem kaaz dem did komiin laik shiip we no av no shepad fi luk aafa dem,1
65,MAT,3,JNT,im se ton we fram unu sin kaa di die suun kom wen evn ago ruul uova di worl iina evri wie a im aizaiya di prafit did a taak bout wen im se sumadi a shout iina di dezot klier di wie fi di laad kom chuu mek di chrak we im fi waak pan chriet,di siid dem we jrap wich paat bie rakstuon de a di piipl dem we wel glad fi gad wod siem taim dem ier it,1
66,MAT,3,JNT,nou a kluoz we mek outa kyamil ier jan did wier an im did av wan leda belt roun im wies,im a di faada we mek evriting an im a uu wi a liv fa,1
67,MAT,3,JNT,an fi im fuud a did graasapa an oni we im get outa di dezot,an unu fi wok wid unu an jos laka ou wi tel unu fi du,1
68,MAT,3,JNT,piipl fram jeruusilem piipl fram di uol a judiya an aal a di plies dem nier jaadn riva did a go tu im an wen dem taak infronta evribadi bout aal a di rang sitn we dem du an ou dem sari se dem du dem sitn de im baptaiz dem iina di jaadn riva,so go chuu unu aad taim an tek it laik se unu a get chrietn out kaaz wen gad du dat a chriit im a chriit unu laik fi im uona pikni,1
69,MAT,3,JNT,bot wen im si uol iip a piipl fram di farisii an sadyusii gruup a kom fi im baptaiz dem im se tu dem se unu siniek pikni unu a uu waan unu fi ron we fram di jojment we a kom,di king dem pan di ort du aal kaina naasi seks sin wid ar an di bizniz piipl dem iina di worl get rich fram di uol iip a seks sin we shi du,1
70,MAT,3,JNT,du di sitn dem we shuo se unu riili tap sin,a we im get di powa fi du dem mirikl de,1
71,MAT,3,JNT,an no bada se dis an tingk se unu sief a iebriyam a wi faada,im neva onggl get baptaiz bot im ded pan di kraas tu,1
72,MAT,3,JNT,mek mi tel unu sopm gad kyan mek pikni fi iebriyam outa dem rakstuon ya ef im waahn rait ya nou di aks de a di chrii ruut,so memba ou faar unu jrap bak fram di lov unu yuuz tu av fi wan aneda,1
73,MAT,3,JNT,an evri wan a di chrii dem we naa bier gud fruut ago chap dong an bon op iina faiya,a siem so di ozban badi a no fi im uon im badi bilang tu im waif,1
74,MAT,3,JNT,mi tek waata baptaiz unu fi shuo se unu ton we fram sin,it ago shain pan di wan dem we a liv iina di daak an we fried fi ded,1
75,MAT,3,JNT,bot sumadi a kom we muo powaful dan mi,saiman did av wan siknis we mek im skin fasifasi,1
76,MAT,3,JNT,mi no iivn gud inof fi aal kyari im slipaz,mek mi tel unu sopm gad kyan mek pikni fi iebriyam outa dem rakstuon ya ef im waahn rait ya nou di aks de a di chrii ruut,1
77,MAT,3,JNT,im wi tek di uoli spirit an faiya an baptaiz unu,saiman piita aks im se laad a we yu a go,1
78,MAT,3,JNT,im av im faak iina im an redi an im ago riek op di fluor wich paat di grien chrash out,kaaz ef di sitn we dem plan an di wok we dem a du ef a man kom op wid dem it naa kom tu notn,1
79,MAT,3,JNT,im ago gyada op di grien an put it iina di bochri bot im ago bon op di chrash iina wan faiya we kyaahn out,da niem de miin gad de ya wid wi,1
80,MAT,3,JNT,den jiizas kom fram gyalalii fi jan baptaiz im iina jaadn riva,an evridie di apasl dem go a di yaad we gad ous de an iina piipl ous go tiich an priich di gud nyuuz se jiizas a di wan we gad sen fi siev piipl,1
81,MAT,3,JNT,bot jan chrai fi tap im,mi priez yu kaaz yu a shuo dem sitn ya tu likl pikni bot yu aid dem fram piipl we tingk se dem brait an av nof sens,1
82,MAT,3,JNT,jan se a yu fi a baptaiz mi an yu kom fi mi baptaiz yu,gad a no gad fi di piipl dem we a no juu tu,1
83,MAT,3,JNT,so jiizas ansa im se rait ya nou du wa mi aks yu fi du da wie ya wi wi du aal we gad waahn wi fi du so jan se aarait den an du it,an unu mek dem faalz gad de an unu worship dem,1
84,MAT,3,JNT,az jiizas don baptaiz so wen im a kom op outa di waata aal av a sodn evn uopm op an im si gad spirit a kom dong pan im laka wan dov,no fala nobadi we waahn mek unu fiil bad kaaz dem se unu no worship gad ou unu fi worship im,1
85,MAT,3,JNT,an wan vais fram evn se dis a mi wan degedege bwai pikni mi lov im an im mek mi aat glad,den jiizas kom kom se tu dem se gad gi mi powa uova evriting we a liv iina evn an pan ort,1
86,MAT,4,JNT,den di uoli spirit tek jiizas iina di dezot so di devl kuda chrai fi mek im du rang,wen di king dem pan ort we tek paat iina aal kaina seks sin wid ar an we liv ou shi liv si di sumuok we a kom fram di faiya we a bon ar op dem ago ala an baal fi ar,1
87,MAT,4,JNT,afta jiizas neehn nyam notn fi uola faati die an faati nait im beli did a baal tu ou im onggri,bot chuu mi tel unu di chuut unu no biliiv iina mi,1
88,MAT,4,JNT,a da taim de di devl we eva a chrai mek piipl du rang kom se tu im se ef yu a gad bwai pikni tel dem rakstuon ya fi ton bred,wen dem a waak pan di ruod wan man se tu jiizas mi wi ton wan a yu falara dem an go wid yu eniwe yu go,1
89,MAT,4,JNT,jiizas ansa bak it rait dong iina gad wod se man no liv pan bred wan,mi wi brag an buos bout sumadi laik dat bot wen it kom tu mi mi onggl ago buos bout di sitn dem we shuo se mi wiik,1
90,MAT,4,JNT,bot wi niid evri wod we kom outa gad mout fi riili liv,so im ton roun an se tu di spirit we did iina di gyal se iina jiizas krais niem,1
91,MAT,4,JNT,afta dat di devl tek jiizas kyari im go jeruusilem di uoli siti,saiman piita did av wan breda niem anju,1
92,MAT,4,JNT,im mek im go tan op pan di taalis paat a gad ous an im se tu im se ef yu a gad bwai pikni jomp aafa yaso,unu spen inof taim a du wa di worliyan dem laik fi du,1
93,MAT,4,JNT,kaaz it rait dong se gad wi tel im ienjel dem fi tek gud kier a yu an dat dem ago kech yu so yu no lik op yu fut pan rakstuon,im afi wori bout ou fi tek kier a im waif,1
94,MAT,4,JNT,jiizas ansa im se bot it rait dong tu se no tes di laad we a yu gad,mi pikni no mek nobadi fuul unu op,1
95,MAT,4,JNT,den di devl kyari im go wan taal taal mountn an shuo im aal a di konchri dem iina di worl an shuo im ou dem luk gud an ting,gad wok wan mirikl an mek waata kom outa rak an a dat dem jringk,1
96,MAT,4,JNT,den im se tu jiizas se mi wi gi yu aal a dem sitn ya ef yu go dong pan yu nii an se mi a gad an worship mi,an jos laik ou wi did av wan badi laik di man we mek outa dot a siem so wan die wi ago av wan badi laik di man we kom fram evn,1
97,MAT,4,JNT,jiizas ansa bak muuv an gu we fram mi sietan it rait dong se yu fi worship di laad we a yu gad an a im wan yu fi sorv,bot di man lef an staat pred tu evribadi wa jiizas du fi im,1
98,MAT,4,JNT,afta dat di devl lef im an ienjel kom kom luk aafa im,jan tel di piipl dem se sumadi muo powaful dan mi a kom an mi no iivn gud inof fi pul di chrap pan im slipaz,1
99,MAT,4,JNT,nou wen jiizas ier se dem lak op jan im lef go a gyalalii,kaaz di mesij bout ou jiizas ded pan di kraas fi wi komiin laik fuulinish tu di wan dem we no biliiv an we ago go a el,1
100,MAT,4,JNT,wen im de a gyalalii im lef fram nazaret an kom liv a kyaporniyom a di siisaid iina di zebyulan an naftali ieriya da wie de wa di prafit aizaiya did se wuda kom chuu zebyulan an naftali di plies dem we yu afi paas wen yaa go a gyalalii sii di plies dem we de kraas fram riva jaadn di siem gyalalii we di piipl dem we a no juu liv di piipl dem we sidong iina di daak gad shuo dem wan nyuu laif a laka wan brait lait dem si,a kyaahn so it go wa mek gad gi unu im spirit an wok mirikl mongks unu,1
101,MAT,4,JNT,an aal uu weehn a liv bot neehn riili a liv fi chuu a laik nait don an di son a kom op kaa gad kom kom siev unu ya nou,ef im no lisn waan im agen,1
102,MAT,4,JNT,fram da taim de jiizas staat priich da mesij ya ton we fram unu sin an chienj unu wiez kaa di die suun kom wen evn ago ruul uova di worl iina evri wie wen jiizas did a waak saida gyalalii sii im si tuu breda saiman we dem kaal piita an saiman breda anju,jiizas a siem laik im faada,1
103,MAT,4,JNT,di tuu a dem did a fling out dem net iina di sii fi kech fish kaa dem did a fishaman,evribadi gi wa dem kuda gi an dem gi bies pan wa dem av,1
104,MAT,4,JNT,jiizas se tu dem se fala mi an mi ago mek unu ton fishaman we kech piipl,dem ago tek di man we gad pik gi wikid piipl we ago kil im pan di kraas bot im ago kom bak alaiv chrii die lieta,1
105,MAT,4,JNT,dem lef dem net sed taim an fala jiizas,mi naa fait laik se mi a baks briiz,1
106,MAT,4,JNT,wen im lef deso an go forda out im si tuu ada breda jiemz an jan zebidii bwai pikni dem,so dem gyada op som woklis aigla fram di maakit faam wan pasi an staat fi kik op rompos galang bad an ton di siti opsaid dong,1
107,MAT,4,JNT,di tuu a dem did de iina di buot wid dem faada a fiks op dem net,wan bag a piipl kom wid im,1
108,MAT,4,JNT,dem no bada lielie dem lef dem buot an dem faada sed taim an fala jiizas,an im se afta mi spen som taim op de mi afi go a ruom fi a likl wail,1
109,MAT,4,JNT,da taim de jiizas did go aal uova gyalalii a tiich iina di juu dem choch,unu luk di taim a kom an it de ya aredi wen aal a unu ago skyata an go a unu yaad,1
110,MAT,4,JNT,im did a priich di gud nyuuz bout gad kindom an a get piipl beta piipl we av aal kaina siknis an we sik iina aal saat a wie,so mi staat wan piis a baalin kaaz dem kudn fain nobadi we gud inof fi uopm di buk ar iivn luk iina it,1
111,MAT,4,JNT,so piipl staat ier bout im muo an muo aal roun siriya an dem kyari aal saat a piipl kom we sik iina dis ya wie ar dat de wie,an kaaz rien did staat faal an it did kuol dem kech op faiya fi wi,1
112,MAT,4,JNT,dem kyari piipl we pien op an a sofa fram aal saat a kraasiz an aal uu did a sofa fram sitn we mek dem kech fits dem kyari dem kom tu,wen jiizas lef deso di farisii an di laa tiicha dem staat fi chriit im wikid,1
113,MAT,4,JNT,dem kyari piipl we kyaahn waak piipl we av diiman iina dem an jiizas get di uol a dem beta,a dat mek wan man wi lef im faada an mada jain op wid im waif an di tuu a dem wi ton wan sumadi,1
114,MAT,4,JNT,sieka dat wan bag a piipl staat fala baka im piipl fram gyalalii di ten toun dem we dem kaal dikyapolis piipl fram jeruusilem judiya an di plies dem we de paas riva jaadn,unu tingk dem kyan get siev da wie de,1
115,MAT,5,JNT,wen jiizas si di kroud a piipl dem im go op pan di mountn go sidong an im falara dem kom tu im,bot im ton king siem wie an wen im riich uom im kaal fi di sorvant dem we im did gi moni fi fain out umoch dem mek,1
116,MAT,5,JNT,im uopm op im mout an staat fi tiich dem,unu neva ier im vais yet an unu neva siim fi nuo ou im luk non at aal,1
117,MAT,5,JNT,a dis im se aal a unu we nuo se unu niid gad iina evri wie gad bles unu kaa di gud sitn dem we gad gi wen im ruul piipl laif iina evri wie a unu ago get dem,dem did si dem fram faar faar lang bifuo dem apm an dem did wel api,1
118,MAT,5,JNT,aal a uu a baal nou gad bles dem kaaz di taim ago kom wen gad ago osh dem an mek dem api agen,mi neva presha unu fi notn an mi naa go presha unu fi notn,1
119,MAT,5,JNT,aal a uu ombl demself gad bles dem kaa yu si di ort a dem piipl de ago kom get it,mi a prie se gad bles yu an gi yu piis iina yu aat,1
120,MAT,5,JNT,uu waahn du wa rait iina gad yai so bad dat it komiin laik se a ded dem a ded fi onggri an dem chuot jrai laik se dem no jringk waata ou lang gad bles unu kaa unu ago get unu beli ful unu we paadn piipl gad bles unu kaaz im ago paadn unu tu,som jrap we bier rakstuon de,1
121,MAT,5,JNT,aal a uu onggl waahn fi du di sitn dem we mek gad api gad bles unu kaaz wan die wan die unu ago get fi si gad,an im tel dem se enitaim unu go iina wan ous tan de til unu lef di ieriya,1
122,MAT,5,JNT,gad bles aal a uu elp piipl fi liv iina piis kaaz a piipl laik dem de gad ago kaal fi im pikni dem,so sins gad spirit gi wi laif mek wi liv ou di spirit waahn wi fi liv,1
123,MAT,5,JNT,di piipl dem we ada piipl mek sofa jos kaaz dem liv ou gad waahn piipl fi liv gad bles unu kaa di gud sitn dem we gad gi wen im ron piipl laif ou im waahn ron it a dem sitn de unu ago get,diil wid piipl di wie unu waahn dem diil wid unu,1
124,MAT,5,JNT,gad bles unu wen piipl shiem unu wen dem mek unu sofa an wen dem se aal kaina wikid sitn bout unu we no chuu bot se it jos kaaz unu fala mi,evribadi we sin brok gad laa kaaz sin a di siem sitn laik wen sumadi brok gad laa,1
125,MAT,5,JNT,mek unuself api wen dem sitn de apm tu unu jomp op an dong wid jai iina unu aat kaa nof gud sitn pudong iina evn fi unu,di die ago kom wen yu enimi dem ago bil op wan waal roun yu so dem kyan atak yu fram evri said an yu kyaahn get we,1
126,MAT,5,JNT,a siem so dem yuus tu chriit gad prafit dem we did de ya bifuo unu kom,wan elda mos liv im laif so dat nobadi kyaahn se notn bad bout im,1
127,MAT,5,JNT,unu a laik saalt fi di uol worl yu no,siem taim ar daata get beta,1
128,MAT,5,JNT,bot ef di ties gaan outa di saalt ou it fi ties bak laik saalt,wen di man dem mek fi lef piita se tu jiizas tiicha a gud ting se wi did de ya mek wi bil op chrii shed wan fi yu wan fi muoziz an di neks wan fi ilaija,1
129,MAT,5,JNT,it fi jos dash we an tep tep op pan,im gi dem tu im falara dem fi dem gi di piipl dem,1
130,MAT,5,JNT,unu a laik lait we di uol worl niid,uman im se tu ar wa mek yu a baal,1
131,MAT,5,JNT,wan siti we de pan di il tap it kyaahn aid,som ada siid jrap mongks makabush an wen dem pap op di makabush chuok dem,1
132,MAT,5,JNT,nobadi no lait lamp an kova it op anda wan boul nuo sa lamp pudong we it kyan lait op di uol ous,im did brait an av nof sens,1
133,MAT,5,JNT,a siem so unu fi shain unu lait mek evribadi si da wie de dem kyan si di gud sitn we unu du an big op unu faada we de a evn,so paal an baanabas tan de fi wan lang taim,1
134,MAT,5,JNT,no bada tingk se mi kom ya fi mash op we di laa tiich an we di prafit dem did tiich an se dem sitn de naa no yuus agen,gad did kaal unu fi get siev fram di taim wen wi did kom tel unu di gud nyuuz,1
135,MAT,5,JNT,a no dat mi kom ya fa az a matarafak a kom mi kom ya fi mek di uol a dem kom chuu,mi breda an sista no bada grombl grombl bout wan aneda ar gad wi joj unu,1
136,MAT,5,JNT,mek mi tel unu dis an a chuu sitn mi a taak evn an ort wuda afi mash op fos bifuo di liklis leta we mek op di laa ar iivn wan piis a wan a di leta dem no miin notn agen,bot dat no miin se unu kyan go liv eni ou unu waahn fi liv,1
137,MAT,5,JNT,an bifuo dat kyan gwaan evriting we fi apm afi apm fos,a laik unu did ded an gad mek unu kom bak alaiv an a liv nou,1
138,MAT,5,JNT,so ier mi nou enibadi we brok dong tu di liklis laa an go tiich piipl se di laa no mata an mek dem brok it tu outa aal di piipl dem we gad ruul uova da sumadi de naa go mata so moch iina gad yai,memba se wen gad did a mek uman im yuuz paat a di man fi du it an nou fi man baan im niid wan uman,1
139,MAT,5,JNT,bot enibadi we lisn di laa an du wa it se an tiich piipl fi du dat tu dem ago get tapatap pozishan iina gad kindom,an aal uu did iina di plies we ded piipl de kom bak alaiv an go bifuo gad fi go get joj fi aal we dem did du,1
140,MAT,5,JNT,mek mi tel unu sopm ef unu no du di sitn dem we gad waahn muo dan di laa tiicha an di farisii dem unu kyaahn ton wan a di piipl dem we gad ruul uova,mi kyaahn du we mi waahn du wid fi mi uona moni,1
141,MAT,5,JNT,unu nuo se dem weehn tel unu faada faada dem se no kil nobadi an nobadi we kil nobadi dem ago go a kuot ous an di joj ago se dem gilti an rait dem aaf,so im sen an mek dem kot aaf jan ed iina di prizn,1
