,book,chapt,version,text,second,label
23,MAT,2,SIPB,no longtaem bihaen wea jisas hemi bon samfala man hu olketa stap kam farawe tumas long ist olketa kam kasem jerusalem,olketa ya olketa save lukluk fo luksave long mining blong olketa sta antap long skae,0
24,MAT,2,SIPB,olketa ya olketa save lukluk fo luksave long mining blong olketa sta antap long skae,nao olketa ask olsem wea nao disfala smol pikinini wea bae hemi king blong yufala olketa jiu,0
25,MAT,2,SIPB,nao olketa ask olsem wea nao disfala smol pikinini wea bae hemi king blong yufala olketa jiu,mifala kam fo mekhae long hem nao ya bikos sta blong hem mifala lukim finis taem hemi kamap long ist,0
26,MAT,2,SIPB,mifala kam fo mekhae long hem nao ya bikos sta blong hem mifala lukim finis taem hemi kamap long ist,taem king herod hemi herem disfala toktok nomoa hemi wari fogud nao,0
27,MAT,2,SIPB,taem king herod hemi herem disfala toktok nomoa hemi wari fogud nao,an evriwan long jerusalem olketa wari fogud tu,0
28,MAT,2,SIPB,an evriwan long jerusalem olketa wari fogud tu,long taem ya king herod hemi talem evri hedprist an evri tisa blong lo fo olketa kam hipap wetem hem,0
29,MAT,2,SIPB,long taem ya king herod hemi talem evri hedprist an evri tisa blong lo fo olketa kam hipap wetem hem,an hemi askem olketa olsem waswe disfala mesaea ya wea nao bae hemi bon kam long hem,0
30,MAT,2,SIPB,an hemi askem olketa olsem waswe disfala mesaea ya wea nao bae hemi bon kam long hem,nao olketa tok olsem long hem mesaea ya bae hemi bon kam long betlehem long provins long jiudia bikos toktok wea wanfala profet hemi raetem hemi sei betlehem long provins long jiuda yu nao wanfala long olketa nambawan taon long jiuda bikos wanfala king bae hemi kamaot long yu an hem nao bae hemi lidim olketa pipol blong mi long israel,0
31,MAT,2,SIPB,nao olketa tok olsem long hem mesaea ya bae hemi bon kam long betlehem long provins long jiudia bikos toktok wea wanfala profet hemi raetem hemi sei betlehem long provins long jiuda yu nao wanfala long olketa nambawan taon long jiuda bikos wanfala king bae hemi kamaot long yu an hem nao bae hemi lidim olketa pipol blong mi long israel,nao herod hemi kolem kam olketa man blong ist nomoa mekem hemi save toktok seleva wetem olketa,0
32,MAT,2,SIPB,nao herod hemi kolem kam olketa man blong ist nomoa mekem hemi save toktok seleva wetem olketa,hemi duim diswan mekem hemi save askem olketa abaotem barava taem wea olketa bin lukim disfala sta ya,0
33,MAT,2,SIPB,hemi duim diswan mekem hemi save askem olketa abaotem barava taem wea olketa bin lukim disfala sta ya,bihaen moa hemi sendem olketa go long betlehem an hemi sei long olketa yufala go an lukluk gud fo faendem disfala pikinini ya,0
34,MAT,2,SIPB,bihaen moa hemi sendem olketa go long betlehem an hemi sei long olketa yufala go an lukluk gud fo faendem disfala pikinini ya,an taem yufala faendem hem yufala mas kambaek fo talem long mi mekem mi save go fo mekhae long hem tu,0
35,MAT,2,SIPB,an taem yufala faendem hem yufala mas kambaek fo talem long mi mekem mi save go fo mekhae long hem tu,bihaen olketa lisin long toktok blong king herod finis olketa go nao,0
36,MAT,2,SIPB,bihaen olketa lisin long toktok blong king herod finis olketa go nao,nao taem olketa go long rod disfala sta wea olketa bin lukim kam long ist olketa lukim moa,0
37,MAT,2,SIPB,nao taem olketa go long rod disfala sta wea olketa bin lukim kam long ist olketa lukim moa,an sta ya hemi gogo fastaem long olketa antap long skae gogo hemi stop antap long barava haos wea pikinini ya hemi stap long hem,0
38,MAT,2,SIPB,an sta ya hemi gogo fastaem long olketa antap long skae gogo hemi stop antap long barava haos wea pikinini ya hemi stap long hem,olketa man ya olketa barava hapi fogud nao bikos olketa lukim sta ya moa,0
39,MAT,2,SIPB,olketa man ya olketa barava hapi fogud nao bikos olketa lukim sta ya moa,taem olketa go insaet long haos ya olketa lukim pikinini ya nao wetem mami blong hem meri,0
40,MAT,2,SIPB,taem olketa go insaet long haos ya olketa lukim pikinini ya nao wetem mami blong hem meri,an olketa nildaon fo mekhae long hem nao,0
41,MAT,2,SIPB,an olketa nildaon fo mekhae long hem nao,olketa openem olketa boks blong olketa an olketa tekemaot kam olketa gudfala samting fo givim long hem,0
42,MAT,2,SIPB,olketa openem olketa boks blong olketa an olketa tekemaot kam olketa gudfala samting fo givim long hem,olketa samting ya nao gol wetem tufala kaen insens wea hemi dia tumas,0
43,MAT,2,SIPB,olketa samting ya nao gol wetem tufala kaen insens wea hemi dia tumas,bihaen long diswan olketa gobaek moa long kantri blong olketa,0
44,MAT,2,SIPB,bihaen long diswan olketa gobaek moa long kantri blong olketa,bat olketa gobaek falom deferen rod nao bikos god hemi bin talem olketa long wanfala drim wea olketa mas no gobaek moa long herod,0
45,MAT,2,SIPB,bat olketa gobaek falom deferen rod nao bikos god hemi bin talem olketa long wanfala drim wea olketa mas no gobaek moa long herod,taem olketa man ya olketa go finis josef hemi drim an hemi lukim wanfala enjel blong god,0
46,MAT,2,SIPB,taem olketa man ya olketa go finis josef hemi drim an hemi lukim wanfala enjel blong god,an enjel ya hemi sei long josef kolsap king herod hemi stat fo lukaotem disfala pikinini fo kilim hem dae,0
47,MAT,2,SIPB,an enjel ya hemi sei long josef kolsap king herod hemi stat fo lukaotem disfala pikinini fo kilim hem dae,so yu wetem pikinini ya an mami blong hem yufala mas getap an ranawe go long ijip nao,0
48,MAT,2,SIPB,so yu wetem pikinini ya an mami blong hem yufala mas getap an ranawe go long ijip nao,bae yufala mas stap long ijip ya gogo kasem taem wea bae mi talem yufala fo goaot moa,0
49,MAT,2,SIPB,bae yufala mas stap long ijip ya gogo kasem taem wea bae mi talem yufala fo goaot moa,so josef wetem pikinini ya an mami blong hem olketa getap long naet an olketa go long ijip nao,0
50,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap long naet an olketa go long ijip nao,olketa stap long ijip gogo kasem taem herod hemi dae,0
51,MAT,2,SIPB,olketa stap long ijip gogo kasem taem herod hemi dae,diswan hemi hapen olsem mekem wanfala toktok hemi kamtru wea god hemi bin mekem wanfala profet fo talemaot olsem mi kolem san blong mi fo kamaot from ijip,0
52,MAT,2,SIPB,diswan hemi hapen olsem mekem wanfala toktok hemi kamtru wea god hemi bin mekem wanfala profet fo talemaot olsem mi kolem san blong mi fo kamaot from ijip,taem herod hemi save dat olketa man blong ist ya olketa bin trikim hem hemi barava kros fogud nao,0
53,MAT,2,SIPB,taem herod hemi save dat olketa man blong ist ya olketa bin trikim hem hemi barava kros fogud nao,so hemi sendem olketa soldia blong hem fo go long betlehem an long olketa nara ples long eria ya moa an olketa kilim dae evri pikinini boe hu olketa kasem tufala yia nomoa an olketa smolwan go moa,0
54,MAT,2,SIPB,so hemi sendem olketa soldia blong hem fo go long betlehem an long olketa nara ples long eria ya moa an olketa kilim dae evri pikinini boe hu olketa kasem tufala yia nomoa an olketa smolwan go moa,herod hemi duim olsem bikos hemi falom disfala taem wea olketa man blong ist ya olketa talem olketa bin lukim sta long hem fastaem ya,0
55,MAT,2,SIPB,herod hemi duim olsem bikos hemi falom disfala taem wea olketa man blong ist ya olketa talem olketa bin lukim sta long hem fastaem ya,so long semtaem toktok wea god hemi bin mekem profet jeremaea fo talemaot hemi kamtru nao wea hemi sei olketa herem go noes long rama an disfala noes ya hemi bikfala krae ya,0
56,MAT,2,SIPB,so long semtaem toktok wea god hemi bin mekem profet jeremaea fo talemaot hemi kamtru nao wea hemi sei olketa herem go noes long rama an disfala noes ya hemi bikfala krae ya,resel nao hemi krae fo olketa pikinini blong hem,0
57,MAT,2,SIPB,resel nao hemi krae fo olketa pikinini blong hem,an hemi had fo eniwan fo mekem hem filgud moa bikos olketa pikinini blong hem olketa no stap nao,0
58,MAT,2,SIPB,an hemi had fo eniwan fo mekem hem filgud moa bikos olketa pikinini blong hem olketa no stap nao,herod hemi dae nao taem josef hemi stap yet long ijip,0
59,MAT,2,SIPB,herod hemi dae nao taem josef hemi stap yet long ijip,nao josef hemi drim an hemi lukim moa wanfala enjel blong god hu hemi sei long hem olketa hu i traehad fo kilim dae disfala pikinini ya olketa dae finis nao,0
60,MAT,2,SIPB,nao josef hemi drim an hemi lukim moa wanfala enjel blong god hu hemi sei long hem olketa hu i traehad fo kilim dae disfala pikinini ya olketa dae finis nao,so olsem yu wetem pikinini ya an mami blong hem yufala mas getap an gobaek moa long israel,0
61,MAT,2,SIPB,so olsem yu wetem pikinini ya an mami blong hem yufala mas getap an gobaek moa long israel,so josef wetem pikinini ya an mami blong hem olketa getap an olketa gobaek moa long israel,0
62,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap an olketa gobaek moa long israel,p bat josef hemi fraet fo gobaek moa long provins long jiudia bikos hemi herem dat akeleas nao hemi sensim dadi blong hem herod fo king long provins ya,0
63,MAT,2,SIPB,p bat josef hemi fraet fo gobaek moa long provins long jiudia bikos hemi herem dat akeleas nao hemi sensim dadi blong hem herod fo king long provins ya,taem josef hemi drim god hemi talem hem wanem fo duim,0
64,MAT,2,SIPB,taem josef hemi drim god hemi talem hem wanem fo duim,so hemi go stap long provins long galili long taon long nasaret,0
65,MAT,2,SIPB,so hemi go stap long provins long galili long taon long nasaret,an diswan hemi falom toktok wea god hemi bin mekem samfala profet fo talemaot dat hemi sei bae olketa kolem hem man blong nasaret ya,0
66,MAT,2,SIPB,an diswan hemi falom toktok wea god hemi bin mekem samfala profet fo talemaot dat hemi sei bae olketa kolem hem man blong nasaret ya,nao long wanfala taem jon baptaes hemi kam an talemaot toktok blong god insaet long drae eria long provins long jiudia an hemi sei yufala evriwan i mas lusim olketa ravis wei blong yufala bikos kingdom long heven hemi kolsap kam nao,0
67,MAT,3,SIPB,nao long wanfala taem jon baptaes hemi kam an talemaot toktok blong god insaet long drae eria long provins long jiudia an hemi sei yufala evriwan i mas lusim olketa ravis wei blong yufala bikos kingdom long heven hemi kolsap kam nao,jon baptaes ya hem nao profet aesaea hemi tokabaotem taem hemi sei wanfala man hemi toktok bikfala insaet long drae eria an hemi sei yufala mas mekredi long rod fo masta an yufala mas stretem olketa smolfala rod fo hem jon ya hemi werem raf kaleko wea olketa wakem nomoa long hea blong kamel an strap blong hem hemi skin blong animol nomoa,0
68,MAT,3,SIPB,jon baptaes ya hem nao profet aesaea hemi tokabaotem taem hemi sei wanfala man hemi toktok bikfala insaet long drae eria an hemi sei yufala mas mekredi long rod fo masta an yufala mas stretem olketa smolfala rod fo hem jon ya hemi werem raf kaleko wea olketa wakem nomoa long hea blong kamel an strap blong hem hemi skin blong animol nomoa,an kaikai blong hem hemi grashopa wetem wael hani,0
69,MAT,3,SIPB,an kaikai blong hem hemi grashopa wetem wael hani,an olketa pipol long jerusalem an long evri nara ples long jiudia an long evri ples kolsap long riva long jodan olketa kam fo herem toktok blong hem,0
70,MAT,3,SIPB,an olketa pipol long jerusalem an long evri nara ples long jiudia an long evri ples kolsap long riva long jodan olketa kam fo herem toktok blong hem,olketa pipol ya olketa gogohed fo talemaot olketa sin blong olketa an jon hemi baptaesim olketa insaet long jodan,0
71,MAT,3,SIPB,olketa pipol ya olketa gogohed fo talemaot olketa sin blong olketa an jon hemi baptaesim olketa insaet long jodan,bat taem jon hemi lukim dat plande long olketa farasi an olketa sadiusi olketa kam long hem from olketa tu i wande fo baptaes hemi sei long olketa nao yufala olsem olketa snek ya waswe yufala tingse sapos yufala baptaes bae yufala save ranawe from disfala kros blong god wea bae hemi kam ya,0
72,MAT,3,SIPB,bat taem jon hemi lukim dat plande long olketa farasi an olketa sadiusi olketa kam long hem from olketa tu i wande fo baptaes hemi sei long olketa nao yufala olsem olketa snek ya waswe yufala tingse sapos yufala baptaes bae yufala save ranawe from disfala kros blong god wea bae hemi kam ya,yufala ya yufala mas lusim olketa ravis wei blong yufala tu ya mekem yufala garem olketa gudfala frut nao long laef blong yufala,0
73,MAT,3,SIPB,yufala ya yufala mas lusim olketa ravis wei blong yufala tu ya mekem yufala garem olketa gudfala frut nao long laef blong yufala,nao maet yufala tingse god hemi no save panisim yufala bikos yufala bon kam long laen blong ebraham,0
74,MAT,3,SIPB,nao maet yufala tingse god hemi no save panisim yufala bikos yufala bon kam long laen blong ebraham,bat mi talem yufala stret god hemi save mekem olketa ston ya fo kamap pipol fo mekem niufala laen blong ebraham nomoa ya,0
75,MAT,3,SIPB,bat mi talem yufala stret god hemi save mekem olketa ston ya fo kamap pipol fo mekem niufala laen blong ebraham nomoa ya,god hemi redi finis nao fo katemdaon olketa tri long barava rut blong olketa,0
76,MAT,3,SIPB,god hemi redi finis nao fo katemdaon olketa tri long barava rut blong olketa,hem nao ya evri tri wea hemi no garem gudfala frut bae hemi katemdaon an torowem go insaet long faea,0
77,MAT,3,SIPB,hem nao ya evri tri wea hemi no garem gudfala frut bae hemi katemdaon an torowem go insaet long faea,hemi tru mi save baptaesim yufala long wata fo somaot dat yufala lusim olketa ravis wei blong yufala finis nao,0
78,MAT,3,SIPB,hemi tru mi save baptaesim yufala long wata fo somaot dat yufala lusim olketa ravis wei blong yufala finis nao,bat wanfala man wea bae hemi kam bihaen long mi hem nao man wea hemi bikfala moa winim mi,0
79,MAT,3,SIPB,bat wanfala man wea bae hemi kam bihaen long mi hem nao man wea hemi bikfala moa winim mi,nomata fo karim nomoa sandol blong hem mi nating fit fo duim nao,0
80,MAT,3,SIPB,nomata fo karim nomoa sandol blong hem mi nating fit fo duim nao,disfala man ya nao bae hemi baptaesim yufala long holi spirit an long faea,0
81,MAT,3,SIPB,disfala man ya nao bae hemi baptaesim yufala long holi spirit an long faea,bikos hem nao hemi garem paoa fo jajem evriwan,0
82,MAT,3,SIPB,bikos hem nao hemi garem paoa fo jajem evriwan,hemi olsem wanfala wakaman wea hemi klinim olketa frut blong wit mekem olketa stap deferen from skin blong olketa,0
83,MAT,3,SIPB,hemi olsem wanfala wakaman wea hemi klinim olketa frut blong wit mekem olketa stap deferen from skin blong olketa,bae hemi tekem olketa gudfala frut ya an putum olketa insaet long haos blong hem,0
84,MAT,3,SIPB,bae hemi tekem olketa gudfala frut ya an putum olketa insaet long haos blong hem,bat olketa skin blong wit ya bae hemi bonem long faea wea hemi no save dae,0
85,MAT,3,SIPB,bat olketa skin blong wit ya bae hemi bonem long faea wea hemi no save dae,nao long taem ya jisas hemi lusim galili an hemi wakabaot kam long jodan mekem jon hemi baptaesim hem,0
86,MAT,3,SIPB,nao long taem ya jisas hemi lusim galili an hemi wakabaot kam long jodan mekem jon hemi baptaesim hem,bat jon hemi wande fo stopem jisas from diswan so hemi sei ei hemi fitim fo yu nao yu baptaesim mi ya,0
87,MAT,3,SIPB,bat jon hemi wande fo stopem jisas from diswan so hemi sei ei hemi fitim fo yu nao yu baptaesim mi ya,waswe nao yu askem mi fo baptaesim yu,0
88,MAT,3,SIPB,waswe nao yu askem mi fo baptaesim yu,nao jisas hemi ansarem jon olsem yu letem kam fo hapen olsem nao mekem yumi duim wanem god hemi laekem,0
89,MAT,3,SIPB,nao jisas hemi ansarem jon olsem yu letem kam fo hapen olsem nao mekem yumi duim wanem god hemi laekem,so jon hemi wanmaen wetem jisas fo baptaesim hem nao,0
90,MAT,3,SIPB,so jon hemi wanmaen wetem jisas fo baptaesim hem nao,taem jisas hemi baptaes finis nomoa hemi kam stanap long saet wata moa,0
91,MAT,3,SIPB,taem jisas hemi baptaes finis nomoa hemi kam stanap long saet wata moa,an long semtaem nomoa skae hemi open nao an hemi lukim dat spirit blong god hemi kamdaon long jisas olsem wanfala kurukuru an hemi kam sidaon antap long hem,0
92,MAT,3,SIPB,an long semtaem nomoa skae hemi open nao an hemi lukim dat spirit blong god hemi kamdaon long jisas olsem wanfala kurukuru an hemi kam sidaon antap long hem,an long semtaem tu toktok hemi kamdaon long heven wea hemi sei hem ya nao barava san blong mi wea mi lavem tumas an mi hapi tumas long hem,0
93,MAT,3,SIPB,an long semtaem tu toktok hemi kamdaon long heven wea hemi sei hem ya nao barava san blong mi wea mi lavem tumas an mi hapi tumas long hem,bihaen moa spirit blong god hemi lidim jisas fo go insaet long wanfala drae eria nao fo letem seitan hemi traem jisas,0
94,MAT,4,SIPB,bihaen moa spirit blong god hemi lidim jisas fo go insaet long wanfala drae eria nao fo letem seitan hemi traem jisas,jisas hemi stop fo no kaikai fo fotifala de an fotifala naet an bihaen ya hemi hanggre fogud nao,0
95,MAT,4,SIPB,jisas hemi stop fo no kaikai fo fotifala de an fotifala naet an bihaen ya hemi hanggre fogud nao,long taem ya nomoa seitan hemi kam fo traem jisas an hemi tok olsem sapos hemi tru wea yu san blong god yu talem go long olketa ston ya fo sens go olsem bred nao,0
96,MAT,4,SIPB,long taem ya nomoa seitan hemi kam fo traem jisas an hemi tok olsem sapos hemi tru wea yu san blong god yu talem go long olketa ston ya fo sens go olsem bred nao,bat jisas hemi ansarem seitan olsem buktambu hemi sei man hemi no save laef long kaikai seleva nomoa,0
97,MAT,4,SIPB,bat jisas hemi ansarem seitan olsem buktambu hemi sei man hemi no save laef long kaikai seleva nomoa,bat evri toktok blong god nao man hemi save laef long hem,0
98,MAT,4,SIPB,bat evri toktok blong god nao man hemi save laef long hem,nao seitan hemi tekem jisas go moa long jerusalem,0
99,MAT,4,SIPB,nao seitan hemi tekem jisas go moa long jerusalem,an hemi mekem hem fo stanap long wanfala ples wea hemi hae tumas antap long disfala tambuhaos,0
100,MAT,4,SIPB,an hemi mekem hem fo stanap long wanfala ples wea hemi hae tumas antap long disfala tambuhaos,an seitan hemi sei sapos hemi tru wea yu san blong god yu jam go long daon,0
101,MAT,4,SIPB,an seitan hemi sei sapos hemi tru wea yu san blong god yu jam go long daon,bikos buktambu hemi sei olsem god bae hemi talem go long olketa enjel blong hem fo olketa mas karim yu go wetem han blong olketa mekem yu no bangam lek blong yu long olketa ston ya,0
102,MAT,4,SIPB,bikos buktambu hemi sei olsem god bae hemi talem go long olketa enjel blong hem fo olketa mas karim yu go wetem han blong olketa mekem yu no bangam lek blong yu long olketa ston ya,bat jisas hemi sei moa buktambu hemi sei tu yufala mas no traem god masta blong yufala,0
103,MAT,4,SIPB,bat jisas hemi sei moa buktambu hemi sei tu yufala mas no traem god masta blong yufala,bihaen seitan hemi lidim jisas moa fo go antap long wanfala maonten wea hemi hae tumas,0
104,MAT,4,SIPB,bihaen seitan hemi lidim jisas moa fo go antap long wanfala maonten wea hemi hae tumas,an seitan hemi som hem evri kantri long disfala wol an hemi som hem tu enikaen samting wea i barava lukgud tumas wea olketa kantri ya i garem,0
105,MAT,4,SIPB,an seitan hemi som hem evri kantri long disfala wol an hemi som hem tu enikaen samting wea i barava lukgud tumas wea olketa kantri ya i garem,an seitan hemi sei long jisas sapos yu nildaon fo mekhae long mi distaem oraet evrisamting wea yu lukim go ya bae mi givim go long yu nao,0
106,MAT,4,SIPB,an seitan hemi sei long jisas sapos yu nildaon fo mekhae long mi distaem oraet evrisamting wea yu lukim go ya bae mi givim go long yu nao,long taem ya jisas hemi tok olsem moa seitan yu giraot buktambu hemi sei yufala mas mekhae long god masta blong yufala an hem nomoa yufala mas wosipim hem,0
107,MAT,4,SIPB,long taem ya jisas hemi tok olsem moa seitan yu giraot buktambu hemi sei yufala mas mekhae long god masta blong yufala an hem nomoa yufala mas wosipim hem,so distaem nomoa seitan hemi goawe from jisas nao,0
108,MAT,4,SIPB,so distaem nomoa seitan hemi goawe from jisas nao,an long semtaem ya tu olketa enjel olketa kam long jisas fo helpem hem,0
109,MAT,4,SIPB,an long semtaem ya tu olketa enjel olketa kam long jisas fo helpem hem,nao taem jisas hemi herem dat olketa putum jon baptaes insaet long prisin nomoa hemi gobaek long provins long galili nao,0
110,MAT,4,SIPB,nao taem jisas hemi herem dat olketa putum jon baptaes insaet long prisin nomoa hemi gobaek long provins long galili nao,long taem ya jisas hemi no stap long taon long nasaret moa bat hemi go stap long taon long kapaneam wea hemi kolsap long leik long galili,0
111,MAT,4,SIPB,long taem ya jisas hemi no stap long taon long nasaret moa bat hemi go stap long taon long kapaneam wea hemi kolsap long leik long galili,long bifoa kam disfala eria hemi lan wea olketa givim long traeb blong sebulun an naftali,0
