,book,chapt,version,text
19,MAT,2,SWZZB1921,wakaingia nyumbani wakamwona mtoto pamoja na mariamu mama yake wakaanguka wakasujudu nao walipokwisha kufungua hazina zao wakamtolea tumi dhahabu uvumba na manemane
20,MAT,2,SWZZB1921,nao wakiisha kuonywa katika ndoto wasimrudie herode wakaenda zao kwao kwa njia nyingine
21,MAT,2,SWZZB1921,na hawo walipokwisha kwenda zao malaika wu bwami akamtokea yusuf katika ndoto akiuena ondoka umchukue mtoto na mama yake ukimbilie misri ukakae huko mpaka nikuambiapo kwa maana herode anataka kumtafuta mtoto amwangamize
22,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake usiku akaenda zake hatta misri akawa huko mpaka alipokufa herode illi litimie neno lililonenwa na bwana kwa ujumbe wa nabii akisema kutoka misri nalimwita mwaua wangu
23,MAT,2,SWZZB1921,bassi herode akiona ya kuwa amedhihakiwa na majusi akaghadhabika sana akatuma watu kuwaua watoto wote wanawaume waliokuwa bethlehemu na viungani mwake mwote tangu wa miaka miwili na waliopungua kwa muda aliouhakiki kwa majusi
24,MAT,2,SWZZB1921,ndipo lilipotimia neno lililonenwa na nabii yeremia akisema sauti ilisikiwa rama kilio na kulalama na maombolezo rahel akiwalilia watoto wake asikubali kufarijiwa maana hawako
25,MAT,2,SWZZB1921,hatta alipofariki herode malaika wa bwana akamtokea yusuf katika ndoto huko misri akinena ondoka umchukue mtoto na mama yake ushike njia kwenda inchi ya israeli kwa maana wamekufa walioilafuta roho ya mtoto
26,MAT,2,SWZZB1921,akaondoka akamchukua mtoto na mama yake akatika inchi ya israeli
27,MAT,2,SWZZB1921,lakini aliposikia ya kwamba arkelao anamiliki yahudi mahali pa herode baba yake akaogopa kwenda huko akaonywa katika ndoto akaenda zake hatta pande za galilaya akaenda akakaa mji uliokwitwa nazareti illi litimie neno lililonenwa na manabii atakwitwa mnazorayo
28,MAT,3,SWZZB1921,siku zile akaondokea yohana mbatizaji akikhubiri katika jangwa ya yahudi akinena tubuni kwa maana ufalme wa mbinguni umekaribia
29,MAT,3,SWZZB1921,kwa sababu huyo ndiye aliyenenwa na nabii isaya akisema sauti yake apigae mbin jangwani itengenezeni njia ya bwana nyosheni mapito yake
30,MAT,3,SWZZB1921,yohana mwenyewe alikuwa na mavazi yake ya singa za ngamia na mshipi wa ngozi kiunoni mwake na chakula chake kilikuwa nzige na asali ya mwitu
31,MAT,3,SWZZB1921,ndipo wakamwendea yerusalemi na yahudi yote na inchi zote za kando za yordani wakabatizwa nae mtoni yordani wakiziungama dhambi zao
32,MAT,3,SWZZB1921,hatta akiona wengi miongoni mwa mafarisayo na masadukayo wakiujia ubatizo wake akawaambia uzao wa nyoka nani aliyewaonya mkimbie ghadhabu ijayo
33,MAT,3,SWZZB1921,zaeni bassi matunda yaipasayo toba msiwaze moyoni kwamba tuna baba ndiye ibrahimu kwa maana nawaambieni ya kwamba mungu anaweza katika mawe haya kumwinulia ibrahimu watoto
34,MAT,3,SWZZB1921,nalo shoka limekwisha kuwekwa penye shina la miti bassi killa mti usiozaa matunda mazuri unakatwa na kutupwa motoni
35,MAT,3,SWZZB1921,mimi nawabatizeni katika maji mpate kutubu bali yeye ajae nyuma yangu ni hodari kuliko mimi wala sistahili hatta kuchukua viatu vyake yeye atawabatizeni kwa roho mtakatifu na kwa moto
36,MAT,3,SWZZB1921,pepeto lake li mkononi mwake nae ataitakasa sana sakafu yake atakusanya nganu yake ghalani bali makapi atayateketeza kwa moto usiozimika
37,MAT,3,SWZZB1921,ndipo yesu akafika hatta yordani kwa yohana kutoka galilaya illi abatizwe nae
38,MAT,3,SWZZB1921,lakini yohana alikuwa akimzuia akinena mimi nahitaji kubatizwa na wewe na wewe waja kwangu
39,MAT,3,SWZZB1921,yesu akajibu akamwambia hayo yaache sasa kwa kuwa hivi imetupasa kutimiza haki yote
40,MAT,3,SWZZB1921,nae yesu alipokwisha kubatizwa marra akapanda kutoka majini mbingu zikamfunukia akamwona roho ya mungu akishuka kama hua akija juu yake na sauti toka mbinguni ikinena huyu ni mwanangu mpendwa wangu ninaependezwa nae
41,MAT,4,SWZZB1921,ndipo yesu alipopandishwa na roho hatta jangwani illi ajaribiwe na shetani
42,MAT,4,SWZZB1921,akafunga siku arubaini mchana na usiku baadae akaona njaa
43,MAT,4,SWZZB1921,mjaribu akamjia akasema ukiwa ndiwe mwana wa mungu amuru mawe haya yawe mikate
44,MAT,4,SWZZB1921,akajibu akasema imeandikwa mtu hataishi kwa mkate tu illa kwa killa neno litokalo katika kinywa cha mungu
45,MAT,4,SWZZB1921,kisha shetani akamchukua hatta mji mtakatifu akamweka juu ya mnara wa hekalu akamwambia ukiwa ndiwe mwana wa mungu jitupe chini kwa maana imeandikwa atakuagizia malaika zake mikononi mwao watakuchukua usije ukajikwaa mguu wako katika jiwe
46,MAT,4,SWZZB1921,tena shetani akamchukua hatta mlima mrefu mno akamwonyesha milki zote za ulimwengu na fakhari yake akamwambia hizi zote nitakupa ukianguka kunisujudia
47,MAT,4,SWZZB1921,ndipo yesu akamwambia nenda zako shetani kwa maana imeandikwa utamsujudia bwana mungu wako nae peke yake utamwabudu
48,MAT,4,SWZZB1921,yesu aliposikia ya kwamba yohana amefungwa akaenda zake hatta galilaya akatoka nazareti akaenda akakaa kapernaum ulioko pwani mipakani mwa zabulon na nafthalim illi litimie neno lililonenwa na nabii isaya akisema inchi ya zabulon na inchi ya nafthalim njia ya bahari ngambu ya yordani galilaya ya mataifa watu waliokaa gizani waliona mwanga mkuu nao waliokaa katika inchi na kivuli cha mauti mwanga umewazukia
49,MAT,4,SWZZB1921,tokea wakati huo yesu akaanza kukhubiri na kusema tubuni maana ufalme wa mbinguni umekaribia
50,MAT,4,SWZZB1921,nae yesu akitembea kando ya bahari ya galilaya akaona ndugu wawili simon aitwae petro na andrea ndugu yake wakitupa jarife baharini maana walikuwa wavuvi
51,MAT,4,SWZZB1921,akawaambia nifuateni nami nitawafanya kuwa wavuvi wii watu
52,MAT,4,SWZZB1921,yakob wa zebedayo na yohana ndugu yake walikuwa katika chombo pamoja na zebedayo baba yao wakitengeneza nyavu zao akawaita
53,MAT,4,SWZZB1921,yesu akazunguka katika galilaya yote akifundisha katika sunagogi zao na kuikhubiri injili ya ufalme na kuponya ugonjwa na udhaifu wa killi namna katika watu
54,MAT,4,SWZZB1921,khabari zake zikaenea katika sham yote wakamletea watu waliokuwa hawawezi walioshikwa mi maradhi mbali mbali na mateso nao wenye pepo na wenye kifafa na wenye kupooza akawaponya
55,MAT,4,SWZZB1921,makutano mengi wakamfuata wakitoka galilaya na dekapoli na yerusalemi na yahudi na ngambu ya yordani
56,MAT,5,SWZZB1921,nae akivaona makutano akapanda mlimani na alipokwisha kuketi wanafunzi wake wakamjia akafunua kinywa chake akawafundisha akinena wa kheri walio maskini wa roho maana ufalme wa mbinguni ni wao
57,MAT,5,SWZZB1921,wa kheri wenye upole maana hawo watairithi inchi
58,MAT,5,SWZZB1921,wa kheri wenye njaa na kiu ya haki maana hawo watashiba
59,MAT,5,SWZZB1921,wa kheri walio na moyo safi maana hawo watamwona mungu
60,MAT,5,SWZZB1921,wa kheri wasuluhishi maana hawo watakwitwa wana wa mungu
61,MAT,5,SWZZB1921,wa kheri wateswao kwa ajili ya haki maana ufalme wa mbinguni ni wao
62,MAT,5,SWZZB1921,m kheri ninyi watakapowatukana na kuwatesa na kuwanenea killa neno baya kwa uwongo kwa ajili yangu
63,MAT,5,SWZZB1921,furahini shangilieni kwakuwa thawabu yenu nyingi mbinguni kwa maana ndivyo walivyowatesa manabii waliokuwa kabla yenu
64,MAT,5,SWZZB1921,ninyi ni chumvi ya dunia lakini chumvi ikiwa imeharibika itatiwani ikolee
65,MAT,5,SWZZB1921,haifai tena kabisa illa kufupwa nje na kukanyagwa na watu
66,MAT,5,SWZZB1921,wala watu hawawashi taa na kuiweka chini ya kibaba bali juu ya kibao cha kuwekea taa nayo yaangaza wote waliomo nyumbani
67,MAT,5,SWZZB1921,vivi hivi nuru yenu iangaze mbele ya watu wapate kuyaona matendo yenu mema wakamtukuze baba yenu aliye mbinguni
68,MAT,5,SWZZB1921,msidhani ya kuwa nalikuja kuitangua torati au manabii la sikuja kutangua bali kutimiliza
69,MAT,5,SWZZB1921,kwa maana amin nawaambieni mpaka mbingu na inchi zitakapoondoka yodi moja na nukta moja ya torati haitaondoka mpaka yote yatimie
70,MAT,5,SWZZB1921,bassi mtu atakaevunja amri moja katika hizi zilizo ndogo na kuwafundisha wafu hivi atakwitwa mdogo kabisa katika ufalme wa mbinguni bali mtu atakaezitenda na kufundisha huyu afakwitwa mkubwa katika ufalme wa mbinguni
71,MAT,5,SWZZB1921,maana nawaambieni haki yenu isipozidi kuliko haki ya waandishi na mafarisayo hamtaingia kamwe katika ufalme wa mbinguni
72,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoanibiwa usiue na mtu akiua itampasa hukumu
73,MAT,5,SWZZB1921,bali mimi nawaambiem killa amwoneae ndugu yake ghadhabu bila sababu itampasa hukumu na mtu akimwambia ndugu yake haka itampasa baraza na mtu akinena mpumbavu itampasa jebannum ya moto
74,MAT,5,SWZZB1921,bassi ukileta sadaka yako madhbahuni na huku ukikumbuka ya kuwa ndugu yako ana neno juu yako iache sadaka yako mbele ya madbbahu nenda zako kwanza patana na ndugu yako kisha rudi utoe sadaka yako patana na mshtaki wako upesi wakati uwapo pamoja nae njiani yule mshtaki asije akakupeleka kwa kadhi kadhi akakutia mkononi mwa askari ukatupwa kifungoni
75,MAT,5,SWZZB1921,amin nakuambia hutoki humo kamwe hatta uishe kulipa pesa ya mwisho
76,MAT,5,SWZZB1921,mmesikia watu wa kale walivyoambiwa usizini bali mimi miwaambieni killa mtu atazamae mwanamke kwa kumtamani amekwisha kuzini nae moyoni mwake
77,MAT,5,SWZZB1921,jicho lako la kuume likikukosesha lingoe ulitupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum
78,MAT,5,SWZZB1921,na mkono wako wa kuume ukikukosesha ukate uutupe mbali nawe kwa maana yakufaa kiungo chako kimoja kipotee wala mwili wako mzima usitupwe katika jehannum
79,MAT,5,SWZZB1921,waliambiwa pia mtu akimwacha mkewe na ampe khati ya talaka bali mimi nawaambieni killa mtu amwachae mkewe isipokuwa kwa khabari ya asharati amfanya kuwa mzinzi na mtu akimwoa yule aliyeachwa azini
80,MAT,5,SWZZB1921,tena mmesikia watu wa kale walivyoambiwa usifanye zuli bali mtimizie bwana nyapo zako bali mimi nawaambieni usiape kabisa hatta kwa mbingu kwa maana ndio kiti cha enzi cha mungu wala kwa inchi kwa maana ndio pa kuwekea miguu yake wala kwa yerusalemi kwa maana ndio mji wa mfalme mkuu
81,MAT,5,SWZZB1921,wala usiape kwa kichwa chako maana huwezi kufanya unyele mmoja kuwa mwenpe au mwensi
82,MAT,5,SWZZB1921,bali maneno yenu yawe ndio ndio sio sio kwa kuwa izidiyo haya yatoka kwa yule mwovu
83,MAT,5,SWZZB1921,mmesikia walivyoambiwa jicho kwa jicho na jino kwa jino bali mimi nawaambieni msishindane na mtu mwovu bali mtu akupigae shavu la kuume mgeuzie na la pili
84,MAT,5,SWZZB1921,na mtu atakae kukushtaki na kuitwaa kanzu yako mwachie na joho
85,MAT,5,SWZZB1921,na mtu atakaekutumikisha maili moja nenda nae mbili
86,MAT,5,SWZZB1921,akuombae mpe nae atakae kukopa kwako usimpe kisogo
87,MAT,5,SWZZB1921,mmesikia walivyoambiwa mpende jirani yako na mchukie adui yako bali mimi nawaambieni wapendeni adui zenu wabarikini wanaowalaani watendeni mema wanaowachukia waombeeni wanaowatendea ukorofi na kuwatesa illi mpate kuwa wana wa baba yenu aliye mbinguni maana yeye jua lake huwazushia waovu na wema huwanyeshea mvua wenye haki na wasio haki
88,MAT,5,SWZZB1921,hatta watoza ushuru je nao hawafanyi yayo hayo
89,MAT,5,SWZZB1921,tena mkiwaamkia ndugu zenu tu mnatenda tendo gani la ziyada
90,MAT,5,SWZZB1921,hatta wattoza ushuru je nao hawafanyi kama hayo
91,MAT,5,SWZZB1921,bassi mwe ninyi wakamilifu kama baba yenu wa mbinguni alivyo mkamilifu
92,MAT,6,SWZZB1921,angalieni msitoe sadaka zenu mbele ya watu kusudi mtazamwe nao kwa maana mkifanya kama hayo hampati thawabu kwa baba yenu aliye mbinguni
93,MAT,6,SWZZB1921,bassi wewe utoapo sadaka usipige panda mbele yako kama wanafiki wafanyavyo katika sunagogi na njiani illi watukuzwe na watu
94,MAT,6,SWZZB1921,bali wewe utoapo sadaka hatta mkono wako wa kushoto usijue mkono wako wa kuume ufanyalo sadaka yako iwe kwa siri na baba yako aonae kwa siri atakujazi kwa dhahiri
95,MAT,6,SWZZB1921,tena usalipo usiwe kama wanafiki kwa maana wapenda kusali wakisimama katika sunagogi na katika pembe za njia illi waonekane na watu
96,MAT,6,SWZZB1921,bali wewe usalipo ingia chumba chako cha ndani na ukiisha kufunga mlango wako usali mbele ya baba yako aliye kwa siri na baba yako aonae kwa siri atakujazi kwa dhahiri
97,MAT,6,SWZZB1921,mkiwa katika kusali msipayukepayuke kama watu wa mataifa maana wao hudhani ya kuwa watasikiwa kwa sababu ya maneno yao kuwa mengi
98,MAT,6,SWZZB1921,bassi msifanane na hawo maana baba yenu anajua mnayohitaji kabla ninyi hamjamwomba
99,MAT,6,SWZZB1921,bassi ninyi salini hivi baba yetu nliye mbinguni jina lako takatifu litukuzwe ufalme wako uje mapenzi yako yatimizwe hapa duniani kama huko mbinguni
100,MAT,6,SWZZB1921,utusamehe deni zetu kama sisi tunavyowasamehe wadeni wetu
101,MAT,6,SWZZB1921,kwa kuwa wako ni ufalme na nguvu na utukufu hatta milele
102,MAT,6,SWZZB1921,kwa maana mkiwasamehe watu makosa yao baba yenu wa mbinguni atawasamehe nanyi
103,MAT,6,SWZZB1921,bali msipowasamehe watu makosa yao wala baba yenu hatawasamehe ninyi makosa yenu
104,MAT,6,SWZZB1921,tena mfungapo msiwe kama wanafiki wenye uso wa kukunjamana maana hujiumbua nyuso zao illi waonekane na watu kuwa wanafunga
105,MAT,6,SWZZB1921,bali wewe ufungapo jipake mafuta kichwani unawe nso illi usionekane na watu kuwa unafunga bali na baba yako aliye kwa siri na baba yako aonae kwa siri atakujazi kwa dhahiri
106,MAT,6,SWZZB1921,msijiwekee hazina duniani nondo na kutu ziharibupo na wevi huvunja na kuiba bali jiwekeeni hazina mbinguni zisikobaribu nondo wala kutu wala wevi hawavunji wala kuiba kwa maana ilipo hazina yenu ndipo utakapokuwa na moyo wako
107,MAT,6,SWZZB1921,taa ya mwili ni jicho bassi jicho lako likiwa safi mwili wako wote utakuwa na nuru
108,MAT,6,SWZZB1921,lakini jicho lako likiwa ovu mwili wako wote utakuwa na giza
109,MAT,6,SWZZB1921,bassi ile nuru iliyomo ndani yako ikiwa giza giza gani hilo hakuna mtu awezae kuwatumikia bwana wawili kwa maana atamchukia mmoja na kumpenda wa pili au atamshika mmoja na kumtweza wa pili
110,MAT,6,SWZZB1921,kiva sababu hii nawaambieni msisumbukie maisha yenu mleni au mnyweni wala mwili wenu mvaeni
111,MAT,6,SWZZB1921,maisha je si zaidi ya chakula na mwili zaidi ya mavazi
112,MAT,6,SWZZB1921,waangalieni ndege wa anga ya kwamba hawapandi wala hawavuni wala hawakusanyi ghalani na baba yenu wa mbinguni awalisha hawo
113,MAT,6,SWZZB1921,yupi katika ninyi awezae kwa kusumbuka kujiongeza kimo chake mkono mmoja
114,MAT,6,SWZZB1921,fikirini khabari za maua ya mashamba jinsi yameavyo hayatendi kazi wala hayasokoti lakini nawaambieni ya kwamba hatta sulemani katika utukufu wake wote hakuvikwa kama moja la hayo
115,MAT,6,SWZZB1921,lakini mungu akiyavika hivi majani ya mashamba yaliyopo leo na kesho hutupwa kalibuni je hatazidi sana kuwavika ninyi enyi wa imani haba
116,MAT,6,SWZZB1921,kwa maana haya yote mataifa huyatafuta kwa sababu baba yenu wa mbinguni anajua ya kuwa mnahitaji haya yote
117,MAT,6,SWZZB1921,bali utafuteni kwanza ufalme wa mungu na haki yake na haya yote mtazidishiwa
118,MAT,6,SWZZB1921,bassi msisumbukie kesho kwa kuwa kesho itayasumbukia mambo yake
119,MAT,7,SWZZB1921,msihukumu illi msihukumiwe kwa kuwa hukumu ile mhukumuyo ndiyo mtakayohukumiwa na kipimo kile mpimacho ndicho mtakachopimiwa
120,MAT,7,SWZZB1921,nawe ya nini kukitazama kibanzi kilicho katika jicho la ndugu yako na boriti iliyo katika jicho lako huiangalii
121,MAT,7,SWZZB1921,au utamwambiaje ndugu yako niache niondoe kibanzi katika jicho lako na kumbe imo boriti ndani ya jicho lako
122,MAT,7,SWZZB1921,mnaflki iondoe kwanza ile boriti katika jicho lako ndipo utakapoona sana hatta kukiondoa kibanzi katika jicho la ndugu yako
123,MAT,7,SWZZB1921,msiwape mbwa kilicho kitakatifu wala msitupe lulu zenu mbele ya nguruwe wasije wakazikanyaga chini ya miguu yao wakageuka na kuwararueni
124,MAT,7,SWZZB1921,ombeni na mtapewa tafuteni na mtaona bisheni na mtafunguliwa kwa maaua killa aombae hupokea nae atafutae huona nae abishae alafunguliwa
125,MAT,7,SWZZB1921,au mtu yupi katika ninyi ambae mwanawe akimwomba mkate atampa jiwe
126,MAT,7,SWZZB1921,kama ninyi bassi mlio waovu mnajua kuwapa watoto wenu vipawa vyema je si zaidi baba yenu aliye mbinguni atawapa mema wamwombao
127,MAT,7,SWZZB1921,bassi yo yote mtakayo kutendewa na watu nanyi mwatendee vivyo hivyo maana hiyo ndiyo torati na manabii
128,MAT,7,SWZZB1921,ingieni kwa kupita mlango ulio mwembamba maana ujia iendayo hatta upotevu ni pana na mlango wake mpana na wengi waingiao kwa mlango huo
129,MAT,7,SWZZB1921,bali njia ni nyembamba iendayo hatta uzima na mlango wake ni mwembamba nao waionao ni wachache
130,MAT,7,SWZZB1921,jihadharini na manabii wa uwongo watu wanaowajia wamevaa mavazi ya kondoo walakini kwa ndani ni mbwa wa mwitu wakali
131,MAT,7,SWZZB1921,je watu huchuma zabibu katika miiba au tini katika mibaruti
132,MAT,7,SWZZB1921,vivyo hivyo killa mti mwema huzaa matunda mazuri na mti uliopea huzaa matunda hafifu
133,MAT,7,SWZZB1921,mti mwema hauwezi kuzaa matunda hafifu wala mti uliopea kuzaa matunda mazuri
134,MAT,7,SWZZB1921,killa mti usiozaa tunda zuri hukatwa ukatupwa motoni
135,MAT,7,SWZZB1921,siye killa mtu aniambiae bwana bwana atakaeingia katika ufalme wa mbinguni hali yeye afanyae mapenzi ya baba yangu aliye mbinguni
136,MAT,7,SWZZB1921,wengi wataniambia siku ile bwana bwana hatukufanya unabii kwa jina lako na kwa jina lako kufukuza pepo na kwa jina lako kufanya miujiza mingi
137,MAT,7,SWZZB1921,ndipo nitawaambia dhahiri sikuwafahamu ninyi wakati wo wote ondokeni kwangu ninyi mtendao maovu
138,MAT,7,SWZZB1921,bassi killa asikiae haya maneno yangu na kuyafanya nitamfananisha na mtu mwenye akili aliyejenga nyumba vake juu ya mwamba mvua ikanya maji mengi yakaja pepo zikavuma zikaipiga nyumba ile isianguke kwa maana misingi yake imewekwa katika mwamba
139,MAT,7,SWZZB1921,na killa asikiae haya maneno yangu asiyafanye atafananishwa na mtu mpumbavu alivejenga nyumba yake katika mchanga mvua ikanya maji mengi yakaja pepo zikavuma zikaipiga nyumba ile ikaanguka anguko lake likawa kubwa
140,MAT,7,SWZZB1921,ikawa yesu alipomaliza maneno haya makutano wakashangaa kwa mafundisho yake kwa maana alikuwa akiwafundisha kwa namna ya mwenye mamlaka wala si kama waandishi wao
141,MAT,8,SWZZB1921,akaja mwenye ukoma akamsujudu akinena bwana ukitaka waweza kunitakasa
142,MAT,8,SWZZB1921,yesu akanyosha mkono wake akamgusa akinena nataka takasika
143,MAT,8,SWZZB1921,yesu akamwambia angalia usimwambie mtu illa enenda zako ukajionyeshe kwa kuhani utoe sadaka kama alivyoamuru musa iwe ushuhuda kwao
144,MAT,8,SWZZB1921,hatta yesu alipoingia kapernaum akida alimjia akamsihi akinena bwana mtumishi wangu amelala nyumbani mgonjwa wa kupooza anaumwa sana
145,MAT,8,SWZZB1921,akida akamjibu akasema si stahili yangu wewe uingie chini ya dari yangu lakini sema neno tu na mtumishi wangu atapona
146,MAT,8,SWZZB1921,maana na mimi ni mtu chini ya mamlaka nina askari chini yangu nikimwambia huyu nenda huenda na huyu njoo huja au mtumwa wangu fanya hivi hufanya
147,MAT,8,SWZZB1921,yesu aliposikia haya akastaajabu akawaambia wale waliomfuata amin nawaambieni sijaona imani kubwa kama hii hatta katika israeli
148,MAT,8,SWZZB1921,nami nawaambieni ya kwamba wengi watakuja kutoka mashariki na magbaribi wataketi pamoja na ibrabimu na isaak na yakob katika ufalme wa mbinguni bali wana wa ufalme watatupwa katika giza la nje ndiko kutakuwa kilio na kusaga meno
149,MAT,8,SWZZB1921,yesu akamwambia akida nenda zako na kadiri ulivyoamini upate
150,MAT,8,SWZZB1921,hatta yesu alijiofika nyumbani kwa petro akamwona mama wa mkewe amelala hawezi homa
151,MAT,8,SWZZB1921,akamgusa mkono wake homa ikamwacha nae akaondoka akawatumikia
152,MAT,8,SWZZB1921,ilipokuwa jioni wakamletea wengi wenye pepo akawafukuza pepo kwa neno lake akawaponya wote waliokuwa hawawezi illi litimie lile neno lililonenwa na nabii isaya akisema mwenyewe alitwaa magonjwa yetu na kuchukua maradhi zetu
153,MAT,8,SWZZB1921,yesu alipoona makutano mengi wakimzunguka akaamuru kuvuka hatta ngambu
154,MAT,8,SWZZB1921,mwandishi mmoja akamwendea akamwambia mwalimu nitakufuata ko kote uendako
155,MAT,8,SWZZB1921,yesu akamwambia mbweha wana matundu na ndege za anga vituo bali mwana wa adamu hana pa kulaza kichwa chake
156,MAT,8,SWZZB1921,mwingine katika wanafunzi wake akamwambia bwana nipe rukhusa kwanza niende nikamzike baba yangu
157,MAT,8,SWZZB1921,lakini yesu akamwambia nifuate waache wafu wazike wafu wao
158,MAT,8,SWZZB1921,kukawa msukosuko mkuu baharini hatta chombo kikafunikizwa na mawimbi nae alikuwa amelala
159,MAT,8,SWZZB1921,wanafunzi wake wakamwendea wakamwamsha wakinena bwana tuokoe tunaangamia
160,MAT,8,SWZZB1921,akawaambia mbona mu waoga enyi wa imani haba
161,MAT,8,SWZZB1921,marra akaondoka akazikemea pepo na bahari kukawa shwari kuu
162,MAT,8,SWZZB1921,huyo ni mtu wa namna gani hatta pepo na bahari zamtii
163,MAT,8,SWZZB1921,alipofika ngambu katika inchi ya wagergesene watu wawili wenye pepo walikutana nae wanatoka makaburini wakali mno hatta mtu asiweze kupita njia ile
164,MAT,8,SWZZB1921,wakapiga kelele wakinena tuna nini nawe yesu mwana wa mungu
165,MAT,8,SWZZB1921,bassi kulikuwako mbali kundi la nguruwe wengi wakilisha
166,MAT,8,SWZZB1921,pepo wakamsihi wakinena ukitufukuza tuache twende tukaingie katika kundi la nguruwe
167,MAT,8,SWZZB1921,wakatoka wakaingia katika kundi la nguruwe na kumbe kundi lote la nguruwe likatelemka kwa kassi gengeni wakaingia baharini wakafa majini
168,MAT,8,SWZZB1921,wachungaji wakakimbia wakaenda zao mjini wakayakhubiri yote na mambo ya wenye pepo pia
169,MAT,8,SWZZB1921,mji wote ukatoka kwenda kumlaki yesu walipomwona wakamsihi aondoke mipakani mwao
170,MAT,9,SWZZB1921,wakamletea mgonjwa wa kupooza amelala kitandani na yesu akiona imani yao akamwambia yule mgonjwa wa kupooza jipe moyo mkuu mwanaugu umeondolewa dhambi zako
171,MAT,9,SWZZB1921,baadhi ya waandishi wakasema nafsini mwao huyu anakufuru
172,MAT,9,SWZZB1921,nae yesu akijua mawazo yao akasema jinsi gani mnawaza maovu mioyoni mwenu
