,book,chapt,version,text
32,MAT,1,SIPB,an sialtiel hemi dadi blong serababel
33,MAT,1,SIPB,an serababel hemi dadi blong abaeud
34,MAT,1,SIPB,an abaeud hemi dadi blong elaeakim
35,MAT,1,SIPB,an elaeakim hemi dadi blong aso
36,MAT,1,SIPB,an aso hemi dadi blong sadok
37,MAT,1,SIPB,an sadok hemi dadi blong akim
38,MAT,1,SIPB,an akim hemi dadi blong eliud
39,MAT,1,SIPB,an eliud hemi dadi blong eleasa
40,MAT,1,SIPB,an eleasa hemi dadi blong matan
41,MAT,1,SIPB,an matan hemi dadi blong jekob
42,MAT,1,SIPB,an jekob hemi dadi blong josef hasban blong meri
43,MAT,1,SIPB,an meri nao hemi mami blong jisas disfala mesaea
44,MAT,1,SIPB,ya
45,MAT,1,SIPB,so stat long ebraham kam kasem king deved hemi garem fotinfala man an stat long king deved kam kasem taem wea olketa enemi i tekem olketa israel fo go long babilon hemi nara fotinfala man an stat long taem wea olketa go long babilon kam kasem taem wea disfala mesaea hemi bon hemi garem nara fotinfala man tu
46,MAT,1,SIPB,stori
47,MAT,1,SIPB,abaotem hao jisas kraes hemi bon hemi olsem taem meri mami blong jisas olketa mektambu long hem fo hemi maritim josef an tufala no stap tugeta yet paoa blong holi spirit hemi mekem meri fo garem pikinini long bele blong hem nao
48,MAT,1,SIPB,nao josef hemi wanfala gudfala man ya so taem hemi save dat meri hemi babule finis hemi no wande fo mekem meri fo filsem long ae blong evriwan so hemi tingting fo lusim meri long gudfala wei wea famili blong tufala nomoa olketa save
49,MAT,1,SIPB,taem josef hemi gohed fo tingting abaotem diswan hemi drim an hemi lukim wanfala enjel blong god nao disfala enjel hemi tok olsem long josef josef wea yu bon kam long laen blong king deved yu mas no fraet fo gohed fo maritim meri disfala pikinini long bele blong hem ya paoa blong holi spirit nao hemi mekem hem fo garem diswan
50,MAT,1,SIPB,bae
51,MAT,1,SIPB,meri hemi bonem wanfala pikinini boe an bae yu kolem hem jisas
52,MAT,1,SIPB,bikos disfala man nao bae hemi sevem olketa pipol blong hem from olketa sin blong olketa
53,MAT,1,SIPB,olketa samting ya hemi hapen fo mekem kamtru disfala toktok wea god hemi mekem wanfala profet fo talemaot kam bifoa olsem
54,MAT,1,SIPB,wanfala
55,MAT,1,SIPB,yang gele hu no eni man hemi stap wetem hem yet bae hemi babule an bae hemi bonem wanfala pikinini boe an bae olketa kolem boe ya imanuel disfala nem ya hemi minim god hemi stap wetem yumi
56,MAT,1,SIPB,so bihaen long disfala drim nomoa josef hemi maritim meri an hemi duim wanem enjel blong god hemi talem long hem
57,MAT,1,SIPB,bat
58,MAT,1,SIPB,hemi nating slip wetem meri gogo hemi bonem pikinini boe blong hem an josef hemi kolem pikinini ya jisas
59,MAT,2,SIPB,jisas hemi bon long taon long betlehem long provins long jiudia an hemi long taem wea herod
60,MAT,2,SIPB,hemi king ovarem kantri ya no longtaem bihaen wea jisas hemi bon samfala man hu olketa stap kam farawe tumas long ist olketa kam kasem jerusalem olketa ya olketa save lukluk fo luksave long mining blong olketa sta antap long skae
61,MAT,2,SIPB,nao olketa ask olsem wea nao disfala smol pikinini wea bae hemi king blong yufala olketa jiu mifala kam fo mekhae long hem nao ya bikos sta blong hem mifala lukim finis taem hemi kamap long ist
62,MAT,2,SIPB,taem king herod hemi herem disfala toktok nomoa hemi wari fogud nao an evriwan long jerusalem olketa wari fogud tu
63,MAT,2,SIPB,long taem ya king herod hemi talem evri hedprist an evri tisa blong lo fo olketa kam hipap wetem hem an hemi askem olketa olsem waswe disfala mesaea ya wea nao bae hemi bon kam long hem
64,MAT,2,SIPB,nao olketa tok olsem long hem mesaea ya bae hemi bon kam long betlehem long provins long jiudia bikos toktok wea wanfala profet hemi raetem hemi sei
65,MAT,2,SIPB,betlehem
66,MAT,2,SIPB,long provins long jiuda
67,MAT,2,SIPB,yu nao wanfala long olketa nambawan taon long jiuda
68,MAT,2,SIPB,bikos wanfala king bae hemi kamaot long yu
69,MAT,2,SIPB,an hem nao bae hemi lidim olketa pipol blong mi long israel
70,MAT,2,SIPB,nao herod hemi kolem kam olketa man blong ist nomoa mekem hemi save toktok seleva wetem olketa hemi duim diswan mekem hemi save askem olketa abaotem barava taem wea olketa bin lukim disfala sta ya
71,MAT,2,SIPB,bihaen moa hemi sendem olketa go long betlehem an hemi sei long olketa yufala go an lukluk gud fo faendem disfala pikinini ya an taem yufala faendem hem yufala mas kambaek fo talem long mi mekem mi save go fo mekhae long hem tu
72,MAT,2,SIPB,bihaen olketa lisin long toktok blong king herod finis olketa go nao nao taem olketa go long rod disfala sta wea olketa bin lukim kam long ist olketa lukim moa an sta ya hemi gogo fastaem long olketa antap long skae gogo hemi stop antap long barava haos wea pikinini ya hemi stap long hem
73,MAT,2,SIPB,olketa man ya olketa barava hapi fogud nao bikos olketa lukim sta ya moa
74,MAT,2,SIPB,taem olketa go insaet long haos ya olketa lukim pikinini ya nao wetem mami blong hem meri an olketa nildaon fo mekhae long hem nao olketa openem olketa boks blong olketa an olketa tekemaot kam olketa gudfala samting fo givim long hem olketa samting ya nao gol wetem tufala kaen insens wea hemi dia tumas
75,MAT,2,SIPB,bihaen long diswan olketa gobaek moa long kantri blong olketa bat olketa gobaek falom deferen rod nao bikos god hemi bin talem olketa long wanfala drim wea olketa mas no gobaek moa long herod
76,MAT,2,SIPB,taem olketa man ya olketa go finis josef hemi drim an hemi lukim wanfala enjel blong god an enjel ya hemi sei long josef kolsap king herod hemi stat fo lukaotem disfala pikinini fo kilim hem dae so yu wetem pikinini ya an mami blong hem yufala mas getap an ranawe go long ijip nao bae yufala mas stap long ijip ya gogo kasem taem wea bae mi talem yufala fo goaot moa
77,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap long naet an olketa go long ijip nao
78,MAT,2,SIPB,olketa
79,MAT,2,SIPB,stap long ijip gogo kasem taem herod hemi dae diswan hemi hapen olsem mekem wanfala toktok hemi kamtru wea god hemi bin mekem wanfala profet fo talemaot olsem mi kolem san blong mi fo kamaot from ijip
80,MAT,2,SIPB,taem herod hemi save dat olketa man blong ist ya olketa bin trikim hem hemi barava kros fogud nao so hemi sendem olketa soldia blong hem fo go long betlehem an long olketa nara ples long eria ya moa an olketa kilim dae evri pikinini boe hu olketa kasem tufala yia nomoa an olketa smolwan go moa herod hemi duim olsem bikos hemi falom disfala taem wea olketa man blong ist ya olketa talem olketa bin lukim sta long hem fastaem ya
81,MAT,2,SIPB,so long semtaem toktok wea god hemi bin mekem profet jeremaea fo talemaot hemi kamtru nao wea hemi sei
82,MAT,2,SIPB,olketa
83,MAT,2,SIPB,herem go noes long rama
84,MAT,2,SIPB,an disfala noes ya hemi bikfala krae ya
85,MAT,2,SIPB,resel
86,MAT,2,SIPB,nao hemi krae fo olketa pikinini blong hem
87,MAT,2,SIPB,an hemi had fo eniwan fo mekem hem filgud moa
88,MAT,2,SIPB,bikos olketa pikinini blong hem olketa no stap nao
89,MAT,2,SIPB,herod hemi dae nao taem josef hemi stap yet long ijip nao josef hemi drim an hemi lukim moa wanfala enjel blong god
90,MAT,2,SIPB,hu hemi sei long hem olketa hu i traehad fo kilim dae disfala pikinini ya olketa dae finis nao so olsem yu wetem pikinini ya an mami blong hem yufala mas getap an gobaek moa long israel
91,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap an olketa gobaek moa long israel p
92,MAT,2,SIPB,bat josef hemi fraet fo gobaek moa long provins long jiudia bikos hemi herem dat akeleas nao hemi sensim dadi blong hem herod fo king long provins ya taem josef hemi drim god hemi talem hem wanem fo duim so hemi go stap long provins long galili
93,MAT,2,SIPB,long
94,MAT,2,SIPB,taon long nasaret an diswan hemi falom toktok wea god hemi bin mekem samfala profet
95,MAT,2,SIPB,fo talemaot dat hemi sei bae olketa kolem hem man blong nasaret ya
96,MAT,3,SIPB,nao long wanfala taem jon baptaes hemi kam an talemaot toktok blong god insaet long drae eria long provins long jiudia
97,MAT,3,SIPB,an
98,MAT,3,SIPB,hemi sei yufala evriwan i mas lusim olketa ravis wei blong yufala bikos kingdom long heven
99,MAT,3,SIPB,hemi kolsap kam nao
100,MAT,3,SIPB,jon
101,MAT,3,SIPB,baptaes ya hem nao profet aesaea hemi tokabaotem taem hemi sei
102,MAT,3,SIPB,wanfala man hemi toktok bikfala insaet long drae eria an hemi sei
103,MAT,3,SIPB,yufala mas mekredi long rod fo masta
104,MAT,3,SIPB,an yufala mas stretem olketa smolfala rod fo hem
105,MAT,3,SIPB,jon
106,MAT,3,SIPB,ya hemi werem raf kaleko
107,MAT,3,SIPB,wea olketa wakem nomoa long hea blong kamel
108,MAT,3,SIPB,an strap blong hem hemi skin blong animol nomoa an kaikai blong hem hemi grashopa wetem wael hani
109,MAT,3,SIPB,an olketa pipol long jerusalem an long evri nara ples long jiudia an long evri ples kolsap long riva long jodan olketa kam fo herem toktok blong hem
110,MAT,3,SIPB,olketa pipol ya olketa gogohed fo talemaot olketa sin blong olketa an jon hemi baptaesim olketa insaet long jodan
111,MAT,3,SIPB,bat
112,MAT,3,SIPB,taem jon hemi lukim dat plande long olketa farasi
113,MAT,3,SIPB,an olketa sadiusi
114,MAT,3,SIPB,olketa kam long hem from olketa tu i wande fo baptaes hemi sei long olketa nao yufala olsem olketa snek ya waswe yufala tingse sapos yufala baptaes bae yufala save ranawe from disfala kros blong god wea bae hemi kam ya
115,MAT,3,SIPB,yufala ya yufala mas lusim olketa ravis wei blong yufala tu ya mekem yufala garem olketa gudfala frut nao long laef blong yufala
116,MAT,3,SIPB,nao
117,MAT,3,SIPB,maet yufala tingse god hemi no save panisim yufala bikos yufala bon kam long laen blong ebraham bat mi talem yufala stret god hemi save mekem olketa ston ya fo kamap pipol fo mekem niufala laen blong ebraham nomoa ya
118,MAT,3,SIPB,god
119,MAT,3,SIPB,hemi redi finis nao fo katemdaon olketa tri long barava rut blong olketa hem nao ya evri tri wea hemi no garem gudfala frut bae hemi katemdaon an torowem go insaet long faea
120,MAT,3,SIPB,hemi tru mi save baptaesim yufala long wata fo somaot dat yufala lusim olketa ravis wei blong yufala finis nao bat wanfala man wea bae hemi kam bihaen long mi hem nao man wea hemi bikfala moa winim mi nomata fo karim nomoa sandol blong hem mi nating fit fo duim nao disfala man ya nao bae hemi baptaesim yufala long holi spirit an long faea
121,MAT,3,SIPB,bikos hem nao hemi garem paoa fo jajem evriwan hemi olsem wanfala wakaman wea hemi klinim olketa frut blong wit mekem olketa stap deferen from skin blong olketa bae hemi tekem olketa gudfala frut ya an putum olketa insaet long haos blong hem bat olketa skin blong wit ya bae hemi bonem long faea wea hemi no save dae
122,MAT,3,SIPB,nao long taem ya jisas hemi lusim galili an hemi wakabaot kam long jodan mekem jon hemi baptaesim hem
123,MAT,3,SIPB,bat jon hemi wande fo stopem jisas from diswan so hemi sei ei hemi fitim fo yu nao yu baptaesim mi ya waswe nao yu askem mi fo baptaesim yu
124,MAT,3,SIPB,nao jisas hemi ansarem jon olsem yu letem kam fo hapen olsem nao mekem yumi duim wanem god hemi laekem so jon hemi wanmaen wetem jisas fo baptaesim hem nao
125,MAT,3,SIPB,taem jisas hemi baptaes finis nomoa hemi kam stanap long saet wata moa an long semtaem nomoa skae hemi open nao an hemi lukim dat spirit blong god hemi kamdaon long jisas olsem wanfala kurukuru an hemi kam sidaon antap long hem
126,MAT,3,SIPB,an
127,MAT,3,SIPB,long semtaem tu toktok hemi kamdaon long heven wea hemi sei hem ya nao barava san blong mi wea mi lavem tumas an mi hapi tumas long hem
128,MAT,4,SIPB,bihaen
129,MAT,4,SIPB,moa spirit blong god hemi lidim jisas fo go insaet long wanfala drae eria nao fo letem seitan hemi traem jisas
130,MAT,4,SIPB,jisas hemi stop fo no kaikai fo fotifala de an fotifala naet an bihaen ya hemi hanggre fogud nao
131,MAT,4,SIPB,long taem ya nomoa seitan hemi kam fo traem jisas an hemi tok olsem sapos hemi tru wea yu san blong god yu talem go long olketa ston ya fo sens go olsem bred nao
132,MAT,4,SIPB,bat
133,MAT,4,SIPB,jisas hemi ansarem seitan olsem buktambu hemi sei man hemi no save laef long kaikai seleva nomoa bat evri toktok blong god nao man hemi save laef long hem
134,MAT,4,SIPB,nao seitan hemi tekem jisas go moa long jerusalem
135,MAT,4,SIPB,an hemi mekem hem fo stanap long wanfala ples wea hemi hae tumas antap long disfala tambuhaos
136,MAT,4,SIPB,an
137,MAT,4,SIPB,seitan hemi sei sapos hemi tru wea yu san blong god yu jam go long daon bikos buktambu hemi sei olsem
138,MAT,4,SIPB,god bae hemi talem go long olketa enjel blong hem
139,MAT,4,SIPB,fo olketa mas karim yu go wetem han blong olketa
140,MAT,4,SIPB,mekem yu no bangam lek blong yu long olketa ston ya
141,MAT,4,SIPB,bat
142,MAT,4,SIPB,jisas hemi sei moa buktambu hemi sei tu yufala mas no traem god masta blong yufala
143,MAT,4,SIPB,bihaen seitan hemi lidim jisas moa fo go antap long wanfala maonten wea hemi hae tumas an seitan hemi som hem evri kantri long disfala wol an hemi som hem tu enikaen samting wea i barava lukgud tumas wea olketa kantri ya i garem
144,MAT,4,SIPB,an seitan hemi sei long jisas sapos yu nildaon fo mekhae long mi distaem oraet evrisamting wea yu lukim go ya bae mi givim go long yu nao
145,MAT,4,SIPB,long
146,MAT,4,SIPB,taem ya jisas hemi tok olsem moa seitan yu giraot buktambu hemi sei yufala mas mekhae long god masta blong yufala an hem nomoa yufala mas wosipim hem
147,MAT,4,SIPB,so distaem nomoa seitan hemi goawe from jisas nao an long semtaem ya tu olketa enjel olketa kam long jisas fo helpem hem
148,MAT,4,SIPB,nao
149,MAT,4,SIPB,taem jisas hemi herem dat olketa putum jon baptaes insaet long prisin nomoa hemi gobaek long provins long galili nao
150,MAT,4,SIPB,long
151,MAT,4,SIPB,taem ya jisas hemi no stap long taon long nasaret moa bat hemi go stap long taon long kapaneam wea hemi kolsap long leik long galili long bifoa kam disfala eria hemi lan wea olketa givim long traeb blong sebulun an naftali
152,MAT,4,SIPB,jisas hemi go stap long ples ya mekem toktok wea profet aesaea hemi talemaot bifoa hemi kamtru wea hemi sei
153,MAT,4,SIPB,lan blong sebulun an naftali
154,MAT,4,SIPB,long rod wea hemi go kasem si
155,MAT,4,SIPB,long narasaet go long jodan
156,MAT,4,SIPB,hem nao galili wea plande long olketa pipol hu i no jiu olketa stap long hem
157,MAT,4,SIPB,olketa pipol ya wea olketa stap long tudak
158,MAT,4,SIPB,olketa lukim wanfala bikfala laet
159,MAT,4,SIPB,an olketa hu i stap andanit paoa blong dae
160,MAT,4,SIPB,disfala laet hemi saen go long olketa
161,MAT,4,SIPB,taem
162,MAT,4,SIPB,jisas hemi go stap long kapaneam hemi stat fo talemaot toktok blong god long olketa pipol nao wea hemi sei yufala evriwan mas lusim olketa ravis wei blong yufala bikos kingdom long heven hemi kolsap kam nao
163,MAT,4,SIPB,taem jisas hemi wakabaot go long saet long leik long galili hemi lukim tufala brata wea waka blong tufala nao fo fising wanfala hemi saemon wea mektu nem blong hem nao hemi pita an narawan hemi brata blong hem andru tufala gogohed fo fising wetem net long leik ya
164,MAT,4,SIPB,nao jisas hemi sei long tufala yutufala kam falom mi mi nao bae mi som yutufala hao fo fising fo kasem pipol
165,MAT,4,SIPB,so long semtaem nomoa tufala lusim olketa net blong tufala an tufala go wetem jisas nao
166,MAT,4,SIPB,taem jisas hemi wakabaot go hemi lukim nara tufala brata moa tufala ya nao jemes an jon tufala san blong sebedi tufala brata ya wetem dadi blong tufala olketa stap nomoa insaet long bot an olketa gogohed fo mekem gudbaek moa net blong olketa nao jisas hemi kolem tufala brata ya fo kam falom hem tu
167,MAT,4,SIPB,so long semtaem nomoa tufala lusim dadi blong tufala insaet long disfala bot ya an tufala go wetem jisas nao
168,MAT,4,SIPB,jisas
169,MAT,4,SIPB,hemi goraon long evri ples insaet long provins long galili an hemi gohed fo tis insaet long olketa preahaos
170,MAT,4,SIPB,blong olketa an hemi gohed fo talemaot gudnius abaotem kingdom long heven an evri pipol wea olketa garem enikaen siknis an olketa wea bodi blong olketa hemi wik tumas jisas hemi mekem olketa gudbaek moa
171,MAT,4,SIPB,nao nius abaotem jisas hemi go kasem evri ples insaet long provins long siria ya so olketa tekem kam plande pipol wea olketa garem enikaen sik long bodi blong olketa samfala bodi blong olketa hemi filsoa tumas an samfala olketa devol hemi stap long olketa samfala olketa garem sik wea hemi mekem olketa save foldaon an hafded an samfala bodi blong olketa hemi no save muv an jisas hemi mekem evriwan long olketa ya fo gudbaek moa
172,MAT,4,SIPB,an long taem ya plande pipol nao olketa gogo wetem jisas samfala long olketa i kam from provins long galili an samfala from provins long dekapolis an samfala from provins long jiudia an jerusalem an samfala moa from narasaet go long jodan
173,MAT,5,SIPB,taem jisas hemi lukim dat plande pipol olketa falom hem hemi go antap lelebet long wanfala hil nao an taem hemi sidaon fo tis
174,MAT,5,SIPB,olketa disaepol blong hem olketa kam hipap raonem hem tu
175,MAT,5,SIPB,an jisas hemi stat fo tisim olketa olsem
176,MAT,5,SIPB,olketa hu i luksave dat olketa i pua long ae blong god
177,MAT,5,SIPB,olketa save hapi ya bikos olketa stap finis insaet long kingdom long heven
178,MAT,5,SIPB,olketa
179,MAT,5,SIPB,hu i sore tumas
180,MAT,5,SIPB,olketa save hapi ya bikos bae god hemi mekem olketa fo no sore moa
181,MAT,5,SIPB,olketa
182,MAT,5,SIPB,hu i mekem olketa seleva fo lou
183,MAT,5,SIPB,olketa save hapi ya bikos bae olketa garem evri gud samting wea god hemi promis fo givim
184,MAT,5,SIPB,olketa
185,MAT,5,SIPB,hu i laekem tumas fo duim wanem god hemi laekem
186,MAT,5,SIPB,olketa save hapi ya bikos god bae hemi helpem olketa fo duim diswan
187,MAT,5,SIPB,olketa hu i sore an kaen long nara man
188,MAT,5,SIPB,olketa save hapi ya bikos god bae hemi sore an kaen long olketa
189,MAT,5,SIPB,olketa
190,MAT,5,SIPB,hu i garem stretfala tingting
191,MAT,5,SIPB,olketa save hapi ya bikos bae olketa go lukim god
192,MAT,5,SIPB,olketa hu i save mekem olketa enemi fo frenbaek moa
193,MAT,5,SIPB,olketa save hapi ya bikos bae god hemi sei olketa nao i pikinini blong hem
194,MAT,5,SIPB,olketa
195,MAT,5,SIPB,wea pipol meksave long olketa bikos olketa duim wanem god hemi laekem
196,MAT,5,SIPB,olketa save hapi ya bikos olketa stap insaet long kingdom long heven
197,MAT,5,SIPB,an
198,MAT,5,SIPB,yufala ya bae olketa pipol olketa tokspoelem yufala an bae olketa meksave long yufala an bae olketa laea abaotem yufala long enikaen ravis samting bae olketa duim diswan bikos yufala i blong mi bat nomata olsem bae yufala save hapi ya
199,MAT,5,SIPB,hem
200,MAT,5,SIPB,nao ya yufala mas barava hapi fogud bikos god bae hemi letem yufala joenem kingdom blong heven yufala ya yufala wankaen wetem olketa profet blong god long bifoa kam bikos olketa pipol i meksave long olketa olsem tu ya
201,MAT,5,SIPB,yufala
202,MAT,5,SIPB,nao yufala olsem solt fo olketa pipol long disfala wol bat yufala save sapos solt hemi lusim strong blong hem bae yu no save mekem hem fo gudbaek moa an sapos hemi olsem bae hemi no fit fo yusim fo enisamting nao ya so bae olketa torowem nomoa long rod an bae olketa pipol i step antap long hem
203,MAT,5,SIPB,yufala
204,MAT,5,SIPB,nao yufala olsem laet fo olketa pipol long disfala wol wanfala taon wea hemi stap antap long hil hemi no save haed from pipol fo lukim ya
205,MAT,5,SIPB,an
206,MAT,5,SIPB,taem man hemi laetem kam wanfala lam hemi no save haedem andanit long baket nomoa hemi mas putum antap long ples blong hem nao mekem hemi saen go long evriwan insaet long haos
207,MAT,5,SIPB,long
208,MAT,5,SIPB,sem wei tu laet blong yufala hemi mas saen go long olketa pipol mekem olketa luksave long olketa gudfala samting wea yufala duim an mekem olketa mekhae long dadi blong yufala long heven
209,MAT,5,SIPB,an jisas hemi sei moa nogud yufala tingse mi kam fo finisim lo blong mosis an toktok blong olketa profet
210,MAT,5,SIPB,mi no kam fo finisim olketa ya bat mi kam fo barava mekem olketa kamtru
211,MAT,5,SIPB,an
212,MAT,5,SIPB,mi talem yufala tru samting nao bae no eni lelebet samting insaet long lo hemi save lus ya bae lo hemi stap nomoa gogo kasem taem wea wol an skae bae i finis
213,MAT,5,SIPB,an evrisamting i kasem barava en blong hem
214,MAT,5,SIPB,so nomata eni smolfala toktok insaet long lo ya sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting bae man ya hemi barava lou tumas insaet long kingdom long heven bat man hu hemi falom evrisamting wea lo ya hemi talem an hemi tisim moa long olketa nara pipol fo duim semsamting bae man ya hemi hae tumas insaet long kingdom long heven
215,MAT,5,SIPB,mi talem long yufala yufala mas barava duim wanem god hemi laekem winim olketa tisa blong lo an olketa farasi ya sapos nomoa bae yufala nating fit fo go insaet long kingdom long heven
216,MAT,5,SIPB,an
217,MAT,5,SIPB,jisas hemi sei moa yufala herem finis disfala tising wea hemi kam fastaem long olketa olo blong yumi wea hemi sei yu mas no kilim eniwan dae sapos eniwan hemi kilim man dae bae olketa tekem hem go long kot mekem olketa panisim hem
218,MAT,5,SIPB,bat mi ya mi talem long yufala sapos eniwan hemi kros
219,MAT,5,SIPB,long brata blong hem bae olketa tekem hem go long kot mekem olketa panisim hem an sapos eniwan hemi tokspoelem brata blong hem bae olketa tekem hem go long kansol mekem olketa panisim hem an sapos eniwan hemi suea nogud long brata blong hem bae hemi mas go long faea long hel
220,MAT,5,SIPB,so sapos yu tekem kam sakrifaes blong yu long olta fo givim go long god an yu tingim wanfala rong samting wea yu bin duim long brata blong yu
221,MAT,5,SIPB,oraet yu mas letem sakrifaes ya stap fastaem an yu mas go fo stretem disfala rong samting wetem brata blong yu ya bihaen diswan oraet yu save kam an givim sakrifaes blong yu long god nao
222,MAT,5,SIPB,an
223,MAT,5,SIPB,sapos eniwan hemi wande fo tekem yu go long kot fo eni rong samting yu bin duim oraet yu mas stretem disfala trabol wetem hem taem yutufala no kasem kot yet nogud hemi tekem yu go long frant blong jaj an jaj hemi givim yu go long han blong olketa pulis an olketa pulis i putum yu insaet long prisin nao
224,MAT,5,SIPB,an mi talem yu tru samting nao sapos olsem bae yu no save goaot from prisin nao gogo kasem taem wea yu givim las seleni
225,MAT,5,SIPB,wea hemi stap fo finisim faen blong yu
226,MAT,5,SIPB,an
227,MAT,5,SIPB,jisas hemi gohed fo toktok moa olsem yufala herem finis tu tising wea hemi sei yu mas no brekem lo blong marit
228,MAT,5,SIPB,bat mi ya mi talem long yufala nomata man hemi lukluk go long woman nomoa wea tingting blong hem hemi laek fo slip wetem hem hemi olsem hemi brekem lo blong marit nao ya
229,MAT,5,SIPB,sapos
230,MAT,5,SIPB,ae blong yu hemi mekem yu fo sin yu mas tekemaot an yu torowem go nomoa moabeta sapos yu lusim nomoa smolfala pat long bodi bat olketa no torowem bodi blong yu go long hel ya
231,MAT,5,SIPB,an
232,MAT,5,SIPB,sapos han blong yu hemi mekem yu fo sin yu mas katemaot an torowem go nomoa moabeta sapos yu lusim smolfala pat long bodi nomoa bat bodi blong yu hemi no go long hel
233,MAT,5,SIPB,yufala
234,MAT,5,SIPB,herem finis tu tising wea hemi sei eni man hu hemi laek fo lusim waef blong hem hemi mas givim pepa blong divos long waef blong hem fastaem an bihaen nao hemi save lusim hem
235,MAT,5,SIPB,bat
236,MAT,5,SIPB,mi ya mi talem long yufala sapos eni man hemi lusim waef blong hem bat woman ya hemi no durong nomoa wetem eniwan bae disfala man nao hemi mekem woman ya fo brekem lo blong marit taem hemi maritim nara man moa an disfala man hu hemi maritim moa woman ya hemi brekem lo blong marit tu ya
237,MAT,5,SIPB,an
238,MAT,5,SIPB,jisas hemi sei moa yufala herem finis tu tising wea hemi kam fastaem long olketa olo blong yumi wea hemi sei yu no mekem eni laea promis an sapos yu suea long enisamting taem yu mekem promis oraet yu mas barava falom disfala promis nao long ae blong masta
239,MAT,5,SIPB,bat
240,MAT,5,SIPB,mi ya mi talem long yufala taem yufala mekem promis yufala mas no suea long enisamting yufala mas no suea long heven bikos heven hemi ples blong god hu hemi king
241,MAT,5,SIPB,yufala
242,MAT,5,SIPB,mas no suea long wol tu bikos disfala wol hemi ples wea god hemi rul ovarem ya an yufala mas no suea long jerusalem tu bikos hemi taon blong god hu hemi bikfala king
243,MAT,5,SIPB,an taem yufala mekem promis yufala mas no suea long hed blong yufala seleva tu bikos yufala no save fo mekem wanfala hea blong yufala fo kamap waetfala o blakfala moa
244,MAT,5,SIPB,so taem yufala mekem promis yufala mas talem nomoa ya bae mi duim o yufala mas talem nomoa bae mi no duim sapos yufala yusim nem blong narasamting moa oraet diskaen hemi kam from seitan nao ya
245,MAT,5,SIPB,an
246,MAT,5,SIPB,jisas hemi sei moa yufala herem finis tu tising wea hemi sei man hu hemi spoelem wanfala ae blong nara man bae olketa mas spoelem wanfala ae blong hem tu an man hu hemi brekem wanfala tit blong nara man bae olketa mas brekem wanfala tit blong hem tu
247,MAT,5,SIPB,bat mi ya mi talem long yufala yufala mas no sensimbaek wanem nara man hemi duim nogud long yufala sapos eniwan hemi hitim yu long raetsaet long fes yu tanem go narasaet fo hemi hitim moa
248,MAT,5,SIPB,an sapos eniwan hemi laek fo tekem yu go long kot fo tekem sote blong yu yu givim longfala kaleko blong yu long hem tu
249,MAT,5,SIPB,an sapos eni soldia hemi fosim yu fo karim olketa samting blong hem fo go wanfala kilomita yu karim olketa samting ya fo go nara kilomita moa
