,book,chapt,version,text
26,MAT,2,SIPB,mifala kam fo mekhae long hem nao ya bikos sta blong hem mifala lukim finis taem hemi kamap long ist
27,MAT,2,SIPB,taem king herod hemi herem disfala toktok nomoa hemi wari fogud nao
28,MAT,2,SIPB,an evriwan long jerusalem olketa wari fogud tu
29,MAT,2,SIPB,long taem ya king herod hemi talem evri hedprist an evri tisa blong lo fo olketa kam hipap wetem hem
30,MAT,2,SIPB,an hemi askem olketa olsem waswe disfala mesaea ya wea nao bae hemi bon kam long hem
31,MAT,2,SIPB,nao olketa tok olsem long hem mesaea ya bae hemi bon kam long betlehem long provins long jiudia bikos toktok wea wanfala profet hemi raetem hemi sei betlehem long provins long jiuda yu nao wanfala long olketa nambawan taon long jiuda bikos wanfala king bae hemi kamaot long yu an hem nao bae hemi lidim olketa pipol blong mi long israel
32,MAT,2,SIPB,nao herod hemi kolem kam olketa man blong ist nomoa mekem hemi save toktok seleva wetem olketa
33,MAT,2,SIPB,hemi duim diswan mekem hemi save askem olketa abaotem barava taem wea olketa bin lukim disfala sta ya
34,MAT,2,SIPB,bihaen moa hemi sendem olketa go long betlehem an hemi sei long olketa yufala go an lukluk gud fo faendem disfala pikinini ya
35,MAT,2,SIPB,an taem yufala faendem hem yufala mas kambaek fo talem long mi mekem mi save go fo mekhae long hem tu
36,MAT,2,SIPB,bihaen olketa lisin long toktok blong king herod finis olketa go nao
37,MAT,2,SIPB,nao taem olketa go long rod disfala sta wea olketa bin lukim kam long ist olketa lukim moa
38,MAT,2,SIPB,an sta ya hemi gogo fastaem long olketa antap long skae gogo hemi stop antap long barava haos wea pikinini ya hemi stap long hem
39,MAT,2,SIPB,olketa man ya olketa barava hapi fogud nao bikos olketa lukim sta ya moa
40,MAT,2,SIPB,taem olketa go insaet long haos ya olketa lukim pikinini ya nao wetem mami blong hem meri
41,MAT,2,SIPB,an olketa nildaon fo mekhae long hem nao
42,MAT,2,SIPB,olketa openem olketa boks blong olketa an olketa tekemaot kam olketa gudfala samting fo givim long hem
43,MAT,2,SIPB,olketa samting ya nao gol wetem tufala kaen insens wea hemi dia tumas
44,MAT,2,SIPB,bihaen long diswan olketa gobaek moa long kantri blong olketa
45,MAT,2,SIPB,bat olketa gobaek falom deferen rod nao bikos god hemi bin talem olketa long wanfala drim wea olketa mas no gobaek moa long herod
46,MAT,2,SIPB,taem olketa man ya olketa go finis josef hemi drim an hemi lukim wanfala enjel blong god
47,MAT,2,SIPB,an enjel ya hemi sei long josef kolsap king herod hemi stat fo lukaotem disfala pikinini fo kilim hem dae
48,MAT,2,SIPB,so yu wetem pikinini ya an mami blong hem yufala mas getap an ranawe go long ijip nao
49,MAT,2,SIPB,bae yufala mas stap long ijip ya gogo kasem taem wea bae mi talem yufala fo goaot moa
50,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap long naet an olketa go long ijip nao
51,MAT,2,SIPB,olketa stap long ijip gogo kasem taem herod hemi dae
52,MAT,2,SIPB,diswan hemi hapen olsem mekem wanfala toktok hemi kamtru wea god hemi bin mekem wanfala profet fo talemaot olsem mi kolem san blong mi fo kamaot from ijip
53,MAT,2,SIPB,taem herod hemi save dat olketa man blong ist ya olketa bin trikim hem hemi barava kros fogud nao
54,MAT,2,SIPB,so hemi sendem olketa soldia blong hem fo go long betlehem an long olketa nara ples long eria ya moa an olketa kilim dae evri pikinini boe hu olketa kasem tufala yia nomoa an olketa smolwan go moa
55,MAT,2,SIPB,herod hemi duim olsem bikos hemi falom disfala taem wea olketa man blong ist ya olketa talem olketa bin lukim sta long hem fastaem ya
56,MAT,2,SIPB,so long semtaem toktok wea god hemi bin mekem profet jeremaea fo talemaot hemi kamtru nao wea hemi sei olketa herem go noes long rama an disfala noes ya hemi bikfala krae ya
57,MAT,2,SIPB,resel nao hemi krae fo olketa pikinini blong hem
58,MAT,2,SIPB,an hemi had fo eniwan fo mekem hem filgud moa bikos olketa pikinini blong hem olketa no stap nao
59,MAT,2,SIPB,herod hemi dae nao taem josef hemi stap yet long ijip
60,MAT,2,SIPB,nao josef hemi drim an hemi lukim moa wanfala enjel blong god hu hemi sei long hem olketa hu i traehad fo kilim dae disfala pikinini ya olketa dae finis nao
61,MAT,2,SIPB,so olsem yu wetem pikinini ya an mami blong hem yufala mas getap an gobaek moa long israel
62,MAT,2,SIPB,so josef wetem pikinini ya an mami blong hem olketa getap an olketa gobaek moa long israel
63,MAT,2,SIPB,p bat josef hemi fraet fo gobaek moa long provins long jiudia bikos hemi herem dat akeleas nao hemi sensim dadi blong hem herod fo king long provins ya
64,MAT,2,SIPB,taem josef hemi drim god hemi talem hem wanem fo duim
65,MAT,2,SIPB,so hemi go stap long provins long galili long taon long nasaret
66,MAT,2,SIPB,an diswan hemi falom toktok wea god hemi bin mekem samfala profet fo talemaot dat hemi sei bae olketa kolem hem man blong nasaret ya
67,MAT,3,SIPB,nao long wanfala taem jon baptaes hemi kam an talemaot toktok blong god insaet long drae eria long provins long jiudia an hemi sei yufala evriwan i mas lusim olketa ravis wei blong yufala bikos kingdom long heven hemi kolsap kam nao
68,MAT,3,SIPB,jon baptaes ya hem nao profet aesaea hemi tokabaotem taem hemi sei wanfala man hemi toktok bikfala insaet long drae eria an hemi sei yufala mas mekredi long rod fo masta an yufala mas stretem olketa smolfala rod fo hem jon ya hemi werem raf kaleko wea olketa wakem nomoa long hea blong kamel an strap blong hem hemi skin blong animol nomoa
69,MAT,3,SIPB,an kaikai blong hem hemi grashopa wetem wael hani
70,MAT,3,SIPB,an olketa pipol long jerusalem an long evri nara ples long jiudia an long evri ples kolsap long riva long jodan olketa kam fo herem toktok blong hem
71,MAT,3,SIPB,olketa pipol ya olketa gogohed fo talemaot olketa sin blong olketa an jon hemi baptaesim olketa insaet long jodan
72,MAT,3,SIPB,bat taem jon hemi lukim dat plande long olketa farasi an olketa sadiusi olketa kam long hem from olketa tu i wande fo baptaes hemi sei long olketa nao yufala olsem olketa snek ya waswe yufala tingse sapos yufala baptaes bae yufala save ranawe from disfala kros blong god wea bae hemi kam ya
73,MAT,3,SIPB,yufala ya yufala mas lusim olketa ravis wei blong yufala tu ya mekem yufala garem olketa gudfala frut nao long laef blong yufala
74,MAT,3,SIPB,nao maet yufala tingse god hemi no save panisim yufala bikos yufala bon kam long laen blong ebraham
75,MAT,3,SIPB,bat mi talem yufala stret god hemi save mekem olketa ston ya fo kamap pipol fo mekem niufala laen blong ebraham nomoa ya
76,MAT,3,SIPB,god hemi redi finis nao fo katemdaon olketa tri long barava rut blong olketa
77,MAT,3,SIPB,hem nao ya evri tri wea hemi no garem gudfala frut bae hemi katemdaon an torowem go insaet long faea
78,MAT,3,SIPB,hemi tru mi save baptaesim yufala long wata fo somaot dat yufala lusim olketa ravis wei blong yufala finis nao
79,MAT,3,SIPB,bat wanfala man wea bae hemi kam bihaen long mi hem nao man wea hemi bikfala moa winim mi
80,MAT,3,SIPB,nomata fo karim nomoa sandol blong hem mi nating fit fo duim nao
81,MAT,3,SIPB,disfala man ya nao bae hemi baptaesim yufala long holi spirit an long faea
82,MAT,3,SIPB,bikos hem nao hemi garem paoa fo jajem evriwan
83,MAT,3,SIPB,hemi olsem wanfala wakaman wea hemi klinim olketa frut blong wit mekem olketa stap deferen from skin blong olketa
84,MAT,3,SIPB,bae hemi tekem olketa gudfala frut ya an putum olketa insaet long haos blong hem
85,MAT,3,SIPB,bat olketa skin blong wit ya bae hemi bonem long faea wea hemi no save dae
86,MAT,3,SIPB,nao long taem ya jisas hemi lusim galili an hemi wakabaot kam long jodan mekem jon hemi baptaesim hem
87,MAT,3,SIPB,bat jon hemi wande fo stopem jisas from diswan so hemi sei ei hemi fitim fo yu nao yu baptaesim mi ya
88,MAT,3,SIPB,waswe nao yu askem mi fo baptaesim yu
89,MAT,3,SIPB,nao jisas hemi ansarem jon olsem yu letem kam fo hapen olsem nao mekem yumi duim wanem god hemi laekem
90,MAT,3,SIPB,so jon hemi wanmaen wetem jisas fo baptaesim hem nao
91,MAT,3,SIPB,taem jisas hemi baptaes finis nomoa hemi kam stanap long saet wata moa
92,MAT,3,SIPB,an long semtaem nomoa skae hemi open nao an hemi lukim dat spirit blong god hemi kamdaon long jisas olsem wanfala kurukuru an hemi kam sidaon antap long hem
93,MAT,3,SIPB,an long semtaem tu toktok hemi kamdaon long heven wea hemi sei hem ya nao barava san blong mi wea mi lavem tumas an mi hapi tumas long hem
94,MAT,4,SIPB,bihaen moa spirit blong god hemi lidim jisas fo go insaet long wanfala drae eria nao fo letem seitan hemi traem jisas
95,MAT,4,SIPB,jisas hemi stop fo no kaikai fo fotifala de an fotifala naet an bihaen ya hemi hanggre fogud nao
96,MAT,4,SIPB,long taem ya nomoa seitan hemi kam fo traem jisas an hemi tok olsem sapos hemi tru wea yu san blong god yu talem go long olketa ston ya fo sens go olsem bred nao
97,MAT,4,SIPB,bat jisas hemi ansarem seitan olsem buktambu hemi sei man hemi no save laef long kaikai seleva nomoa
98,MAT,4,SIPB,bat evri toktok blong god nao man hemi save laef long hem
99,MAT,4,SIPB,nao seitan hemi tekem jisas go moa long jerusalem
100,MAT,4,SIPB,an hemi mekem hem fo stanap long wanfala ples wea hemi hae tumas antap long disfala tambuhaos
101,MAT,4,SIPB,an seitan hemi sei sapos hemi tru wea yu san blong god yu jam go long daon
102,MAT,4,SIPB,bikos buktambu hemi sei olsem god bae hemi talem go long olketa enjel blong hem fo olketa mas karim yu go wetem han blong olketa mekem yu no bangam lek blong yu long olketa ston ya
103,MAT,4,SIPB,bat jisas hemi sei moa buktambu hemi sei tu yufala mas no traem god masta blong yufala
104,MAT,4,SIPB,bihaen seitan hemi lidim jisas moa fo go antap long wanfala maonten wea hemi hae tumas
105,MAT,4,SIPB,an seitan hemi som hem evri kantri long disfala wol an hemi som hem tu enikaen samting wea i barava lukgud tumas wea olketa kantri ya i garem
106,MAT,4,SIPB,an seitan hemi sei long jisas sapos yu nildaon fo mekhae long mi distaem oraet evrisamting wea yu lukim go ya bae mi givim go long yu nao
107,MAT,4,SIPB,long taem ya jisas hemi tok olsem moa seitan yu giraot buktambu hemi sei yufala mas mekhae long god masta blong yufala an hem nomoa yufala mas wosipim hem
108,MAT,4,SIPB,so distaem nomoa seitan hemi goawe from jisas nao
109,MAT,4,SIPB,an long semtaem ya tu olketa enjel olketa kam long jisas fo helpem hem
110,MAT,4,SIPB,nao taem jisas hemi herem dat olketa putum jon baptaes insaet long prisin nomoa hemi gobaek long provins long galili nao
111,MAT,4,SIPB,long taem ya jisas hemi no stap long taon long nasaret moa bat hemi go stap long taon long kapaneam wea hemi kolsap long leik long galili
112,MAT,4,SIPB,long bifoa kam disfala eria hemi lan wea olketa givim long traeb blong sebulun an naftali
113,MAT,4,SIPB,jisas hemi go stap long ples ya mekem toktok wea profet aesaea hemi talemaot bifoa hemi kamtru wea hemi sei lan blong sebulun an naftali long rod wea hemi go kasem si long narasaet go long jodan hem nao galili wea plande long olketa pipol hu i no jiu olketa stap long hem
114,MAT,4,SIPB,olketa pipol ya wea olketa stap long tudak olketa lukim wanfala bikfala laet
115,MAT,4,SIPB,an olketa hu i stap andanit paoa blong dae disfala laet hemi saen go long olketa
116,MAT,4,SIPB,taem jisas hemi go stap long kapaneam hemi stat fo talemaot toktok blong god long olketa pipol nao wea hemi sei yufala evriwan mas lusim olketa ravis wei blong yufala bikos kingdom long heven hemi kolsap kam nao
117,MAT,4,SIPB,taem jisas hemi wakabaot go long saet long leik long galili hemi lukim tufala brata wea waka blong tufala nao fo fising
118,MAT,4,SIPB,wanfala hemi saemon wea mektu nem blong hem nao hemi pita an narawan hemi brata blong hem andru
119,MAT,4,SIPB,tufala gogohed fo fising wetem net long leik ya
120,MAT,4,SIPB,nao jisas hemi sei long tufala yutufala kam falom mi
121,MAT,4,SIPB,mi nao bae mi som yutufala hao fo fising fo kasem pipol
122,MAT,4,SIPB,so long semtaem nomoa tufala lusim olketa net blong tufala an tufala go wetem jisas nao
123,MAT,4,SIPB,taem jisas hemi wakabaot go hemi lukim nara tufala brata moa
124,MAT,4,SIPB,tufala ya nao jemes an jon tufala san blong sebedi
125,MAT,4,SIPB,tufala brata ya wetem dadi blong tufala olketa stap nomoa insaet long bot an olketa gogohed fo mekem gudbaek moa net blong olketa
126,MAT,4,SIPB,nao jisas hemi kolem tufala brata ya fo kam falom hem tu
127,MAT,4,SIPB,so long semtaem nomoa tufala lusim dadi blong tufala insaet long disfala bot ya an tufala go wetem jisas nao
128,MAT,4,SIPB,jisas hemi goraon long evri ples insaet long provins long galili an hemi gohed fo tis insaet long olketa preahaos blong olketa
129,MAT,4,SIPB,an hemi gohed fo talemaot gudnius abaotem kingdom long heven
130,MAT,4,SIPB,an evri pipol wea olketa garem enikaen siknis an olketa wea bodi blong olketa hemi wik tumas jisas hemi mekem olketa gudbaek moa
131,MAT,4,SIPB,nao nius abaotem jisas hemi go kasem evri ples insaet long provins long siria ya
132,MAT,4,SIPB,so olketa tekem kam plande pipol wea olketa garem enikaen sik long bodi blong olketa
133,MAT,4,SIPB,samfala bodi blong olketa hemi filsoa tumas an samfala olketa devol hemi stap long olketa
134,MAT,4,SIPB,samfala olketa garem sik wea hemi mekem olketa save foldaon an hafded an samfala bodi blong olketa hemi no save muv
135,MAT,4,SIPB,an jisas hemi mekem evriwan long olketa ya fo gudbaek moa
136,MAT,4,SIPB,an long taem ya plande pipol nao olketa gogo wetem jisas
137,MAT,4,SIPB,samfala long olketa i kam from provins long galili an samfala from provins long dekapolis an samfala from provins long jiudia an jerusalem an samfala moa from narasaet go long jodan
138,MAT,5,SIPB,taem jisas hemi lukim dat plande pipol olketa falom hem hemi go antap lelebet long wanfala hil nao
139,MAT,5,SIPB,an taem hemi sidaon fo tis olketa disaepol blong hem olketa kam hipap raonem hem tu
140,MAT,5,SIPB,an jisas hemi stat fo tisim olketa olsem olketa hu i luksave dat olketa i pua long ae blong god olketa save hapi ya bikos olketa stap finis insaet long kingdom long heven
141,MAT,5,SIPB,olketa hu i sore tumas olketa save hapi ya bikos bae god hemi mekem olketa fo no sore moa
142,MAT,5,SIPB,olketa hu i mekem olketa seleva fo lou olketa save hapi ya bikos bae olketa garem evri gud samting wea god hemi promis fo givim
143,MAT,5,SIPB,olketa hu i laekem tumas fo duim wanem god hemi laekem olketa save hapi ya bikos god bae hemi helpem olketa fo duim diswan
144,MAT,5,SIPB,olketa hu i sore an kaen long nara man olketa save hapi ya bikos god bae hemi sore an kaen long olketa
145,MAT,5,SIPB,olketa hu i garem stretfala tingting olketa save hapi ya bikos bae olketa go lukim god
146,MAT,5,SIPB,olketa hu i save mekem olketa enemi fo frenbaek moa olketa save hapi ya bikos bae god hemi sei olketa nao i pikinini blong hem
147,MAT,5,SIPB,olketa wea pipol meksave long olketa bikos olketa duim wanem god hemi laekem olketa save hapi ya bikos olketa stap insaet long kingdom long heven
148,MAT,5,SIPB,an yufala ya bae olketa pipol olketa tokspoelem yufala an bae olketa meksave long yufala an bae olketa laea abaotem yufala long enikaen ravis samting
149,MAT,5,SIPB,bae olketa duim diswan bikos yufala i blong mi bat nomata olsem bae yufala save hapi ya
150,MAT,5,SIPB,hem nao ya yufala mas barava hapi fogud bikos god bae hemi letem yufala joenem kingdom blong heven
151,MAT,5,SIPB,yufala ya yufala wankaen wetem olketa profet blong god long bifoa kam bikos olketa pipol i meksave long olketa olsem tu ya
152,MAT,5,SIPB,yufala nao yufala olsem solt fo olketa pipol long disfala wol
153,MAT,5,SIPB,bat yufala save sapos solt hemi lusim strong blong hem bae yu no save mekem hem fo gudbaek moa
154,MAT,5,SIPB,an sapos hemi olsem bae hemi no fit fo yusim fo enisamting nao ya
155,MAT,5,SIPB,so bae olketa torowem nomoa long rod an bae olketa pipol i step antap long hem
156,MAT,5,SIPB,yufala nao yufala olsem laet fo olketa pipol long disfala wol
157,MAT,5,SIPB,wanfala taon wea hemi stap antap long hil hemi no save haed from pipol fo lukim ya
158,MAT,5,SIPB,an taem man hemi laetem kam wanfala lam hemi no save haedem andanit long baket
159,MAT,5,SIPB,hemi mas putum antap long ples blong hem nao mekem hemi saen go long evriwan insaet long haos
160,MAT,5,SIPB,long sem wei tu laet blong yufala hemi mas saen go long olketa pipol mekem olketa luksave long olketa gudfala samting wea yufala duim an mekem olketa mekhae long dadi blong yufala long heven
161,MAT,5,SIPB,an jisas hemi sei moa nogud yufala tingse mi kam fo finisim lo blong mosis an toktok blong olketa profet
162,MAT,5,SIPB,mi no kam fo finisim olketa ya bat mi kam fo barava mekem olketa kamtru
163,MAT,5,SIPB,an mi talem yufala tru samting nao bae no eni lelebet samting insaet long lo hemi save lus ya
164,MAT,5,SIPB,bae lo hemi stap nomoa gogo kasem taem wea wol an skae bae i finis an evrisamting i kasem barava en blong hem
165,MAT,5,SIPB,so nomata eni smolfala toktok insaet long lo ya sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting bae man ya hemi barava lou tumas insaet long kingdom long heven
166,MAT,5,SIPB,bat man hu hemi falom evrisamting wea lo ya hemi talem an hemi tisim moa long olketa nara pipol fo duim semsamting bae man ya hemi hae tumas insaet long kingdom long heven
167,MAT,5,SIPB,mi talem long yufala yufala mas barava duim wanem god hemi laekem winim olketa tisa blong lo an olketa farasi ya
168,MAT,5,SIPB,sapos nomoa bae yufala nating fit fo go insaet long kingdom long heven
169,MAT,5,SIPB,an jisas hemi sei moa yufala herem finis disfala tising wea hemi kam fastaem long olketa olo blong yumi wea hemi sei yu mas no kilim eniwan dae
170,MAT,5,SIPB,sapos eniwan hemi kilim man dae bae olketa tekem hem go long kot mekem olketa panisim hem
171,MAT,5,SIPB,bat mi ya mi talem long yufala sapos eniwan hemi kros long brata blong hem bae olketa tekem hem go long kot mekem olketa panisim hem
172,MAT,5,SIPB,an sapos eniwan hemi tokspoelem brata blong hem bae olketa tekem hem go long kansol mekem olketa panisim hem
173,MAT,5,SIPB,an sapos eniwan hemi suea nogud long brata blong hem bae hemi mas go long faea long hel
174,MAT,5,SIPB,so sapos yu tekem kam sakrifaes blong yu long olta fo givim go long god an yu tingim wanfala rong samting wea yu bin duim long brata blong yu oraet yu mas letem sakrifaes ya stap fastaem an yu mas go fo stretem disfala rong samting wetem brata blong yu ya
175,MAT,5,SIPB,bihaen diswan oraet yu save kam an givim sakrifaes blong yu long god nao
176,MAT,5,SIPB,an sapos eniwan hemi wande fo tekem yu go long kot fo eni rong samting yu bin duim oraet yu mas stretem disfala trabol wetem hem taem yutufala no kasem kot yet
177,MAT,5,SIPB,nogud hemi tekem yu go long frant blong jaj an jaj hemi givim yu go long han blong olketa pulis an olketa pulis i putum yu insaet long prisin nao
178,MAT,5,SIPB,an mi talem yu tru samting nao sapos olsem bae yu no save goaot from prisin nao gogo kasem taem wea yu givim las seleni wea hemi stap fo finisim faen blong yu
179,MAT,5,SIPB,an jisas hemi gohed fo toktok moa olsem yufala herem finis tu tising wea hemi sei yu mas no brekem lo blong marit
180,MAT,5,SIPB,bat mi ya mi talem long yufala nomata man hemi lukluk go long woman nomoa wea tingting blong hem hemi laek fo slip wetem hem hemi olsem hemi brekem lo blong marit nao ya
181,MAT,5,SIPB,sapos ae blong yu hemi mekem yu fo sin yu mas tekemaot an yu torowem go nomoa
182,MAT,5,SIPB,moabeta sapos yu lusim nomoa smolfala pat long bodi bat olketa no torowem bodi blong yu go long hel ya
183,MAT,5,SIPB,an sapos han blong yu hemi mekem yu fo sin yu mas katemaot an torowem go nomoa
184,MAT,5,SIPB,moabeta sapos yu lusim smolfala pat long bodi nomoa bat bodi blong yu hemi no go long hel
185,MAT,5,SIPB,yufala herem finis tu tising wea hemi sei eni man hu hemi laek fo lusim waef blong hem hemi mas givim pepa blong divos long waef blong hem fastaem an bihaen nao hemi save lusim hem
186,MAT,5,SIPB,bat mi ya mi talem long yufala sapos eni man hemi lusim waef blong hem bat woman ya hemi no durong nomoa wetem eniwan bae disfala man nao hemi mekem woman ya fo brekem lo blong marit taem hemi maritim nara man moa
187,MAT,5,SIPB,an disfala man hu hemi maritim moa woman ya hemi brekem lo blong marit tu ya
188,MAT,5,SIPB,an jisas hemi sei moa yufala herem finis tu tising wea hemi kam fastaem long olketa olo blong yumi wea hemi sei yu no mekem eni laea promis
189,MAT,5,SIPB,an sapos yu suea long enisamting taem yu mekem promis oraet yu mas barava falom disfala promis nao long ae blong masta
190,MAT,5,SIPB,bat mi ya mi talem long yufala taem yufala mekem promis yufala mas no suea long enisamting
191,MAT,5,SIPB,yufala mas no suea long heven bikos heven hemi ples blong god hu hemi king
192,MAT,5,SIPB,yufala mas no suea long wol tu bikos disfala wol hemi ples wea god hemi rul ovarem ya
193,MAT,5,SIPB,an yufala mas no suea long jerusalem tu bikos hemi taon blong god hu hemi bikfala king
194,MAT,5,SIPB,an taem yufala mekem promis yufala mas no suea long hed blong yufala seleva tu bikos yufala no save fo mekem wanfala hea blong yufala fo kamap waetfala o blakfala moa
195,MAT,5,SIPB,so taem yufala mekem promis yufala mas talem nomoa ya bae mi duim o yufala mas talem nomoa bae mi no duim
196,MAT,5,SIPB,sapos yufala yusim nem blong narasamting moa oraet diskaen hemi kam from seitan nao ya
197,MAT,5,SIPB,an jisas hemi sei moa yufala herem finis tu tising wea hemi sei man hu hemi spoelem wanfala ae blong nara man bae olketa mas spoelem wanfala ae blong hem tu
198,MAT,5,SIPB,an man hu hemi brekem wanfala tit blong nara man bae olketa mas brekem wanfala tit blong hem tu
199,MAT,5,SIPB,bat mi ya mi talem long yufala yufala mas no sensimbaek wanem nara man hemi duim nogud long yufala
200,MAT,5,SIPB,sapos eniwan hemi hitim yu long raetsaet long fes yu tanem go narasaet fo hemi hitim moa
201,MAT,5,SIPB,an sapos eniwan hemi laek fo tekem yu go long kot fo tekem sote blong yu yu givim longfala kaleko blong yu long hem tu
202,MAT,5,SIPB,an sapos eni soldia hemi fosim yu fo karim olketa samting blong hem fo go wanfala kilomita yu karim olketa samting ya fo go nara kilomita moa
203,MAT,5,SIPB,an sapos eniwan hemi askem yu fo enisamting yu givim long hem
204,MAT,5,SIPB,an sapos eniwan hemi wande fo tekem enisamting from yu fo yusim lelebet taem yu letem fo hem
205,MAT,5,SIPB,jisas hemi sei moa yufala herem finis tu tising wea hemi sei yu mas lavem olketa fren blong yu bat yu mas heitem olketa enemi blong yu
206,MAT,5,SIPB,bat mi ya mi talem long yufala yufala mas lavem tu olketa enemi blong yufala an yufala mas prea fo olketa hu i meksave long yufala
207,MAT,5,SIPB,sapos yufala duim olsem bae yufala kamap olketa pikinini blong dadi blong yufala long heven nao ya
208,MAT,5,SIPB,yufala lukim god hemi mekem san long skae fo saen antap long olketa gud pipol an long olketa pipol wea olketa garem sin tu
209,MAT,5,SIPB,an hemi mekem ren fo kamdaon long olketa stretfala pipol an long olketa wea olketa no stretfala tu
210,MAT,5,SIPB,so sapos yufala lavem nomoa olketa hu i lavem yufala tu waswe yufala tingse god bae hemi blesim yufala ya
211,MAT,5,SIPB,nomata olketa man fo tekem taks olketa save duim diswan tu ya
212,MAT,5,SIPB,an sapos olketa fren blong yufala nomoa yufala save halo long olketa hemi samting nating nomoa ya
213,MAT,5,SIPB,nomata olketa hu i no jiu olketa save duim olsem tu ya
214,MAT,5,SIPB,bat yufala ya yufala mas barava gudfala tumas olsem dadi blong yufala long heven hemi barava gudfala tumas
