,book,chapt,version,text,second,label
21,MAT,1,BZJ,ih mi seh wahn verjin wahn ga wahn lee baybi bwai ahn dehn wahn kaal ahn imanyuwel weh meen gaad deh wid wi,soh wen joazef wayk op ih du evriting weh di aynjel mi tel ahn fi du,0
22,MAT,1,BZJ,soh wen joazef wayk op ih du evriting weh di aynjel mi tel ahn fi du,ih tek mayri ahn marid tu ahn,0
23,MAT,1,BZJ,ih tek mayri ahn marid tu ahn,bot hihn ahn mayri neva sleep tugeda til afta di baybi baan ahn wen di baybi baan joazef naym ahn jeezas,0
24,MAT,1,BZJ,bot hihn ahn mayri neva sleep tugeda til afta di baybi baan ahn wen di baybi baan joazef naym ahn jeezas,now jeezas mi baan da wahn tong eena judeeya weh nayhn betlihem wen herod dami king,0
25,MAT,2,BZJ,now jeezas mi baan da wahn tong eena judeeya weh nayhn betlihem wen herod dami king,wahn lee wail afta jeezas mi baan sohn waiz man weh stodi di staar dehn kohn fahn sohn konchri weh deh ees fahn jeroosalem ahn dehn midi aks wehpaa di baybi deh weh baan weh da king a di jooish peepl dehn,0
26,MAT,2,BZJ,wahn lee wail afta jeezas mi baan sohn waiz man weh stodi di staar dehn kohn fahn sohn konchri weh deh ees fahn jeroosalem ahn dehn midi aks wehpaa di baybi deh weh baan weh da king a di jooish peepl dehn,wen wi mi deh da fi wee konchri wee si di staar weh dami di sain dat hihn mi wahn baan soh wi kohn kohn wership ahn,0
27,MAT,2,BZJ,wen wi mi deh da fi wee konchri wee si di staar weh dami di sain dat hihn mi wahn baan soh wi kohn kohn wership ahn,wen king herod yehr dis hihn ahn aala di teecha dehn a di laa ahn evribadi da jeroosalem staat tu wori fi chroo chroo,0
28,MAT,2,BZJ,wen king herod yehr dis hihn ahn aala di teecha dehn a di laa ahn evribadi da jeroosalem staat tu wori fi chroo chroo,ih kaal aala di cheef prees dehn ahn aala di teecha dehn a di laa ahn aks dehn seh da wehpaa dis krais fi baan,0
29,MAT,2,BZJ,ih kaal aala di cheef prees dehn ahn aala di teecha dehn a di laa ahn aks dehn seh da wehpaa dis krais fi baan,dehn ansa ahn seh da betlihem eena judeeya,0
30,MAT,2,BZJ,dehn ansa ahn seh da betlihem eena judeeya,dis da weh di prafit dehn mi rait fahn lang taim ahn yoo betlihem tong weh deh eena judeeya yoo da noh no smaal taim tong monks di big taim tong dehn da judeeya kaa wahn king wahn kohn fahn owta yu ahn da king wahn leed mi peepl a izrel laik wahn shepad,0
31,MAT,2,BZJ,dis da weh di prafit dehn mi rait fahn lang taim ahn yoo betlihem tong weh deh eena judeeya yoo da noh no smaal taim tong monks di big taim tong dehn da judeeya kaa wahn king wahn kohn fahn owta yu ahn da king wahn leed mi peepl a izrel laik wahn shepad,soh herod gaan ahn hoal wahn seekrit meetn wid di waiz man dehn fi chrai fain owt fahn dehn weh taim dehn mi fos si di staar,0
32,MAT,2,BZJ,soh herod gaan ahn hoal wahn seekrit meetn wid di waiz man dehn fi chrai fain owt fahn dehn weh taim dehn mi fos si di staar,den ih sen dehn da betlihem ahn dis da weh ih tel dehn fi du unu goh ahn luk fi di pikni til unu fain ahn,0
33,MAT,2,BZJ,den ih sen dehn da betlihem ahn dis da weh ih tel dehn fi du unu goh ahn luk fi di pikni til unu fain ahn,wen unu fain ahn unu mek ah noa wehpaa ih deh soh dat ai ku wership ahn tu,0
34,MAT,2,BZJ,wen unu fain ahn unu mek ah noa wehpaa ih deh soh dat ai ku wership ahn tu,afta herod don taak tu dehn dehn gaan,0
35,MAT,2,BZJ,afta herod don taak tu dehn dehn gaan,pahn di way dehn si di staar agen da mi di sayhn staar weh dehn mi si fos wichpaa dehn mi kohn fram,0
36,MAT,2,BZJ,pahn di way dehn si di staar agen da mi di sayhn staar weh dehn mi si fos wichpaa dehn mi kohn fram,ahn di staar leed dehn di hoal way til ih stap rait oava wehpaa di baybi mi deh,0
37,MAT,2,BZJ,ahn di staar leed dehn di hoal way til ih stap rait oava wehpaa di baybi mi deh,wel dehn mi oanli glad fi si di staar,0
38,MAT,2,BZJ,wel dehn mi oanli glad fi si di staar,dehn gaan eena di hows ahn si di baybi wid ih ma weh dami mayri,0
39,MAT,2,BZJ,dehn gaan eena di hows ahn si di baybi wid ih ma weh dami mayri,den dehn neel dong ahn wership di baybi,0
40,MAT,2,BZJ,den dehn neel dong ahn wership di baybi,afta dat dehn oapm dehn ekspensiv gif ahn gi ahn goal ahn frankinsens ahn mer,0
41,MAT,2,BZJ,afta dat dehn oapm dehn ekspensiv gif ahn gi ahn goal ahn frankinsens ahn mer,afta dat dehn gaahn bak da dehn oan konchri bai wahn nada rowt kaa gaad waan dehn eena wahn jreem noh fi goh bak tu herod,0
42,MAT,2,BZJ,afta dat dehn gaahn bak da dehn oan konchri bai wahn nada rowt kaa gaad waan dehn eena wahn jreem noh fi goh bak tu herod,afta dehn don gaan wahn aynjel fahn di laad taak tu joazef eena wahn jreem ahn tel ahn seh get op tek di pikni ahn ih ma ahn goh da eejip,0
43,MAT,2,BZJ,afta dehn don gaan wahn aynjel fahn di laad taak tu joazef eena wahn jreem ahn tel ahn seh get op tek di pikni ahn ih ma ahn goh da eejip,stay deh til ah tel yu wen fi lef kaa herod di luk fi di pikni fi kil ahn,0
44,MAT,2,BZJ,stay deh til ah tel yu wen fi lef kaa herod di luk fi di pikni fi kil ahn,soh joazef get op joorin di nait ahn kehr ih waif ahn pikni ahn ih gaahn da eejip ahn ih stay deh til herod ded,0
45,MAT,2,BZJ,soh joazef get op joorin di nait ahn kehr ih waif ahn pikni ahn ih gaahn da eejip ahn ih stay deh til herod ded,soh weh di prafit mi seh kohn chroo,0
46,MAT,2,BZJ,soh weh di prafit mi seh kohn chroo,ih mi seh ah kaal mi son owta eejip,0
47,MAT,2,BZJ,ih mi seh ah kaal mi son owta eejip,wen herod fain owt dat di waiz man dehn mi chrik ahn ih mi beks no miks,0
48,MAT,2,BZJ,wen herod fain owt dat di waiz man dehn mi chrik ahn ih mi beks no miks,ih gi aadaz fi kil aala di lee bwai pikni dehn weh mi too yaaz ahn anda weh mi liv da betlihem ahn aal di ada tong dehn weh mi deh rong deh,0
49,MAT,2,BZJ,ih gi aadaz fi kil aala di lee bwai pikni dehn weh mi too yaaz ahn anda weh mi liv da betlihem ahn aal di ada tong dehn weh mi deh rong deh,ih du dat kaa di waiz man dehn mi tel ahn dat da mi too yaaz sins dehn mi fos si di staar,0
50,MAT,2,BZJ,ih du dat kaa di waiz man dehn mi tel ahn dat da mi too yaaz sins dehn mi fos si di staar,wen dis hapm weh di prafit jerimaiya mi seh mi did kohn chroo,0
51,MAT,2,BZJ,wen dis hapm weh di prafit jerimaiya mi seh mi did kohn chroo,ih mi seh yu yehr wahn vais da raama di skreem ahn baal,0
52,MAT,2,BZJ,ih mi seh yu yehr wahn vais da raama di skreem ahn baal,raychel di baal fi ih pikni dehn ahn nobadi kyaahn kansoal ahn kaa ih pikni dehn ded,0
53,MAT,2,BZJ,raychel di baal fi ih pikni dehn ahn nobadi kyaahn kansoal ahn kaa ih pikni dehn ded,joazef mi stil deh da eejip wen herod ded,0
54,MAT,2,BZJ,joazef mi stil deh da eejip wen herod ded,ahn wahn aynjel fahn di laad taak tu ahn eena wahn jreem agen,0
55,MAT,2,BZJ,ahn wahn aynjel fahn di laad taak tu ahn eena wahn jreem agen,ih tel ahn seh get op tek di pikni ahn ih ma ahn goh bak da izrel kaa di peepl dehn weh midi chrai fi kil yu pikni don ded,0
56,MAT,2,BZJ,ih tel ahn seh get op tek di pikni ahn ih ma ahn goh bak da izrel kaa di peepl dehn weh midi chrai fi kil yu pikni don ded,soh joazef get op ahn ih tek ih pikni ahn ih waif ahn ih gaahn bak da izrel,0
57,MAT,2,BZJ,soh joazef get op ahn ih tek ih pikni ahn ih waif ahn ih gaahn bak da izrel,bot wen ih yehr seh dat arkelos tek ih pa herod plays az king a judeeya ih mi frayd fi goh deh,0
58,MAT,2,BZJ,bot wen ih yehr seh dat arkelos tek ih pa herod plays az king a judeeya ih mi frayd fi goh deh,gaad waan ahn eena wahn jreem soh ih gaahn da gyalilee insted,0
59,MAT,2,BZJ,gaad waan ahn eena wahn jreem soh ih gaahn da gyalilee insted,dehn gaahn liv da wahn tong weh nayhn nazaret soh weh di prafit mi seh kuda mi kohn chroo,0
60,MAT,2,BZJ,dehn gaahn liv da wahn tong weh nayhn nazaret soh weh di prafit mi seh kuda mi kohn chroo,ih mi seh dehn wahn kaal ahn wahn nazareen,0
61,MAT,2,BZJ,ih mi seh dehn wahn kaal ahn wahn nazareen,sohn yaaz afta dat jan di baptis mi deh eena di dezert da judeeya di preech seh ton fahn unu sin dehn kaa di kingdom a hevn wahn soon kohn,0
62,MAT,3,BZJ,sohn yaaz afta dat jan di baptis mi deh eena di dezert da judeeya di preech seh ton fahn unu sin dehn kaa di kingdom a hevn wahn soon kohn,dis da di mesinja weh aizaiya di prafit mi rait bowt wen ih seh hihn da di vais weh di hala owt eena di dezert di seh unu geh redi fi wen di laad kohn ahn mek di road dehn schrayt far ahn,0
63,MAT,3,BZJ,dis da di mesinja weh aizaiya di prafit mi rait bowt wen ih seh hihn da di vais weh di hala owt eena di dezert di seh unu geh redi fi wen di laad kohn ahn mek di road dehn schrayt far ahn,jan midi wayr kloaz weh mek owta kyamil hyaa ahn ih mi ga wahn tik leda belt rong ih ways,0
64,MAT,3,BZJ,jan midi wayr kloaz weh mek owta kyamil hyaa ahn ih mi ga wahn tik leda belt rong ih ways,ih yoostu eet loakos ahn wail honi,0
65,MAT,3,BZJ,ih yoostu eet loakos ahn wail honi,den peepl fahn jeroosalem ahn fahn judeeya dischrik ahn fahn aal oava di konchrisaid rong jaadn riva midi goh owt tu wehpaa jan mi deh,0
66,MAT,3,BZJ,den peepl fahn jeroosalem ahn fahn judeeya dischrik ahn fahn aal oava di konchrisaid rong jaadn riva midi goh owt tu wehpaa jan mi deh,afta dehn don kanfes dehn sin dehn tu gaad jan baptaiz dehn eena jaadn riva,0
67,MAT,3,BZJ,afta dehn don kanfes dehn sin dehn tu gaad jan baptaiz dehn eena jaadn riva,bot wen jan si lata farisee ahn sadyusee di kohn wehpaa ih midi baptaiz peepl ih tel dehn seh unu da snayk ahn unu pa dehn dami snayk tu da hoo waan unu fi ron fahn gaad jojment weh di kohn,0
68,MAT,3,BZJ,bot wen jan si lata farisee ahn sadyusee di kohn wehpaa ih midi baptaiz peepl ih tel dehn seh unu da snayk ahn unu pa dehn dami snayk tu da hoo waan unu fi ron fahn gaad jojment weh di kohn,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv,0
69,MAT,3,BZJ,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad,0
70,MAT,3,BZJ,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad,ai di tel unu gaad ku tek dehnya stoan dong ya ahn mek aybraham pikni owta dehn,0
71,MAT,3,BZJ,ai di tel unu gaad ku tek dehnya stoan dong ya ahn mek aybraham pikni owta dehn,unu da jos laik chree ahn gaad don ga di aks da di root,0
72,MAT,3,BZJ,unu da jos laik chree ahn gaad don ga di aks da di root,ih wahn chap dong ahn bon op eni chree weh noh di bayr,0
73,MAT,3,BZJ,ih wahn chap dong ahn bon op eni chree weh noh di bayr,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn,0
74,MAT,3,BZJ,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn,ai noh eevn gud nof fi bak fi hihn shooz fi hihn,0
75,MAT,3,BZJ,ai noh eevn gud nof fi bak fi hihn shooz fi hihn,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya,0
76,MAT,3,BZJ,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet,0
77,MAT,3,BZJ,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt,0
78,MAT,3,BZJ,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt,afta dat jeezas reech jaadn riva,0
79,MAT,3,BZJ,afta dat jeezas reech jaadn riva,ih mi kohn fahn gyalilee fi mek jan baptaiz ahn,0
80,MAT,3,BZJ,ih mi kohn fahn gyalilee fi mek jan baptaiz ahn,bot jan midi chrai fi stap ahn,0
81,MAT,3,BZJ,bot jan midi chrai fi stap ahn,ih tel jeezas seh ai noh fi baptaiz yoo da yoo fi baptaiz mee bot jeezas ansa ahn seh lef it soh fi now kaa laik dis wi wahn di du aal di rait ting dehn weh gaad waahn wi du,0
82,MAT,3,BZJ,ih tel jeezas seh ai noh fi baptaiz yoo da yoo fi baptaiz mee bot jeezas ansa ahn seh lef it soh fi now kaa laik dis wi wahn di du aal di rait ting dehn weh gaad waahn wi du,soh jan giv een ahn baptaiz jeezas,0
83,MAT,3,BZJ,soh jan giv een ahn baptaiz jeezas,afta jeezas don geh baptaiz ahn ih kom op owta di waata sayhn taim hevn oapm op ahn ih si di hoali spirit di kohn dong jos laik how wahn dov wuda kohn dong ahn ih pich pan ahn,0
84,MAT,3,BZJ,afta jeezas don geh baptaiz ahn ih kom op owta di waata sayhn taim hevn oapm op ahn ih si di hoali spirit di kohn dong jos laik how wahn dov wuda kohn dong ahn ih pich pan ahn,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu,0
85,MAT,3,BZJ,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn,0
86,MAT,4,BZJ,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn,ih stay deh fi faati dayz ahn faati naits,0
87,MAT,4,BZJ,ih stay deh fi faati dayz ahn faati naits,ih midi faas di hoal taim ih mi dehdeh,0
88,MAT,4,BZJ,ih midi faas di hoal taim ih mi dehdeh,afta dat ih mi hongri bad,0
89,MAT,4,BZJ,afta dat ih mi hongri bad,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred,0
90,MAT,4,BZJ,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred,jeezas ansa ahn seh ih rait dong eena di skripcha seh da noh oanli bred yu need fi mek yu liv bot yu fi liv bai evri werd weh kom owta gaad mowt,0
91,MAT,4,BZJ,jeezas ansa ahn seh ih rait dong eena di skripcha seh da noh oanli bred yu need fi mek yu liv bot yu fi liv bai evri werd weh kom owta gaad mowt,afta dat di devl kehr jeezas da jeroosalem weh dami di hoali siti ahn mek ih stan op pahn di tip tap a di templ,0
92,MAT,4,BZJ,afta dat di devl kehr jeezas da jeroosalem weh dami di hoali siti ahn mek ih stan op pahn di tip tap a di templ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya,0
93,MAT,4,BZJ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya,aftaraal ih rait dong eena di skripcha seh gaad wahn gi fi hihn aynjel dehn aadaz fi tek gud kayr a yu ahn dehn wahn kech yu soh dat yu noh eevn wahn lik yu fut gens wahn stoan,0
94,MAT,4,BZJ,aftaraal ih rait dong eena di skripcha seh gaad wahn gi fi hihn aynjel dehn aadaz fi tek gud kayr a yu ahn dehn wahn kech yu soh dat yu noh eevn wahn lik yu fut gens wahn stoan,jeezas ansa ahn seh di skripcha seh tu yu noh fi chrai tes di laad yu gaad,0
95,MAT,4,BZJ,jeezas ansa ahn seh di skripcha seh tu yu noh fi chrai tes di laad yu gaad,den di devl kehr ahn op pahn wahn hai hai mongtin soh dat ih ku luk dong ahn si aala di nayshan dehn a di werl ahn ih mek ih si how grayt ahn byootiful dehn mi stan,0
96,MAT,4,BZJ,den di devl kehr ahn op pahn wahn hai hai mongtin soh dat ih ku luk dong ahn si aala di nayshan dehn a di werl ahn ih mek ih si how grayt ahn byootiful dehn mi stan,ih tel ahn seh ai wahn gi yu aala dis weh yu si ya,0
97,MAT,4,BZJ,ih tel ahn seh ai wahn gi yu aala dis weh yu si ya,aal weh yu hafu du da bow dong ahn wership mee,0
98,MAT,4,BZJ,aal weh yu hafu du da bow dong ahn wership mee,bot jeezas tel ahn seh goh fahn ya saytan,0
99,MAT,4,BZJ,bot jeezas tel ahn seh goh fahn ya saytan,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv,0
100,MAT,4,BZJ,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn,0
101,MAT,4,BZJ,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn,now wen jeezas yehr seh dat dehn mi dash jan di baptis eena jayl ih gaahn bak da gyalilee,0
102,MAT,4,BZJ,now wen jeezas yehr seh dat dehn mi dash jan di baptis eena jayl ih gaahn bak da gyalilee,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh,0
103,MAT,4,BZJ,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh,wen jeezas du dat weh aizaiya di prafit mi seh kohn chroo,0
104,MAT,4,BZJ,wen jeezas du dat weh aizaiya di prafit mi seh kohn chroo,hihn mi seh lisn unu peepl da zebyulon ahn naftali weh deh bai di see pahn di ada said a jaadn riva ahn unu lisn tu unu peepl weh da noh joo weh liv da gyalilee,0
105,MAT,4,BZJ,hihn mi seh lisn unu peepl da zebyulon ahn naftali weh deh bai di see pahn di ada said a jaadn riva ahn unu lisn tu unu peepl weh da noh joo weh liv da gyalilee,unu peepl weh midi sidong eena loan daaknis wahn si wahn brait lait ahn da lait wahn shain pahn dehn wan weh det di heng oava,0
106,MAT,4,BZJ,unu peepl weh midi sidong eena loan daaknis wahn si wahn brait lait ahn da lait wahn shain pahn dehn wan weh det di heng oava,ahn fahn da taim deh goh bak jeezas staat tu preech ih mesij weh seh unu ton fahn unu sin dehn kaa di taim wen unu ku bee paat a di kingdom a hevn deh kloas,0
107,MAT,4,BZJ,ahn fahn da taim deh goh bak jeezas staat tu preech ih mesij weh seh unu ton fahn unu sin dehn kaa di taim wen unu ku bee paat a di kingdom a hevn deh kloas,ahn wail jeezas midi waak lang di waatasaid da gyalilee ih si saiman weh dehn mi kaal peeta ahn ih breda weh nayhn anjru,0
108,MAT,4,BZJ,ahn wail jeezas midi waak lang di waatasaid da gyalilee ih si saiman weh dehn mi kaal peeta ahn ih breda weh nayhn anjru,dehn midi chroa owt wahn net eena di lagoon kaa dehn dami fishaman,0
109,MAT,4,BZJ,dehn midi chroa owt wahn net eena di lagoon kaa dehn dami fishaman,soh jeezas tel dehn seh unu kungoh lang wid mi ahn insteda kech fish ah wahn mek unu kech peepl fi gaad,0
110,MAT,4,BZJ,soh jeezas tel dehn seh unu kungoh lang wid mi ahn insteda kech fish ah wahn mek unu kech peepl fi gaad,sayhn taim di too breda dehn jrap dehn net ahn gaahn lang wid jeezas,0
111,MAT,4,BZJ,sayhn taim di too breda dehn jrap dehn net ahn gaahn lang wid jeezas,wahn lee wayz ferda jeezas si too moa breda weh mi nayhn jaymz ahn jan,0
112,MAT,4,BZJ,wahn lee wayz ferda jeezas si too moa breda weh mi nayhn jaymz ahn jan,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net,0
113,MAT,4,BZJ,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas,0
114,MAT,4,BZJ,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,0
115,MAT,4,BZJ,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn,0
116,MAT,4,BZJ,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn,nyooz bowt weh jeezas midi du spred aal oava siriya ahn dehn kehr peepl wid aal kaina siknis ahn dizeez tu ahn,0
117,MAT,4,BZJ,nyooz bowt weh jeezas midi du spred aal oava siriya ahn dehn kehr peepl wid aal kaina siknis ahn dizeez tu ahn,som a dehn mi ga deeman eena dehn ahn som a dehn midi kech fits ahn sohn kudn waak,0
118,MAT,4,BZJ,som a dehn mi ga deeman eena dehn ahn som a dehn midi kech fits ahn sohn kudn waak,bot jeezas heel evri wan a dehn,0
119,MAT,4,BZJ,bot jeezas heel evri wan a dehn,afta dat wahn hoal krowd a peepl staat tu fala jeezas,0
120,MAT,4,BZJ,afta dat wahn hoal krowd a peepl staat tu fala jeezas,dehn kohn fahn gyalilee ahn dekapolis ahn jeroosalem ahn fahn judeeya dischrik ahn fahn kraas jaadn riva,0
121,MAT,4,BZJ,dehn kohn fahn gyalilee ahn dekapolis ahn jeroosalem ahn fahn judeeya dischrik ahn fahn kraas jaadn riva,wen jeezas si di big krowd a peepl ih gaan op pahn di said a wahn hil ahn ih sidong,0
122,MAT,5,BZJ,wen jeezas si di big krowd a peepl ih gaan op pahn di said a wahn hil ahn ih sidong,afta dat ih disaipl dehn gyada kloas tu ahn,0
123,MAT,5,BZJ,afta dat ih disaipl dehn gyada kloas tu ahn,den ih staat tu teech dehn seh gaad bles dehn wan weh noa seh dehn need hihn kaa di kingdom a hevn da fi dehn,0
124,MAT,5,BZJ,den ih staat tu teech dehn seh gaad bles dehn wan weh noa seh dehn need hihn kaa di kingdom a hevn da fi dehn,gaad bles dehn wan weh di moan ahn baal kaa hihn wahn komfert dehn,0
125,MAT,5,BZJ,gaad bles dehn wan weh di moan ahn baal kaa hihn wahn komfert dehn,gaad bles dehn wan weh hombl kaa di hoal ert wahn bee fi dehn,0
126,MAT,5,BZJ,gaad bles dehn wan weh hombl kaa di hoal ert wahn bee fi dehn,gaad bles dehn wan weh hongri fi du weh rait kaa hihn wahn satisfai dehn,0
127,MAT,5,BZJ,gaad bles dehn wan weh hongri fi du weh rait kaa hihn wahn satisfai dehn,gaad bles dehn wan weh ga mersi pahn ada peepl kaa hihn wahn ga mersi pahn dehn tu,0
128,MAT,5,BZJ,gaad bles dehn wan weh ga mersi pahn ada peepl kaa hihn wahn ga mersi pahn dehn tu,gaad bles aala dehn wan hoofa haat kleen kaa dehn wahn si hihn,0
129,MAT,5,BZJ,gaad bles aala dehn wan hoofa haat kleen kaa dehn wahn si hihn,gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees kaa hihn wahn kaal dehn fi hihn pikni dehn,0
130,MAT,5,BZJ,gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees kaa hihn wahn kaal dehn fi hihn pikni dehn,gaad bles dehn wan weh geh haraas sayka weh dehn di liv rait kaa di kingdom a hevn da fi dehn,0
