,book,chapt,version,text,second,label
41,MAT,2,BZJ,afta dat dehn oapm dehn ekspensiv gif ahn gi ahn goal ahn frankinsens ahn mer,soh wi ku ga kanfidens wen wi seh di laad da di wan weh di help mi ai noh wahn frayd fi notn,1
42,MAT,2,BZJ,afta dat dehn gaahn bak da dehn oan konchri bai wahn nada rowt kaa gaad waan dehn eena wahn jreem noh fi goh bak tu herod,ahn krais jeezas da di fos stoan di kaanastoan weh gi schrent tu di bildin,1
43,MAT,2,BZJ,afta dehn don gaan wahn aynjel fahn di laad taak tu joazef eena wahn jreem ahn tel ahn seh get op tek di pikni ahn ih ma ahn goh da eejip,ai da da bred weh kohn dong fahn hevn weh gi laif,1
44,MAT,2,BZJ,stay deh til ah tel yu wen fi lef kaa herod di luk fi di pikni fi kil ahn,bot wi neva giv een tu dehn wan bit,1
45,MAT,2,BZJ,soh joazef get op joorin di nait ahn kehr ih waif ahn pikni ahn ih gaahn da eejip ahn ih stay deh til herod ded,wen dehn kraas oava di neks said a di lagoon dehn gaahn shoa da genesaret ahn anka di boat,1
46,MAT,2,BZJ,soh weh di prafit mi seh kohn chroo,siks dayz afta dat jeezas kehr peeta ahn jaymz ahn fi hihn breda weh nayhn jan op pahn wahn hai mongtin oanli dehn wan mi deh op deh,1
47,MAT,2,BZJ,ih mi seh ah kaal mi son owta eejip,kaa chroo di powa a di spirit weh wahn liv fareva krais aafa op fi hihnself az wahn perfek sakrifais fi fi wee sin dehn,1
48,MAT,2,BZJ,wen herod fain owt dat di waiz man dehn mi chrik ahn ih mi beks no miks,mi son maak sen heloa tu,1
49,MAT,2,BZJ,ih gi aadaz fi kil aala di lee bwai pikni dehn weh mi too yaaz ahn anda weh mi liv da betlihem ahn aal di ada tong dehn weh mi deh rong deh,da mi notn weh mi dizerv det ner lak op,1
50,MAT,2,BZJ,ih du dat kaa di waiz man dehn mi tel ahn dat da mi too yaaz sins dehn mi fos si di staar,aal dehn waahn da yu moni,1
51,MAT,2,BZJ,wen dis hapm weh di prafit jerimaiya mi seh mi did kohn chroo,soh mi dyaa fren dehn laik how unu da wan wid di laad unu mos stan op schrang,1
52,MAT,2,BZJ,ih mi seh yu yehr wahn vais da raama di skreem ahn baal,di neks day dehn reech seezareeya,1
53,MAT,2,BZJ,raychel di baal fi ih pikni dehn ahn nobadi kyaahn kansoal ahn kaa ih pikni dehn ded,wahn lampstan wahn taybl ahn di hoali bred dehn weh di prees dehn doz aafa tu gaad mi deh een deh,1
54,MAT,2,BZJ,joazef mi stil deh da eejip wen herod ded,ah di tel unu di chroot unu wahn krai ahn baal bot di res a di peepl dehn a di werl wahn rijais,1
55,MAT,2,BZJ,ahn wahn aynjel fahn di laad taak tu ahn eena wahn jreem agen,bot som a dehn aks di krais ku kohn fahn gyalilee,1
56,MAT,2,BZJ,ih tel ahn seh get op tek di pikni ahn ih ma ahn goh bak da izrel kaa di peepl dehn weh midi chrai fi kil yu pikni don ded,ahn jeezas tel ih disaipl dehn seh unu sidong ya wail ai goh pray,1
57,MAT,2,BZJ,soh joazef get op ahn ih tek ih pikni ahn ih waif ahn ih gaahn bak da izrel,yu noh fi jos jrink waata,1
58,MAT,2,BZJ,bot wen ih yehr seh dat arkelos tek ih pa herod plays az king a judeeya ih mi frayd fi goh deh,yu mos aana yu ma ahn yu pa ahn lov yu nayba sayhn laik how yu lov yuself,1
59,MAT,2,BZJ,gaad waan ahn eena wahn jreem soh ih gaahn da gyalilee insted,jeezas seh wahn man len too peepl sohn moni wan a dehn bowt faiv honjrid dalaz ahn di ada wan fifti,1
60,MAT,2,BZJ,dehn gaahn liv da wahn tong weh nayhn nazaret soh weh di prafit mi seh kuda mi kohn chroo,unu di chros eena di laa ahn unu di boas seh dat unu da peepl weh gaad don pik,1
61,MAT,2,BZJ,ih mi seh dehn wahn kaal ahn wahn nazareen,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,1
62,MAT,3,BZJ,sohn yaaz afta dat jan di baptis mi deh eena di dezert da judeeya di preech seh ton fahn unu sin dehn kaa di kingdom a hevn wahn soon kohn,dehn wahn tel unu egzakli weh wi stan fa ahn soh unu wahn si dat dat da di sayhn ting weh wi rait eena di leta,1
63,MAT,3,BZJ,dis da di mesinja weh aizaiya di prafit mi rait bowt wen ih seh hihn da di vais weh di hala owt eena di dezert di seh unu geh redi fi wen di laad kohn ahn mek di road dehn schrayt far ahn,if enibadi ku kanchroal dehn tong den dehn perfek ahn dehn ku kanchroal di hoal a dehn badi,1
64,MAT,3,BZJ,jan midi wayr kloaz weh mek owta kyamil hyaa ahn ih mi ga wahn tik leda belt rong ih ways,soh dis mesinja weh gaad sen dami jan di baptis,1
65,MAT,3,BZJ,ih yoostu eet loakos ahn wail honi,hihn don put fi hihn stamp pahn wee fi shoa dat wee da fi hihn oan peepl,1
66,MAT,3,BZJ,den peepl fahn jeroosalem ahn fahn judeeya dischrik ahn fahn aal oava di konchrisaid rong jaadn riva midi goh owt tu wehpaa jan mi deh,dehn seed pahn di lee pikaado road da laik sohn peepl weh mi yehr di werd a gaad bot di devl kohn ahn tek it weh fahn owta dehn haat soh dat dehn noh bileev ahn geh sayv fahn dehn sin,1
67,MAT,3,BZJ,afta dehn don kanfes dehn sin dehn tu gaad jan baptaiz dehn eena jaadn riva,ahn di neks breda tu sayhn ting,1
68,MAT,3,BZJ,bot wen jan si lata farisee ahn sadyusee di kohn wehpaa ih midi baptaiz peepl ih tel dehn seh unu da snayk ahn unu pa dehn dami snayk tu da hoo waan unu fi ron fahn gaad jojment weh di kohn,if di peepl dehn da eni vilij noh welkom unu den wen unu di lef fahn deh unu mos shayk aaf di dos fahn aafa unu fut az wahn sain gens dehn,1
69,MAT,3,BZJ,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv,jeezas tel dehn seh di oanli way dehnya kaina spirit wahn kom owt da if unu pray ahn faas,1
70,MAT,3,BZJ,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad,marta seh tu jeezas laad if yu mi oanli deh ya mi breda neva mi wahn ded,1
71,MAT,3,BZJ,ai di tel unu gaad ku tek dehnya stoan dong ya ahn mek aybraham pikni owta dehn,stay faytful tu unu hozban er waif kaa gaad wahn joj enibadi weh di sleep rong er weh di cheet pahn dehn hozban er dehn waif,1
72,MAT,3,BZJ,unu da jos laik chree ahn gaad don ga di aks da di root,bot wen peepl sleep rong dehn di sin gens dehn oan badi,1
73,MAT,3,BZJ,ih wahn chap dong ahn bon op eni chree weh noh di bayr,now wen ih seh evriting dat meen dat notn noh lef owt,1
74,MAT,3,BZJ,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn,den jeezas aks dehn seh soh da how kom di hoali spirit kaal di krais laad wen ih midi taak chroo dayvid bak den,1
75,MAT,3,BZJ,ai noh eevn gud nof fi bak fi hihn shooz fi hihn,wen saiman si dat di spirit kohn dong pahn di bileeva dehn wen peeta ahn jan put dehn han pahn dehn saiman aafa dehn moni fi geh disya powa,1
76,MAT,3,BZJ,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya,soh joodas gaahn da di cheef prees dehn ahn di hed aafisa fi dehn soalja weh gyaad di templ fi taak bowt how ih ku sel owt jeezas tu dehn,1
77,MAT,3,BZJ,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet,unu mek da uman jezebel weh seh ih da wahn prafit fahn gaad stay deh monks unu,1
78,MAT,3,BZJ,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt,sayka weh gaad haat saaf ahn weh ih ga lata mersi ih wahn sen di lait tu wi fahn hevn jos laik how ih sen di maanin son fi shain pahn wi,1
79,MAT,3,BZJ,afta dat jeezas reech jaadn riva,soh now wee noh haftu seh notn moa bowt it,1
80,MAT,3,BZJ,ih mi kohn fahn gyalilee fi mek jan baptaiz ahn,wahn day az wi midi goh da di plays fi pray wi meet wahn slayv gyal,1
81,MAT,3,BZJ,bot jan midi chrai fi stap ahn,ih wahn bilangz tu hihn fi chroo ahn ih noh wahn ga nat eevn wan spat er rinkl,1
82,MAT,3,BZJ,ih tel jeezas seh ai noh fi baptaiz yoo da yoo fi baptaiz mee bot jeezas ansa ahn seh lef it soh fi now kaa laik dis wi wahn di du aal di rait ting dehn weh gaad waahn wi du,dehn mi hapi fi shayr dehn food ahn dehn mi feel gud eena dehn haat bowt wan anada,1
83,MAT,3,BZJ,soh jan giv een ahn baptaiz jeezas,jeezas aks ahn seh da weh ah ku du fi yu,1
84,MAT,3,BZJ,afta jeezas don geh baptaiz ahn ih kom op owta di waata sayhn taim hevn oapm op ahn ih si di hoali spirit di kohn dong jos laik how wahn dov wuda kohn dong ahn ih pich pan ahn,soh enibadi weh eet dis bred ahn jrink fahn dis kop eena wahn kyaalis way weh noh aana di laad dehn gilti a sin kaa dehn noh di aana di laad badi ahn ih blod,1
85,MAT,3,BZJ,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu,da noh mee mek aala dehnya ting,1
86,MAT,4,BZJ,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn,wahn day wail jeezas mi deh da di templ yaad di teech di peepl dehn ahn di preech di gud nyooz di cheef prees dehn ahn dehn wan weh teech di jooish laa ahn di jooish leeda dehn kom op tu ahn ahn aks ahn seh tel wi da weh atariti yoo ga fi du dehnya ting ya,1
87,MAT,4,BZJ,ih stay deh fi faati dayz ahn faati naits,ahn unu mi kwait hapi eevn doa peepl mi teef evriting weh unu mi oan,1
88,MAT,4,BZJ,ih midi faas di hoal taim ih mi dehdeh,saiman ansa jeezas seh maasta wee werk haad aal nait ahn wi noh kech notn,1
89,MAT,4,BZJ,afta dat ih mi hongri bad,aiy sa ah bayg yu pleez sari fi wi noh ahn help wi if yu kud,1
90,MAT,4,BZJ,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred,mayri tel dehn seh dehn kehr weh mi laad badi an ah noh noa wichpaa dehn put ahn,1
91,MAT,4,BZJ,jeezas ansa ahn seh ih rait dong eena di skripcha seh da noh oanli bred yu need fi mek yu liv bot yu fi liv bai evri werd weh kom owta gaad mowt,afta jan geh di mesij fahn gaad ih gaan aal oava di konchrisaid rong jaadn riva di tel evribadi unu mos geh baptaiz fi shoa seh dat unu ton fahn unu sin dehn ahn dat gaad fagiv unu,1
92,MAT,4,BZJ,afta dat di devl kehr jeezas da jeroosalem weh dami di hoali siti ahn mek ih stan op pahn di tip tap a di templ,sayhn way di teef dehn weh mi kroosifai lang wid jeezas midi insolt ahn op tu,1
93,MAT,4,BZJ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya,dis da di way how gaad mi shoa ih lov tu wi ih sen ih oanli son eena di werl soh dat chroo hihn wee ku ga laif weh wahn neva en,1
94,MAT,4,BZJ,aftaraal ih rait dong eena di skripcha seh gaad wahn gi fi hihn aynjel dehn aadaz fi tek gud kayr a yu ahn dehn wahn kech yu soh dat yu noh eevn wahn lik yu fut gens wahn stoan,kaa if yu jos di liv laik how yu sinful haat tel yu fi liv yu wahn ded,1
95,MAT,4,BZJ,jeezas ansa ahn seh di skripcha seh tu yu noh fi chrai tes di laad yu gaad,az fi unu mi bradaz ahn sistaz gaad kaal unu fi bee free bot dat noh meen dat unu ku goh ahn du eniting weh unu feel laik du,1
96,MAT,4,BZJ,den di devl kehr ahn op pahn wahn hai hai mongtin soh dat ih ku luk dong ahn si aala di nayshan dehn a di werl ahn ih mek ih si how grayt ahn byootiful dehn mi stan,ih gaahn tu di fos wan ahn tel ahn seh son goh goh werk eena mi plantayshan tudeh,1
97,MAT,4,BZJ,ih tel ahn seh ai wahn gi yu aala dis weh yu si ya,ah wahn goh hed du weh ah di du soh dat dehn soakaal apasl kyaahn boas seh dehn di du di sayhn werk laik weh wee di du,1
98,MAT,4,BZJ,aal weh yu hafu du da bow dong ahn wership mee,soh krais kohn ahn tel unu di gud nyooz weh kud mek aal peepl liv peesabl wid wan anada,1
99,MAT,4,BZJ,bot jeezas tel ahn seh goh fahn ya saytan,ahn eena wahn nada paat a di skripcha ih seh tu yoo da wahn prees fareva ahn eva eena di sayhn way how melkizidek dami prees,1
100,MAT,4,BZJ,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv,hihn lov wi ahn ih don shed ih blod ahn ded fi sayka wee soh dat ih ku set wi free fahn wi sin,1
101,MAT,4,BZJ,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn,bot now ah gwehn da jeroosalem fi help gaad peepl dehn deh,1
102,MAT,4,BZJ,now wen jeezas yehr seh dat dehn mi dash jan di baptis eena jayl ih gaahn bak da gyalilee,soh jeezas get bak eena di boat fi goh,1
103,MAT,4,BZJ,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh,unu hipokrit unu tek owt di big pees a stik weh deh eena yu oan aiy fos den yu wahn ku si gud nof fi tek owt di splinta weh deh eena yu brada wan,1
104,MAT,4,BZJ,wen jeezas du dat weh aizaiya di prafit mi seh kohn chroo,no wanda kaa eevn saytan hihn ku mek fi hihnself luk laik wahn aynjel a lait,1
105,MAT,4,BZJ,hihn mi seh lisn unu peepl da zebyulon ahn naftali weh deh bai di see pahn di ada said a jaadn riva ahn unu lisn tu unu peepl weh da noh joo weh liv da gyalilee,now dehn mi ga wahn man nayhn joazef weh mi kohn fahn arimateeya,1
106,MAT,4,BZJ,unu peepl weh midi sidong eena loan daaknis wahn si wahn brait lait ahn da lait wahn shain pahn dehn wan weh det di heng oava,dehn kuda mi du miraklz ahn dehn gaan owt evriway fi meet wid di king dehn weh di rool oava aal di ert,1
107,MAT,4,BZJ,ahn fahn da taim deh goh bak jeezas staat tu preech ih mesij weh seh unu ton fahn unu sin dehn kaa di taim wen unu ku bee paat a di kingdom a hevn deh kloas,ahn dehn di gi dehn hoal laif di werk fi gaad peepl dehn,1
108,MAT,4,BZJ,ahn wail jeezas midi waak lang di waatasaid da gyalilee ih si saiman weh dehn mi kaal peeta ahn ih breda weh nayhn anjru,yu si wee noh goh rong di preech bowt fi weeself wee preech bowt di laad jeezas krais,1
109,MAT,4,BZJ,dehn midi chroa owt wahn net eena di lagoon kaa dehn dami fishaman,afta dat wee weh noh ded yet ahn weh mi lef ya wahn goh op eena di klowd dehn lang wid dehn wan weh don ded,1
110,MAT,4,BZJ,soh jeezas tel dehn seh unu kungoh lang wid mi ahn insteda kech fish ah wahn mek unu kech peepl fi gaad,soh da nait di soalja dehn kehr paal da di siti a antipachris az dehn mi aada dehn fi du,1
111,MAT,4,BZJ,sayhn taim di too breda dehn jrap dehn net ahn gaahn lang wid jeezas,dehn midi aagyu wid steeven bowt weh ih midi teech,1
112,MAT,4,BZJ,wahn lee wayz ferda jeezas si too moa breda weh mi nayhn jaymz ahn jan,wai unu noh goh goh geh heel den,1
113,MAT,4,BZJ,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net,ai neva ron gaahn gaahn aks nobadi weh dehn tink bowt notn an ah neva gaahn da jeroosalem tu non a di apasl dehn weh dami apasl heda mee needa,1
114,MAT,4,BZJ,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas,bot if yu geh di chaans fi bee free tek it,1
115,MAT,4,BZJ,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,now aala di man dehn weh kalek taks ahn sohn ada sina dehn staat tu jraa op kloas tu jeezas fi lisn tu ahn,1
116,MAT,4,BZJ,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn,bot jeezas seh no noh stap ahn enibadi weh noh deh gens wi dehn deh pahn fi wee said,1
117,MAT,4,BZJ,nyooz bowt weh jeezas midi du spred aal oava siriya ahn dehn kehr peepl wid aal kaina siknis ahn dizeez tu ahn,yu ga foa man weh mek wahn vow tu gaad,1
118,MAT,4,BZJ,som a dehn mi ga deeman eena dehn ahn som a dehn midi kech fits ahn sohn kudn waak,if sohnbadi weh noh bileev eena jeezas invait yu fi goh eet wid dehn goh ahn eet eniting weh dehn put fronta yu,1
119,MAT,4,BZJ,bot jeezas heel evri wan a dehn,soh eevn if wahn persn du weh di laa seh fi du dat noh wahn mek dehn rait eena gaad sait,1
120,MAT,4,BZJ,afta dat wahn hoal krowd a peepl staat tu fala jeezas,ahn ih disaipl dehn aks ahn di meenin a weh ih mi jos tel dehn,1
121,MAT,4,BZJ,dehn kohn fahn gyalilee ahn dekapolis ahn jeroosalem ahn fahn judeeya dischrik ahn fahn kraas jaadn riva,insteda dat unu mos feel hapi kaa unu naym rait dong eena hevn sayhn taim di hoali spirit mek jeezas staat tu rijais ahn ih seh ah prayz yu faada yoo weh da di laad a hevn ahn ert kaa yu neva mek dehn wan weh ejukaytid ahn tink dehn soh smaat andastan aala dehn ting weh ah jos tel mi disaipl dehn bot yu shoa it tu dehn wan weh hombl laik lee pikni,1
122,MAT,5,BZJ,wen jeezas si di big krowd a peepl ih gaan op pahn di said a wahn hil ahn ih sidong,if wahn famili di fait gens wan anada dehn noh wahn mek it,1
123,MAT,5,BZJ,afta dat ih disaipl dehn gyada kloas tu ahn,kaa ah don shoa unu dat sin di rool oava evribadi oava di joo dehn ahn oava dehn wan weh da noh joo,1
124,MAT,5,BZJ,den ih staat tu teech dehn seh gaad bles dehn wan weh noa seh dehn need hihn kaa di kingdom a hevn da fi dehn,now hoo yoo tink mi lov hihn di moas afta dat,1
125,MAT,5,BZJ,gaad bles dehn wan weh di moan ahn baal kaa hihn wahn komfert dehn,dehn seh laad gaad almaiti di wan weh mi deh fareva ahn weh stil deh now wi tel yu tanks kaaz yu di yooz yu powa now ahn staat fi rool oava di werl di peepl weh da noh yu oan dehn mi beks op fi chroo,1
126,MAT,5,BZJ,gaad bles dehn wan weh hombl kaa di hoal ert wahn bee fi dehn,ahn dehn gaahn da wahn plays weh nayhn getsemani,1
127,MAT,5,BZJ,gaad bles dehn wan weh hongri fi du weh rait kaa hihn wahn satisfai dehn,di witnis dehn weh midi tel lai seh dis man aalwayz taak gens fi wi hoali templ ahn gens moaziz laa,1
128,MAT,5,BZJ,gaad bles dehn wan weh ga mersi pahn ada peepl kaa hihn wahn ga mersi pahn dehn tu,di hevn ahn di ert weh mi dehdeh fos mi don disapyaa,1
129,MAT,5,BZJ,gaad bles aala dehn wan hoofa haat kleen kaa dehn wahn si hihn,kaaz di taim soon kohn wen aala dehn ting hafu hapm,1
130,MAT,5,BZJ,gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees kaa hihn wahn kaal dehn fi hihn pikni dehn,az soon az dehn lef di meetn plays jeezas jaymz ahn jan gaahn da saiman ahn anjru hows,1
131,MAT,5,BZJ,gaad bles dehn wan weh geh haraas sayka weh dehn di liv rait kaa di kingdom a hevn da fi dehn,soh evribadi eena da siti mi hapi hapi,1
132,MAT,5,BZJ,gaad bles unu wen peepl insolt unu ahn haraas unu ahn tel aal kaina lai pahn unu sayka weh unu bilangz tu mee,bot det noh wahn kohn tu dehn,1
