,book,chapt,version,text,second,label,identifier
50,MAT,2,BZJ,ih du dat kaa di waiz man dehn mi tel ahn dat da mi too yaaz sins dehn mi fos si di staar,wen dis hapm weh di prafit jerimaiya mi seh mi did kohn chroo,0,MAT.2
51,MAT,2,BZJ,wen dis hapm weh di prafit jerimaiya mi seh mi did kohn chroo,dat da weh gaad tel wi eena di buk weh hozaya rait,1,MAT.2
52,MAT,2,BZJ,ih mi seh yu yehr wahn vais da raama di skreem ahn baal,raychel di baal fi ih pikni dehn ahn nobadi kyaahn kansoal ahn kaa ih pikni dehn ded,0,MAT.2
53,MAT,2,BZJ,raychel di baal fi ih pikni dehn ahn nobadi kyaahn kansoal ahn kaa ih pikni dehn ded,joazef mi stil deh da eejip wen herod ded,0,MAT.2
54,MAT,2,BZJ,joazef mi stil deh da eejip wen herod ded,stilyet wan ting deh weh ah ga gens unu unu noh lov mi now laik how unu yoostu lov mi fos,1,MAT.2
55,MAT,2,BZJ,ahn wahn aynjel fahn di laad taak tu ahn eena wahn jreem agen,ih tel ahn seh get op tek di pikni ahn ih ma ahn goh bak da izrel kaa di peepl dehn weh midi chrai fi kil yu pikni don ded,0,MAT.2
56,MAT,2,BZJ,ih tel ahn seh get op tek di pikni ahn ih ma ahn goh bak da izrel kaa di peepl dehn weh midi chrai fi kil yu pikni don ded,di stoan weh mek ten dami krisoprayz di wan weh mek ilebm dami jasint ahn di stoan weh mek twelv dami amitis,1,MAT.2
57,MAT,2,BZJ,soh joazef get op ahn ih tek ih pikni ahn ih waif ahn ih gaahn bak da izrel,bot wen ih yehr seh dat arkelos tek ih pa herod plays az king a judeeya ih mi frayd fi goh deh,0,MAT.2
58,MAT,2,BZJ,bot wen ih yehr seh dat arkelos tek ih pa herod plays az king a judeeya ih mi frayd fi goh deh,gaad waan ahn eena wahn jreem soh ih gaahn da gyalilee insted,0,MAT.2
59,MAT,2,BZJ,gaad waan ahn eena wahn jreem soh ih gaahn da gyalilee insted,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,1,MAT.2
60,MAT,2,BZJ,dehn gaahn liv da wahn tong weh nayhn nazaret soh weh di prafit mi seh kuda mi kohn chroo,dehn mowt ful op a loan werdz fi put mowt pahn peepl,1,MAT.2
61,MAT,2,BZJ,ih mi seh dehn wahn kaal ahn wahn nazareen,sohn yaaz afta dat jan di baptis mi deh eena di dezert da judeeya di preech seh ton fahn unu sin dehn kaa di kingdom a hevn wahn soon kohn,0,MAT.2
62,MAT,3,BZJ,sohn yaaz afta dat jan di baptis mi deh eena di dezert da judeeya di preech seh ton fahn unu sin dehn kaa di kingdom a hevn wahn soon kohn,dat da di sayhn pramis weh di twelv chraib a fi wee peepl dehn di luk faawod tu ahn dat da wai dehn wership gaad day ahn nait,1,MAT.3
63,MAT,3,BZJ,dis da di mesinja weh aizaiya di prafit mi rait bowt wen ih seh hihn da di vais weh di hala owt eena di dezert di seh unu geh redi fi wen di laad kohn ahn mek di road dehn schrayt far ahn,dehn eldaz weh kip aan di sin yu fi karek dehn eena di oapm fronta evribadi soh dat di res wahn frayd fi sin,1,MAT.3
64,MAT,3,BZJ,jan midi wayr kloaz weh mek owta kyamil hyaa ahn ih mi ga wahn tik leda belt rong ih ways,dehndeh taim yu neva noa no beta,1,MAT.3
65,MAT,3,BZJ,ih yoostu eet loakos ahn wail honi,den peepl fahn jeroosalem ahn fahn judeeya dischrik ahn fahn aal oava di konchrisaid rong jaadn riva midi goh owt tu wehpaa jan mi deh,0,MAT.3
66,MAT,3,BZJ,den peepl fahn jeroosalem ahn fahn judeeya dischrik ahn fahn aal oava di konchrisaid rong jaadn riva midi goh owt tu wehpaa jan mi deh,jeezas mi don beks agen bai di taim ih reech di toom weh dami wahn kayv ahn wahn big rak mi deh fronta it,1,MAT.3
67,MAT,3,BZJ,afta dehn don kanfes dehn sin dehn tu gaad jan baptaiz dehn eena jaadn riva,ah kuda mi si seh dat di uman mi jronk wid di blod a gaad peepl di blod a dehn peepl weh mi geh kil bikaaz dehn mi tel peepl seh dat jeezas da dehn laad,1,MAT.3
68,MAT,3,BZJ,bot wen jan si lata farisee ahn sadyusee di kohn wehpaa ih midi baptaiz peepl ih tel dehn seh unu da snayk ahn unu pa dehn dami snayk tu da hoo waan unu fi ron fahn gaad jojment weh di kohn,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv,0,MAT.3
69,MAT,3,BZJ,if unu sari fi unu sin dehn fi chroo proov it bai di way yu liv,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad,0,MAT.3
70,MAT,3,BZJ,ahn noh eevn chrai fool unuself ahn tink seh dat bikaa unu kohn fahn aybraham famili lain dat mek unu aarait wid gaad,di disaipl dehn kudn bileev dehn aiy ahn dehn seh tu wan anada da weh kaina man dis,1,MAT.3
71,MAT,3,BZJ,ai di tel unu gaad ku tek dehnya stoan dong ya ahn mek aybraham pikni owta dehn,ai kohn fi kaal sinaz fi ton fahn dehn sin dehn noh dehn wan weh tink seh dehn don rait wid gaad,1,MAT.3
72,MAT,3,BZJ,unu da jos laik chree ahn gaad don ga di aks da di root,ih wahn chap dong ahn bon op eni chree weh noh di bayr,0,MAT.3
73,MAT,3,BZJ,ih wahn chap dong ahn bon op eni chree weh noh di bayr,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn,0,MAT.3
74,MAT,3,BZJ,ai di baptaiz unu wid waata soh dat unu ku shoa dat unu ton fahn unu sin dehn bot sohnbadi els weh eevn moa powaful dahn mee wahn kohn,ai noh eevn gud nof fi bak fi hihn shooz fi hihn,0,MAT.3
75,MAT,3,BZJ,ai noh eevn gud nof fi bak fi hihn shooz fi hihn,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya,0,MAT.3
76,MAT,3,BZJ,hihn wahn baptaiz unu wid di hoali spirit ahn wid faiya,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet,0,MAT.3
77,MAT,3,BZJ,jos laik wahn faama hihn don ga fi hihn fan eena ih han ahn ih wahn fan aala di chrash owta di weet,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt,0,MAT.3
78,MAT,3,BZJ,ih wahn gyada op aala di gud paat ahn put it op ahn ih wahn bon op di chrash eena wahn faiya weh kyaahn owt,mi felo jooz ahn aala unu ada peepl weh liv ya da jeroosalem ah wahn eksplayn egzakli weh di goh aan rait ya soh soh unu lisn gud tu weh ah ga fi seh,1,MAT.3
79,MAT,3,BZJ,afta dat jeezas reech jaadn riva,soh sins unu waahn di spirichwal gif dehn soh bad weh di hoali spirit gi den beta unu aks ahn fi help unu fi laan fi yooz di gif dehn weh wahn mek di cherch geh schranga,1,MAT.3
80,MAT,3,BZJ,ih mi kohn fahn gyalilee fi mek jan baptaiz ahn,bot jan midi chrai fi stap ahn,0,MAT.3
81,MAT,3,BZJ,bot jan midi chrai fi stap ahn,soh den wat if wee di luk fi get rait wid gaad chroo wi fayt eena jeezas krais ahn den fain owt wi stil di sin,1,MAT.3
82,MAT,3,BZJ,ih tel jeezas seh ai noh fi baptaiz yoo da yoo fi baptaiz mee bot jeezas ansa ahn seh lef it soh fi now kaa laik dis wi wahn di du aal di rait ting dehn weh gaad waahn wi du,soh jan giv een ahn baptaiz jeezas,0,MAT.3
83,MAT,3,BZJ,soh jan giv een ahn baptaiz jeezas,dehn mi sopraiz dat ih midi taak tu wahn laydi bot non a dehn neva seh da weh yoo waahn,1,MAT.3
84,MAT,3,BZJ,afta jeezas don geh baptaiz ahn ih kom op owta di waata sayhn taim hevn oapm op ahn ih si di hoali spirit di kohn dong jos laik how wahn dov wuda kohn dong ahn ih pich pan ahn,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu,0,MAT.3
85,MAT,3,BZJ,ahn sayhn taim wahn vais fahn hevn seh yoo da mi son weh ah oanli lov an ah oanli pleez wid yu,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn,0,MAT.3
86,MAT,4,BZJ,den di hoali spirit leed jeezas owt eena di dezert soh dat di devl ku temp ahn,ih stay deh fi faati dayz ahn faati naits,0,MAT.4
87,MAT,4,BZJ,ih stay deh fi faati dayz ahn faati naits,aal hoo obay ih komanment dehn da wan wid gaad ahn gaad da wan wid dehn,1,MAT.4
88,MAT,4,BZJ,ih midi faas di hoal taim ih mi dehdeh,ih seh lisn ya wahn faama gaahn gaahn plaant sohn seed,1,MAT.4
89,MAT,4,BZJ,afta dat ih mi hongri bad,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred,0,MAT.4
90,MAT,4,BZJ,den di devl gaahn tu ahn ahn tel ahn seh if yoo da gaad son fi chroo tel dehnya stoan fi ton intu bred,som a di farisee dehn aks dehn seh da wai unu di du ting weh deh gens di laa pahn di sabat,1,MAT.4
91,MAT,4,BZJ,jeezas ansa ahn seh ih rait dong eena di skripcha seh da noh oanli bred yu need fi mek yu liv bot yu fi liv bai evri werd weh kom owta gaad mowt,den jeezas gaan op pahn di hil weh nayhn di mongt a alivz laik weh ih doz aalwayz du ahn ih disaipl dehn gaahn lang wid ahn,1,MAT.4
92,MAT,4,BZJ,afta dat di devl kehr jeezas da jeroosalem weh dami di hoali siti ahn mek ih stan op pahn di tip tap a di templ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya,0,MAT.4
93,MAT,4,BZJ,ih tel ahn seh if yoo da gaad son fi chroo chroo chroa dong yuself fahn ya,unu neva did stap bileev eena mee eevn wen antipas weh mi faytful fi witnis bowt mi mi geh kil fi sayka mee eena yu siti wehpaat saytan liv,1,MAT.4
94,MAT,4,BZJ,aftaraal ih rait dong eena di skripcha seh gaad wahn gi fi hihn aynjel dehn aadaz fi tek gud kayr a yu ahn dehn wahn kech yu soh dat yu noh eevn wahn lik yu fut gens wahn stoan,bowt chree aklak di aftanoon jeezas hala owt haadwan eloi eloi lama sabaktani,1,MAT.4
95,MAT,4,BZJ,jeezas ansa ahn seh di skripcha seh tu yu noh fi chrai tes di laad yu gaad,soh den di blod a aala dehn prafit weh geh kil fahn di biginin a di werl wahn deh pahn dis jenarayshan hed,1,MAT.4
96,MAT,4,BZJ,den di devl kehr ahn op pahn wahn hai hai mongtin soh dat ih ku luk dong ahn si aala di nayshan dehn a di werl ahn ih mek ih si how grayt ahn byootiful dehn mi stan,den di eevl spirit dehn bayg ahn oava ahn oava noh fi sen dehn sohnweh faar fahn deh,1,MAT.4
97,MAT,4,BZJ,ih tel ahn seh ai wahn gi yu aala dis weh yu si ya,ahn soh di pikni geh big ahn schrang ahn ih mi oanli waiz,1,MAT.4
98,MAT,4,BZJ,aal weh yu hafu du da bow dong ahn wership mee,bot jeezas tel ahn seh goh fahn ya saytan,0,MAT.4
99,MAT,4,BZJ,bot jeezas tel ahn seh goh fahn ya saytan,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv,0,MAT.4
100,MAT,4,BZJ,ih rait dong eena di skripcha seh gaad da di oanli wan yu fi wership ahn da oanli hihn wan yu fi serv,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn,0,MAT.4
101,MAT,4,BZJ,den di devl lef ahn loan ahn sohn aynjel kohn kohn ten tu ahn,now eenak dami sebm jenarayshan afta adam ahn hihn mi prafesai bowt dehn peepl ya,1,MAT.4
102,MAT,4,BZJ,now wen jeezas yehr seh dat dehn mi dash jan di baptis eena jayl ih gaahn bak da gyalilee,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh,0,MAT.4
103,MAT,4,BZJ,ih moov fahn nazaret tong ahn gaahn gaahn liv da kapernyam weh mi deh bai di lagoon eena di ayrya weh zebyulon ahn naftali mi deh,unu gif dami laik wahn sakrifais tu gaad weh smel gud tu hihn,1,MAT.4
104,MAT,4,BZJ,wen jeezas du dat weh aizaiya di prafit mi seh kohn chroo,fos ting ah di bayg unu fi pray fi evribadi,1,MAT.4
105,MAT,4,BZJ,hihn mi seh lisn unu peepl da zebyulon ahn naftali weh deh bai di see pahn di ada said a jaadn riva ahn unu lisn tu unu peepl weh da noh joo weh liv da gyalilee,den ih ton tu jan disaipl dehn ahn seh goh tel jan aal weh unu si ahn aal weh unu yehr blain peepl geh bak dehn sait dehn wan weh mi kripl ku waak agen peepl weh mi ga leprosi geh heel ahn def peepl ku yehr agen,1,MAT.4
106,MAT,4,BZJ,unu peepl weh midi sidong eena loan daaknis wahn si wahn brait lait ahn da lait wahn shain pahn dehn wan weh det di heng oava,di servant kohn bak ahn tel ih maasta weh di peepl dehn seh,1,MAT.4
107,MAT,4,BZJ,ahn fahn da taim deh goh bak jeezas staat tu preech ih mesij weh seh unu ton fahn unu sin dehn kaa di taim wen unu ku bee paat a di kingdom a hevn deh kloas,da mi soon da maanin wen di jooish leeda dehn mek di templ gyaad dehn kehr jeezas fahn kaiyafas plays tu di govna hows,1,MAT.4
108,MAT,4,BZJ,ahn wail jeezas midi waak lang di waatasaid da gyalilee ih si saiman weh dehn mi kaal peeta ahn ih breda weh nayhn anjru,ih wahn put som a unu eena prizn,1,MAT.4
109,MAT,4,BZJ,dehn midi chroa owt wahn net eena di lagoon kaa dehn dami fishaman,wich pa deh weh noh karek ih pikni dehn,1,MAT.4
110,MAT,4,BZJ,soh jeezas tel dehn seh unu kungoh lang wid mi ahn insteda kech fish ah wahn mek unu kech peepl fi gaad,dehsoh wi stay da filip weh da di evanjilis ahn hihn dami wan a di sebm deekan dehn,1,MAT.4
111,MAT,4,BZJ,sayhn taim di too breda dehn jrap dehn net ahn gaahn lang wid jeezas,ahn now ih deh ya bikaa ih ga paypa fahn di cheef prees dehn fi ares aala di bileeva dehn da damaskos weh wership yoo bot di laad tel ananaiyas goh ahn du weh ah seh bikaa dis man da di wan weh ai pik fi goh tel peepl weh da noh joo bowt mi ahn fi goh fronta king ahn di peepl a izrel fi mek dehn noa da hoo mee,1,MAT.4
112,MAT,4,BZJ,wahn lee wayz ferda jeezas si too moa breda weh mi nayhn jaymz ahn jan,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net,0,MAT.4
113,MAT,4,BZJ,dehn midi sidong eena wahn boat lang wid dehn pa weh nayhn zebidee di fiks dehn fishin net,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas,0,MAT.4
114,MAT,4,BZJ,jeezas kaal dehn tu ahn sayhn taim dehn jomp op ahn lef dehn pa eena di boat ahn gaahn lang wid jeezas,aiy unu peepl da korazin ahn betsayda unu een fi big chrobl,1,MAT.4
115,MAT,4,BZJ,jeezas gaan aal oava gyalilee di teech eena dehn meetn plays dehn,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn,0,MAT.4
116,MAT,4,BZJ,ih midi preech di gud nyooz bowt how dehn ku bee paat a di kingdom a hevn ahn ih midi heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn,moa dan aal gaad wahn lik dehn wan weh liv loos laif weh di fala dehn haat fi du doti tingz wid dehn badi ahn gaad wahn lik dehn wan weh rifyooz fi obay ahn,1,MAT.4
117,MAT,4,BZJ,nyooz bowt weh jeezas midi du spred aal oava siriya ahn dehn kehr peepl wid aal kaina siknis ahn dizeez tu ahn,wen jeezas gaahn da peeta hows ih fain dat peeta madainlaa mi sik eena bed wid wahn feeva,1,MAT.4
118,MAT,4,BZJ,som a dehn mi ga deeman eena dehn ahn som a dehn midi kech fits ahn sohn kudn waak,bot jeezas heel evri wan a dehn,0,MAT.4
119,MAT,4,BZJ,bot jeezas heel evri wan a dehn,jeezas tel peeta put bak yu soad,1,MAT.4
120,MAT,4,BZJ,afta dat wahn hoal krowd a peepl staat tu fala jeezas,mi bradaz ahn sistaz wi waahn unu noa bowt di grays a gaad weh ih gi tu di cherch dehn da masidoanya,1,MAT.4
121,MAT,4,BZJ,dehn kohn fahn gyalilee ahn dekapolis ahn jeroosalem ahn fahn judeeya dischrik ahn fahn kraas jaadn riva,ai shoa evribadi ya pahn dis ert fi yoo gloari kaa ai don du evriting weh yoo sen mi fi du,1,MAT.4
122,MAT,5,BZJ,wen jeezas si di big krowd a peepl ih gaan op pahn di said a wahn hil ahn ih sidong,enibadi weh noh lov mi noh du weh ah seh,1,MAT.5
123,MAT,5,BZJ,afta dat ih disaipl dehn gyada kloas tu ahn,wen dehn kalkyulayt humoch di buk dehn wot ih wuda mi kom op tu bowt fifti towzn pees a silva,1,MAT.5
124,MAT,5,BZJ,den ih staat tu teech dehn seh gaad bles dehn wan weh noa seh dehn need hihn kaa di kingdom a hevn da fi dehn,gaad bles dehn wan weh di moan ahn baal kaa hihn wahn komfert dehn,0,MAT.5
