,book,chapt,version,text
13,MAT,2,TCL02,kral hirodes bunu duyunca kendisi de butun yerusalim halki da tedirgin oldu
14,MAT,2,TCL02,butun baskahinleri ve halkin din bilginleri ni toplayarak onlara mesihin nerede dogacagini sordu
15,MAT,2,TCL02,cunku peygamber araciligiyla soyle yazilmistir ey sen yahudadaki beytlehem yahuda onderleri arasinda hic de en onemsizi degilsin cunku halkim israili gudecek onder senden cikacak
16,MAT,2,TCL02,bunun uzerine hirodes yildizbilimcileri gizlice cagirip onlardan yildizin gorundugu ani tam olarak ogrendi
17,MAT,2,TCL02,gidin cocugu dikkatle arayin bulunca bana haber verin ben de gelip ona tapinayim diyerek onlari beytleheme gonderdi
18,MAT,2,TCL02,yildizbilimciler krali dinledikten sonra yola ciktilar
19,MAT,2,TCL02,doguda gormus olduklari yildiz onlara yol gosteriyordu cocugun bulundugu yerin uzerine varinca durdu
20,MAT,2,TCL02,yildizi gorduklerinde olaganustu bir sevinc duydular
21,MAT,2,TCL02,eve girip cocugu annesi meryemle birlikte gorunce yere kapanarak ona tapindilar
22,MAT,2,TCL02,hazinelerini acip ona armagan olarak altin gunnuk ve mur sundular
23,MAT,2,TCL02,sonra gordukleri bir duste hirodesin yanina donmemeleri icin uyarilinca ulkelerine baska yoldan donduler
24,MAT,2,TCL02,yildizbilimciler gittikten sonra rabbin bir melegi yusufa ruyada gorunerek kalk dedi cocukla annesini al misira kac
25,MAT,2,TCL02,ben sana haber verinceye dek orada kal
26,MAT,2,TCL02,cunku hirodes oldurmek icin cocugu aratacak
27,MAT,2,TCL02,boylece yusuf kalkti ayni gece cocukla annesini alip misira dogru yola cikti
28,MAT,2,TCL02,bu rabbin peygamber araciligiyla bildirdigi su soz yerine gelsin diye oldu oglumu misirdan cagirdim
29,MAT,2,TCL02,hirodes yildizbilimciler tarafindan aldatildigini anlayinca cok ofkelendi
30,MAT,2,TCL02,onlardan ogrendigi vakti goz onune alarak beytlehem ve butun yoresinde bulunan iki ve iki yasindan kucuk erkek cocuklarin hepsini oldurttu
31,MAT,2,TCL02,boylelikle peygamber yeremya araciligiyla bildirilen su soz yerine gelmis oldu ramada bir ses duyuldu aglayis ve aci feryat sesleri cocuklari icin aglayan rahel avutulmak istemiyor
32,MAT,2,TCL02,cunku onlar yok artik hirodes oldukten sonra rabbin bir melegi misirda yusufa ruyada gorunerek kalk dedi cocukla annesini al israile don
33,MAT,2,TCL02,cunku cocugun canina kiymak isteyenler oldu
34,MAT,2,TCL02,bunun uzerine yusuf kalkti cocukla annesini alip israile dondu
35,MAT,2,TCL02,ama yahudiyede hirodesin yerine oglu arhelasin kral oldugunu duyunca oraya gitmekten korktu
36,MAT,2,TCL02,oraya varinca nasira denen kente yerlesti
37,MAT,2,TCL02,bu peygamberler araciligiyla bildirilen ona nasirali denecektir sozu yerine gelsin diye oldu
38,MAT,3,TCL02,o gunlerde vaftizci yahya yahudiye colunde ortaya cikti
39,MAT,3,TCL02,su cagriyi yapiyordu tovbe edin goklerin egemenligi yaklasmistir
40,MAT,3,TCL02,nitekim peygamber yesaya araciligiyla sozu edilen kisi yahyadir
41,MAT,3,TCL02,yesaya soyle demisti colde haykiran rabbin yolunu hazirlayin gececegi patikalari duzleyin diye sesleniyor
42,MAT,3,TCL02,yahyanin deve tuyunden giysisi belinde deri kusagi vardi
43,MAT,3,TCL02,yerusalim butun yahudiye ve seria yoresinin halki ona geliyor gunahlarini itiraf ediyor onun tarafindan seria irmaginda vaftiz ediliyordu
44,MAT,3,TCL02,ne var ki bircok ferisiyle sadukinin vaftiz olmak icin kendisine geldigini goren yahya onlara soyle seslendi ey engerekler soyu gelecek gazaptan kacmak icin sizi kim uyardi
45,MAT,3,TCL02,bundan boyle tovbeye yarasir meyveler verin
46,MAT,3,TCL02,kendi kendinize biz ibrahimin soyundaniz diye dusunmeyin
47,MAT,3,TCL02,ben size sunu soyleyeyim tanri ibrahime su taslardan da cocuk yaratabilir
48,MAT,3,TCL02,iyi meyve vermeyen her agac kesilip atese atilir
49,MAT,3,TCL02,gerci ben sizi tovbe icin suyla vaftiz ediyorum ama benden sonra gelen benden daha gucludur
50,MAT,3,TCL02,ben onun cariklarini cikarmaya bile layik degilim
51,MAT,3,TCL02,o sizi kutsal ruhla ve atesle vaftiz edecek
52,MAT,3,TCL02,harman yerini temizleyecek bugdayini toplayip ambara yigacak samani ise sonmeyen ateste yakacak
53,MAT,3,TCL02,bu sirada isa yahya tarafindan vaftiz edilmek uzere celileden seria irmagina yahyanin yanina geldi
54,MAT,3,TCL02,ne var ki yahya benim senin tarafindan vaftiz edilmem gerekirken sen mi bana geliyorsun
55,MAT,3,TCL02,isa ona su karsiligi verdi simdilik buna razi ol cunku dogru olan her seyi bu sekilde yerine getirmemiz gerekir
56,MAT,3,TCL02,o zaman yahya onun dedigine razi oldu
57,MAT,3,TCL02,isa vaftiz olur olmaz sudan cikti
58,MAT,3,TCL02,o anda gokler acildi ve isa tanrinin ruhunun guvercin gibi inip uzerine kondugunu gordu
59,MAT,3,TCL02,goklerden gelen bir ses sevgili oglum budur ondan hosnudum dedi
60,MAT,4,TCL02,bundan sonra isa iblis tarafindan denenmek uzere ruh araciligiyla cole goturuldu
61,MAT,4,TCL02,isa kirk gun kirk gece oruc tuttuktan sonra acikti
62,MAT,4,TCL02,o zaman ayartici yaklasip tanrinin ogluysan soyle su taslar ekmek olsun dedi
63,MAT,4,TCL02,isa ona su karsiligi verdi insan yalniz ekmekle yasamaz tanrinin agzindan cikan her sozle yasar diye yazilmistir
64,MAT,4,TCL02,sonra iblis onu kutsal kent e goturdu
65,MAT,4,TCL02,tapinagin tepesine cikarip tanrinin ogluysan kendini asagi at dedi cunku soyle yazilmistir tanri senin icin meleklerine buyruk verecek
66,MAT,4,TCL02,ayagin bir tasa carpmasin diye seni elleri uzerinde tasiyacaklar
67,MAT,4,TCL02,isa iblise su karsiligi verdi tanrin rabbi denemeyeceksin diye de yazilmistir
68,MAT,4,TCL02,iblis bu kez isayi cok yuksek bir daga cikardi
69,MAT,4,TCL02,ona butun gorkemiyle dunya ulkelerini gostererek yere kapanip bana taparsan butun bunlari sana verecegim dedi
70,MAT,4,TCL02,isa ona soyle karsilik verdi cekil git seytan tanrin rabbe tapacak yalniz ona kulluk edeceksin diye yazilmistir
71,MAT,4,TCL02,bunun uzerine iblis isayi birakip gitti
72,MAT,4,TCL02,isa yahyanin tutuklandigini duyunca celileye dondu
73,MAT,4,TCL02,nasiradan ayrilarak zevulun ve naftali yoresinde celile golu kiyisinda bulunan kefarnahuma yerlesti
74,MAT,4,TCL02,bu peygamber yesaya araciligiyla bildirilen su soz yerine gelsin diye oldu zevulun ve naftali bolgeleri seria irmaginin otesinde deniz yolunda uluslarin yasadigi celile karanlikta yasayan halk buyuk bir isik gordu
75,MAT,4,TCL02,olumun golgeledigi diyarda yasayanlara isik dogdu
76,MAT,4,TCL02,o gunden sonra isa su cagrida bulunmaya basladi tovbe edin cunku goklerin egemenligi yaklasti
77,MAT,4,TCL02,isa celile golunun kiyisinda yururken petrus diye de anilan simunla kardesi andreasi gordu
78,MAT,4,TCL02,balikci olan bu iki kardes gole ag atiyorlardi
79,MAT,4,TCL02,onlara ardimdan gelin dedi sizleri insan tutan balikcilar yapacagim
80,MAT,4,TCL02,onlar da hemen aglarini birakip onun ardindan gittiler
81,MAT,4,TCL02,isa daha ileri gidince baska iki kardesi zebedinin ogullari yakupla yuhannayi gordu
82,MAT,4,TCL02,babalari zebediyle birlikte teknede aglarini onariyorlardi
83,MAT,4,TCL02,hemen tekneyi ve babalarini birakip isanin ardindan gittiler
84,MAT,4,TCL02,isa celile bolgesinin her tarafini dolasti
85,MAT,4,TCL02,buralardaki havralarda ogretiyor goksel egemenligin mujdesini duyuruyor halk arasinda rastlanan her hastaligi her illeti iyilestiriyordu
86,MAT,4,TCL02,turlu hastaliklara yakalanmis butun hastalari aci cekenleri cinlileri saralilari felclileri ona getirdiler hepsini iyilestirdi
87,MAT,4,TCL02,celile dekapolis yerusalim yahudiye ve seria irmaginin karsi yakasindan gelen buyuk kalabaliklar onun ardindan gidiyordu
88,MAT,5,TCL02,isa konusmaya baslayip onlara sunlari ogretti ne mutlu ruhta yoksul olanlara cunku goklerin egemenligi onlarindir
89,MAT,5,TCL02,ne mutlu yasli olanlara cunku onlar teselli edilecekler
90,MAT,5,TCL02,ne mutlu yumusak huylu olanlara cunku onlar yeryuzunu miras alacaklar
91,MAT,5,TCL02,ne mutlu dogruluga acikip susayanlara cunku onlar doyurulacaklar
92,MAT,5,TCL02,ne mutlu merhametli olanlara cunku onlar merhamet bulacaklar
93,MAT,5,TCL02,ne mutlu yuregi temiz olanlara cunku onlar tanriyi gorecekler
94,MAT,5,TCL02,ne mutlu barisi saglayanlara cunku onlara tanri ogullari denecek
95,MAT,5,TCL02,ne mutlu dogruluk ugruna zulum gorenlere cunku goklerin egemenligi onlarindir
96,MAT,5,TCL02,benim yuzumden insanlar size sovup zulmettikleri yalan yere size karsi her turlu kotu sozu soyledikleri zaman ne mutlu size sevinin sevincle cosun cunku goklerdeki odulunuz buyuktur
97,MAT,5,TCL02,sizden once yasayan peygamberlere de boyle zulmettiler
98,MAT,5,TCL02,ama tuz tadini yitirirse bir daha ona nasil tuz tadi verilebilir
99,MAT,5,TCL02,artik disari atilip ayak altinda cignenmekten baska ise yaramaz
100,MAT,5,TCL02,kimse kandil yakip tahil olceginin altina koymaz
101,MAT,5,TCL02,tersine kandillige koyar evdekilerin hepsine isik saglar
102,MAT,5,TCL02,sizin isiginiz insanlarin onunde oyle parlasin ki iyi islerinizi gorerek goklerdeki babanizi yuceltsinler kutsal yasa yi ya da peygamberlerin sozlerini gecersiz kilmak icin geldigimi sanmayin
103,MAT,5,TCL02,ben gecersiz kilmaya degil tamamlamaya geldim
104,MAT,5,TCL02,size dogrusunu soyleyeyim yer ve gok ortadan kalkmadan her sey gerceklesmeden kutsal yasadan ufacik bir harf ya da bir nokta bile yok olmayacak
105,MAT,5,TCL02,bu nedenle bu buyruklarin en kucugunden birini kim cigner ve baskalarina oyle ogretirse goklerin egemenliginde en kucuk sayilacak
106,MAT,5,TCL02,ama bu buyruklari kim yerine getirir ve baskalarina ogretirse goklerin egemenliginde buyuk sayilacak
107,MAT,5,TCL02,size sunu soyleyeyim dogrulugunuz din bilginleri yle ferisiler inkini asmadikca goklerin egemenligine asla giremezsiniz atalarimiza adam oldurmeyeceksin
108,MAT,5,TCL02,ama ben size diyorum ki kardesine ofkelenen herkes yargilanacaktir
109,MAT,5,TCL02,kim kardesine asagilayici bir soz soylerse yuksek kurul da yargilanacaktir
110,MAT,5,TCL02,kim kardesine ahmak derse cehennem atesini hak edecektir
111,MAT,5,TCL02,bu yuzden sunakta adak sunarken kardesinin sana karsi bir sikayeti oldugunu animsarsan adagini orada sunagin onunde birak git once kardesinle baris sonra gelip adagini sun
112,MAT,5,TCL02,senden davaci olanla daha yoldayken cabucak anlas
113,MAT,5,TCL02,yoksa o seni yargica yargic da gardiyana teslim edebilir sonunda da hapse atilabilirsin
114,MAT,5,TCL02,sana dogrusunu soyleyeyim borcunun son kurusunu odemeden oradan asla cikamazsin
115,MAT,5,TCL02,ama ben size diyorum ki bir kadina sehvetle bakan her adam yureginde o kadinla zina etmis olur
116,MAT,5,TCL02,eger sag gozun gunah islemene neden olursa onu cikar at
117,MAT,5,TCL02,cunku vucudunun bir uyesinin yok olmasi butun vucudunun cehenneme atilmasindan iyidir
118,MAT,5,TCL02,eger sag elin gunah islemene neden olursa onu kes at
119,MAT,5,TCL02,cunku vucudunun bir uyesinin yok olmasi butun vucudunun cehenneme gitmesinden iyidir
120,MAT,5,TCL02,kim karisini bosarsa ona bosanma belgesi versin denmistir
121,MAT,5,TCL02,ama ben size diyorum ki karisini fuhus disinda bir nedenle bosayan onu zinaya itmis olur
122,MAT,5,TCL02,bosanmis bir kadinla evlenen de zina etmis olur
123,MAT,5,TCL02,yine atalarimiza yalan yere ant icmeyeceksin ama rabbin onunde ictigin antlari yerine getireceksin dendigini duydunuz
124,MAT,5,TCL02,oysa ben size diyorum ki hic ant icmeyin ne gok uzerine cunku orasi tanrinin tahtidir ne yer uzerine cunku orasi onun ayak taburesidir ne de yerusalim uzerine cunku orasi buyuk kralin kentidir
125,MAT,5,TCL02,cunku sacinizin tek telini ak ya da kara edemezsiniz
126,MAT,5,TCL02,goze goz dise dis dendigini duydunuz
127,MAT,5,TCL02,ama ben size diyorum ki kotuye karsi direnmeyin
128,MAT,5,TCL02,sag yanaginiza bir tokat atana obur yanaginizi da cevirin
129,MAT,5,TCL02,size karsi davaci olup mintaninizi almak isteyene abanizi da verin
130,MAT,5,TCL02,sizi bin adim yol yurumeye zorlayanla iki bin adim yuruyun
131,MAT,5,TCL02,sizden bir sey dileyene verin sizden odunc isteyeni geri cevirmeyin
132,MAT,5,TCL02,komsunu seveceksin dusmanindan nefret edeceksin dendigini duydunuz
133,MAT,5,TCL02,ama ben size diyorum ki dusmanlarinizi sevin size zulmedenler icin dua edin
134,MAT,5,TCL02,oyle ki goklerdeki babanizin ogullari olasiniz
135,MAT,5,TCL02,cunku o gunesini hem kotulerin hem iyilerin uzerine dogdurur yagmurunu hem dogrularin hem egrilerin uzerine yagdirir
136,MAT,5,TCL02,eger yalniz sizi sevenleri severseniz ne odulunuz olur
137,MAT,5,TCL02,vergi gorevlileri de oyle yapmiyor mu
138,MAT,5,TCL02,yalniz kardeslerinize selam verirseniz fazladan ne yapmis olursunuz
139,MAT,5,TCL02,bu nedenle goksel babaniz yetkin oldugu gibi siz de yetkin olun
140,MAT,6,TCL02,dogrulugunuzu insanlarin gozu onunde gosteris amaciyla sergilemekten kacinin
141,MAT,6,TCL02,bu nedenle birisine sadaka verirken bunu borazan caldirarak ilan etmeyin
142,MAT,6,TCL02,ikiyuzluler insanlarin ovgusunu kazanmak icin havralarda ve sokaklarda boyle yaparlar
143,MAT,6,TCL02,size dogrusunu soyleyeyim onlar odullerini almislardir
144,MAT,6,TCL02,siz sadaka verirken sol eliniz sag elinizin ne yaptigini bilmesin
145,MAT,6,TCL02,oyle ki verdiginiz sadaka gizli kalsin
146,MAT,6,TCL02,gizlice yapilani goren babaniz sizi odullendirecektir
147,MAT,6,TCL02,dua ettiginiz zaman ikiyuzluler gibi olmayin
148,MAT,6,TCL02,onlar herkes kendilerini gorsun diye havralarda ve caddelerin kose baslarinda dikilip dua etmekten zevk alirlar
149,MAT,6,TCL02,size dogrusunu soyleyeyim onlar odullerini almislardir
150,MAT,6,TCL02,ama siz dua edeceginiz zaman ic odaniza cekilip kapiyi ortun ve gizlide olan babaniza dua edin
151,MAT,6,TCL02,gizlilik icinde yapilani goren babaniz sizi odullendirecektir
152,MAT,6,TCL02,dua ettiginizde putperestler gibi bos sozler tekrarlayip durmayin
153,MAT,6,TCL02,onlar soz kalabaligiyla seslerini duyurabileceklerini sanirlar
154,MAT,6,TCL02,siz onlara benzemeyin cunku babaniz nelere gereksinmeniz oldugunu siz daha ondan dilemeden once bilir
155,MAT,6,TCL02,bunun icin siz soyle dua edin goklerdeki babamiz adin kutsal kilinsin
156,MAT,6,TCL02,gokte oldugu gibi yeryuzunde de senin istedigin olsun
157,MAT,6,TCL02,bize karsi suc isleyenleri bagisladigimiz gibi sen de bizim suclarimizi bagisla
158,MAT,6,TCL02,cunku egemenlik guc ve yucelik sonsuzlara dek senindir amin 
159,MAT,6,TCL02,baskalarinin suclarini bagislarsaniz goksel babaniz da sizin suclarinizi bagislar
160,MAT,6,TCL02,ama siz baskalarinin suclarini bagislamazsaniz babaniz da sizin suclarinizi bagislamaz
161,MAT,6,TCL02,oruc tuttugunuz zaman ikiyuzluler gibi surat asmayin
162,MAT,6,TCL02,onlar oruc tuttuklarini insanlara belli etmek icin kendilerine perisan bir gorunum verirler
163,MAT,6,TCL02,size dogrusunu soyleyeyim onlar odullerini almislardir
164,MAT,6,TCL02,siz oruc tuttugunuz zaman basiniza yag surup yuzunuzu yikayin
165,MAT,6,TCL02,oyle ki insanlara degil gizlide olan babaniza oruclu gorunesiniz
166,MAT,6,TCL02,gizlilik icinde yapilani goren babaniz sizi odullendirecektir
167,MAT,6,TCL02,burada guve ve pas onlari yiyip bitirir hirsizlar da girip calarlar
168,MAT,6,TCL02,bunun yerine kendinize gokte hazineler biriktirin
169,MAT,6,TCL02,orada ne guve ne pas onlari yiyip bitirir ne de hirsizlar girip calar
170,MAT,6,TCL02,hazineniz neredeyse yureginiz de orada olacaktir
171,MAT,6,TCL02,gozunuz saglamsa butun bedeniniz aydinlik olur
172,MAT,6,TCL02,gozunuz bozuksa butun bedeniniz karanlik olur
173,MAT,6,TCL02,buna gore icinizdeki isik karanliksa ne korkunctur o karanlik hic kimse iki efendiye kulluk edemez
174,MAT,6,TCL02,ya birinden nefret edip oburunu sever ya da birine baglanip oburunu hor gorur
175,MAT,6,TCL02,siz hem tanriya hem de paraya kulluk edemezsiniz
176,MAT,6,TCL02,bu nedenle size sunu soyluyorum ne yiyip ne icecegiz
177,MAT,6,TCL02,can yiyecekten beden de giyecekten daha onemli degil mi
178,MAT,6,TCL02,gokte ucan kuslara bakin ne eker ne bicer ne de ambarlarda yiyecek biriktirirler
179,MAT,6,TCL02,goksel babaniz yine de onlari doyurur
180,MAT,6,TCL02,siz onlardan cok daha degerli degil misiniz
181,MAT,6,TCL02,hangi biriniz kaygilanmakla omrunu bir anlik uzatabilir
182,MAT,6,TCL02,kir zambaklarinin nasil buyudugune bakin ne calisirlar ne de iplik egirirler
183,MAT,6,TCL02,ama size sunu soyleyeyim butun gorkemine karsin suleyman bile bunlardan biri gibi giyinmis degildi
184,MAT,6,TCL02,bugun var olup yarin ocaga atilacak olan kir otunu boyle giydiren tanrinin sizi de giydirecegi cok daha kesin degil mi ey kit imanlilar
185,MAT,6,TCL02,uluslar hep bu seylerin pesinden giderler
186,MAT,6,TCL02,oysa goksel babaniz butun bunlara gereksinmeniz oldugunu bilir
187,MAT,6,TCL02,siz oncelikle onun egemenliginin ve dogrulugunun ardindan gidin o zaman size butun bunlar da verilecektir
188,MAT,7,TCL02,baskasini yargilamayin ki siz de yargilanmayasiniz
189,MAT,7,TCL02,hangi olcekle verirseniz ayni olcekle alacaksiniz
190,MAT,7,TCL02,sen neden kardesinin gozundeki copu gorursun de kendi gozundeki mertegi farketmezsin
191,MAT,7,TCL02,kendi gozunde mertek varken kardesine nasil izin ver gozundeki copu cikarayim dersin
192,MAT,7,TCL02,seni ikiyuzlu once kendi gozundeki mertegi cikar o zaman kardesinin gozundeki copu cikarmak icin daha iyi gorursun
193,MAT,7,TCL02,yoksa bunlari ayaklariyla cignedikten sonra donup sizi parcalayabilirler
194,MAT,7,TCL02,dileyin size verilecek arayin bulacaksiniz kapiyi calin size acilacaktir
195,MAT,7,TCL02,cunku her dileyen alir arayan bulur kapi calana acilir
196,MAT,7,TCL02,hanginiz kendisinden ekmek isteyen ogluna tas verir
197,MAT,7,TCL02,ya da balik isterse yilan verir
198,MAT,7,TCL02,sizler kotu yurekli oldugunuz halde cocuklariniza guzel armaganlar vermeyi biliyorsaniz goklerdeki babanizin kendisinden dileyenlere guzel armaganlar verecegi cok daha kesin degil mi
199,MAT,7,TCL02,insanlarin size nasil davranmasini istiyorsaniz siz de onlara oyle davranin
200,MAT,7,TCL02,cunku kutsal yasanin ve peygamberlerin soyledigi budur
201,MAT,7,TCL02,cunku yikima goturen kapi genis ve yol enlidir
202,MAT,7,TCL02,oysa yasama goturen kapi dar yol da cetindir
203,MAT,7,TCL02,sahte peygamberlerden sakinin onlar size kuzu postuna burunerek yaklasirlar ama ozde yirtici kurtlardir
204,MAT,7,TCL02,dikenli bitkilerden uzum devedikenlerinden incir toplanabilir mi
205,MAT,7,TCL02,bunun gibi her iyi agac iyi meyve verir kotu agac ise kotu meyve verir
206,MAT,7,TCL02,iyi agac kotu meyve kotu agac da iyi meyve veremez
207,MAT,7,TCL02,iyi meyve vermeyen her agac kesilip atese atilir
208,MAT,7,TCL02,bana ya rab ya rab diye seslenen herkes goklerin egemenligine girmeyecek
209,MAT,7,TCL02,ancak goklerdeki babamin istegini yerine getiren girecektir
210,MAT,7,TCL02,o gun bircoklari bana diyecek ki ya rab ya rab biz senin adinla peygamberlik etmedik mi
211,MAT,7,TCL02,senin adinla bircok mucize yapmadik mi
212,MAT,7,TCL02,o zaman ben de onlara acikca sizi hic tanimadim uzak durun benden ey kotuluk yapanlar diyecegim
213,MAT,7,TCL02,iste bu sozlerimi duyup uygulayan herkes evini kaya uzerine kuran akilli adama benzer
214,MAT,7,TCL02,yagmur yagar seller basar yeller eser eve saldirir ama ev yikilmaz
215,MAT,7,TCL02,bu sozlerimi duyup da uygulamayan herkes evini kum uzerine kuran budala adama benzer
216,MAT,7,TCL02,yagmur yagar seller basar yeller eser evi sarsar
217,MAT,7,TCL02,ev yikilir yikilisi da korkunc olur
218,MAT,7,TCL02,isa konusmasini bitirince halk onun ogretisine sasip kaldi
219,MAT,7,TCL02,cunku onlara kendi din bilginleri gibi degil yetkili biri gibi ogretiyordu
220,MAT,8,TCL02,isa dagdan inince buyuk bir kalabalik onun ardindan gitti
221,MAT,8,TCL02,bu sirada cuzam li bir adam yaklasip ya rab istersen beni temiz kilabilirsin diyerek onun ayaklarina kapandi
222,MAT,8,TCL02,isa elini uzatip adama dokundu isterim temiz ol dedi
223,MAT,8,TCL02,sonra isa adama sakin kimseye bir sey soyleme dedi
224,MAT,8,TCL02,git kahin e gorun ve cuzamdan temizlendigini herkese kanitlamak icin musanin buyurdugu sunuyu sun
225,MAT,8,TCL02,isa kefarnahuma varinca bir yuzbasi ona gelip ya rab diye yalvardi usagim felc oldu evde yatiyor korkunc aci cekiyor
226,MAT,8,TCL02,ama yuzbasi ya rab evime girmene layik degilim dedi yeter ki bir soz soyle usagim iyilesir
227,MAT,8,TCL02,ben de buyruk altinda bir adamim benim de buyrugumda askerlerim var
228,MAT,8,TCL02,birine git derim gider otekine gel derim gelir koleme sunu yap derim yapar
229,MAT,8,TCL02,isa duydugu bu sozlere hayran kaldi
230,MAT,8,TCL02,ardindan gelenlere size dogrusunu soyleyeyim dedi ben israilde boyle imani olan birini gormedim
231,MAT,8,TCL02,size sunu soyleyeyim dogudan ve batidan bircok insan gelecek goklerin egemenliginde ibrahimle ishakla ve yakupla birlikte sofraya oturacaklar
232,MAT,8,TCL02,ama bu egemenligin asil mirascilari disaridaki karanliga atilacak
233,MAT,8,TCL02,orada aglayis ve dis gicirtisi olacak
234,MAT,8,TCL02,sonra isa yuzbasiya git inandigin gibi olsun dedi
235,MAT,8,TCL02,isa petrusun evine geldiginde onun kaynanasinin atesler icinde yattigini gordu
236,MAT,8,TCL02,kadin kalkip isaya hizmet etmeye basladi
237,MAT,8,TCL02,aksam olunca bircok cinliyi kendisine getirdiler
238,MAT,8,TCL02,isa onlardaki kotu ruhlari tek sozle kovdu hastalarin hepsini iyilestirdi
239,MAT,8,TCL02,bu peygamber yesaya araciligiyla bildirilen su soz yerine gelsin diye oldu zayifliklarimizi o kaldirdi hastaliklarimizi o ustlendi
240,MAT,8,TCL02,isa cevresindeki kalabaligi gorunce golun karsi yakasina gecilmesini buyurdu
241,MAT,8,TCL02,o sirada din bilginleri nden biri ona yaklasip ogretmenim dedi nereye gidersen senin ardindan gelecegim
242,MAT,8,TCL02,isa ona tilkilerin ini kuslarin yuvasi var ama insanoglu nun basini yaslayacak bir yeri yok dedi
243,MAT,8,TCL02,baska bir ogrencisi isaya ya rab izin ver once gidip babami gomeyim dedi
244,MAT,8,TCL02,birak oluleri kendi olulerini kendileri gomsun
245,MAT,8,TCL02,isa tekneye binince ardindan ogrencileri de bindi
246,MAT,8,TCL02,golde ansizin buyuk bir firtina koptu
247,MAT,8,TCL02,oyle ki dalgalar teknenin uzerinden asiyordu
248,MAT,8,TCL02,ogrenciler gidip onu uyandirarak ya rab kurtar bizi yoksa olecegiz dediler
249,MAT,8,TCL02,isa neden korkuyorsunuz ey kit imanlilar
250,MAT,8,TCL02,sonra kalkip ruzgari ve golu azarladi
251,MAT,8,TCL02,bu nasil bir adam ki ruzgar da gol de onun sozunu dinliyor
252,MAT,8,TCL02,isa golun karsi yakasinda gadaralilarin memleketine vardi
253,MAT,8,TCL02,orada onu mezarlik magaralardan cikan iki cinli karsiladi
254,MAT,8,TCL02,bunlar oyle tehlikeliydi ki kimse o yoldan gecemiyordu
255,MAT,8,TCL02,isaya ey tanrinin oglu bizden ne istiyorsun
256,MAT,8,TCL02,buraya vaktinden once bize iskence etmek icin mi geldin
257,MAT,8,TCL02,onlardan uzakta otlayan buyuk bir domuz surusu vardi
258,MAT,8,TCL02,cinler isaya bizi kovacaksan su domuz surusune gonder diye yalvardilar
259,MAT,8,TCL02,cinler de adamlardan cikip domuzlarin icine girdiler
260,MAT,8,TCL02,o anda butun suru dik yamactan asagi kosusarak gole atlayip boguldu
261,MAT,8,TCL02,cinli adamlarla ilgili haberler dahil olup bitenlerin hepsini anlattilar
